Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,d_s_ratio,demand_class,supply_class,demand_metric,supply_metric,adjusted_price,predicted_price_model1,predicted_price_model2
90,45,Urban,Silver,13,4.47,Night,Premium,90,284.257273,2.0,high_demand,high_supply,1.1111111111111112,1.1842105263157894,310.6155971534711,335.3529576765868,335.3529576765868
58,39,Suburban,Silver,72,4.06,Evening,Economy,43,173.8747527,1.49,low_demand,high_supply,1.45,1.0263157894736843,179.090995281,164.20527948958468,164.20527948958474
42,31,Rural,Silver,0,3.99,Afternoon,Premium,76,329.795469,1.35,low_demand,low_supply,1.05,2.8181818181818183,339.68933307000003,302.7791789150854,302.7791789150854
89,28,Rural,Regular,67,4.31,Afternoon,Premium,134,470.2012318,3.18,high_demand,low_supply,1.0987654320987654,2.5454545454545454,498.83648681662004,505.3251408459374,505.3251408459373
78,22,Rural,Regular,74,3.77,Afternoon,Economy,149,579.6814224,3.55,low_demand,low_supply,1.95,2.0,579.6814224,545.859171734001,545.8591717340009
59,35,Urban,Silver,83,3.51,Night,Economy,128,339.9553606,1.69,low_demand,low_supply,1.475,3.1818181818181817,350.154021418,487.3422996773227,487.34229967732267
93,43,Suburban,Regular,44,4.41,Afternoon,Premium,16,104.0615413,2.16,high_demand,high_supply,1.1481481481481481,1.131578947368421,110.39888916517002,72.03742874990525,72.0374287499053
62,39,Rural,Gold,83,3.59,Afternoon,Premium,47,235.8118636,1.59,low_demand,high_supply,1.55,1.0263157894736843,242.886219508,177.5543645292516,177.55436452925164
79,14,Rural,Silver,71,3.74,Evening,Economy,128,501.4125175,5.64,low_demand,low_supply,1.975,1.2727272727272727,501.4125175,463.78901763090016,463.7890176309001
42,6,Rural,Silver,21,3.85,Night,Premium,128,398.9933646,7.0,low_demand,low_supply,1.05,0.5454545454545454,423.29206050414,464.17013911206766,464.17013911206766
86,17,Urban,Regular,99,4.69,Morning,Economy,167,669.2986265,5.06,high_demand,low_supply,1.0617283950617284,1.5454545454545454,689.377585295,612.5424474945385,612.5424474945385
60,38,Rural,Gold,15,4.14,Evening,Premium,144,414.9901047,1.58,low_demand,low_supply,1.5,3.4545454545454546,440.26300207623,546.6489857595991,546.648985759599
24,8,Rural,Gold,50,4.12,Morning,Economy,164,490.4107217,3.0,low_demand,low_supply,0.6,0.7272727272727273,505.12304335100004,597.4761601957372,597.4761601957371
36,24,Suburban,Silver,88,4.22,Night,Premium,83,296.242876,1.5,low_demand,low_supply,0.9,2.1818181818181817,323.71258916285205,322.4118434277008,322.4118434277007
63,13,Rural,Regular,74,4.95,Afternoon,Premium,102,327.0888649,4.85,low_demand,low_supply,1.575,1.1818181818181819,347.00857677241004,374.00166489349925,374.00166489349925
39,12,Urban,Silver,30,4.51,Afternoon,Premium,140,445.1368684,3.25,low_demand,low_supply,0.975,1.0909090909090908,472.24570368556004,512.8935320631967,512.8935320631966
38,28,Rural,Silver,35,3.93,Afternoon,Premium,54,244.5361718,1.36,low_demand,low_supply,0.95,2.5454545454545454,251.87225695400002,222.81995447029092,222.8199544702909
46,14,Suburban,Silver,21,4.71,Afternoon,Economy,15,47.31430863,3.29,low_demand,low_supply,1.15,1.2727272727272727,48.7337378889,69.90641051316787,69.90641051316794
33,7,Suburban,Gold,49,4.31,Evening,Premium,22,129.8082629,4.71,low_demand,low_supply,0.825,0.6363636363636364,137.71358611061,91.00653356615807,91.00653356615811
31,7,Suburban,Silver,24,4.82,Evening,Premium,87,382.9481103,4.43,low_demand,low_supply,0.775,0.6363636363636364,406.26965021727,321.9748400614768,321.9748400614768
96,45,Urban,Regular,6,4.95,Afternoon,Premium,11,82.77279318,2.13,high_demand,high_supply,1.1851851851851851,1.1842105263157894,87.81365628466199,54.52606385824627,54.52606385824629
22,11,Suburban,Silver,79,4.48,Night,Economy,15,64.07117256,2.0,low_demand,low_supply,0.55,1.0,67.97310696890399,72.17190502879083,72.17190502879089
74,16,Rural,Regular,6,3.97,Morning,Economy,139,390.6687658,4.62,low_demand,low_supply,1.85,1.4545454545454546,390.6687658,505.69705371175894,505.6970537117589
24,12,Urban,Regular,10,3.6,Evening,Premium,45,212.166525,2.0,low_demand,low_supply,0.6,1.0909090909090908,218.53152075000003,179.08180762396555,179.08180762396557
48,19,Suburban,Gold,72,3.81,Night,Premium,65,235.6581337,2.53,low_demand,low_supply,1.2,1.7272727272727273,250.00971404233002,251.44219953815542,251.44219953815542
56,13,Rural,Regular,36,4.81,Evening,Economy,162,406.5574981,4.31,low_demand,low_supply,1.4,1.1818181818181819,418.75422304299997,588.2836150892342,588.2836150892342
72,33,Rural,Gold,66,4.39,Morning,Premium,30,182.4744271,2.18,low_demand,low_supply,1.8,3.0,193.58711971039003,135.17615522147753,135.17615522147756
97,75,Urban,Silver,76,4.7,Night,Economy,158,652.6172973,1.29,high_demand,high_supply,1.1975308641975309,1.9736842105263157,692.36169070557,583.8242837370475,583.8242837370475
62,33,Suburban,Regular,39,3.91,Evening,Premium,129,403.2270984,1.88,low_demand,low_supply,1.55,3.0,415.323911352,488.4164357962145,488.41643579621444
57,38,Suburban,Silver,54,4.1,Night,Premium,131,537.7848595,1.5,low_demand,low_supply,1.425,3.4545454545454546,587.6520361668565,501.1680900372889,501.1680900372888
25,7,Suburban,Silver,13,3.99,Morning,Premium,81,286.1314526,3.57,low_demand,low_supply,0.625,0.6363636363636364,294.715396178,301.9512125019764,301.95121250197644
75,56,Suburban,Gold,94,4.79,Evening,Premium,153,485.0546633,1.34,low_demand,high_supply,1.875,1.4736842105263157,514.59449229497,555.3382221572507,555.3382221572506
39,9,Urban,Gold,39,4.64,Afternoon,Premium,48,171.0859835,4.33,low_demand,low_supply,0.975,0.8181818181818182,181.50511989515,183.8121862831249,183.81218628312493
35,24,Suburban,Gold,73,3.76,Evening,Premium,105,485.8784537,1.46,low_demand,low_supply,0.875,2.1818181818181817,500.454807311,400.65346063567205,400.65346063567205
68,32,Suburban,Regular,34,3.58,Morning,Economy,77,294.7328865,2.12,low_demand,low_supply,1.7,2.909090909090909,294.7328865,301.7974574526936,301.7974574526935
96,43,Rural,Silver,97,3.68,Morning,Premium,91,392.8387204,2.23,high_demand,high_supply,1.1851851851851851,1.131578947368421,404.623882012,337.74497008304724,337.74497008304724
28,11,Suburban,Gold,52,4.33,Afternoon,Premium,94,456.1809468,2.55,low_demand,low_supply,0.7,1.0,483.96236646012,351.1198307689794,351.1198307689794
25,15,Rural,Gold,65,4.88,Evening,Premium,101,502.5293208,1.67,low_demand,low_supply,0.625,1.3636363636363635,506.476688614884,380.26482147648204,380.264821476482
28,6,Suburban,Regular,2,4.29,Morning,Economy,89,244.2176617,4.67,low_demand,low_supply,0.7,0.5454545454545454,251.544191551,328.7756366168334,328.7756366168334
73,17,Rural,Regular,14,4.81,Evening,Premium,170,634.7265312,4.29,low_demand,low_supply,1.825,1.5454545454545454,673.3813769500799,616.7827753042075,616.7827753042075
36,18,Urban,Silver,88,3.73,Night,Premium,92,345.4067683,2.0,low_demand,low_supply,0.9,1.6363636363636365,366.44204048947006,348.80243335896563,348.8024333589656
56,10,Urban,Silver,55,4.5,Night,Economy,45,151.1521296,5.6,low_demand,low_supply,1.4,0.9090909090909091,160.35729429264,170.52956445276243,170.52956445276246
97,81,Suburban,Regular,52,4.56,Evening,Economy,125,530.7599939,1.2,high_demand,high_supply,1.1975308641975309,2.1315789473684212,546.6827937170001,468.37756127363707,468.37756127363707
63,9,Rural,Regular,89,3.87,Afternoon,Premium,166,482.8501642,7.0,low_demand,low_supply,1.575,0.8181818181818182,547.0692360386,597.3160667811907,597.3160667811906
78,33,Urban,Silver,35,4.46,Morning,Premium,116,355.9595075,2.36,low_demand,low_supply,1.95,3.0,377.63744150675,438.95243832145815,438.9524383214581
29,10,Suburban,Regular,25,3.77,Afternoon,Economy,91,303.9609626,2.9,low_demand,low_supply,0.725,0.9090909090909091,303.9609626,339.3475386156989,339.3475386156989
73,33,Suburban,Silver,60,3.88,Night,Premium,161,514.8771742,2.21,low_demand,low_supply,1.825,3.0,546.23319410878,599.6114917346746,599.6114917346745
94,29,Urban,Regular,67,3.59,Evening,Premium,96,361.132355,3.24,high_demand,low_supply,1.1604938271604939,2.6363636363636362,371.96632565000004,370.94693804028554,370.9469380402855
54,28,Suburban,Silver,83,4.49,Night,Economy,32,80.26246462,1.93,low_demand,low_supply,1.35,2.5454545454545454,85.15044871535801,141.43378324723048,141.43378324723048
67,6,Rural,Gold,15,3.53,Night,Economy,123,420.6239113,11.17,low_demand,low_supply,1.675,0.5454545454545454,476.56689150290003,441.1946747823058,441.1946747823058
23,8,Urban,Silver,27,4.73,Afternoon,Economy,117,520.8926706,2.88,low_demand,low_supply,0.575,0.7272727272727273,536.519450718,430.9811120000443,430.9811120000442
70,14,Urban,Silver,16,4.3,Morning,Economy,53,183.075791,5.0,low_demand,low_supply,1.75,1.2727272727272727,188.56806473,199.65763547075343,199.65763547075346
20,10,Rural,Silver,70,4.92,Evening,Economy,65,190.1374636,2.0,low_demand,low_supply,0.5,0.9090909090909091,195.841587508,249.0146579740963,249.01465797409634
95,84,Suburban,Gold,18,3.86,Afternoon,Premium,112,522.3021029,1.13,high_demand,high_supply,1.1728395061728396,2.210526315789474,537.9711659870001,423.2754275458667,423.27542754586665
43,16,Urban,Silver,40,4.89,Night,Premium,106,410.6863449,2.69,low_demand,low_supply,1.075,1.4545454545454546,448.76805760354233,395.14782826582837,395.1478282658283
97,55,Suburban,Silver,94,4.62,Evening,Premium,150,584.9958711,1.76,high_demand,high_supply,1.1975308641975309,1.4473684210526316,620.62211964999,550.1115250262073,550.1115250262073
32,20,Rural,Silver,44,3.55,Night,Economy,68,301.6226264,1.6,low_demand,low_supply,0.8,1.8181818181818181,295.1377399324,266.359045706525,266.35904570652497
95,25,Suburban,Regular,72,4.16,Morning,Premium,128,413.587084,3.8,high_demand,low_supply,1.1728395061728396,2.272727272727273,438.7745374156,480.65675329976546,480.6567532997654
47,15,Urban,Gold,14,4.84,Night,Economy,89,273.1181046,3.13,low_demand,low_supply,1.175,1.3636363636363635,289.75099717014,333.089910589946,333.089910589946
25,11,Rural,Silver,33,3.85,Night,Economy,94,247.1745627,2.27,low_demand,low_supply,0.625,1.0,254.589799581,351.74874157199724,351.74874157199724
37,22,Rural,Regular,76,4.72,Afternoon,Economy,69,213.4432508,1.68,low_demand,low_supply,0.925,2.0,219.846548324,270.70163050143105,270.70163050143105
59,39,Suburban,Gold,49,3.78,Morning,Premium,98,295.7943802,1.51,low_demand,high_supply,1.475,1.0263157894736843,304.668211606,359.07559323932554,359.07559323932554
42,20,Urban,Silver,88,4.64,Night,Premium,29,145.0698092,2.1,low_demand,low_supply,1.05,1.8181818181818181,158.52169739768843,125.93325678714818,125.93325678714822
53,11,Rural,Regular,2,3.5,Afternoon,Premium,81,297.0186264,4.82,low_demand,low_supply,1.325,1.0,305.92918519200003,299.7691008851695,299.76910088516956
79,64,Rural,Regular,91,4.57,Night,Economy,164,666.6870291,1.23,low_demand,high_supply,1.975,1.6842105263157894,707.2882691721901,595.6506618194265,595.6506618194264
59,23,Urban,Gold,41,4.97,Evening,Premium,91,449.5456339,2.57,low_demand,low_supply,1.475,2.090909090909091,476.92296300451,345.04352885577225,345.04352885577225
40,29,Urban,Regular,72,4.3,Afternoon,Economy,147,624.98601,1.38,low_demand,low_supply,1.0,2.6363636363636362,643.7355903,553.1850733035938,553.1850733035938
76,40,Suburban,Silver,77,4.17,Morning,Economy,28,96.03520852,1.9,low_demand,high_supply,1.9,1.0526315789473684,98.9162647756,107.49506641547734,107.49506641547742
41,26,Urban,Regular,96,3.91,Night,Economy,169,637.7593916,1.58,low_demand,low_supply,1.025,2.3636363636363638,656.892173348,628.2416247343671,628.241624734367
83,14,Urban,Regular,80,4.77,Night,Premium,64,295.588711,5.93,high_demand,low_supply,1.0246913580246915,1.2727272727272727,322.99776540489705,244.75568481370885,244.75568481370885
44,17,Rural,Regular,15,4.0,Evening,Economy,98,353.3385451,2.59,low_demand,low_supply,1.1,1.5454545454545454,363.93870145299996,367.48485641361424,367.4848564136142
91,73,Urban,Gold,61,4.39,Night,Economy,15,62.25429042,1.25,high_demand,high_supply,1.123456790123457,1.9210526315789473,66.045576706578,76.70380911487632,76.70380911487632
54,16,Suburban,Regular,8,4.5,Afternoon,Premium,67,266.0685899,3.38,low_demand,low_supply,1.35,1.4545454545454546,282.27216702491,254.5124024121122,254.51240241211224
59,37,Rural,Silver,86,4.67,Night,Premium,95,340.1282671,1.59,low_demand,low_supply,1.475,3.3636363636363638,371.66734092338174,372.13819053922106,372.138190539221
72,43,Suburban,Gold,28,4.87,Afternoon,Economy,132,443.2581554,1.67,low_demand,high_supply,1.8,1.131578947368421,456.55590006200003,478.01269032897756,478.0126903289775
47,9,Rural,Gold,49,4.44,Evening,Economy,96,265.0552744,5.22,low_demand,low_supply,1.175,0.8181818181818182,300.30762589520003,352.38668413269886,352.3866841326988
32,22,Rural,Silver,49,4.65,Night,Economy,60,221.4343855,1.45,low_demand,low_supply,0.8,2.0,223.17375259810248,239.82764142482338,239.82764142482338
45,13,Rural,Regular,96,4.84,Night,Economy,112,393.2308288,3.46,low_demand,low_supply,1.125,1.1818181818181819,417.17858627392,413.24421165416624,413.2442116541662
72,45,Urban,Silver,82,4.42,Night,Premium,40,151.5804041,1.6,low_demand,high_supply,1.8,1.1842105263157894,165.63600023098076,152.2308857731045,152.23088577310452
56,15,Urban,Gold,34,4.72,Night,Premium,78,313.9950046,3.73,low_demand,low_supply,1.4,1.3636363636363635,343.1108193915442,292.1871880440765,292.1871880440765
42,22,Rural,Silver,67,3.81,Afternoon,Premium,82,366.1515261,1.91,low_demand,low_supply,1.05,2.0,377.136071883,315.7632523550627,315.7632523550627
52,14,Suburban,Silver,87,3.54,Afternoon,Premium,98,425.9735688,3.71,low_demand,low_supply,1.3,1.2727272727272727,438.752775864,363.04196903038047,363.0419690303804
81,23,Urban,Gold,39,4.3,Evening,Economy,143,359.053128,3.52,low_demand,low_supply,2.025,2.090909090909091,369.82472184000005,524.8707424016204,524.8707424016204
77,25,Rural,Regular,70,4.27,Afternoon,Premium,52,260.3441798,3.08,low_demand,low_supply,1.925,2.272727272727273,276.19914034982,204.78450573402768,204.78450573402765
27,6,Urban,Gold,2,4.42,Night,Economy,86,320.3017092,4.5,low_demand,low_supply,0.675,0.5454545454545454,339.80808329028,318.34454896840464,318.3445489684047
74,34,Rural,Regular,18,4.66,Morning,Premium,140,454.4921215,2.18,low_demand,low_supply,1.85,3.090909090909091,482.17069169935,525.8387133571324,525.8387133571324
92,69,Urban,Silver,88,4.69,Afternoon,Economy,18,45.1150237,1.33,high_demand,high_supply,1.1358024691358024,1.8157894736842106,46.468474411,86.1735106542665,86.17351065426647
77,34,Rural,Gold,33,4.13,Night,Premium,48,223.6621143,2.26,low_demand,low_supply,1.925,3.090909090909091,244.4016311726961,198.89424868256245,198.89424868256242
66,6,Rural,Regular,23,4.2,Evening,Economy,45,173.1577543,11.0,low_demand,low_supply,1.65,0.5454545454545454,196.1877356219,164.7454725646769,164.74547256467693
77,39,Urban,Regular,23,4.29,Morning,Economy,167,592.2404996,1.97,low_demand,high_supply,1.925,1.0263157894736843,610.007714588,600.0387938248828,600.0387938248828
35,16,Urban,Regular,31,4.75,Afternoon,Premium,113,379.3078104,2.19,low_demand,low_supply,0.875,1.4545454545454546,402.40765605336,421.65328110033454,421.6532811003345
48,38,Rural,Gold,40,3.7,Evening,Premium,80,360.7111703,1.26,low_demand,low_supply,1.2,3.4545454545454546,371.532505409,322.1625045392862,322.16250453928615
61,18,Rural,Gold,84,3.93,Evening,Premium,58,203.4926184,3.39,low_demand,low_supply,1.525,1.6363636363636365,209.597396952,222.9666313957797,222.96663139577967
71,21,Suburban,Silver,82,4.88,Afternoon,Premium,126,553.5451308,3.38,low_demand,low_supply,1.775,1.9090909090909092,587.25602926572,464.82581117031475,464.82581117031464
95,7,Rural,Gold,40,4.68,Evening,Economy,95,283.4664425,13.57,high_demand,low_supply,1.1728395061728396,0.6363636363636364,321.1674793525001,347.0140314381998,347.0140314381998
76,44,Suburban,Gold,20,3.56,Afternoon,Premium,105,435.1453451,1.73,low_demand,high_supply,1.9,1.1578947368421053,448.199705453,381.67449600454796,381.67449600454796
32,13,Suburban,Regular,21,4.64,Afternoon,Economy,156,685.7681265,2.46,low_demand,low_supply,0.8,1.1818181818181819,671.02411178025,572.0334523478409,572.0334523478408
49,30,Rural,Silver,57,4.83,Evening,Economy,154,630.8608869,1.63,low_demand,low_supply,1.225,2.727272727272727,649.786713507,577.0486288905056,577.0486288905055
38,17,Urban,Silver,92,4.41,Afternoon,Premium,138,546.1568748,2.24,low_demand,low_supply,0.95,1.5454545454545454,579.41782847532,510.61900578988997,510.6190057898899
92,35,Suburban,Regular,46,4.72,Morning,Economy,45,115.3570025,2.63,high_demand,low_supply,1.1358024691358024,3.1818181818181817,118.817712575,195.79325277430738,195.79325277430735
40,29,Suburban,Silver,26,4.26,Night,Economy,152,404.0498951,1.38,low_demand,low_supply,1.0,2.6363636363636362,428.65653371159004,570.9196142748738,570.9196142748738
55,42,Suburban,Silver,24,4.49,Afternoon,Economy,45,156.0383299,1.31,low_demand,high_supply,1.375,1.105263157894737,160.71947979700002,172.72863065463332,172.72863065463335
58,34,Rural,Gold,19,4.55,Morning,Premium,131,501.2629551,1.71,low_demand,low_supply,1.45,3.090909090909091,531.78986906559,497.27073055825684,497.27073055825673
34,5,Urban,Regular,26,4.85,Evening,Premium,152,562.4369765,6.8,low_demand,low_supply,0.85,0.45454545454545453,596.6893883688501,550.0511006127526,550.0511006127526
70,47,Suburban,Silver,3,3.66,Morning,Premium,53,216.8024751,1.49,low_demand,high_supply,1.75,1.236842105263158,223.306549353,199.29371548279033,199.29371548279033
51,24,Rural,Gold,25,4.68,Afternoon,Premium,16,120.0906902,2.12,low_demand,low_supply,1.275,2.1818181818181817,127.40421323318,81.62444039745948,81.62444039745947
88,56,Rural,Regular,11,4.36,Afternoon,Economy,60,221.1576533,1.57,high_demand,high_supply,1.0864197530864197,1.4736842105263157,227.792382899,232.08838190918124,232.08838190918124
25,8,Suburban,Silver,83,3.53,Evening,Economy,121,492.7012709,3.12,low_demand,low_supply,0.625,0.7272727272727273,492.7012709,444.74947090838975,444.7494709083897
34,19,Rural,Regular,51,4.2,Night,Premium,166,754.23448,1.79,low_demand,low_supply,0.85,1.7272727272727273,824.1723806269601,612.6148442387615,612.6148442387614
40,15,Urban,Regular,90,3.62,Night,Premium,42,211.5277288,2.67,low_demand,low_supply,1.0,1.3636363636363635,224.40976748392004,167.85268400028878,167.8526840002888
26,7,Suburban,Gold,58,4.91,Afternoon,Economy,161,460.7592754,3.71,low_demand,low_supply,0.65,0.6363636363636364,474.58205366199996,585.4942311081173,585.4942311081172
81,42,Suburban,Regular,88,4.14,Afternoon,Economy,47,164.1074735,1.93,low_demand,high_supply,2.025,1.105263157894737,169.030697705,174.37188675032425,174.3718867503243
80,56,Suburban,Gold,63,4.57,Night,Premium,43,213.696213,1.43,low_demand,high_supply,2.0,1.4736842105263157,233.51162174285102,164.13013611739402,164.13013611739407
64,19,Rural,Gold,86,4.68,Night,Premium,171,732.9893961,3.37,low_demand,low_supply,1.6,1.7272727272727273,800.9573038321647,624.0602771798633,624.0602771798632
45,18,Rural,Gold,68,4.07,Morning,Economy,136,350.6012026,2.5,low_demand,low_supply,1.125,1.6363636363636365,361.11923867800004,502.97966149717627,502.97966149717615
84,49,Urban,Regular,32,4.25,Night,Premium,53,192.8798062,1.71,high_demand,high_supply,1.037037037037037,1.2894736842105263,210.76497198950742,205.80599959258956,205.80599959258956
34,16,Urban,Silver,47,4.12,Evening,Economy,93,294.1158059,2.12,low_demand,low_supply,0.85,1.4545454545454546,302.939280077,350.92475414955373,350.92475414955373
67,32,Suburban,Regular,40,4.47,Afternoon,Premium,13,82.52418775,2.09,low_demand,low_supply,1.675,2.909090909090909,87.549910783975,75.00496995464867,75.00496995464863
93,23,Suburban,Silver,34,4.23,Evening,Premium,125,386.1690694,4.04,high_demand,low_supply,1.1481481481481481,2.090909090909091,409.68676572646,468.3792162686898,468.3792162686898
100,51,Urban,Silver,56,3.58,Night,Economy,89,310.9003273,1.96,high_demand,high_supply,1.2345679012345678,1.3421052631578947,320.227337119,332.37205330917453,332.37205330917453
35,22,Suburban,Gold,15,4.23,Morning,Premium,120,373.9628407,1.59,low_demand,low_supply,0.875,2.0,396.73717769863003,452.0132222771657,452.01322227716565
36,13,Rural,Silver,31,4.71,Night,Economy,71,221.5511001,2.77,low_demand,low_supply,0.9,1.1818181818181819,235.04356209609003,269.7077080987236,269.7077080987236
28,18,Suburban,Regular,100,3.7,Afternoon,Economy,127,531.112701,1.56,low_demand,low_supply,0.7,1.6363636363636365,504.55706595,474.6213156326399,474.62131563263983
21,9,Urban,Gold,10,3.88,Morning,Premium,108,324.9426389,2.33,low_demand,low_supply,0.525,0.8181818181818182,334.69091806700004,400.40014275659195,400.40014275659195
26,15,Urban,Regular,35,5.0,Morning,Premium,161,493.4068923,1.73,low_demand,low_supply,0.65,1.3636363636363635,497.2826034390165,592.8696761975029,592.8696761975028
97,21,Suburban,Regular,59,3.87,Evening,Premium,174,778.633356,4.62,high_demand,low_supply,1.1975308641975309,1.9090909090909092,801.9923566800001,639.9197588668101,639.9197588668098
26,15,Urban,Silver,10,3.71,Morning,Premium,171,720.1572086,1.73,low_demand,low_supply,0.65,1.3636363636363635,704.6738286151,628.338758140063,628.3387581400627
91,56,Urban,Gold,17,4.66,Night,Economy,10,38.23523524,1.62,high_demand,high_supply,1.123456790123457,1.4736842105263157,40.563761066116,54.432398960322935,54.432398960322985
65,48,Rural,Silver,12,4.37,Afternoon,Premium,140,573.5891065,1.35,low_demand,high_supply,1.625,1.263157894736842,608.52068308585,509.1897877125985,509.18978771259845
88,28,Urban,Gold,22,4.99,Night,Premium,154,682.016247,3.14,high_demand,low_supply,1.0864197530864197,2.5454545454545454,745.2575675355691,576.3668291430769,576.3668291430768
82,13,Suburban,Gold,32,3.58,Night,Economy,148,516.4367273,6.31,high_demand,low_supply,1.0123456790123457,1.1818181818181819,531.929829119,541.8775669070593,541.8775669070592
65,40,Urban,Silver,48,3.59,Evening,Economy,121,492.5196024,1.62,low_demand,high_supply,1.625,1.0526315789473684,492.5196024,439.6635347590176,439.6635347590176
41,6,Urban,Silver,56,4.32,Night,Economy,11,49.234784,6.83,low_demand,low_supply,1.025,0.5454545454545454,52.2331823456,49.39151731845465,49.3915173184547
85,36,Rural,Silver,64,4.32,Evening,Economy,152,506.6928861,2.36,high_demand,low_supply,1.0493827160493827,3.272727272727273,521.893672683,576.9590310800086,576.9590310800086
35,13,Rural,Silver,80,3.8,Afternoon,Economy,93,304.3133395,2.69,low_demand,low_supply,0.875,1.1818181818181819,304.3133395,347.9493253066949,347.94932530669485
83,29,Urban,Silver,78,4.42,Afternoon,Premium,23,111.1793412,2.86,high_demand,low_supply,1.0246913580246915,2.6363636363636362,117.95016307908,113.1614083918107,113.16140839181065
91,31,Urban,Regular,12,4.39,Night,Economy,39,163.2145833,2.94,high_demand,low_supply,1.123456790123457,2.8181818181818183,173.15435142297,170.927605476098,170.92760547609797
44,28,Rural,Regular,31,4.92,Night,Premium,132,402.8569895,1.57,low_demand,low_supply,1.1,2.5454545454545454,440.2127095653665,498.22097201622347,498.2209720162234
96,12,Suburban,Gold,15,4.97,Night,Economy,90,289.2351909,8.0,high_demand,low_supply,1.1851851851851851,1.0909090909090908,306.84961402581,333.7856192357664,333.7856192357664
77,46,Suburban,Regular,97,4.2,Afternoon,Premium,25,150.5392948,1.67,low_demand,high_supply,1.925,1.2105263157894737,159.70713785332,98.24595284540771,98.24595284540777
91,80,Rural,Gold,74,4.74,Night,Economy,46,194.9355593,1.14,high_demand,high_supply,1.123456790123457,2.1052631578947367,206.80713486137,188.52608574168966,188.52608574168963
