Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,d_s_ratio,demand_class,supply_class,demand_metric,supply_metric,adjusted_price,predicted_price_model1,predicted_price_model2
93,42,Rural,Silver,75,4.66,Morning,Economy,160,674.6485036,2.21,high_demand,high_supply,1.1481481481481481,1.105263157894737,694.887958708,582.52533406493,582.5253340649299
41,9,Rural,Silver,73,3.51,Morning,Economy,150,551.557234,4.56,low_demand,low_supply,1.025,0.8181818181818182,551.557234,545.1775482285585,545.1775482285586
61,44,Suburban,Regular,69,4.54,Afternoon,Economy,52,132.2147646,1.39,low_demand,high_supply,1.525,1.1578947368421053,136.181207538,196.83291572406893,196.83291572406895
83,10,Urban,Gold,28,3.91,Afternoon,Economy,23,70.11182411,8.3,high_demand,low_supply,1.0246913580246915,0.9090909090909091,70.11182411,95.64472630451996,95.64472630451996
59,22,Rural,Regular,79,4.38,Morning,Premium,93,346.2847096,2.68,low_demand,low_supply,1.475,2.0,367.37344841464,351.2154146081111,351.2154146081111
42,31,Suburban,Gold,62,4.95,Night,Premium,13,102.0447303,1.35,low_demand,low_supply,1.05,2.8181818181818183,111.5070320065281,79.32396267695731,79.32396267695725
81,16,Suburban,Regular,73,4.89,Night,Economy,125,494.1401793,5.06,low_demand,low_supply,2.025,1.4545454545454546,524.2333162193701,454.57288045179996,454.57288045179996
72,19,Rural,Gold,89,4.74,Morning,Premium,45,183.6583147,3.79,low_demand,low_supply,1.8,1.7272727272727273,194.84310606523002,175.47274922889284,175.47274922889284
43,9,Rural,Silver,2,4.12,Morning,Economy,126,436.5576476,4.78,low_demand,low_supply,1.075,0.8181818181818182,449.654377028,459.632477697736,459.63247769773596
74,33,Urban,Silver,82,4.13,Afternoon,Economy,10,31.36208132,2.24,low_demand,low_supply,1.85,3.0,32.302943759600005,63.818717467678944,63.81871746767894
68,45,Rural,Silver,65,4.19,Evening,Economy,112,323.4791093,1.51,low_demand,high_supply,1.7,1.1842105263157894,333.183482579,408.4468234968938,408.4468234968938
36,13,Urban,Silver,84,4.88,Evening,Premium,140,505.3840569,2.77,low_demand,low_supply,0.9,1.1818181818181819,536.1619459652101,514.4443735023876,514.4443735023876
51,5,Urban,Gold,0,4.59,Afternoon,Premium,92,320.8576216,10.2,low_demand,low_supply,1.275,0.45454545454545453,374.4376358309841,333.67278107362495,333.67278107362495
63,23,Urban,Silver,48,4.09,Evening,Economy,49,214.5660524,2.74,low_demand,low_supply,1.575,2.090909090909091,221.003033972,195.23483695966308,195.23483695966308
96,29,Urban,Regular,84,3.65,Night,Economy,176,758.5015334,3.31,high_demand,low_supply,1.1851851851851851,2.6363636363636362,781.2565794019999,654.4925447567269,654.4925447567268
94,59,Suburban,Regular,84,4.38,Morning,Premium,175,665.7295341,1.59,high_demand,high_supply,1.1604938271604939,1.5526315789473684,706.27246272669,640.162301750024,640.162301750024
74,32,Suburban,Regular,2,4.7,Evening,Premium,38,171.0663629,2.31,low_demand,low_supply,1.85,2.909090909090909,181.48430440061,162.2102162706738,162.2102162706738
91,13,Rural,Silver,32,3.6,Morning,Premium,160,647.3526381,7.0,high_demand,low_supply,1.123456790123457,1.1818181818181819,666.7732172430001,583.5087455299567,583.5087455299567
69,12,Suburban,Regular,42,4.34,Afternoon,Premium,158,608.12824,5.75,low_demand,low_supply,1.725,1.0909090909090908,645.1632498160001,570.4487715296266,570.4487715296266
51,20,Rural,Silver,57,3.68,Night,Economy,67,246.9229249,2.55,low_demand,low_supply,1.275,1.8181818181818181,254.330612647,258.8290357598228,258.82903575982283
45,17,Rural,Gold,10,4.93,Night,Premium,148,430.0665305,2.65,low_demand,low_supply,1.125,1.5454545454545454,469.94530967367353,544.6206291920751,544.6206291920751
92,34,Suburban,Regular,98,3.99,Night,Economy,140,396.6387527,2.71,high_demand,low_supply,1.1358024691358024,3.090909090909091,408.537915281,531.8276005924544,531.8276005924544
69,36,Suburban,Gold,55,4.74,Morning,Economy,109,436.0114486,1.92,low_demand,low_supply,1.725,3.272727272727273,449.091792058,418.77660527923916,418.7766052792391
56,14,Suburban,Silver,30,3.67,Night,Economy,48,202.9454569,4.0,low_demand,low_supply,1.4,1.2727272727272727,209.03382060700002,184.85801158022323,184.85801158022326
43,26,Rural,Regular,59,4.91,Afternoon,Economy,175,731.7816872,1.65,low_demand,low_supply,1.075,2.3636363636363638,753.735137816,649.1038000312244,649.1038000312244
86,48,Urban,Silver,37,4.15,Night,Economy,84,216.0505481,1.79,high_demand,high_supply,1.0617283950617284,1.263157894736842,229.20802647929,315.28623013264723,315.28623013264723
61,34,Urban,Gold,82,3.99,Night,Premium,10,83.8683562,1.79,low_demand,low_supply,1.525,3.090909090909091,88.97593909257999,67.46592825026269,67.46592825026272
50,36,Suburban,Gold,18,4.61,Night,Economy,145,572.2420493,1.39,low_demand,low_supply,1.25,3.272727272727273,607.09159010237,550.4484020249014,550.4484020249013
73,34,Urban,Regular,95,4.31,Morning,Premium,21,118.8070474,2.15,low_demand,low_supply,1.825,3.090909090909091,126.04239658666,103.96627517500744,103.96627517500741
76,7,Urban,Gold,76,4.35,Morning,Economy,72,245.8935712,10.86,low_demand,low_supply,1.9,0.6363636363636364,278.5974161696,259.33755510236944,259.3375551023695
87,41,Urban,Regular,87,4.36,Night,Economy,87,387.1117403,2.12,high_demand,high_supply,1.0740740740740742,1.0789473684210527,410.68684528427,323.9553076985186,323.9553076985186
53,33,Rural,Regular,40,3.8,Morning,Premium,139,507.9505747,1.61,low_demand,low_supply,1.325,3.0,523.189091941,525.772250147828,525.7722501478279
71,8,Suburban,Silver,57,3.68,Night,Economy,75,249.3029746,8.88,low_demand,low_supply,1.775,0.7272727272727273,282.46027022180004,271.948394993007,271.948394993007
32,5,Rural,Gold,80,3.55,Night,Economy,14,45.91711193,6.4,low_demand,low_supply,0.8,0.45454545454545453,47.2946252879,60.997043674102926,60.997043674103
91,30,Suburban,Gold,34,3.69,Afternoon,Economy,96,424.6120578,3.03,high_demand,low_supply,1.123456790123457,2.727272727272727,424.6120578,372.17944191251695,372.1794419125169
47,37,Suburban,Gold,64,3.75,Morning,Economy,31,85.9735753,1.27,low_demand,low_supply,1.175,3.3636363636363638,85.9735753,147.65170931890816,147.65170931890813
23,13,Rural,Silver,42,4.55,Night,Economy,87,328.9669926,1.77,low_demand,low_supply,0.575,1.1818181818181819,331.55102832687305,329.18351935323017,329.18351935323017
57,20,Rural,Regular,92,3.74,Morning,Economy,53,172.6294341,2.85,low_demand,low_supply,1.425,1.8181818181818181,172.6294341,207.91449943420315,207.91449943420315
48,17,Suburban,Silver,2,4.09,Evening,Economy,85,261.9435329,2.82,low_demand,low_supply,1.2,1.5454545454545454,269.801838887,320.5365021509291,320.5365021509291
22,5,Urban,Gold,39,4.92,Evening,Economy,56,199.0416803,4.4,low_demand,low_supply,0.55,0.45454545454545453,205.012930709,212.06355717624777,212.0635571762478
60,19,Urban,Silver,37,4.22,Evening,Economy,68,232.2834549,3.16,low_demand,low_supply,1.5,1.7272727272727273,239.25195854700002,259.5672809088522,259.5672809088521
94,42,Rural,Regular,0,4.23,Morning,Premium,36,185.3118381,2.24,high_demand,high_supply,1.1604938271604939,1.105263157894737,196.59732904029,142.60519356516627,142.60519356516633
43,6,Suburban,Silver,34,4.4,Morning,Premium,24,153.7614397,7.17,low_demand,low_supply,1.075,0.5454545454545454,163.12551137773002,95.08204997510416,95.08204997510421
97,18,Suburban,Regular,53,4.25,Night,Premium,26,126.4771353,5.39,high_demand,low_supply,1.1975308641975309,1.6363636363636365,138.20498062496313,112.21155420840202,112.21155420840205
47,17,Rural,Silver,7,4.8,Morning,Economy,173,609.5038276,2.76,low_demand,low_supply,1.175,1.5454545454545454,627.788942428,632.8740601797966,632.8740601797965
39,28,Urban,Silver,72,3.76,Afternoon,Premium,87,287.1624376,1.39,low_demand,low_supply,0.975,2.5454545454545454,295.777310728,339.65828794639975,339.6582879463997
50,39,Suburban,Regular,94,3.81,Evening,Premium,139,406.3248065,1.28,low_demand,high_supply,1.25,1.0263157894736843,418.514550695,506.3855616128751,506.3855616128751
35,17,Urban,Regular,78,4.4,Evening,Premium,61,249.0371127,2.06,low_demand,low_supply,0.875,1.5454545454545454,264.20347286342997,238.1359856351956,238.13598563519557
28,8,Suburban,Regular,69,3.86,Evening,Premium,175,620.9016916,3.5,low_demand,low_supply,0.7,0.7272727272727273,639.528742348,635.6536025951959,635.6536025951959
51,32,Rural,Regular,98,4.44,Morning,Premium,51,267.0607017,1.59,low_demand,low_supply,1.275,2.909090909090909,283.32469843353,213.14167228580516,213.14167228580513
54,12,Suburban,Silver,84,4.98,Evening,Premium,172,715.7547931,4.5,low_demand,low_supply,1.35,1.0909090909090908,759.34425999979,623.2500402642996,623.2500402642996
65,10,Urban,Regular,77,4.36,Afternoon,Economy,170,430.3854879,6.5,low_demand,low_supply,1.625,0.9090909090909091,443.297052537,612.0063563257092,612.0063563257092
61,26,Rural,Gold,21,3.85,Morning,Premium,126,604.273047,2.35,low_demand,low_supply,1.525,2.3636363636363638,622.40123841,471.53183369457344,471.5318336945734
46,9,Suburban,Silver,67,4.22,Evening,Premium,47,243.5250632,5.11,low_demand,low_supply,1.15,0.8181818181818182,258.35573954888,178.79781954849398,178.79781954849403
73,50,Urban,Regular,7,4.22,Night,Economy,45,176.2144067,1.46,low_demand,high_supply,1.825,1.3157894736842106,186.94586406803,171.09016309924328,171.0901630992433
86,49,Urban,Regular,99,3.51,Night,Economy,130,471.4796321,1.76,high_demand,high_supply,1.0617283950617284,1.2894736842105263,485.62402106300004,478.7108817262629,478.7108817262629
75,7,Suburban,Gold,100,4.13,Morning,Economy,134,453.3769494,10.71,low_demand,low_supply,1.875,0.6363636363636364,513.6760836702001,479.45550008058086,479.45550008058086
39,29,Suburban,Silver,12,4.24,Evening,Economy,97,251.1073065,1.34,low_demand,low_supply,0.975,2.6363636363636362,258.640525695,376.04930052513294,376.0493005251329
33,6,Rural,Gold,90,4.81,Night,Premium,139,521.8019208,5.5,low_demand,low_supply,0.825,0.5454545454545454,570.1870475100216,505.07286165793715,505.0728616579371
40,29,Suburban,Silver,6,4.94,Night,Premium,71,346.4926515,1.38,low_demand,low_supply,1.0,2.6363636363636362,378.6218755956406,283.6200505401376,283.6200505401376
54,35,Suburban,Silver,66,4.4,Night,Economy,77,234.0714535,1.54,low_demand,low_supply,1.35,3.1818181818181817,248.32640501814998,307.498166441963,307.4981664419629
53,26,Urban,Gold,54,4.6,Night,Premium,52,184.0244513,2.04,low_demand,low_supply,1.325,2.3636363636363638,201.08848659569512,210.73772279434343,210.7377227943434
81,34,Urban,Silver,98,3.55,Afternoon,Premium,164,554.8869659,2.38,low_demand,low_supply,2.025,3.090909090909091,571.533574877,609.4970514789017,609.4970514789015
45,20,Urban,Regular,80,4.73,Morning,Economy,63,192.6197724,2.25,low_demand,low_supply,1.125,1.8181818181818181,198.398365572,245.89922458883447,245.89922458883444
20,9,Urban,Silver,77,3.91,Evening,Economy,89,227.7965248,2.22,low_demand,low_supply,0.5,0.8181818181818182,227.7965248,333.2185240000672,333.2185240000672
47,22,Rural,Silver,11,4.8,Afternoon,Premium,119,416.601649,2.14,low_demand,low_supply,1.175,2.0,441.97268942410005,445.95067087083845,445.9506708708384
33,18,Urban,Gold,90,3.61,Evening,Premium,146,671.7128294,1.83,low_demand,low_supply,0.825,1.6363636363636365,657.2710035679,540.9643866518076,540.9643866518074
78,57,Rural,Silver,5,4.82,Morning,Premium,127,552.6397714,1.37,low_demand,high_supply,1.95,1.5,586.29553347826,462.7565729614164,462.7565729614164
26,12,Rural,Silver,9,3.75,Afternoon,Economy,115,321.3724051,2.17,low_demand,low_supply,0.65,1.0909090909090908,321.3724051,426.9461073532072,426.94610735320714
62,21,Rural,Regular,61,4.57,Night,Economy,56,215.4338699,2.95,low_demand,low_supply,1.55,1.9090909090909092,228.55379257691,218.42896998144798,218.428969981448
84,59,Suburban,Silver,67,4.27,Morning,Premium,164,758.9961232,1.42,high_demand,high_supply,1.037037037037037,1.5526315789473684,805.2189871028801,602.181555733402,602.1815557334019
49,8,Urban,Regular,1,4.06,Afternoon,Premium,157,694.4247149,6.12,low_demand,low_supply,1.225,0.7272727272727273,810.3866980411511,567.4068794774632,567.4068794774632
34,22,Suburban,Gold,34,3.64,Morning,Economy,176,617.3632185,1.55,low_demand,low_supply,0.85,2.0,617.3632185,650.8497180898412,650.849718089841
49,30,Rural,Silver,86,3.62,Afternoon,Premium,69,328.635369,1.63,low_demand,low_supply,1.225,2.727272727272727,338.49443007,275.56143237874534,275.5614323787453
83,50,Rural,Regular,7,3.66,Evening,Premium,100,376.3000601,1.66,high_demand,high_supply,1.0246913580246915,1.3157894736842106,387.589061903,372.88108379248064,372.88108379248064
88,5,Urban,Silver,89,3.59,Night,Economy,27,70.20380337,17.6,high_demand,low_supply,1.0864197530864197,0.45454545454545453,72.30991747110001,104.70508384058101,104.70508384058104
90,71,Suburban,Gold,88,3.84,Morning,Economy,167,451.684865,1.27,high_demand,high_supply,1.1111111111111112,1.868421052631579,451.684865,615.4036297381289,615.4036297381288
65,5,Rural,Silver,24,3.54,Night,Economy,119,301.4039268,13.0,low_demand,low_supply,1.625,0.45454545454545453,341.4906490644001,426.5043852377872,426.5043852377872
73,28,Urban,Silver,22,4.57,Afternoon,Economy,53,153.3960711,2.61,low_demand,low_supply,1.825,2.5454545454545454,157.997953233,211.93575357416037,211.93575357416034
85,62,Suburban,Silver,54,3.78,Morning,Economy,114,339.6623042,1.37,high_demand,high_supply,1.0493827160493827,1.631578947368421,339.6623042,425.53324558210124,425.5332455821012
65,27,Rural,Gold,62,3.54,Night,Premium,162,733.4425367,2.41,low_demand,low_supply,1.625,2.4545454545454546,778.10918718503,599.3039115866055,599.3039115866055
74,42,Urban,Gold,88,3.5,Evening,Economy,77,203.836381,1.76,low_demand,high_supply,1.85,1.105263157894737,203.836381,282.24659111837923,282.24659111837923
41,7,Rural,Gold,68,4.3,Evening,Premium,66,284.5088586,5.86,low_demand,low_supply,1.025,0.6363636363636364,301.83544808874,245.393398638708,245.393398638708
79,23,Urban,Gold,88,3.88,Night,Economy,164,492.1134584,3.43,low_demand,low_supply,1.975,2.090909090909091,506.876862152,599.775088349675,599.7750883496749
53,7,Urban,Silver,64,4.55,Night,Premium,10,86.19117981,7.57,low_demand,low_supply,1.325,0.6363636363636364,103.60177227426607,44.250896548300574,44.2508965483006
35,14,Urban,Silver,74,5.0,Night,Premium,175,727.8809448,2.5,low_demand,low_supply,0.875,1.2727272727272727,795.3751611684697,639.7177278718602,639.7177278718602
53,40,Rural,Gold,79,3.66,Evening,Premium,30,158.6526416,1.32,low_demand,high_supply,1.325,1.0526315789473684,163.412220848,119.41053229379263,119.41053229379267
36,23,Urban,Silver,42,4.66,Morning,Economy,14,44.52503661,1.57,low_demand,low_supply,0.9,2.090909090909091,45.8607877083,76.75324738786338,76.75324738786338
38,25,Urban,Regular,2,4.24,Morning,Premium,128,452.4258269,1.52,low_demand,low_supply,0.95,2.272727272727273,479.97855975821005,482.5253689367155,482.52536893671544
52,36,Rural,Silver,1,4.52,Morning,Premium,36,152.6404792,1.44,low_demand,low_supply,1.3,3.272727272727273,161.93628438328,163.41613498231862,163.4161349823186
91,64,Suburban,Regular,26,4.56,Morning,Premium,96,420.2245689,1.42,high_demand,high_supply,1.123456790123457,1.6842105263157894,445.81624514601,361.60150092905604,361.601500929056
87,5,Urban,Silver,59,4.32,Night,Economy,42,151.3593007,17.4,high_demand,low_supply,1.0740740740740742,0.45454545454545453,160.57708211263,158.01223116644044,158.0122311664405
96,20,Suburban,Gold,88,3.6,Evening,Premium,71,242.2719657,4.8,high_demand,low_supply,1.1851851851851851,1.8181818181818181,249.54012467100003,273.7698086342879,273.7698086342879
83,59,Urban,Gold,8,4.85,Morning,Economy,31,119.0485544,1.41,high_demand,high_supply,1.0246913580246915,1.5526315789473684,122.62001103200001,130.54629030937298,130.546290309373
48,23,Rural,Gold,0,4.46,Afternoon,Economy,174,472.5695408,2.09,low_demand,low_supply,1.2,2.090909090909091,486.746627024,641.7429152567526,641.7429152567524
65,19,Suburban,Silver,24,4.59,Evening,Economy,96,334.6493506,3.42,low_demand,low_supply,1.625,1.7272727272727273,344.688831118,357.8325256763239,357.8325256763238
79,29,Suburban,Silver,0,4.86,Morning,Economy,127,406.0855257,2.72,low_demand,low_supply,1.975,2.6363636363636362,418.268091471,474.0710689792421,474.071068979242
100,22,Suburban,Silver,45,4.23,Night,Premium,141,551.3651376,4.55,high_demand,low_supply,1.2345679012345678,2.0,602.4915727142353,523.483145856477,523.4831458564769
73,63,Suburban,Silver,25,4.19,Afternoon,Economy,129,534.0181946,1.16,low_demand,high_supply,1.825,1.6578947368421053,550.038740438,472.49982196866245,472.4998219686624
79,67,Rural,Gold,56,4.01,Evening,Premium,151,501.2363001,1.18,low_demand,high_supply,1.975,1.763157894736842,531.76159077609,550.3414792676173,550.3414792676173
88,55,Rural,Regular,56,4.0,Night,Premium,26,159.6069186,1.6,high_demand,high_supply,1.0864197530864197,1.4473684210526316,174.40678934102223,111.22662864663755,111.22662864663761
76,34,Suburban,Silver,10,4.92,Morning,Economy,103,359.801051,2.24,low_demand,low_supply,1.9,3.090909090909091,370.59508252999996,394.18383630098185,394.1838363009818
49,30,Suburban,Silver,80,3.74,Night,Economy,85,348.6695625,1.63,low_demand,low_supply,1.225,2.727272727272727,359.129649375,332.31196348684136,332.31196348684136
100,64,Rural,Regular,7,4.89,Night,Premium,115,490.504076,1.56,high_demand,high_supply,1.2345679012345678,1.6842105263157894,535.9870474552521,428.06103691174553,428.0610369117455
87,26,Rural,Gold,63,4.2,Morning,Premium,118,485.6832395,3.35,high_demand,low_supply,1.0740740740740742,2.3636363636363638,515.26134878555,446.93779728953376,446.9377972895337
22,5,Rural,Silver,93,4.85,Evening,Economy,99,424.9275102,4.4,low_demand,low_supply,0.55,0.45454545454545453,437.675335506,364.58060952925587,364.58060952925587
21,11,Rural,Silver,23,3.76,Afternoon,Economy,12,40.44289065,1.91,low_demand,low_supply,0.525,1.0,40.44289065,61.74081738036211,61.7408173803621
93,57,Suburban,Regular,34,4.89,Morning,Premium,80,258.4249153,1.63,high_demand,high_supply,1.1481481481481481,1.5,274.1629926417701,302.77579839204395,302.77579839204395
28,15,Rural,Gold,90,4.25,Night,Premium,177,511.929391,1.87,low_demand,low_supply,0.7,1.3636363636363635,531.4291142572941,649.2009334369203,649.2009334369203
97,7,Urban,Silver,22,3.74,Afternoon,Premium,147,441.746701,13.86,high_demand,low_supply,1.1975308641975309,0.6363636363636364,500.499012233,531.2462087154731,531.2462087154731
48,12,Urban,Silver,51,4.63,Night,Premium,32,175.5180543,4.0,low_demand,low_supply,1.2,1.0909090909090908,191.79331692107613,127.94071467449497,127.94071467449498
70,37,Urban,Silver,10,3.65,Night,Premium,168,658.5834277,1.89,low_demand,low_supply,1.75,3.3636363636363638,698.69115844693,628.7564824421772,628.7564824421771
78,12,Rural,Silver,99,4.3,Afternoon,Economy,95,299.2909931,6.5,low_demand,low_supply,1.95,1.0909090909090908,308.269722893,345.10682288244493,345.10682288244493
25,7,Rural,Regular,24,3.85,Evening,Premium,144,494.8027992,3.57,low_demand,low_supply,0.625,0.6363636363636364,509.646883176,525.4064287401045,525.4064287401045
24,9,Urban,Gold,6,4.05,Afternoon,Premium,69,223.519012,2.67,low_demand,low_supply,0.6,0.8181818181818182,237.1313198308,261.44181237759005,261.44181237759005
92,37,Rural,Silver,7,4.92,Morning,Premium,103,434.5710508,2.49,high_demand,low_supply,1.1358024691358024,3.3636363636363638,461.03642779372007,403.35778931350194,403.3577893135018
43,33,Rural,Gold,16,4.01,Morning,Premium,159,630.4284013,1.3,low_demand,low_supply,1.075,3.0,668.82149093917,598.8067833763408,598.8067833763407
96,23,Urban,Gold,8,4.23,Morning,Premium,90,445.1254111,4.17,high_demand,low_supply,1.1851851851851851,2.090909090909091,472.23354863599,343.9268562336716,343.9268562336715
88,46,Rural,Gold,35,4.89,Afternoon,Premium,72,361.985521,1.91,high_demand,high_supply,1.0864197530864197,1.2105263157894737,384.03043922890004,271.9825336618572,271.9825336618572
83,43,Suburban,Regular,20,3.59,Morning,Economy,63,267.2821971,1.93,high_demand,high_supply,1.0246913580246915,1.131578947368421,267.2821971,239.7773580001313,239.77735800013133
50,29,Urban,Regular,2,4.81,Morning,Economy,143,518.954763,1.72,low_demand,low_supply,1.25,2.6363636363636362,534.5234058899999,536.901071183177,536.901071183177
97,75,Urban,Regular,15,4.94,Afternoon,Economy,163,575.4934492,1.29,high_demand,high_supply,1.1975308641975309,1.9736842105263157,592.758252676,601.5588247083275,601.5588247083275
84,24,Suburban,Regular,39,4.08,Afternoon,Economy,86,349.4432162,3.5,high_demand,low_supply,1.037037037037037,2.1818181818181817,359.926512686,331.90344703705347,331.9034470370534
68,40,Suburban,Silver,58,4.64,Morning,Premium,68,279.2349662,1.7,low_demand,high_supply,1.7,1.0526315789473684,296.24037564158,251.04848966043164,251.04848966043164
77,30,Urban,Regular,99,4.7,Evening,Premium,179,689.7483155,2.57,low_demand,low_supply,1.925,2.727272727272727,731.75398791395,659.851499585406,659.8514995854059
82,67,Urban,Regular,13,4.43,Afternoon,Economy,33,88.76294359,1.22,high_demand,high_supply,1.0123456790123457,1.763157894736842,91.42583189770001,139.87862837262125,139.87862837262128
21,8,Suburban,Gold,37,3.71,Evening,Premium,171,621.7963495,2.62,low_demand,low_supply,0.525,0.7272727272727273,640.450239985,622.933428358547,622.9334283585468
75,24,Rural,Regular,44,3.79,Night,Premium,72,307.6219494,3.12,low_demand,low_supply,1.875,2.1818181818181817,326.35612611846005,275.22001285165305,275.22001285165305
61,9,Urban,Gold,74,3.98,Evening,Premium,32,172.4105313,6.78,low_demand,low_supply,1.525,0.8181818181818182,195.34113196290002,122.44964261956484,122.44964261956486
90,13,Suburban,Regular,24,3.73,Afternoon,Economy,126,444.2453021,6.92,high_demand,low_supply,1.1111111111111112,1.1818181818181819,444.2453021,463.0173913372721,463.017391337272
100,21,Suburban,Regular,20,3.52,Night,Premium,163,556.8967118,4.76,high_demand,low_supply,1.2345679012345678,1.9090909090909092,590.8117215486201,600.5931954939358,600.5931954939357
93,31,Suburban,Gold,13,3.58,Afternoon,Premium,101,355.3245755,3.0,high_demand,low_supply,1.1481481481481481,2.8181818181818183,365.98431276499997,390.6288646959314,390.62886469593127
92,14,Urban,Silver,57,3.73,Morning,Premium,133,474.9977391,6.57,high_demand,low_supply,1.1358024691358024,1.2727272727272727,489.247671273,488.56063050919846,488.5606305091984
61,12,Rural,Gold,59,4.72,Afternoon,Premium,178,581.9712306,5.08,low_demand,low_supply,1.525,1.0909090909090908,617.4132785435401,643.0640308894608,643.0640308894608
53,12,Suburban,Gold,79,3.6,Night,Premium,154,663.4393972,4.42,low_demand,low_supply,1.325,1.0909090909090908,703.84285648948,559.615329702031,559.6153297020309
55,21,Urban,Regular,20,3.56,Night,Premium,134,519.4694924,2.62,low_demand,low_supply,1.375,1.9090909090909092,551.10518448716,496.5552676737911,496.55526767379104
57,45,Rural,Gold,78,4.43,Afternoon,Premium,112,397.6919501,1.27,low_demand,high_supply,1.425,1.1842105263157894,421.91138986109,410.7528297746258,410.75282977462575
34,8,Suburban,Silver,51,4.09,Afternoon,Premium,130,388.1122299,4.25,low_demand,low_supply,0.85,0.7272727272727273,411.74826470091,474.78491224764025,474.78491224764025
50,11,Suburban,Silver,19,4.87,Morning,Economy,144,591.100076,4.55,low_demand,low_supply,1.25,1.0,608.83307828,523.8532279263155,523.8532279263154
35,22,Rural,Silver,82,3.79,Afternoon,Economy,174,586.7988633,1.59,low_demand,low_supply,0.875,2.0,586.7988633,643.5462647669899,643.5462647669897
43,14,Suburban,Regular,1,3.53,Night,Premium,134,648.9097429,3.07,low_demand,low_supply,1.075,1.2727272727272727,688.4283462426099,492.61739643264997,492.61739643264997
50,25,Suburban,Silver,19,4.32,Night,Economy,176,746.3391325,2.0,low_demand,low_supply,1.25,2.272727272727273,791.79118566925,650.2613190489324,650.2613190489323
55,19,Urban,Regular,64,4.34,Morning,Premium,129,555.0976878,2.89,low_demand,low_supply,1.375,1.7272727272727273,588.90313698702,476.9768654301647,476.97686543016465
