Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,d_s_ratio,demand_class,supply_class,demand_metric,supply_metric,adjusted_price,predicted_price_model1,predicted_price_model2
93,67,Urban,Silver,21,4.88,Night,Premium,87,417.9131413,1.39,high_demand,high_supply,1.1481481481481481,1.763157894736842,456.66497315332515,330.27290233023206,330.27290233023206
94,69,Urban,Silver,86,4.12,Morning,Premium,18,97.80093622,1.36,high_demand,high_supply,1.1604938271604939,1.8157894736842106,103.75701323579801,85.9664618302277,85.96646183022767
70,60,Urban,Regular,57,4.05,Afternoon,Premium,43,193.089112,1.17,low_demand,high_supply,1.75,1.5789473684210527,204.84823892080001,167.2940040921452,167.29400409214523
36,25,Suburban,Regular,61,3.64,Night,Economy,132,492.4640116,1.44,low_demand,low_supply,0.9,2.272727272727273,507.237931948,497.13227558241806,497.132275582418
37,9,Suburban,Silver,73,4.8,Morning,Economy,124,408.8156288,4.11,low_demand,low_supply,0.925,0.8181818181818182,421.08009766400005,453.7964829152596,453.7964829152596
68,46,Urban,Gold,8,4.21,Afternoon,Economy,116,364.1617948,1.48,low_demand,high_supply,1.7,1.2105263157894737,375.086648644,422.90133093175746,422.9013309317574
77,15,Suburban,Regular,47,4.47,Morning,Economy,66,228.6434979,5.13,low_demand,low_supply,1.925,1.3636363636363635,235.50280283700002,245.22191409187974,245.22191409187974
27,12,Suburban,Silver,64,4.7,Evening,Economy,149,667.946428,2.25,low_demand,low_supply,0.675,1.0909090909090908,687.98482084,547.3313490235721,547.331349023572
90,56,Suburban,Silver,61,4.38,Night,Premium,91,410.342709,1.61,high_demand,high_supply,1.1111111111111112,1.4736842105263157,448.3925573774431,341.8354871070785,341.8354871070785
46,23,Suburban,Regular,19,4.92,Afternoon,Economy,169,710.4192642,2.0,low_demand,low_supply,1.15,2.090909090909091,731.7318421260001,624.427648154151,624.427648154151
96,80,Urban,Regular,47,3.77,Morning,Economy,70,177.2030658,1.2,high_demand,high_supply,1.1851851851851851,2.1052631578947367,177.2030658,273.13426034373674,273.13426034373674
80,6,Rural,Silver,43,4.81,Night,Economy,24,74.32837978,13.33,low_demand,low_supply,2.0,0.5454545454545454,86.74047591946223,87.32548340455104,87.32548340455111
80,31,Suburban,Silver,91,4.61,Evening,Premium,127,392.3027601,2.58,low_demand,low_supply,2.0,2.8181818181818183,416.19399819009004,475.70529331724924,475.70529331724913
64,25,Suburban,Silver,85,4.46,Afternoon,Premium,37,168.6101943,2.56,low_demand,low_supply,1.6,2.272727272727273,178.87855513287,154.30616296659818,154.30616296659818
57,42,Rural,Silver,36,3.59,Afternoon,Premium,167,587.2581373,1.36,low_demand,high_supply,1.425,1.105263157894737,604.875881419,605.0321564851871,605.032156485187
52,7,Rural,Silver,57,4.82,Night,Economy,180,563.9803273,7.43,low_demand,low_supply,1.3,0.6363636363636364,658.1594021558271,647.4349265061602,647.4349265061602
69,56,Urban,Regular,73,4.02,Night,Premium,116,352.3474983,1.23,low_demand,high_supply,1.725,1.4736842105263157,385.01962477486416,425.36044057581427,425.3604405758142
67,54,Suburban,Regular,53,3.67,Morning,Economy,110,415.3075369,1.24,low_demand,high_supply,1.675,1.4210526315789473,415.3075369,403.9645159632775,403.9645159632775
25,7,Rural,Silver,13,4.07,Afternoon,Premium,60,204.2158433,3.57,low_demand,low_supply,0.625,0.6363636363636364,216.65258815696998,227.46614042260035,227.46614042260038
80,35,Rural,Regular,29,4.49,Night,Economy,79,319.6520701,2.29,low_demand,low_supply,2.0,3.1818181818181817,339.11888116909,309.14142253765385,309.14142253765385
73,6,Suburban,Silver,5,4.03,Night,Premium,71,362.0533307,12.17,low_demand,low_supply,1.825,0.5454545454545454,435.1879948854009,255.49762707495807,255.4976270749581
24,6,Urban,Regular,65,4.29,Afternoon,Premium,106,387.4755378,4.0,low_demand,low_supply,0.6,0.5454545454545454,411.07279805202,389.9116236565426,389.91162365654253
37,14,Rural,Gold,18,4.36,Evening,Economy,85,348.8532987,2.64,low_demand,low_supply,0.925,1.2727272727272727,359.318897661,320.0767165201415,320.07671652014153
27,6,Rural,Regular,74,4.75,Afternoon,Premium,157,732.2985127,4.5,low_demand,low_supply,0.675,0.5454545454545454,776.89549212343,570.1750307605809,570.1750307605807
23,11,Urban,Regular,11,4.86,Afternoon,Economy,133,343.6721334,2.09,low_demand,low_supply,0.575,1.0,353.98229740200003,490.4974350166599,490.49743501665984
42,8,Rural,Gold,12,4.79,Morning,Premium,166,599.7162532,5.25,low_demand,low_supply,1.05,0.7272727272727273,636.2389730198801,600.7965117661422,600.7965117661421
74,39,Urban,Silver,11,3.65,Morning,Economy,173,484.7545389,1.9,low_demand,high_supply,1.85,1.0263157894736843,484.7545389,621.9491537934366,621.9491537934366
68,30,Urban,Regular,28,4.69,Night,Premium,134,581.1514566,2.27,low_demand,low_supply,1.7,2.727272727272727,635.0398877161482,502.1273632529393,502.12736325293923
59,9,Suburban,Silver,30,4.83,Afternoon,Economy,140,603.3651643,6.56,low_demand,low_supply,1.475,0.8181818181818182,683.6127311519,505.93500146789165,505.9350014678916
89,75,Rural,Silver,76,4.39,Evening,Economy,110,369.8546415,1.19,high_demand,high_supply,1.0987654320987654,1.9736842105263157,380.95028074500004,414.40088570891453,414.40088570891453
81,35,Suburban,Regular,45,4.11,Night,Economy,174,708.8801421,2.31,low_demand,low_supply,2.025,3.1818181818181817,752.05094275389,645.8880640576349,645.8880640576347
33,8,Suburban,Regular,74,4.52,Morning,Premium,56,205.8375505,4.12,low_demand,low_supply,0.825,0.7272727272727273,218.37305732545002,212.52334280703536,212.5233428070354
75,28,Urban,Gold,49,4.46,Night,Economy,163,684.5607033,2.68,low_demand,low_supply,1.875,2.5454545454545454,726.2504501309701,601.6763810736421,601.676381073642
87,48,Suburban,Silver,95,4.73,Morning,Economy,162,453.2541299,1.81,high_demand,high_supply,1.0740740740740742,1.263157894736842,466.851753797,591.8415448725959,591.8415448725959
56,37,Suburban,Silver,96,3.83,Afternoon,Premium,130,412.584838,1.51,low_demand,low_supply,1.4,3.3636363636363638,424.96238314,496.90888814119893,496.9088881411989
75,32,Urban,Silver,20,3.69,Evening,Premium,96,440.4442377,2.34,low_demand,low_supply,1.875,2.909090909090909,453.657564831,367.72125460318273,367.7212546031827
99,54,Rural,Silver,96,3.77,Afternoon,Premium,61,241.6407114,1.83,high_demand,high_supply,1.2222222222222223,1.4210526315789473,248.88993274199998,233.9627722555447,233.96277225554468
33,16,Rural,Regular,81,4.08,Afternoon,Premium,50,201.2925319,2.06,low_demand,low_supply,0.825,1.4545454545454546,202.8736847380745,198.6173387308849,198.61733873088494
41,28,Rural,Gold,89,4.47,Evening,Premium,45,220.0511403,1.46,low_demand,low_supply,1.025,2.5454545454545454,233.45225474427,190.26886991896907,190.26886991896905
55,19,Suburban,Silver,74,3.51,Morning,Economy,173,702.913416,2.89,low_demand,low_supply,1.375,1.7272727272727273,702.913416,633.0408259774288,633.0408259774288
93,51,Rural,Silver,12,4.98,Morning,Premium,90,431.4216603,1.82,high_demand,high_supply,1.1481481481481481,1.3421052631578947,457.69523941227,336.6436323875663,336.6436323875663
54,35,Urban,Silver,11,4.49,Afternoon,Premium,96,466.8626811,1.54,low_demand,low_supply,1.35,3.1818181818181817,495.29461837899,374.88942213282706,374.88942213282695
34,20,Urban,Gold,21,4.15,Morning,Premium,158,445.1263612,1.7,low_demand,low_supply,0.85,1.8181818181818181,472.2345565970801,585.1615093208867,585.1615093208866
86,18,Suburban,Silver,61,4.3,Afternoon,Premium,126,441.6378571,4.78,high_demand,low_supply,1.0617283950617284,1.6363636363636365,468.53360259739003,468.04114216621565,468.04114216621554
85,27,Suburban,Gold,8,4.11,Night,Premium,157,669.5210117,3.15,high_demand,low_supply,1.0493827160493827,2.4545454545454546,731.603686551906,586.3961963257298,586.3961963257298
74,5,Suburban,Regular,80,3.63,Night,Economy,134,354.3852115,14.8,low_demand,low_supply,1.85,0.45454545454545453,401.5184446295001,477.82127574257373,477.82127574257373
63,53,Rural,Gold,33,4.33,Afternoon,Economy,175,489.7125243,1.19,low_demand,high_supply,1.575,1.394736842105263,504.403900029,635.0852216694352,635.0852216694351
55,13,Suburban,Silver,45,3.71,Morning,Premium,40,222.568582,4.23,low_demand,low_supply,1.375,1.1818181818181819,229.24563946,155.77045232434128,155.7704523243413
100,66,Suburban,Gold,27,3.53,Evening,Premium,106,412.2556068,1.52,high_demand,high_supply,1.2345679012345678,1.736842105263158,424.623275004,396.67261247912074,396.6726124791207
51,27,Urban,Gold,86,3.82,Evening,Premium,152,472.2157353,1.89,low_demand,low_supply,1.275,2.4545454545454546,486.382207359,566.7697467247954,566.7697467247954
37,10,Urban,Silver,33,4.86,Afternoon,Economy,44,179.9398803,3.7,low_demand,low_supply,0.925,0.9090909090909091,185.338076709,170.9657580109526,170.96575801095264
99,71,Suburban,Gold,3,4.63,Morning,Premium,100,308.9111533,1.39,high_demand,high_supply,1.2222222222222223,1.868421052631579,327.72384253597005,376.82906101480216,376.8290610148021
54,24,Rural,Silver,85,3.79,Evening,Economy,102,306.3142432,2.25,low_demand,low_supply,1.35,2.1818181818181817,306.3142432,386.0296343004579,386.0296343004578
30,7,Rural,Gold,57,4.27,Morning,Premium,69,224.4648783,4.29,low_demand,low_supply,0.75,0.6363636363636364,238.13478938847,258.34012949920805,258.34012949920805
84,56,Urban,Silver,71,4.56,Evening,Premium,15,101.0737865,1.5,high_demand,high_supply,1.037037037037037,1.4736842105263157,107.22918009785,72.89161081573872,72.89161081573877
49,14,Suburban,Silver,55,4.43,Morning,Premium,131,633.4966221,3.5,low_demand,low_supply,1.225,1.2727272727272727,672.07656638589,480.71885024384636,480.7188502438463
86,10,Urban,Silver,98,4.8,Morning,Economy,18,62.87509274,8.6,high_demand,low_supply,1.0617283950617284,0.9090909090909091,64.7613455222,77.59961209718176,77.59961209718176
48,24,Rural,Gold,17,3.98,Afternoon,Economy,29,92.03104706,2.0,low_demand,low_supply,1.2,2.1818181818181817,92.03104706,128.36315772580534,128.36315772580537
67,18,Urban,Silver,78,3.81,Morning,Premium,22,106.7358926,3.72,low_demand,low_supply,1.675,1.6363636363636365,109.937969378,94.02011479652793,94.02011479652793
100,16,Rural,Gold,96,3.65,Night,Premium,163,560.6703257,6.25,high_demand,low_supply,1.2345679012345678,1.4545454545454546,594.8151485351301,595.9835423130697,595.9835423130697
79,7,Rural,Silver,31,4.82,Night,Economy,100,322.9000695,11.29,low_demand,low_supply,1.975,0.6363636363636364,376.82115210580497,358.0220737385197,358.0220737385197
99,9,Rural,Silver,33,4.98,Afternoon,Economy,110,292.3393609,11.0,high_demand,low_supply,1.2222222222222223,0.8181818181818182,331.22049589970004,401.64741797630865,401.64741797630865
34,24,Urban,Silver,3,4.41,Morning,Economy,97,242.751717,1.42,low_demand,low_supply,0.85,2.1818181818181817,250.03426851000003,372.48783201596336,372.4878320159633
54,21,Urban,Silver,23,4.44,Evening,Premium,136,442.7796306,2.57,low_demand,low_supply,1.35,1.9090909090909092,469.74491010354006,503.8587209966424,503.8587209966423
77,43,Suburban,Regular,73,4.07,Afternoon,Premium,131,505.5467165,1.79,low_demand,high_supply,1.925,1.131578947368421,536.3345115348501,473.4175974630252,473.4175974630251
80,21,Urban,Regular,85,4.21,Morning,Premium,146,474.9171618,3.81,low_demand,low_supply,2.0,1.9090909090909092,503.83961695362,533.8772426463813,533.8772426463812
74,54,Urban,Regular,16,4.35,Afternoon,Premium,147,617.4346784,1.37,low_demand,high_supply,1.85,1.4210526315789473,655.0364503145602,533.7326606103746,533.7326606103746
57,38,Urban,Regular,31,3.97,Morning,Premium,64,294.8553699,1.5,low_demand,low_supply,1.425,3.4545454545454546,303.70103099700003,263.5252410221367,263.5252410221367
97,66,Urban,Silver,90,3.6,Evening,Premium,150,717.467322,1.47,high_demand,high_supply,1.1975308641975309,1.736842105263158,738.99134166,553.047146262443,553.047146262443
52,14,Suburban,Gold,97,4.83,Evening,Premium,66,266.977217,3.71,low_demand,low_supply,1.3,1.2727272727272727,283.23612951530004,249.54090681418836,249.54090681418836
51,37,Rural,Regular,34,4.64,Afternoon,Economy,100,383.3711771,1.38,low_demand,low_supply,1.275,3.3636363636363638,394.87231241300003,391.54982698521525,391.5498269852152
87,52,Urban,Gold,15,3.57,Night,Economy,66,266.4336179,1.67,high_demand,high_supply,1.0740740740740742,1.368421052631579,274.426626437,252.40585685537823,252.4058568553782
91,42,Suburban,Silver,76,4.96,Morning,Economy,86,336.3943924,2.17,high_demand,high_supply,1.123456790123457,1.105263157894737,346.48622417200005,320.26117651402456,320.2611765140246
85,34,Rural,Regular,66,4.59,Morning,Premium,163,764.8593556,2.5,high_demand,low_supply,1.0493827160493827,3.090909090909091,811.4392903560399,614.1311599444782,614.1311599444782
57,21,Rural,Silver,28,4.93,Night,Economy,141,588.6941798,2.71,low_demand,low_supply,1.425,1.9090909090909092,624.54565534982,520.9643511649047,520.9643511649045
28,8,Urban,Regular,67,3.78,Afternoon,Premium,58,305.2426677,3.5,low_demand,low_supply,0.7,0.7272727272727273,314.39994773100005,220.66534386724373,220.66534386724373
58,30,Urban,Regular,32,4.14,Night,Economy,75,256.3738037,1.93,low_demand,low_supply,1.45,2.727272727272727,271.98696834533,294.95614913522786,294.95614913522786
31,9,Rural,Gold,18,4.42,Morning,Premium,114,461.0193486,3.44,low_demand,low_supply,0.775,0.8181818181818182,489.09542692974,419.5852225787352,419.5852225787352
27,11,Suburban,Gold,88,4.5,Evening,Premium,144,581.7472844,2.45,low_demand,low_supply,0.675,1.0,617.17569401996,528.6748774161188,528.6748774161188
90,75,Urban,Gold,88,4.1,Afternoon,Economy,106,472.5465909,1.2,high_demand,high_supply,1.1111111111111112,1.9736842105263157,486.722988627,400.10972851987117,400.1097285198711
54,8,Suburban,Regular,41,3.89,Morning,Economy,168,573.4835718,6.75,low_demand,low_supply,1.35,0.7272727272727273,630.8319289800002,605.3746849425829,605.3746849425829
23,9,Suburban,Silver,50,3.84,Evening,Premium,34,192.3850222,2.56,low_demand,low_supply,0.575,0.8181818181818182,198.156572866,137.50966251296921,137.50966251296927
94,64,Urban,Regular,62,4.87,Night,Economy,166,744.0359811,1.47,high_demand,high_supply,1.1604938271604939,1.6842105263157894,789.34777234899,609.5745012909181,609.574501290918
86,20,Suburban,Silver,51,3.75,Morning,Premium,110,412.2574631,4.3,high_demand,low_supply,1.0617283950617284,1.8181818181818181,424.625186993,413.13447233046594,413.13447233046594
79,55,Suburban,Regular,91,4.39,Morning,Economy,48,189.560565,1.44,low_demand,high_supply,1.975,1.4473684210526316,195.24738195,181.80743936517374,181.80743936517374
73,13,Urban,Regular,93,3.95,Night,Economy,90,357.0434722,5.62,low_demand,low_supply,1.825,1.1818181818181819,367.754776366,329.34239721903447,329.3423972190345
74,23,Urban,Regular,45,4.07,Morning,Premium,99,417.1740954,3.22,low_demand,low_supply,1.85,2.090909090909091,442.57999780986006,370.2742403947312,370.2742403947312
26,11,Urban,Gold,10,4.22,Morning,Premium,69,314.8447103,2.36,low_demand,low_supply,0.65,1.0,334.01875315727,262.8663997812579,262.8663997812579
99,30,Urban,Regular,74,4.21,Morning,Premium,160,629.9546011,3.3,high_demand,low_supply,1.2222222222222223,2.727272727272727,668.31883630699,598.3533710487459,598.3533710487459
80,42,Urban,Gold,85,4.22,Night,Economy,131,473.561754,1.9,low_demand,high_supply,2.0,1.105263157894737,502.4016648186,472.52181200216774,472.5218120021677
78,35,Rural,Regular,5,4.35,Evening,Premium,100,317.8809578,2.23,low_demand,low_supply,1.95,3.1818181818181817,337.23990813002,384.04576848570844,384.04576848570844
63,6,Urban,Gold,29,4.79,Evening,Premium,24,132.4992195,10.5,low_demand,low_supply,1.575,0.5454545454545454,154.62526416430504,90.88931128831868,90.88931128831877
25,8,Rural,Regular,30,4.44,Night,Economy,115,430.785851,3.12,low_demand,low_supply,0.625,0.7272727272727273,457.0207093259,423.4680217428537,423.4680217428537
100,50,Urban,Regular,20,4.14,Evening,Economy,127,350.2265836,2.0,high_demand,high_supply,1.2345679012345678,1.3157894736842106,360.73338110800006,466.88769003306305,466.887690033063
46,8,Urban,Silver,32,4.81,Afternoon,Economy,112,466.4274793,5.75,low_demand,low_supply,1.15,0.7272727272727273,480.420303679,408.424921538961,408.4249215389609
59,29,Urban,Regular,90,4.3,Night,Economy,145,651.730389,2.03,low_demand,low_supply,1.475,2.6363636363636362,691.4207696901,542.1081551626356,542.1081551626355
21,11,Rural,Gold,18,4.2,Morning,Premium,49,266.3480732,1.91,low_demand,low_supply,0.525,1.0,282.56867085788,192.9764205678342,192.97642056783423
64,7,Rural,Silver,48,4.67,Evening,Economy,64,266.3853768,9.14,low_demand,low_supply,1.6,0.6363636363636364,301.8146319144,233.4779327603927,233.47793276039275
52,22,Suburban,Gold,72,3.6,Morning,Premium,101,303.8032264,2.36,low_demand,low_supply,1.3,2.0,312.917323192,381.05813870253405,381.058138702534
100,56,Suburban,Silver,67,4.2,Evening,Economy,169,461.9661914,1.79,high_demand,high_supply,1.2345679012345678,1.4736842105263157,475.82517714200003,617.4590821388529,617.4590821388528
83,72,Rural,Regular,25,4.62,Night,Premium,45,201.0575406,1.15,high_demand,high_supply,1.0246913580246915,1.894736842105263,219.70100316721624,183.67237558087191,183.67237558087191
89,10,Rural,Silver,36,4.12,Afternoon,Premium,13,94.21444739,8.9,high_demand,low_supply,1.0987654320987654,0.9090909090909091,99.952107236051,59.55449788984357,59.55449788984356
100,37,Rural,Silver,47,4.7,Afternoon,Economy,142,546.8574477,2.7,high_demand,low_supply,1.2345679012345678,3.3636363636363638,563.263171131,540.8590135933309,540.8590135933307
71,7,Urban,Gold,31,4.83,Morning,Premium,60,292.7468301,10.14,low_demand,low_supply,1.775,0.6363636363636364,341.63262325839906,217.82284144299376,217.82284144299382
94,26,Suburban,Regular,0,3.94,Afternoon,Premium,40,150.9060377,3.62,high_demand,low_supply,1.1604938271604939,2.3636363636363638,155.433218831,169.5542872534298,169.5542872534298
52,23,Urban,Regular,41,4.23,Evening,Economy,134,534.9066334,2.26,low_demand,low_supply,1.3,2.090909090909091,550.9538324020001,499.0280397491553,499.02803974915525
27,15,Urban,Silver,31,4.95,Afternoon,Economy,103,315.265403,1.8,low_demand,low_supply,0.675,1.3636363636363635,308.48719683549996,386.9393639963155,386.9393639963155
88,62,Urban,Regular,62,4.82,Afternoon,Economy,162,601.2360266,1.42,high_demand,high_supply,1.0864197530864197,1.631578947368421,619.273107398,595.4742656703311,595.4742656703311
48,38,Suburban,Silver,64,4.97,Night,Premium,152,701.469573,1.26,low_demand,low_supply,1.2,3.4545454545454546,766.514742095571,577.5398945257183,577.5398945257183
53,35,Suburban,Regular,1,3.67,Morning,Premium,88,392.0078846,1.51,low_demand,low_supply,1.325,3.1818181818181817,403.768121138,346.72379351311827,346.7237935131182
31,12,Suburban,Gold,34,4.7,Night,Economy,105,331.8375249,2.58,low_demand,low_supply,0.775,1.0909090909090908,352.04643016641,390.4288407389508,390.4288407389508
56,34,Suburban,Silver,1,4.56,Afternoon,Economy,121,307.5259291,1.65,low_demand,low_supply,1.4,3.090909090909091,316.751706973,462.22092248437536,462.22092248437525
48,35,Rural,Gold,47,4.26,Morning,Economy,26,68.271745,1.37,low_demand,low_supply,1.2,3.1818181818181817,70.31989734999999,127.86367014094247,127.86367014094247
93,66,Suburban,Silver,22,3.91,Night,Economy,180,765.4397486,1.41,high_demand,high_supply,1.1481481481481481,1.736842105263158,788.402941058,659.8684897382007,659.8684897382007
49,18,Rural,Silver,62,4.92,Afternoon,Economy,62,168.3662892,2.72,low_demand,low_supply,1.225,1.6363636363636365,173.417277876,239.66990738487496,239.66990738487496
72,33,Rural,Gold,63,4.25,Evening,Economy,132,351.773619,2.18,low_demand,low_supply,1.8,3.0,362.32682757,496.9607910355898,496.96079103558975
62,11,Suburban,Gold,37,4.23,Morning,Premium,71,363.345753,5.64,low_demand,low_supply,1.55,1.0,385.47350935770004,262.41328653355606,262.41328653355606
39,15,Suburban,Regular,53,4.6,Evening,Premium,38,201.7146763,2.6,low_demand,low_supply,0.975,1.3636363636363635,213.99910008667,153.87468815760403,153.87468815760406
67,56,Urban,Gold,49,4.22,Afternoon,Premium,23,121.439999,1.2,low_demand,high_supply,1.675,1.4736842105263157,128.8356949391,95.91725237868454,95.91725237868457
88,15,Urban,Regular,39,4.51,Afternoon,Economy,137,598.7750233,5.87,high_demand,low_supply,1.0864197530864197,1.3636363636363635,616.7382739990001,504.0842915704733,504.08429157047317
29,16,Urban,Silver,75,4.11,Morning,Premium,80,371.1242881,1.81,low_demand,low_supply,0.725,1.4545454545454546,374.0394693830255,305.86313229592207,305.86313229592207
100,24,Urban,Silver,88,4.49,Night,Economy,56,173.6669675,4.17,high_demand,low_supply,1.2345679012345678,2.1818181818181817,184.24328582075,223.8398106170631,223.8398106170631
98,43,Suburban,Gold,62,4.98,Morning,Economy,130,538.518528,2.28,high_demand,high_supply,1.2098765432098766,1.131578947368421,554.67408384,475.86734083499255,475.86734083499255
35,10,Rural,Gold,40,3.54,Night,Economy,75,281.962567,3.5,low_demand,low_supply,0.875,0.9090909090909091,290.42144400999996,281.33918590156725,281.33918590156725
58,14,Rural,Gold,10,3.77,Morning,Economy,95,258.0144597,4.14,low_demand,low_supply,1.45,1.2727272727272727,258.0144597,351.1434228415768,351.1434228415768
22,7,Urban,Gold,53,4.43,Morning,Premium,98,476.2019962,3.14,low_demand,low_supply,0.55,0.6363636363636364,505.20269776858004,362.87756260734625,362.87756260734625
84,37,Suburban,Regular,94,3.83,Night,Economy,28,124.6455032,2.27,high_demand,low_supply,1.037037037037037,3.3636363636363638,128.384868296,138.16787004045688,138.1678700404569
91,14,Suburban,Silver,19,4.78,Night,Premium,19,111.1127149,6.5,high_demand,low_supply,1.123456790123457,1.2727272727272727,121.41586361453231,84.31662077603357,84.31662077603363
56,29,Urban,Gold,67,4.49,Afternoon,Economy,125,421.8171879,1.93,low_demand,low_supply,1.4,2.6363636363636362,434.47170353700005,471.79890208053337,471.7989020805333
97,21,Rural,Regular,36,3.72,Evening,Premium,23,134.0510145,4.62,high_demand,low_supply,1.1975308641975309,1.9090909090909092,138.07254493500002,104.33662153415361,104.33662153415361
57,47,Urban,Gold,26,3.8,Morning,Economy,30,132.4032477,1.21,low_demand,high_supply,1.425,1.236842105263158,132.4032477,120.4401071613128,120.44010716131285
94,27,Suburban,Silver,100,3.6,Night,Premium,172,547.9814624,3.48,high_demand,low_supply,1.1604938271604939,2.4545454545454546,581.3535334601601,638.6680995313953,638.6680995313952
84,6,Suburban,Gold,24,3.74,Morning,Economy,68,281.9682458,14.0,high_demand,low_supply,1.037037037037037,0.5454545454545454,281.9682458,251.4643480893279,251.46434808932793
40,11,Rural,Silver,1,4.24,Night,Premium,35,182.4663214,3.64,low_demand,low_supply,1.0,1.0,199.3858759844578,139.33660409580398,139.336604095804
65,36,Suburban,Silver,20,4.39,Night,Premium,87,313.7742266,1.81,low_demand,low_supply,1.625,3.272727272727273,342.8695693099382,341.5831727429642,341.58317274296417
35,22,Urban,Silver,28,4.88,Afternoon,Premium,116,422.886661,1.59,low_demand,low_supply,0.875,2.0,448.64045865490004,437.82558950014175,437.82558950014163
40,30,Urban,Regular,67,4.03,Evening,Premium,143,529.6967147,1.33,low_demand,low_supply,1.0,2.727272727272727,561.9552446252301,539.919371162743,539.9193711627429
61,45,Urban,Silver,6,4.99,Evening,Economy,10,25.99344945,1.36,low_demand,high_supply,1.525,1.1842105263157894,26.7732529335,48.129646223156435,48.1296462231565
50,14,Urban,Gold,98,3.52,Night,Premium,109,351.5699575,3.57,low_demand,low_supply,1.25,1.2727272727272727,372.98056791175003,402.47723303587503,402.477233035875
98,25,Suburban,Silver,30,4.76,Afternoon,Economy,60,154.6871597,3.92,high_demand,low_supply,1.2098765432098766,2.272727272727273,159.32777449099999,239.15642285429908,239.15642285429908
54,37,Suburban,Regular,41,4.69,Afternoon,Premium,16,106.5920823,1.46,low_demand,low_supply,1.35,3.3636363636363638,113.08354011207,92.98062786469322,92.98062786469319
