Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,d_s_ratio,demand_class,supply_class,demand_metric,supply_metric,adjusted_price,predicted_price_model1,predicted_price_model2
37,13,Rural,Regular,31,4.66,Afternoon,Economy,35,132.1665679,2.85,low_demand,low_supply,0.925,1.1818181818181819,136.13156493699998,141.80937617116817,141.80937617116822
78,41,Urban,Silver,12,4.99,Afternoon,Economy,22,76.22496122,1.9,low_demand,high_supply,1.95,1.0789473684210527,78.5117100566,86.06121803910239,86.06121803910241
84,21,Rural,Gold,88,3.5,Afternoon,Economy,146,598.94004,4.0,high_demand,low_supply,1.037037037037037,1.9090909090909092,598.94004,541.952146783894,541.952146783894
44,32,Suburban,Silver,51,4.2,Afternoon,Premium,168,563.1508996,1.38,low_demand,low_supply,1.1,2.909090909090909,597.44678938564,629.5973895541323,629.5973895541323
25,11,Urban,Silver,92,3.91,Night,Economy,115,310.1546163,2.27,low_demand,low_supply,0.625,1.0,319.459254789,426.2338136513733,426.2338136513732
38,13,Urban,Gold,38,4.46,Evening,Premium,28,145.1375686,2.92,low_demand,low_supply,0.95,1.1818181818181819,153.97644652774002,116.7713818770369,116.77138187703696
85,25,Urban,Silver,21,4.03,Morning,Economy,73,323.5576858,3.4,high_demand,low_supply,1.0493827160493827,2.272727272727273,333.264416374,286.61204673587923,286.61204673587923
31,13,Suburban,Gold,87,4.04,Evening,Economy,11,31.56567616,2.38,low_demand,low_supply,0.775,1.1818181818181819,30.887014122559997,57.94140111505977,57.94140111505982
67,6,Rural,Regular,25,4.45,Evening,Premium,31,144.4626376,11.17,low_demand,low_supply,1.675,0.5454545454545454,168.586453452824,114.8791209107536,114.87912091075364
77,11,Rural,Silver,70,3.82,Night,Premium,63,252.4930471,7.0,low_demand,low_supply,1.925,1.0,267.86987366839,230.89346696441896,230.89346696441896
32,11,Suburban,Silver,30,3.53,Afternoon,Premium,32,146.5127744,2.91,low_demand,low_supply,0.8,1.0,150.908157632,130.37297498775015,130.37297498775018
71,30,Rural,Regular,60,4.83,Evening,Premium,156,501.80135,2.37,low_demand,low_supply,1.775,2.727272727272727,532.361052215,579.5304327235535,579.5304327235535
65,38,Urban,Regular,13,4.77,Morning,Premium,132,610.7325515,1.71,low_demand,low_supply,1.625,3.4545454545454546,647.92616388635,503.0379027568307,503.0379027568306
64,29,Urban,Silver,66,3.79,Night,Premium,37,194.2623994,2.21,low_demand,low_supply,1.6,2.6363636363636362,206.09297952346,157.99388551129096,157.99388551129096
48,38,Urban,Silver,45,4.17,Afternoon,Economy,87,318.210126,1.26,low_demand,low_supply,1.2,3.4545454545454546,327.75642978,346.99086189907825,346.99086189907814
76,42,Rural,Gold,95,3.93,Morning,Economy,180,512.6251102,1.81,low_demand,high_supply,1.9,1.105263157894737,512.6251102,647.1588612580689,647.1588612580688
76,53,Urban,Regular,77,3.67,Afternoon,Premium,179,555.8919188,1.43,low_demand,high_supply,1.9,1.394736842105263,572.568676364,646.5475743000487,646.5475743000486
71,14,Suburban,Silver,8,4.44,Night,Economy,76,242.1588608,5.07,low_demand,low_supply,1.775,1.2727272727272727,256.90633542272,281.0268870043022,281.0268870043022
76,9,Urban,Silver,64,4.16,Evening,Economy,10,41.40499128,8.44,low_demand,low_supply,1.9,0.8181818181818182,46.91185512024,41.27310833084368,41.27310833084374
51,14,Rural,Gold,16,3.51,Night,Premium,30,180.8865537,3.64,low_demand,low_supply,1.275,1.2727272727272727,191.90254482033,122.06184875531154,122.06184875531159
88,38,Rural,Gold,29,3.73,Evening,Premium,167,537.8971059,2.32,high_demand,low_supply,1.0864197530864197,3.4545454545454546,554.034019077,631.6959420301368,631.6959420301367
60,24,Rural,Gold,5,3.79,Afternoon,Premium,154,556.6629286,2.5,low_demand,low_supply,1.5,2.1818181818181817,573.362816458,569.2110387957345,569.2110387957343
73,55,Rural,Regular,55,4.2,Afternoon,Economy,52,158.5563431,1.33,low_demand,high_supply,1.825,1.4473684210526316,163.31303339299998,197.25289374823336,197.2528937482334
23,10,Urban,Silver,80,3.88,Afternoon,Economy,22,59.4454065,2.3,low_demand,low_supply,0.575,0.9090909090909091,59.4454065,95.8686948180704,95.86869481807042
74,27,Suburban,Silver,51,3.75,Morning,Premium,111,334.1449975,2.74,low_demand,low_supply,1.85,2.4545454545454546,344.169347425,416.52486127049605,416.524861270496
49,6,Suburban,Gold,18,4.41,Night,Premium,148,443.7750198,8.17,low_demand,low_supply,1.225,0.5454545454545454,533.4174406670941,533.6408444568128,533.6408444568128
31,8,Rural,Gold,7,3.57,Night,Economy,35,145.2420374,3.88,low_demand,low_supply,0.775,0.7272727272727273,149.599298522,138.45754459633784,138.4575445963379
57,46,Rural,Regular,42,4.39,Morning,Economy,56,210.6317666,1.24,low_demand,high_supply,1.425,1.2105263157894737,216.950719598,212.39284555412925,212.39284555412928
64,19,Suburban,Regular,35,4.02,Afternoon,Economy,39,152.2291926,3.37,low_demand,low_supply,1.6,1.7272727272727273,156.796068378,155.868395538071,155.868395538071
86,76,Suburban,Regular,84,4.99,Night,Economy,149,612.4467268,1.13,high_demand,high_supply,1.0617283950617284,2.0,649.7447324621199,553.3077531787965,553.3077531787965
54,28,Suburban,Regular,73,3.56,Morning,Premium,51,250.2858824,1.93,low_demand,low_supply,1.35,2.5454545454545454,257.794458872,208.82503893809454,208.82503893809454
85,37,Rural,Gold,10,3.76,Night,Premium,61,309.0825447,2.3,high_demand,low_supply,1.0493827160493827,3.3636363636363638,327.90567167223,255.11231603888558,255.11231603888552
58,15,Rural,Regular,14,4.76,Night,Premium,12,94.1609177,3.87,low_demand,low_supply,1.45,1.3636363636363635,102.8921771155679,57.67197335450179,57.6719733545018
96,27,Rural,Gold,21,4.37,Night,Premium,57,243.9373065,3.56,high_demand,low_supply,1.1851851851851851,2.4545454545454546,266.5568811198255,230.56660836791627,230.56660836791625
58,31,Suburban,Silver,32,4.87,Evening,Premium,85,331.1930539,1.87,low_demand,low_supply,1.45,2.8181818181818183,351.36271088251,331.3471617139611,331.3471617139611
77,45,Suburban,Silver,88,4.16,Morning,Economy,151,595.2312212,1.71,low_demand,high_supply,1.925,1.1842105263157894,613.088157836,544.8895106638245,544.8895106638244
93,73,Rural,Regular,78,3.81,Night,Premium,106,465.9626816,1.27,high_demand,high_supply,1.1481481481481481,1.9210526315789473,494.33980890943997,399.2654059681338,399.26540596813373
44,11,Rural,Regular,56,3.83,Afternoon,Premium,18,104.7520101,4.0,low_demand,low_supply,1.1,1.0,107.894570403,78.20061705609484,78.20061705609487
20,10,Rural,Regular,54,4.12,Morning,Premium,168,784.055126,2.0,low_demand,low_supply,0.5,0.9090909090909091,831.8040831734,614.3462019824645,614.3462019824645
70,40,Suburban,Regular,9,3.77,Evening,Economy,130,382.9299379,1.75,low_demand,high_supply,1.75,1.0526315789473684,382.9299379,470.5375238356252,470.5375238356252
42,12,Rural,Gold,92,4.5,Afternoon,Economy,123,319.2967131,3.5,low_demand,low_supply,1.05,1.0909090909090908,328.875614493,451.9671819578268,451.9671819578268
87,33,Rural,Regular,53,4.15,Evening,Economy,143,640.1373391,2.64,high_demand,low_supply,1.0740740740740742,3.0,659.3414592729999,542.0640165991462,542.0640165991462
70,43,Suburban,Gold,47,4.31,Morning,Economy,57,243.4933854,1.63,low_demand,high_supply,1.75,1.131578947368421,250.798186962,212.41384962845586,212.4138496284559
61,15,Urban,Gold,29,4.49,Afternoon,Economy,32,135.0058741,4.07,low_demand,low_supply,1.525,1.3636363636363635,139.056050323,127.98122643660402,127.98122643660403
71,36,Suburban,Silver,69,4.37,Morning,Economy,110,392.9639433,1.97,low_demand,low_supply,1.775,3.272727272727273,404.75286159899997,421.9042396048166,421.90423960481655
81,33,Suburban,Regular,41,4.93,Afternoon,Premium,162,617.2885001,2.45,low_demand,low_supply,2.025,3.0,654.8813697560901,601.4813044542163,601.4813044542163
87,64,Rural,Silver,69,4.55,Evening,Premium,65,310.7883995,1.36,high_demand,high_supply,1.0740740740740742,1.6842105263157894,329.71541302955006,252.0614445551975,252.0614445551975
85,65,Suburban,Regular,73,4.65,Afternoon,Premium,165,770.0708908,1.31,high_demand,high_supply,1.0493827160493827,1.7105263157894737,816.9682080497201,607.2261874626762,607.2261874626761
91,65,Urban,Regular,40,3.58,Evening,Economy,141,373.5047076,1.4,high_demand,high_supply,1.123456790123457,1.7105263157894737,373.5047076,521.4792443284158,521.4792443284157
83,57,Rural,Silver,80,4.6,Night,Premium,172,814.4195559,1.46,high_demand,high_supply,1.0246913580246915,1.5,889.9382380599394,630.1265963837901,630.12659638379
64,10,Suburban,Gold,75,3.61,Morning,Premium,155,473.3466933,6.4,low_demand,low_supply,1.6,0.9090909090909091,487.54709409900005,559.0123703462085,559.0123703462084
69,22,Rural,Silver,25,4.41,Night,Premium,74,266.7677789,3.14,low_demand,low_supply,1.725,2.0,291.5043547340603,281.7277895738543,281.7277895738543
37,12,Rural,Silver,15,3.73,Evening,Economy,142,369.3616589,3.08,low_demand,low_supply,0.925,1.0909090909090908,369.3616589,520.4066223203872,520.4066223203872
93,28,Urban,Silver,63,3.9,Evening,Economy,38,111.7239412,3.32,high_demand,low_supply,1.1481481481481481,2.5454545454545454,111.7239412,164.4078565492836,164.4078565492836
66,49,Rural,Gold,42,4.56,Afternoon,Economy,124,429.9483561,1.35,low_demand,high_supply,1.65,1.2894736842105263,442.84680678300003,452.49649432800277,452.49649432800277
47,36,Rural,Silver,100,4.2,Morning,Economy,103,414.7783003,1.31,low_demand,low_supply,1.175,3.272727272727273,427.22164930900004,402.10716866916715,402.1071686691671
71,30,Rural,Regular,45,4.16,Evening,Premium,53,227.18257,2.37,low_demand,low_supply,1.775,2.727272727272727,241.017988513,214.1988887151853,214.1988887151853
58,19,Urban,Silver,47,3.97,Evening,Economy,77,247.4420018,3.05,low_demand,low_supply,1.45,1.7272727272727273,247.4420018,291.90872852583476,291.9087285258347
100,18,Suburban,Silver,50,4.89,Morning,Premium,51,213.8232969,5.56,high_demand,low_supply,1.2345679012345678,1.6363636363636365,226.84513568121002,200.57368582874392,200.57368582874392
94,28,Urban,Regular,59,4.45,Night,Economy,173,652.587891,3.36,high_demand,low_supply,1.1604938271604939,2.5454545454545454,692.3304935619,643.1369383618245,643.1369383618244
49,6,Rural,Silver,23,4.65,Night,Premium,69,289.6463054,8.17,low_demand,low_supply,1.225,0.5454545454545454,348.1547721969085,253.43509711058863,253.43509711058866
42,7,Rural,Gold,90,3.67,Evening,Economy,32,123.7624693,6.0,low_demand,low_supply,1.05,0.6363636363636364,123.7624693,124.58888309966463,124.58888309966466
79,63,Urban,Gold,56,4.66,Evening,Premium,70,292.5906289,1.25,low_demand,high_supply,1.975,1.6578947368421053,310.40939820001006,261.97441690152266,261.97441690152266
59,5,Rural,Gold,17,4.97,Evening,Premium,143,440.9395108,11.8,low_demand,low_supply,1.475,0.45454545454545453,514.5719997084921,512.8880035059669,512.8880035059668
54,7,Urban,Regular,91,3.75,Night,Economy,97,298.3226184,7.71,low_demand,low_supply,1.35,0.6363636363636364,337.9995266472,352.62227251423354,352.62227251423354
60,6,Rural,Silver,65,4.76,Morning,Economy,168,629.2044296,10.0,low_demand,low_supply,1.5,0.5454545454545454,712.8886187368001,602.2730020642009,602.2730020642009
26,13,Suburban,Silver,4,3.63,Night,Premium,123,441.9961924,2.0,low_demand,low_supply,0.65,1.1818181818181819,445.46807249130194,456.2433035434284,456.2433035434284
90,10,Rural,Silver,59,4.44,Morning,Premium,147,691.5012906,9.0,high_demand,low_supply,1.1111111111111112,0.9090909090909091,733.61371919754,534.7366715081284,534.7366715081284
34,12,Suburban,Silver,38,4.18,Afternoon,Economy,24,106.9485906,2.83,low_demand,low_supply,0.85,1.0909090909090908,110.15704831800001,102.50036620119678,102.50036620119681
80,34,Suburban,Silver,84,3.8,Night,Economy,174,561.438522,2.35,low_demand,low_supply,2.0,3.090909090909091,578.28167766,645.175770355801,645.1757703558008
21,7,Rural,Regular,58,4.31,Morning,Premium,75,328.4583569,3.0,low_demand,low_supply,0.525,0.6363636363636364,348.46147083521004,281.5083110737975,281.5083110737975
97,71,Suburban,Silver,52,4.32,Evening,Economy,36,133.3873831,1.37,high_demand,high_supply,1.1975308641975309,1.868421052631579,137.389004593,150.0339854064568,150.0339854064568
64,7,Suburban,Regular,92,4.58,Evening,Premium,16,114.6992021,9.14,low_demand,low_supply,1.6,0.6363636363636364,133.85282185867902,63.22633943610458,63.22633943610464
47,34,Rural,Gold,16,4.38,Evening,Premium,46,237.143389,1.38,low_demand,low_supply,1.175,3.090909090909091,251.5854213901,198.0895403242286,198.08954032422855
44,28,Rural,Gold,30,3.93,Evening,Premium,42,157.1065717,1.57,low_demand,low_supply,1.1,2.5454545454545454,161.819768851,178.99923453318326,178.99923453318326
21,9,Suburban,Gold,13,4.01,Evening,Economy,127,431.2515977,2.33,low_demand,low_supply,0.525,0.8181818181818182,444.189145631,467.791398447456,467.791398447456
57,37,Urban,Gold,59,3.92,Evening,Economy,159,585.8075882,1.54,low_demand,low_supply,1.425,3.3636363636363638,585.8075882,599.5595888402838,599.5595888402836
62,5,Rural,Silver,51,4.4,Afternoon,Economy,160,647.2043749,12.4,low_demand,low_supply,1.55,0.45454545454545453,733.2825567617001,572.556532005301,572.556532005301
25,6,Urban,Gold,60,3.91,Evening,Premium,145,559.5788398,4.17,low_demand,low_supply,0.625,0.5454545454545454,576.366204994,528.0314062981873,528.0314062981873
92,33,Suburban,Silver,70,3.69,Evening,Premium,46,173.1505323,2.79,high_demand,low_supply,1.1358024691358024,3.0,178.34504826900002,197.496299696217,197.49629969621694
38,7,Rural,Gold,46,3.79,Night,Economy,78,198.1704675,5.43,low_demand,low_supply,0.95,0.6363636363636364,204.115581525,288.58520777279784,288.58520777279784
99,31,Urban,Silver,0,3.54,Morning,Economy,50,192.7088692,3.19,high_demand,low_supply,1.2222222222222223,2.8181818181818183,192.7088692,209.11540031675884,209.11540031675884
35,7,Rural,Regular,65,4.19,Night,Economy,65,165.0758242,5.0,low_demand,low_supply,0.875,0.6363636363636364,175.12894189378002,243.1043120504876,243.10431205048764
30,13,Urban,Gold,53,3.68,Night,Premium,124,379.4680329,2.31,low_demand,low_supply,0.75,1.1818181818181819,382.4487542984295,458.9516640003273,458.9516640003273
28,6,Urban,Gold,53,4.48,Night,Premium,148,461.1095538,4.67,low_demand,low_supply,0.7,0.5454545454545454,503.86685939521266,538.0432200779376,538.0432200779375
59,47,Rural,Silver,73,3.54,Night,Economy,75,234.5672446,1.26,low_demand,high_supply,1.475,1.236842105263158,241.604261938,279.6317020341544,279.6317020341544
24,13,Urban,Silver,50,4.26,Night,Premium,141,540.0620307,1.85,low_demand,low_supply,0.6,1.1818181818181819,560.633344489683,520.5069249087151,520.506924908715
21,6,Suburban,Regular,15,3.81,Evening,Premium,80,318.8415033,3.5,low_demand,low_supply,0.525,0.5454545454545454,328.406748399,298.32092140890427,298.3209214089043
84,54,Suburban,Silver,59,4.98,Afternoon,Premium,43,196.3151415,1.56,high_demand,high_supply,1.037037037037037,1.4210526315789473,208.27073361735,171.67129093922756,171.6712909392276
100,50,Urban,Silver,83,4.91,Morning,Premium,173,622.4914304,2.0,high_demand,high_supply,1.2345679012345678,1.3157894736842106,660.4011585113601,630.0454669688392,630.045466968839
30,11,Urban,Silver,99,4.96,Evening,Economy,83,349.6745279,2.73,low_demand,low_supply,0.75,1.0,360.164763737,311.68456676348484,311.68456676348484
45,35,Rural,Regular,0,4.58,Afternoon,Premium,41,206.1473319,1.29,low_demand,low_supply,1.125,3.1818181818181817,218.70170441271003,181.69620385780036,181.69620385780033
53,35,Urban,Gold,35,3.92,Afternoon,Premium,166,635.9330545,1.51,low_demand,low_supply,1.325,3.1818181818181817,655.011046135,623.3826326650865,623.3826326650864
65,41,Rural,Gold,51,3.57,Night,Premium,48,251.1121418,1.59,low_demand,high_supply,1.625,1.0789473684210527,266.40487123562,181.00611123616903,181.00611123616903
93,6,Rural,Silver,85,4.47,Night,Economy,107,324.0987674,15.5,high_demand,low_supply,1.1481481481481481,0.5454545454545454,343.83638233465996,388.86204795713746,388.8620479571374
28,5,Rural,Regular,69,4.49,Morning,Premium,132,425.4887348,5.6,low_demand,low_supply,0.7,0.45454545454545453,451.40099874932,480.37075833366833,480.3707583336683
38,8,Urban,Silver,78,3.57,Night,Economy,114,470.2690237,4.75,low_demand,low_supply,0.95,0.7272727272727273,484.37709441100003,417.19583340218713,417.19583340218713
25,6,Urban,Regular,69,4.45,Evening,Premium,94,398.051726,4.17,low_demand,low_supply,0.625,0.5454545454545454,422.2930761134,347.1390883911312,347.1390883911312
76,23,Rural,Regular,64,3.57,Night,Premium,115,564.931725,3.3,low_demand,low_supply,1.9,2.090909090909091,599.3360670525001,426.60549763414866,426.60549763414866
22,7,Suburban,Gold,73,4.91,Morning,Premium,73,238.3189915,3.14,low_demand,low_supply,0.55,0.6363636363636364,252.83261808235002,274.2048577509462,274.2048577509462
40,5,Rural,Silver,17,4.55,Afternoon,Economy,72,184.9552256,8.0,low_demand,low_supply,1.0,0.45454545454545453,190.503882368,265.04062346623687,265.0406234662369
89,16,Suburban,Regular,27,4.86,Afternoon,Economy,161,624.305616,5.56,high_demand,low_supply,1.0987654320987654,1.4545454545454546,643.03478448,590.0284944567711,590.028494456771
31,21,Suburban,Silver,77,4.83,Afternoon,Economy,107,389.3845083,1.48,low_demand,low_supply,0.775,1.9090909090909092,381.01274137154996,405.8200328530216,405.82003285302153
92,45,Rural,Silver,59,4.23,Morning,Premium,121,574.8939389,2.04,high_demand,high_supply,1.1358024691358024,1.1842105263157894,609.90497977901,445.10006287448414,445.1000628744841
58,32,Urban,Gold,92,4.59,Afternoon,Premium,111,517.944462,1.81,low_demand,low_supply,1.45,2.909090909090909,549.4872797358,424.4887054007904,424.4887054007903
58,20,Rural,Silver,42,3.51,Evening,Economy,125,527.1792012,2.9,low_demand,low_supply,1.45,1.8181818181818181,527.1792012,463.08225248629606,463.082252486296
36,7,Suburban,Regular,26,4.35,Morning,Economy,59,201.4968308,5.14,low_demand,low_supply,0.9,0.6363636363636364,207.541735724,221.61322595061233,221.61322595061236
66,40,Rural,Regular,93,4.86,Evening,Economy,153,627.016751,1.65,low_demand,high_supply,1.65,1.0526315789473684,645.82725353,552.9549600408703,552.9549600408703
76,54,Urban,Regular,58,4.05,Evening,Economy,74,218.6251779,1.41,low_demand,high_supply,1.9,1.4210526315789473,225.18393323700002,274.389088561008,274.389088561008
55,23,Urban,Gold,46,4.58,Afternoon,Premium,150,654.6765363,2.39,low_demand,low_supply,1.375,2.090909090909091,694.54633736067,555.1496600542335,555.1496600542334
21,8,Urban,Regular,57,4.78,Night,Premium,84,293.5602166,2.62,low_demand,low_supply,0.525,0.7272727272727273,320.78117480466824,314.3524154582747,314.3524154582747
61,45,Rural,Gold,42,4.25,Afternoon,Economy,102,421.985262,1.36,low_demand,high_supply,1.525,1.1842105263157894,434.64481986,374.4452000947087,374.44520009470864
72,62,Suburban,Regular,48,3.82,Evening,Economy,126,553.7408049,1.16,low_demand,high_supply,1.8,1.631578947368421,553.7408049,461.8018596623941,461.801859662394
65,18,Rural,Gold,65,4.01,Morning,Economy,111,330.62431,3.61,low_demand,low_supply,1.625,1.6363636363636365,340.5430393,410.11421795399076,410.1142179539907
20,8,Rural,Silver,27,4.99,Morning,Economy,83,261.4451503,2.5,low_demand,low_supply,0.5,0.7272727272727273,269.288504809,311.015144198358,311.015144198358
22,7,Suburban,Silver,16,4.1,Night,Economy,147,520.0637873,3.14,low_demand,low_supply,0.55,0.6363636363636364,551.7356719465699,536.6760641258903,536.6760641258903
72,49,Suburban,Gold,15,4.34,Night,Premium,19,117.6332781,1.47,low_demand,high_supply,1.8,1.2894736842105263,128.5410590783787,78.81331232508688,78.81331232508694
42,30,Urban,Regular,26,4.79,Afternoon,Economy,138,493.0149509,1.4,low_demand,low_supply,1.05,2.727272727272727,507.805399427,521.7655563227845,521.7655563227843
100,54,Suburban,Regular,91,4.59,Night,Premium,61,203.1132957,1.85,high_demand,high_supply,1.2345679012345678,1.4210526315789473,221.94738227037394,233.8592478435253,233.85924784352528
87,32,Suburban,Silver,38,4.76,Afternoon,Economy,114,421.7762985,2.72,high_demand,low_supply,1.0740740740740742,2.909090909090909,434.429587455,438.2817483295489,438.28174832954886
36,8,Urban,Gold,47,4.07,Afternoon,Economy,77,305.0088859,4.5,low_demand,low_supply,0.9,0.7272727272727273,314.159152477,286.3795040833936,286.3795040833936
70,38,Urban,Silver,99,4.19,Morning,Economy,76,317.7718882,1.84,low_demand,low_supply,1.75,3.4545454545454546,327.305044846,303.3628592067982,303.36285920679813
41,7,Urban,Gold,4,4.15,Night,Economy,83,364.9140561,5.86,low_demand,low_supply,1.025,0.6363636363636364,387.13732211649,305.69083794106007,305.69083794106007
59,40,Rural,Gold,64,4.72,Night,Economy,157,398.3194964,1.48,low_demand,high_supply,1.475,1.0526315789473684,422.57715373076,568.6100513582693,568.6100513582693
33,14,Urban,Regular,38,4.89,Morning,Economy,127,461.3060121,2.36,low_demand,low_supply,0.825,1.2727272727272727,451.38793283985,469.8854084162507,469.8854084162507
70,26,Urban,Silver,15,3.67,Night,Premium,70,358.2348071,2.69,low_demand,low_supply,1.75,2.3636363636363638,380.05130685239004,271.01824240718383,271.01824240718383
45,7,Rural,Regular,87,4.35,Evening,Economy,74,224.3071068,6.43,low_demand,low_supply,1.125,0.6363636363636364,231.03632000400003,272.93011645539895,272.93011645539895
98,71,Suburban,Regular,83,4.55,Morning,Economy,139,558.3815496,1.38,high_demand,high_supply,1.2098765432098766,1.868421052631579,575.132996088,515.2620050028056,515.2620050028056
75,63,Urban,Gold,42,4.55,Evening,Premium,138,660.4425623,1.19,low_demand,high_supply,1.875,1.6578947368421053,700.66351434407,504.00272184828793,504.0027218482879
100,34,Rural,Gold,33,4.75,Night,Economy,156,537.4486717,2.94,high_demand,low_supply,1.2345679012345678,3.090909090909091,570.17929580653,587.7499364043954,587.7499364043952
76,23,Urban,Silver,53,3.94,Evening,Economy,117,480.1043704,3.3,low_demand,low_supply,1.9,2.090909090909091,480.1043704,433.6993140226607,433.6993140226607
32,12,Urban,Silver,69,3.68,Morning,Economy,55,162.2831045,2.67,low_demand,low_supply,0.8,1.0909090909090908,162.2831045,212.8737940918114,212.87379409181145
35,23,Suburban,Gold,58,3.78,Afternoon,Economy,164,638.0445145,1.52,low_demand,low_supply,0.875,2.090909090909091,638.0445145,608.9991134606031,608.999113460603
30,16,Suburban,Gold,89,3.63,Afternoon,Economy,142,420.111098,1.88,low_demand,low_supply,0.75,1.4545454545454546,399.10554310000003,525.561803405455,525.5618034054548
75,56,Urban,Regular,66,3.69,Evening,Premium,22,124.4906005,1.34,low_demand,high_supply,1.875,1.4736842105263157,128.225318515,90.69324870971435,90.69324870971434
25,6,Rural,Regular,23,3.95,Morning,Premium,55,235.2781176,4.17,low_demand,low_supply,0.625,0.5454545454545454,242.336461128,208.80966881514712,208.80966881514718
88,16,Suburban,Gold,26,4.18,Morning,Economy,32,127.3314901,5.5,high_demand,low_supply,1.0864197530864197,1.4545454545454546,131.151434803,132.5808618097662,132.5808618097662
43,26,Rural,Silver,69,4.9,Evening,Economy,107,391.0269904,1.65,low_demand,low_supply,1.075,2.3636363636363638,402.757800112,407.9140428218163,407.9140428218162
39,20,Rural,Silver,97,4.25,Morning,Economy,121,319.5430197,1.95,low_demand,low_supply,0.975,1.8181818181818181,329.129310291,452.87772146171824,452.8777214617182
77,63,Suburban,Gold,72,4.56,Morning,Economy,113,380.2853708,1.22,low_demand,high_supply,1.925,1.6578947368421053,391.693931924,414.91074312320933,414.9107431232093
41,14,Suburban,Silver,59,4.72,Morning,Premium,49,179.6234225,2.93,low_demand,low_supply,1.025,1.2727272727272727,190.56248893025003,191.54947378956834,191.54947378956834
51,20,Rural,Silver,97,4.8,Morning,Economy,130,452.1126401,2.55,low_demand,low_supply,1.275,1.8181818181818181,465.67601930300003,482.28425199795095,482.28425199795095
30,10,Suburban,Gold,86,4.95,Evening,Economy,149,565.6691466,3.0,low_demand,low_supply,0.75,0.9090909090909091,582.639220998,544.8585769482079,544.8585769482078
29,8,Urban,Gold,52,4.68,Afternoon,Premium,121,402.1558776,3.62,low_demand,low_supply,0.725,0.7272727272727273,426.64717054584,443.9109231710326,443.9109231710326
