PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,Y_True,Y_Predicted,Error
0.4937961671873619,0.482594981950562,0.32395501581038616,0.5117303514344723,-0.2847817794236373,0.4298013899825465,-0.1406360128890958,-0.1573410136353696,,676.3220891539021,
-0.4674257809272721,-0.07634406741232448,0.6951883005545733,0.35702359049671045,0.09336981901551235,-0.2143580255990231,0.3062564613825868,-0.4266371342919922,,314.3399987462823,
0.5674350467024976,-0.8209513469060462,0.02343306758264423,-0.40274014785576645,0.5378751756130548,0.22213075794755202,-0.0174868503866266,0.1442600978917354,395.75,409.31168709846577,25.39080589705742
0.559163484065205,-0.4629483806972284,0.3782655205408107,-0.2857348498983092,0.23813622052146854,-0.5220228798648593,0.19463011010139966,-0.1808824402604828,,168.99853288253303,
0.5538910350256465,-0.6842401292148246,-0.02393257398203572,-0.04427542769992492,0.44506977738026016,0.034254352738339086,0.23153239911155707,-0.5600414782303296,,361.93131316651926,
0.5156354904416982,-0.18595166166266036,-0.49944433228417356,0.4968841047595291,0.3395001121154065,-0.16283231005618878,-0.22704799939915965,0.03535951799215761,,491.1366383554549,
-0.4954320892430859,0.2687417249431494,0.4990197066811256,0.20287891870369515,0.6178733340831476,0.126694497085466,0.1938298780391053,-0.4808005983829435,,494.8959126076723,
-0.5149312008945827,0.6416882246985589,0.10985690763055947,0.3469356742341559,0.5072578260065788,0.2306972184171254,0.3854022473504398,0.50159484138438,,205.83640483313422,
0.5203419467087355,0.24144287100385609,0.4346528568275208,-0.12810175097095206,0.10095148864803395,0.09983710094139345,-0.17808916607130632,0.5610961488720777,,441.32076444745167,
0.5238563702168367,-0.08844475309013067,0.6590004922617867,0.6259360695987721,0.5795442334147396,0.3746559106595369,0.03611637049707292,0.17432833291568703,,442.77320721029133,
-0.43238571082964267,-0.7962413642366768,-0.03407000298324893,-0.38070430248467274,-0.012343377852928581,-0.020225663888268523,-0.20107404121148115,0.20511196814301888,803.16,516.8382395991598,94.17095212716447
0.5498986092787275,-0.42720634511692185,0.3112950395509476,-0.04684264428624106,0.1523116972046653,0.30645789346041,-0.48734784701965433,0.3375873416066723,,708.9890478728355,
-0.4681329989928569,-0.08613698476863182,0.7022620199214238,0.36309284534092195,0.19226377397748412,-0.2445548616667355,0.26098443698002877,-0.4450550438859591,,337.0546471546658,
-0.5231663053659645,0.7176339063783674,0.07887567683197544,0.38031532853308114,0.2024312217849085,0.20246055795550946,-0.05718222401610912,0.343297620210967,,518.8799407668896,
0.5357265142510699,-0.3460122827851139,0.2928398300870562,0.33696186535541794,0.4575961382360117,-0.09159772913637489,-0.13921026477850443,-0.383912133523166,,539.3261344215749,
-0.5141192641193071,0.600472919875404,0.16738158527539626,0.14195495785667916,0.7560429248972736,-0.5919187895650847,0.2683050256207184,0.11237194672294636,,140.35807252762856,
-0.46893099354993784,0.19147292352041306,0.5421218818393864,-0.49751608353764437,-0.23515477273594695,0.302653028127341,0.4503706740452811,0.16511506621504737,,248.94341718821346,
0.5062236217264833,0.07497740267871647,-0.6028145564604306,-0.3088249512685328,0.5260097426620534,0.16318496583338793,-0.427528744818411,0.15219881447530614,,687.5178533977979,
0.4949967309961238,0.5153370617286291,-0.3114604868295562,-0.1887791903445786,-0.4513348728144816,-0.5096317156058954,-0.3161101009027766,-0.03230352066355489,,512.0731308509128,
-0.4950106496801721,0.11974010147890712,-0.06204982501392817,0.48770074254575274,-0.04138280716832409,0.19640878084808794,-0.13359966289223743,-0.23573005572935407,,667.3691512540973,
0.5217599050002137,0.02942230749979386,0.5626124824947366,0.6874926284702433,-0.015831809618857787,-0.0669460907080388,-0.42855254656716407,0.038628403189822254,,660.2465664519337,
-0.4586590730200456,-0.22314633511701829,0.13457446346395877,-0.4772668090657503,0.5314386863754451,-0.17898992045643605,0.025740024651646258,0.5814981791700496,,268.3916334965942,
-0.463738785301386,-0.3793025929197579,0.22804703925646608,0.605483553641799,0.2602786946006687,0.053568926001656976,0.36709796444681575,0.03961573184436151,,229.4747258070557,
0.5292437522735082,-0.03535475642674381,0.6616544861193087,0.3563071658394388,0.10537783922483165,-0.0011286663199630534,-0.25391232232904737,-0.12847135123712114,,599.8254404056979,
0.5037752216225577,0.09717259345444205,-0.025482716461466604,0.4605402781396587,0.348060870936393,0.5291552248092692,-0.07677721233712236,-0.06476267507136514,,615.9267819163188,
0.5137663239315547,-0.11574205701227837,-0.5450281643017015,0.5069155423914123,-0.10377180270870123,-0.18504118756540844,-0.3798821673858703,0.008447838455368574,,596.3380674879068,
-0.47985489978018936,-0.16405650370669028,-0.4781967417685976,0.3904599221284823,-0.35875135192905855,0.5224635906336104,0.37853090973236575,-0.03848219259683596,,379.52926475234165,
0.5285307354552581,0.009002443061970782,0.5503499522313992,0.6929907314851085,-0.11149998703215047,-0.3517418406877993,0.26663845699036437,0.12593689256929544,,128.24701241087973,
0.49656449983170514,0.4496545646634536,0.30538791468116705,0.5075042053432123,-0.2463774916180829,0.4073420108293006,-0.27399651565828176,0.15721133628710207,,684.237120865992,
0.530838482387636,-0.2545043006564932,0.17008496234364265,0.6005146465091589,-0.10713464335420544,0.36894845614905936,-0.3699561692887453,0.09647795049835839,,714.3852838966191,
-0.4369142444863725,-0.664813409548532,-0.056205241567372895,-0.3642365902260247,-0.5823534352709079,-0.06308252159415055,-0.019795525669519382,-0.3601379908162814,343.36,527.0687020835153,-44.71043402898823
0.5317976539763286,-0.08020572112922915,0.03632035122813879,-0.15743341515922718,0.24927534141230784,-0.05410703514436606,0.2040119016392077,0.5867934159019237,,136.97753133139543,
-0.5138689980058679,0.7265102995262084,0.13047203503618526,0.08714240907528252,-0.09012997484033859,-0.13885507825076263,0.42305247207556657,-0.06253883615145407,,218.10362033866932,
0.5126178737543353,0.3318318277160858,-0.1799035859904391,-0.5826161140338532,0.07002092803978008,-0.19327268880648035,0.11708758403717631,0.2928736111673444,583.05,238.16286287875812,103.55280676818552
-0.4621934348008595,-0.2904437350454691,-0.34577769309172346,-0.20745934006146485,-0.1669064576982887,0.04476621339969245,0.4770481310767988,-0.19928043130679204,,217.62727758357133,
0.5470617171595445,-0.4544655347637852,0.39526834994412735,-0.018824060367712257,0.6115648303487126,0.07031799110980995,0.26687610387999566,-0.2690970855926834,,295.4140939268901,
-0.47716099033928033,-0.30902290684203315,-0.48389080772754756,0.47649523017993606,0.4800572342745661,-0.26478178854223133,0.08027195872641056,0.40419228523621836,,244.49632083952358,
-0.48207650323720397,0.2688354664660365,0.4925359127744897,-0.16448650426262268,-0.13767684575571656,0.3714398140038387,0.21868950793876565,-0.06621697411856185,,465.00660541704127,
0.5469780159239861,-0.5809992380860882,-0.16868816403376682,0.32272401651732013,0.07548581339728436,-0.3556190141464101,0.045556258066508905,-0.40407715875736633,,350.68748395700607,
-0.5102237067134028,0.2224192082704405,-0.7817136307511389,0.34407562766156785,-0.05865022797517597,0.05615935973942499,-0.42650167512218323,0.12184696329338295,761.67,739.8057298315312,-13.708666828490436
0.5129675000688783,0.15544348283264234,-0.5445687292957586,-0.6282984889436003,-0.08107815398524598,0.10851607516303735,0.10965409136486334,-0.5634512143321663,,501.5257927734926,
0.52361840699001,0.22934640581019441,0.41626185171651087,-0.11788073113278201,0.020202289929119013,-0.09660862128616585,0.10614466645948349,0.6934440667899356,,182.0366385860856,
-0.46241327736901244,-0.2752971893532807,0.16943966257870788,0.5762467738199568,-0.5116037717318279,0.26940221018514,0.3977291109285455,0.039833727105862575,,282.39202351186844,
-0.4717720094817012,-0.3205981636457129,-0.40553474915739757,0.10398295063393646,0.265308139651779,0.2547138955635554,-0.22314663766137302,0.31549983410689364,,595.5537193536237,
-0.5126222178910298,0.4545170352197035,-0.29776973935714063,0.10080534999272975,0.13019025899020056,-0.2841031005635562,-0.5302599229231476,-0.1169113055398714,427.15,775.3786668284904,-120.89937159122178
0.48599830702820146,0.3655452157434556,-0.7856640463146962,0.3598040865094757,-0.393685332830525,0.035329014534948494,0.10847888065105801,-0.48161978007649436,,477.76905018123404,
-0.4909741085513842,0.3379418932413296,0.4050588400031161,0.16303224815534328,-0.27875464921075443,0.3666463408946141,0.16580503230232171,0.03649042069077481,,479.49719323181444,
0.47283376034460495,0.8003695906550987,0.06758271481539642,0.422552546733411,0.22307684718257456,-0.0012580012307549342,0.024269911758604816,0.026245481652832716,,424.32430191727315,
0.5217654518554875,-0.31155116354051143,-0.3649946231737506,0.15461654319187196,0.8025867022515211,0.04526618971838439,-0.12380182928155546,0.012828409755052802,,475.10644501163046,
-0.47272602215264076,-0.014047500978282664,-0.07374949773303402,0.15409378667577503,-0.2954645904292482,-0.1159449025956458,0.2820915429758355,0.6920632357840609,,119.51334555018605,
0.5370700643772436,-0.3247578506162484,-0.24425632848997084,-0.5468256848883029,0.2180600859318292,0.5453198978550603,-0.24521729522894234,-0.19325032610441453,,736.9106547081988,
-0.43259373735953743,-0.7604632952214563,-0.12336893166350789,-0.09262724368985721,-0.1835910470353145,0.049095547504710256,0.13928123072487095,0.5167548103823806,,256.9393304534714,
-0.468339671318053,-0.07597963726073788,0.6885049265664804,0.2785144407225104,-0.17375685553850778,0.5338258116014177,-0.10622539397298925,0.019669162004416846,,680.1787649344766,
0.5182796091763484,0.0354240984719634,0.5969959029615307,0.7110179454142702,0.11633373139619223,-0.2073049068959132,-0.08912792688074943,-0.3080590213333348,,482.89550990272227,
-0.48827505272907473,-0.15580266732630127,-0.48614970633729515,0.4529566114892094,-0.13423324053710348,0.2642796917715421,-0.3003086694917661,-0.14648315668178472,,759.1426750334451,
-0.47981251018673043,-0.18781443210570536,-0.4553744871992583,0.3795914173373485,-0.15386946261958445,0.6196889453669211,0.29431186929012837,-0.058540335125386034,,458.9070020586739,
0.49489977991284595,0.4895966123942318,-0.30558180122502204,0.07405360896507586,0.006252099881901379,-0.2592421288769999,0.307615816316113,-0.08154344409219762,,188.78265223180944,
-0.45561474996460805,-0.33422722889238077,0.1981816688266083,0.2850873558404588,-0.550536236783239,0.06375844256301742,-0.019322911557610446,0.2655790808502423,,439.7093613153923,
0.5522148033615509,-0.5772273245266507,-0.09861495645409363,-0.09768903200853468,-0.4892439138269579,0.5823215896953368,-0.13762869225401214,-0.25159487112443335,,690.7214213678396,
0.46574543676001096,0.8943773872122904,0.026682786569589886,0.4732745780483756,-0.08746754062977466,-0.2153904778179451,-0.43083408700575127,-0.2786142818966931,,728.2285712346987,
-0.5038313157762996,0.39417135126450403,-0.26011508167988945,0.041786413584303066,0.21489210508190282,-0.07674238694727542,0.2950625400469186,0.029683460488978353,,275.3043025947853,
-0.4926425194745838,0.02177612955536876,-0.5271991519640322,-0.3679806464528688,0.6051045034454419,0.5437204541452889,-0.06710240702644828,-0.11989378915088815,,678.3669281541233,
0.5422142089616625,-0.49188339619972915,-0.31655917979686354,0.6506992464212297,-0.47374668002034764,-0.4744937382706543,0.0679609412320537,0.027921458346727983,,222.50250013802656,
-0.4941764758056739,0.33995964575876503,-0.19308364375304002,-0.5431422716713945,-0.1010831954422899,-0.3747351658163178,-0.3937978350889605,0.12626378860319806,,611.5156863794352,
0.5396598965333077,-0.11526525547184992,0.7045701109582218,0.05994439677767168,0.14001310084556393,-0.29474703682041004,-0.25901580449926587,0.055758199579886564,,481.3928274250177,
0.5525832670340031,-0.5796906910305855,-0.15201443604905637,0.014147168552299737,-0.3956415067951521,-0.39927128466490003,-0.08893080360037171,-0.29803060754065636,539.45,407.6603088018066,105.85200279176593
-0.45932663930094947,-0.06393671961190743,0.6750438874649163,0.05578610357812797,-0.5641349212606712,-0.3832182665295043,0.1330797317787798,-0.15671356398724032,,329.8202051365944,
0.5213117283608073,0.02816879187401239,-0.5559253804662189,-0.6561312028225323,0.29119964962017864,0.1519155477383025,-0.10072517229341887,0.2344050287332122,115.24,462.14581889210626,-6.6355202114634295
-0.4962219310012683,0.042634178765282985,-0.03502452087611099,0.5483368842061236,0.5399437113181711,-0.3013289020998246,-0.05865422768701289,-0.2591646194874272,,481.79551411333244,
0.5460159121534486,-0.1599970766532405,0.8449922386986543,-0.28193505843134675,0.29771686606440134,-0.14625278261693647,0.32406936539194936,-0.5070530102936674,,271.84299137023953,
0.5174200611649201,0.28989406670171963,0.4885030582462528,-0.36496512565843775,-0.08116710907696165,-0.3423291034840589,-0.3915274589764218,-0.10736618967449768,424.01,607.8463038671014,16.593466036292796
-0.43549701020481657,-0.5859546530412201,0.39055433419061913,-0.3649743688488185,0.3141948790640166,-0.0007225094666586419,-0.23669126303080265,0.4982710695985383,,486.8449590636669,
0.5175290997864966,0.07822959715421256,-0.5982747201961709,-0.581807506122713,0.13317889433418487,-0.3810281349552572,-0.207969189984964,0.04325674232626884,319.28,433.68548207551976,-13.56012587201991
-0.4973679241254679,0.606373342365764,0.208256030830292,-0.577721935233509,-0.3208955943168669,0.08224302971834249,-0.35363202426541335,0.5457631569102268,,632.7254084924742,
-0.47860046713234794,-0.2586108735271883,-0.48891981301987497,0.4663050053534141,0.19043225031933156,-0.15157647498215274,0.2402824779471959,0.23849201443219037,,215.8798746925748,
0.5096600773191878,-0.1574914532969139,-0.461627808629163,0.4959060684311451,0.3615822534613543,-0.003709569184742956,-0.12843467627759242,-0.31385758805019687,,548.1045799804754,
-0.47650923766889364,0.23697658270094993,0.557446704719765,-0.492409444641303,-0.2131758954271519,0.49973348214237673,-0.06370365717963063,-0.12446698049703159,,689.4564046876482,
-0.48248245981250615,-0.21768476528839226,-0.44612778135167386,0.3884259541032235,0.04507437460432269,0.639839313761263,0.0375727670552925,0.056309139142834065,,597.1979292182541,
-0.43945367834828125,-0.47080449824723,0.3699027044779908,-0.2919594932124937,-0.0319490683932685,-0.5717760828252143,0.18242505710165247,-0.25617336049392614,,244.03960577063555,
-0.5101319312839804,0.6658490714086341,0.17041021789732522,0.025317749747936134,0.10419686569404897,0.28370897918551474,0.5972012419908872,0.16527981458423793,,166.25316855750475,
0.4715711749469792,0.8991452012502028,0.016337938905695515,0.4481007745367255,-0.32703805959582366,-0.1970890577400162,0.10362372771079915,-0.204734397221005,,383.95591365080435,
-0.5090108546783908,0.35902663431430637,-0.2364242488127109,0.07427469784739747,0.6410818463617467,-0.18225913543757435,-0.15856431031351367,-0.02408722021036907,511.17,537.3107481566672,52.26299794132609
-0.4524435877051823,-0.629002657038754,-0.11471872915475818,0.2668415346614648,0.06601664679589195,0.03361056785470318,0.1773166877381224,-0.5254642532670498,430.86,456.64254022914315,-168.9654404056979
0.5279619928554845,-0.2457699687305794,-0.3908121096166632,-0.09534819191425545,0.1851452483857725,-0.5228425863475094,-0.3801767926829978,-0.2200843531960658,,547.1831421418601,
-0.5162892530382892,0.5199342875786185,-0.39980792500161866,0.35716960156513833,-0.35711413478794496,0.17741216107834917,-0.38494322489543253,0.3720970403809525,384.36,709.9777007411652,32.528170399200576
0.548377633720131,-0.7002136896267636,-0.20065402858794407,0.5758811282198802,0.6016936868977995,-0.007967127017292203,0.2913918685703549,0.4800205805474562,,84.48626751663596,
-0.4776576505481121,-0.015027042159434319,0.5759810115937568,0.6707263381089024,-0.14116608231996383,-0.00640409489392566,-0.3491433992824173,0.07957883779443606,54.14,678.4017452217547,-30.34626751663596
0.517366167454665,0.1224116481908314,-0.02123087399537221,-0.10901543491851974,-0.5354585931205671,-0.03155948743903038,-0.5074227658318653,-0.05201695077082916,,748.753598033481,
0.5435604865522519,-0.5765405565588841,-0.2658406291388585,0.5731265583565296,-0.1288262832348782,0.18509735512389525,-0.16654313492230158,0.41842419231294803,207.79,452.7634257933466,19.007347768190556
-0.4716075255669713,-0.014558983980126622,0.6036490443547046,0.5738362802990034,-0.4380650996987203,0.6184449990990024,0.2949537373595863,0.18575316085947155,,420.06008098055,
0.5070268647689039,0.40759608450724283,0.45600953454524423,-0.10621034272645158,-0.35419452045817335,0.2591641082211261,-0.20382457860820005,-0.4268723665216483,,727.3243714360508,
-0.45016257805742016,-0.4178717711465382,0.3311784225813673,-0.011219171852134693,-0.06819796780958355,-0.13158715230627147,0.2421038008896319,-0.21156355741520178,,316.59194609554345,
0.4883293622359018,0.543249908813728,-0.30473867150928685,0.08049931016403274,-0.17317824139514418,-0.12048122061185196,0.09869527627564313,-0.29058893446593775,,407.4165339637072,
-0.45391444325897545,-0.18559655978372,0.7560172516404113,-0.0272105876594094,0.044317626131296556,0.17979771177722637,0.238307468558609,0.12143944891819863,,339.483967836233,
0.4974557642491337,0.4948230759741796,-0.30205262901173596,-0.005911508534454841,-0.3324138168103144,0.3555762928728701,0.502720248682751,0.19972369986040345,,173.46108939939705,
0.48712116154541774,0.30292333177946734,-0.7525770672785982,0.2866476284389518,-0.20007032068000213,0.6667649862126538,-0.16694723183929128,-0.08447444926823572,,727.8653191838087,
0.4987258214226635,0.680672390475655,0.14190672222352355,-0.23338545368983413,-0.11703659183849284,-0.19950928752211705,0.25349675828213053,0.43676639937412787,,138.12693909152273,
-0.4951903062840349,0.253733793979829,-0.11967341840412572,-0.5182854512822614,0.6910045453240906,-0.5761151424928493,-0.3241284403111994,-0.10820195044783996,757.03,550.3771827925228,101.90732303356276
-0.4909480622203607,0.3138593754925663,-0.08983502194018672,-0.6427359750348981,0.16869376614289888,0.3436249102897805,0.14752422739378587,-0.2319398890452802,,534.3244162971296,
0.5180295138812822,-0.08981855482717874,-0.5600347783992767,0.4955161869299028,-0.43224209397002394,-0.24999929337249752,0.2307882881326523,-0.024224165503577144,,207.1870848214267,
0.5379512785414264,-0.3353536946696208,0.28686543893623057,0.24472791913781175,0.09304871462130455,0.6650977253023315,-0.27608767907216575,-0.008712294268191926,,750.9375474189733,
-0.4599592805099325,-0.2196967929395506,0.1638144242880577,-0.4957567932494848,0.6042015816583686,0.008022553464877515,0.08184103181239069,0.4180801095776853,,317.3547086124174,
-0.48219341189998716,-0.027928870307910636,-0.039672033733066395,0.43755773970741424,0.3571554675878284,0.24560024152280935,0.4514633098584479,0.4298743077362641,,156.09063427222003,
0.5045070505261937,0.1297056801639519,-0.10314253352232033,0.5454712833705087,0.2441286659597653,-0.19341284861912938,-0.5023647348138561,-0.02885521954166278,,686.5403549338987,
0.494768454856533,0.4938022336438025,0.28313952822504984,0.5614014003966521,-0.3454827281404832,-0.02089105058454909,-0.2055712007409594,-0.1273040039085438,,592.0755950240988,
-0.5104244521980595,0.25959110457438106,-0.7585723522973085,0.3688825263184737,-0.10397356982305997,-0.21472842469659403,0.22644513924571713,-0.39319049270350304,,370.3591941029426,
-0.44326093098837166,-0.719456118079181,-0.08236569657737841,-0.03400628489455486,0.1238909906350114,-0.1551860937701677,-0.18436602579421643,-0.14808060955180033,,548.0493715912218,
0.5254083912830316,-0.14879018966438873,-0.5277785129761325,0.22718588230474293,-0.42037561999732,-0.6915569070205898,0.06377744545663597,0.06020857711063514,,174.22520180749586,
-0.4933719812878155,0.06619233991531075,-0.7099940299281763,0.0403806890093423,0.2866325402164106,-0.3941271337133457,0.14485372842761798,0.4243397907267164,,183.58674596903148,
-0.5262711973564193,0.8121971984890116,0.013361665144536735,0.4305134028659233,-0.24559970212531934,-0.12579663822457682,-0.36044006641199605,0.1676947279567721,253.83,670.6226285846149,36.62165197605009
-0.45862855398800734,-0.42206747812931106,0.2641828723078508,0.2641492552167418,0.14748995761239403,0.36568125747620905,-0.528608143679555,0.3465815299528072,552.91,809.9125252882841,-117.75274752776761
0.4964892873783268,0.20284059758542317,-0.7307389336438378,0.03934661512462628,0.008132705704100908,-8.41155966340578e-05,-0.4375936591400413,0.18764482618844738,,655.1226769664372,
-0.4623701257143827,-0.09369983114647558,0.14870466853424613,-0.5239274347641037,-0.09590662620892189,0.28539995771442417,0.41267297648083695,-0.0015490139186183287,,288.6101727800358,
0.5458905889961958,-0.0542851087785783,0.7101291063013616,-0.23404923910744385,-0.5935382703715292,-0.5162077149147719,-0.046840553919813656,-0.1753502018098663,,351.83182960079944,
-0.4354479171702942,-0.47981859898470397,0.39225226099840316,-0.410969467904371,-0.3740045045360976,0.33375699055519653,0.4910151416390253,0.1027407325467824,,217.20834802394992,
-0.4584204811690584,-0.15375740478936564,0.1429469102610565,-0.4796709223417043,0.3113469074762154,-0.20296524396592727,0.35540501235389327,0.09067096094137422,,166.50817864927035,
0.55456923934097,-0.5954111260881072,-0.050457826723379375,-0.3271570270698542,-0.3881144782813692,-0.06330679159108817,-0.3723155115972328,-0.6351174447178457,,747.9572322257598,
0.5269473191708326,-0.015132730293316686,0.6745840945234726,0.32592596416158215,-0.05533927839485584,0.3221042508983067,-0.19937235768542236,-0.15298460515879084,,659.955528418476,
-0.4965553377351901,0.07109029278990119,-0.6149794599902519,-0.23537755934852997,0.4273063111360278,-0.47267040016662165,-0.34421723142530236,-0.18015195449655563,463.4,600.2015365162821,-123.93079968767836
0.4789162916977873,0.5512318288346448,-0.3970950137228383,0.3957936395153039,-0.06404459638882731,0.05056263857694747,-0.5498432208678148,0.2709010969527061,,738.4147269115092,
-0.46802193219525745,-0.21210402786026963,-0.3957905715287187,-0.15817530168334767,-0.5325807877582857,-0.19686507186380184,0.16320731557870832,-0.33154351812341876,,388.07043402898825,
0.496757842817519,0.4676631573590478,0.2438990825742879,0.5580434056875676,-0.43595146669081847,-0.012721819022954195,-0.48929840541739195,0.345513634791311,,670.6627475277676,
0.5711868986679375,-0.7588982694422507,-0.04933843254365104,-0.40097993745864363,-0.046966434879865564,0.10629572127986955,0.017127209915800936,0.32073554379933705,,328.97606274691213,
-0.5232576283077373,0.5890204389804503,-0.4273339916728914,0.4394463586640522,-0.4544622575767229,-0.33317715374676227,-0.6090361681393797,-0.03979786267968085,,808.8359993502534,
-0.4904491284998908,0.11227590776945422,-0.11237159610911239,0.5407336049024226,-0.12851858107302216,-0.40177396282076716,0.09604124896701217,-0.08968296884253059,,332.8401258720199,
-0.4876758979949315,0.056325985847687714,-0.045249687550474586,0.21203045640369958,-0.10162496097079135,-0.16134250557393207,-0.4795367988993672,0.045978241318054176,,727.4704556390989,
-0.47840128571913726,0.056286349498763544,-0.639684359402703,-0.608987839975326,-0.42234681963761167,-0.32101881315793146,-0.07040151604026097,0.4167325662418737,,349.8895182958312,
-0.45351695759385124,-0.4402475486440966,0.3139408622098827,0.25970022054599984,0.26826012548717304,0.16890919943891877,0.5796016212926817,-0.031725107714234174,,139.25187593714213,
0.48838373348010244,0.7646713850501592,0.19131552337732305,-0.20933064744961274,-0.0739281248775331,-0.13567523430724795,0.16902555765244534,-0.3965102321415654,,391.827841090466,
0.5280898052242852,-0.004424611250302465,0.031128477307282278,-0.12967295248953908,0.10534171917291987,-0.1956715406450181,0.08919056163413873,0.1058236395848242,,280.8486619618071,
-0.5120680273319382,0.431517570425519,-0.21151388516484687,0.0641405660783532,0.4116606411985636,-0.04892192935835973,0.1911608436066814,-0.5513624769499628,,472.9800731708285,
0.49067622551676293,0.5401522437223396,-0.26306890276453165,-0.22614922592241557,-0.40793876049876665,-0.0712210891591381,-0.3658902575962029,-0.34056870835247854,,727.2907048149691,
0.5262280214583284,-0.023388518478666437,0.14228640394579153,-0.4557910379185529,0.22158306437200911,0.12810337341463396,-0.36719622164711263,-0.2798629699188195,,735.8779313398418,
0.5401145964120377,-0.09865788781946992,0.7692606135751706,0.01946003583980753,0.2263473023168968,-0.010057999747941715,0.2574357463238181,-0.42723111555460763,,335.9520006277721,
-0.49354201095884564,0.0034969798214010634,-0.5902571359452512,-0.2677310908783807,0.6786667932656992,-0.2743859983851224,-0.28917008353270673,0.09851498202920707,,551.6393824640656,
-0.4756008884771997,-0.2674444482904197,-0.39028208328630826,0.1436427592827649,0.2950360752820636,-0.004762865428308573,-0.12251064802934085,-0.24950054719414824,,587.3307996876783,
-0.508803452810302,0.4862761520531092,-0.3472886390519652,0.33301097949965724,-0.16723129822340674,0.09431466048360516,0.6111600067391997,0.08334574937950978,195.86,118.99741719920831,26.861467117466987
-0.5128601012620059,0.5377230259419435,-0.29925748959154563,0.052514198512529475,-0.4504409146772647,0.10233643766065674,-0.07118604503808042,-0.3408298961081724,483.43,649.1055345347961,-128.08568637943523
-0.45031617619093106,-0.25385812488584264,0.8743581242578099,-0.2864573202794173,0.4599904087822607,-0.2933102747546787,0.6098642612655342,-0.43484340838069147,,91.97261344360385,
-0.4761693218495313,0.0620276535228215,0.6509144535921021,0.34026221417223557,-0.664145283236944,0.20986634697569614,-0.18853337175372803,-0.5965580635518909,180.65,791.9137612816266,24.559365727779976
0.5163295118240415,0.34656572124523083,0.3565268199715026,0.16970770141091546,-0.34136636354021876,0.151400443253148,0.5581677845933554,0.4244863302156464,,31.27120577724446,
-0.4735636247103757,0.032138384916444517,0.1268728894200166,-0.44786433543309634,-0.3538783445102947,-0.04820881102439423,0.016176344049615522,-0.6928752096069285,809.58,608.2160237908658,122.06214660220212
-0.5216055564988769,0.6838542312931365,0.07221100950905944,0.4408894449525531,0.5244272179493963,-0.37005210505931585,-0.03154079192209782,0.27279047023845293,,359.80087246587965,
-0.46616684186169854,-0.029818505055039243,0.042000629616094326,-0.39369475202309046,-0.3919040090808689,-0.6987331833138327,-0.03623774265299978,0.016084999071649234,,312.5168028598614,
-0.4648197005525487,-0.1065689785269968,0.617804526715482,0.37293057780312494,-0.08987752548459411,-0.3662552183073751,-0.1949952055101124,0.2993829655923234,,433.5979972082341,
-0.49246060732225755,0.0634249448341513,-0.6289632532383659,-0.023284556994579344,0.47570853918145056,0.08514420091619535,0.5817809828117055,0.005610066594445235,,123.80334297885997,
-0.5222913158543928,0.7196600431710681,0.20033740841340617,0.0774934607306509,0.3891479360137884,0.20970497504730445,-0.15870763942401667,-0.442833358557069,,752.6836051106645,
-0.4571365469376732,-0.4424204842555727,-0.24539399655514485,-0.5072042797804371,0.4790187035929249,-0.034298654567510224,-0.020708233379979197,0.03001334592649887,,445.45765834795975,
0.5296580519360414,-0.2133286596330065,0.1696298419660055,0.6540329063318885,-0.11640260628257344,-0.09736813009867933,-0.048197626866043945,-0.3685815880667488,,490.298076779272,
0.5390823096259276,-0.3354331500259779,-0.3426807152161454,-0.20472141305599376,0.2718330033907447,0.06580686686374458,0.39297227215722724,0.19529214213788484,,121.87552021146342,
