Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Expected_Ride_Duration,Customer_Loyalty_Status_Gold,Customer_Loyalty_Status_Regular,Customer_Loyalty_Status_Silver,Location_Category_Rural,Location_Category_Suburban,Location_Category_Urban,Vehicle_Type_Economy,Vehicle_Type_Premium,Time_of_Booking_Afternoon,Time_of_Booking_Evening,Time_of_Booking_Morning,Time_of_Booking_Night,Adjusted_Historical_Cost_of_Ride,Actual_Adjusted_Cost,Predicted_Adjusted_Cost,Error
90,45,13,90,False,False,True,False,False,True,False,True,False,False,False,True,284.25727302188227,383.3178042225475,319.1833236706351,64.13448055191242
58,39,72,43,False,False,True,False,True,False,True,False,False,True,False,False,173.87475274940766,35.88598786056829,32.183323670635104,3.702664189933188
42,31,0,76,False,False,True,True,False,False,False,True,True,False,False,False,329.7954689622466,157.10657171647188,185.1833236706351,-28.076751954163228
89,28,67,134,False,True,False,True,False,False,False,True,True,False,False,False,470.2012317513198,449.5456339145253,352.6833236706351,96.86231024389019
78,22,74,149,False,True,False,True,False,False,True,False,True,False,False,False,579.6814223640141,301.40392677127403,405.8083236706351,-104.40439689936107
59,35,83,128,False,False,True,False,False,True,True,False,False,False,False,True,339.9553606047221,412.5848379812361,510.6833236706351,-98.09848568939901
93,43,44,16,False,True,False,False,True,False,False,True,True,False,False,False,104.06154127359152,506.6928860981053,532.5583236706351,-25.8654375725298
62,39,83,47,True,False,False,True,False,False,False,True,True,False,False,False,235.81186355605,422.4367392307234,376.1833236706351,46.253415560088285
79,14,71,128,False,False,True,True,False,False,True,False,False,True,False,False,501.4125174833056,271.0126649576171,261.6833236706351,9.329341286982014
42,6,21,128,False,False,True,True,False,False,False,True,False,False,False,True,398.9933645706103,332.2293764400841,391.6833236706351,-59.45394723055102
86,17,99,167,False,True,False,False,False,True,True,False,False,False,True,False,669.2986264658781,163.21458328772866,131.9333236706351,31.281259617093554
60,38,15,144,True,False,False,True,False,False,False,True,False,True,False,False,414.9901047325251,251.1556502722435,191.0583236706351,60.09732660160839
24,8,50,164,True,False,False,True,False,False,True,False,False,False,True,False,490.41072171830416,396.3698341114785,422.6833236706351,-26.313489559156608
36,24,88,83,False,False,True,False,True,False,False,True,False,False,False,True,296.24287599192223,546.3787898746884,622.1833236706351,-75.80453379594667
63,13,74,102,False,True,False,True,False,False,False,True,True,False,False,False,327.0888648717375,689.7483154802385,664.6833236706351,25.064991809603384
39,12,30,140,False,False,True,False,False,True,False,True,True,False,False,False,445.1368684239125,603.3651642705413,486.6833236706351,116.6818405999062
38,28,35,54,False,False,True,True,False,False,False,True,True,False,False,False,244.5361718306458,425.97356882411634,386.9333236706351,39.04024515348124
46,14,21,15,False,False,True,False,True,False,True,False,True,False,False,False,47.31430863361691,111.72394123957052,126.4333236706351,-14.709382431064583
33,7,49,22,True,False,False,False,True,False,False,True,False,True,False,False,129.8082629093964,118.98653335805044,91.8083236706351,27.178209687415332
31,7,24,87,False,False,True,False,True,False,False,True,False,True,False,False,382.9481103198511,761.0167600703148,610.4333236706351,150.58343639967973
96,45,6,11,False,True,False,False,False,True,False,True,True,False,False,False,82.77279318243978,634.7265312250814,628.6833236706351,6.043207554446326
22,11,79,15,False,False,True,False,True,False,True,False,False,False,False,True,64.07117255500656,383.9141419544756,376.6833236706351,7.230818283840506
74,16,6,139,False,True,False,True,False,False,True,False,False,False,True,False,390.6687658288554,151.15212964816465,147.1833236706351,3.9688059775295415
24,12,10,45,False,True,False,False,False,True,False,True,False,True,False,False,212.16652497375452,386.169069413996,477.4333236706351,-91.2642542566391
48,19,72,65,True,False,False,False,True,False,False,True,False,False,False,True,235.65813370551408,470.2690237026412,389.4333236706351,80.83570003200612
56,13,36,162,False,True,False,True,False,False,True,False,False,True,False,False,406.5574980533908,173.66696747925593,190.9333236706351,-17.266356191379174
72,33,66,30,True,False,False,True,False,False,False,True,False,False,True,False,182.4744270596517,45.11502370436019,83.6833236706351,-38.568299966274914
97,75,76,158,False,False,True,False,False,True,True,False,False,False,False,True,652.617297300081,329.7954689622466,317.6833236706351,12.112145291611512
62,33,39,129,False,True,False,False,True,False,False,True,False,True,False,False,403.22709836941993,630.8608868741742,538.0583236706351,92.80256320353908
57,38,54,131,False,False,True,False,True,False,False,True,False,False,False,True,537.7848594528473,591.2989763287625,533.1833236706351,58.115652658127374
25,7,13,81,False,False,True,False,True,False,False,True,False,False,True,False,286.13145256368455,301.62262644973293,235.3083236706351,66.31430277909783
75,56,94,153,True,False,False,False,True,False,False,True,False,True,False,False,485.0546633356366,521.8019208244536,519.6833236706351,2.1185971538185413
39,9,39,48,True,False,False,False,False,True,False,True,True,False,False,False,171.0859835160851,319.2967130915861,424.4333236706351,-105.13661057904898
35,24,73,105,True,False,False,False,True,False,False,True,False,True,False,False,485.8784537318511,669.2986264658781,578.9333236706351,90.365302795243
68,32,34,77,False,True,False,False,True,False,True,False,False,False,True,False,294.7328864777875,227.1825700126456,223.6833236706351,3.499246342010508
96,43,97,91,False,False,True,True,False,False,False,True,False,False,True,False,392.83872040801793,126.4771352873347,126.5583236706351,-0.08118838330040035
28,11,52,94,True,False,False,False,True,False,False,True,True,False,False,False,456.1809467866996,250.4603273046531,223.8083236706351,26.652003634018
25,15,65,101,True,False,False,True,False,False,False,True,False,True,False,False,502.5293207873477,507.9505746530285,536.1833236706351,-28.23274901760658
28,6,2,89,False,True,False,False,True,False,True,False,False,False,True,False,244.21766165291973,213.4432507972432,239.6833236706351,-26.24007287339191
73,17,14,170,False,True,False,True,False,False,False,True,False,True,False,False,634.7265312250814,40.442890652890384,38.433323670635104,2.0095669822552793
36,18,88,92,False,False,True,False,False,True,False,True,False,False,False,True,345.40676830595487,346.2847096470098,368.1833236706351,-21.898614023625328
56,10,55,45,False,False,True,False,False,True,True,False,False,False,False,True,151.15212964816465,286.13145256368455,325.5583236706351,-39.42687110695056
97,81,52,125,False,True,False,False,True,False,True,False,False,True,False,False,530.7599938912294,181.78093960037765,157.1833236706351,24.597615929742545
63,9,89,166,False,True,False,True,False,False,False,True,True,False,False,False,482.85016419959805,472.56954081275165,609.6833236706351,-137.11378285788345
78,33,35,116,False,False,True,False,False,True,False,True,False,False,True,False,355.9595074862448,663.4393972369916,575.9333236706351,87.50607356635646
29,10,25,91,False,True,False,False,True,False,True,False,True,False,False,False,303.9609626071891,86.17345483820148,52.058323670635104,34.115131167566375
73,33,60,161,False,False,True,False,True,False,False,True,False,False,False,True,514.8771742414517,408.129769999122,420.4333236706351,-12.3035536715131
94,29,67,96,False,True,False,False,False,True,False,True,False,True,False,False,361.13235495172165,144.60138253530263,151.1833236706351,-6.581941135332471
54,28,83,32,False,False,True,False,True,False,True,False,False,False,False,True,80.26246462184758,314.84471031916905,279.4333236706351,35.41138664853395
67,6,15,123,True,False,False,True,False,False,True,False,False,False,False,True,420.6239113101238,289.2390324634591,397.1833236706351,-107.94429120717598
23,8,27,117,False,False,True,False,False,True,True,False,True,False,False,False,520.8926706123274,284.8625062809567,279.4333236706351,5.429182610321618
70,14,16,53,False,False,True,False,False,True,True,False,False,False,True,False,183.07579104191225,183.658314681842,197.9333236706351,-14.275008988793104
20,10,70,65,False,False,True,True,False,False,True,False,False,True,False,False,190.13746358777752,114.16365482248573,90.1833236706351,23.98033115185062
95,84,18,112,True,False,False,False,True,False,False,True,True,False,False,False,522.3021028701461,492.7012709061221,412.6833236706351,80.01794723548699
43,16,40,106,False,False,True,False,False,True,False,True,False,False,False,True,410.6863449474928,104.06154127359152,108.3083236706351,-4.246782397043589
97,55,94,150,False,False,True,False,True,False,False,True,False,True,False,False,584.9958711291002,247.1745626508575,322.3083236706351,-75.13376101977761
32,20,44,68,False,False,True,True,False,False,True,False,False,False,False,True,301.62262644973293,420.6239113101238,416.8083236706351,3.815587639488683
95,25,72,128,False,True,False,False,True,False,False,True,False,False,True,False,413.5870840445325,460.75927538572495,558.1833236706351,-97.42404828491016
47,15,14,89,True,False,False,False,False,True,True,False,False,False,False,True,273.11810461931896,242.75171700488076,342.4333236706351,-99.68160666575434
25,11,33,94,False,False,True,True,False,False,True,False,False,False,False,True,247.1745626508575,319.94237960548924,347.1833236706351,-27.240944065145868
37,22,76,69,False,True,False,True,False,False,True,False,True,False,False,False,213.4432507972432,406.0855256604135,451.6833236706351,-45.597798010221595
59,39,49,98,True,False,False,False,True,False,False,True,False,False,True,False,295.79438015283176,581.7472844259253,537.3083236706351,44.43896075529017
42,20,88,29,False,False,True,False,False,True,False,True,False,False,False,True,145.0698091748401,702.9134159653358,608.6833236706351,94.23009229470074
53,11,2,81,False,True,False,True,False,False,False,True,True,False,False,False,297.0186264188845,561.5796822292014,539.1833236706351,22.39635855856625
79,64,91,164,False,True,False,True,False,False,True,False,False,False,False,True,666.6870291344428,294.8553699465021,274.1833236706351,20.67204627586699
59,23,41,91,True,False,False,False,False,True,False,True,False,True,False,False,449.5456339145253,150.53929481479082,141.6833236706351,8.855971144155717
40,29,72,147,False,True,False,False,False,True,True,False,True,False,False,False,624.9860100296204,220.4983368386397,271.5583236706351,-51.05998683199542
76,40,77,28,False,False,True,False,True,False,True,False,False,False,True,False,96.03520851587072,404.6018875393623,463.6833236706351,-59.081436131272824
41,26,96,169,False,True,False,False,False,True,True,False,False,False,False,True,637.7593915947267,132.12301879164062,111.1833236706351,20.939695121005514
83,14,80,64,False,True,False,False,False,True,False,True,False,False,False,True,295.5887110300315,510.62689141008207,613.6833236706351,-103.05643226055304
44,17,15,98,False,True,False,True,False,False,True,False,False,True,False,False,353.33854512223814,313.9950046053331,307.1833236706351,6.811680934698018
91,73,61,15,True,False,False,False,False,True,True,False,False,False,False,True,62.25429041832141,355.9595074862448,456.6833236706351,-100.72381618439033
54,16,8,67,False,True,False,False,True,False,False,True,True,False,False,False,266.0685899337195,359.128113102171,367.1833236706351,-8.055210568464076
59,37,86,95,False,False,True,True,False,False,False,True,False,False,False,True,340.1282671016029,397.6919501475396,446.4333236706351,-48.74137352309549
72,43,28,132,True,False,False,False,True,False,True,False,True,False,False,False,443.258155352454,147.42638660593482,144.8083236706351,2.6180629352997187
47,9,49,96,True,False,False,True,False,False,True,False,False,True,False,False,265.05527443495566,145.13756861567325,127.6833236706351,17.45424494503814
32,22,49,60,False,False,True,True,False,False,True,False,False,False,False,True,221.4343854791753,617.434678434942,572.1833236706351,45.25135476430694
45,13,96,112,False,True,False,True,False,False,True,False,False,False,False,True,393.2308288248255,88.95619552388446,74.4333236706351,14.522871853249356
72,45,82,40,False,False,True,False,False,True,False,True,False,False,False,True,151.58040412487964,494.8027992189699,533.6833236706351,-38.880524451665224
56,15,34,78,True,False,False,False,False,True,False,True,False,False,False,True,313.9950046053331,199.8397440906976,213.4333236706351,-13.593579579937511
42,22,67,82,False,False,True,True,False,False,False,True,True,False,False,False,366.1515260551269,267.7404170012178,338.3083236706351,-70.56790666941731
52,14,87,98,False,False,True,False,True,False,False,True,True,False,False,False,425.97356882411634,119.4823999754907,133.6833236706351,-14.20092369514441
81,23,39,143,True,False,False,False,False,True,True,False,False,True,False,False,359.0531279855558,212.7407519371268,255.3083236706351,-42.567571733508316
77,25,70,52,False,True,False,True,False,False,False,True,True,False,False,False,260.34417984860374,359.0531279855558,489.6833236706351,-130.6301956850793
27,6,2,86,True,False,False,False,False,True,True,False,False,False,False,True,320.30170917475425,564.9317250247195,441.1833236706351,123.74840135408442
74,34,18,140,False,True,False,True,False,False,False,True,False,False,True,False,454.49212153190336,321.37240510655704,400.6833236706351,-79.31091856407807
92,69,88,18,False,False,True,False,False,True,True,False,True,False,False,False,45.11502370436019,320.30170917475425,287.1833236706351,33.118385504119146
77,34,33,48,True,False,False,True,False,False,False,True,False,False,False,True,223.6621142931812,512.6251102173163,638.4333236706351,-125.80821345331879
66,6,23,45,False,True,False,True,False,False,True,False,False,True,False,False,173.1577542620492,572.2420492964254,511.1833236706351,61.058725625790316
77,39,23,167,False,True,False,False,False,True,True,False,False,False,True,False,592.240499627505,303.803226426852,399.0583236706351,-95.2550972437831
35,16,31,113,False,True,False,False,False,True,False,True,True,False,False,False,379.3078104185831,336.56848365859423,314.4333236706351,22.135159987959128
48,38,40,80,True,False,False,True,False,False,False,True,False,True,False,False,360.7111703191874,684.5607033083106,566.9333236706351,117.62737963767552
61,18,84,58,True,False,False,True,False,False,False,True,False,True,False,False,203.49261837786293,654.676536309137,568.1833236706351,86.49321263850186
71,21,82,126,False,False,True,False,True,False,False,True,True,False,False,False,553.5451307734787,387.4755378090192,406.1833236706351,-18.70778586161589
95,7,40,95,True,False,False,True,False,False,True,False,False,True,False,False,283.46644254307614,561.4385219871201,614.1833236706351,-52.74480168351499
76,44,20,105,True,False,False,False,True,False,False,True,True,False,False,False,435.14534513079855,59.4454065021933,71.1833236706351,-11.737917168441804
32,13,21,156,False,True,False,False,True,False,True,False,True,False,False,False,685.7681264991488,249.302974601016,253.6833236706351,-4.380349069619115
49,30,57,154,False,False,True,True,False,False,True,False,False,True,False,False,630.8608868741742,551.365137615676,536.8083236706351,14.556813945040858
38,17,92,138,False,False,True,False,False,True,False,True,True,False,False,False,546.1568747653598,472.21573527678265,569.6833236706351,-97.46758839385245
92,35,46,45,False,True,False,False,True,False,True,False,False,False,True,False,115.35700254441711,364.1617948077249,414.6833236706351,-50.5215288629102
40,29,26,152,False,False,True,False,True,False,True,False,False,False,False,True,404.0498951423794,393.2308288248255,381.8708236706351,11.36000515419039
55,42,24,45,False,False,True,False,True,False,True,False,True,False,False,False,156.03832988580584,574.8939389332888,480.6833236706351,94.21061526265373
58,34,19,131,True,False,False,True,False,False,False,True,False,False,True,False,501.26295506529306,586.7988633141081,612.6833236706351,-25.88446035652703
34,5,26,152,False,True,False,False,False,True,False,True,False,True,False,False,562.4369764527329,210.25675967194184,188.6833236706351,21.57343600130673
70,47,3,53,False,False,True,False,True,False,False,True,False,False,True,False,216.8024750869831,310.1546162756803,394.9333236706351,-84.77870739495478
51,24,25,16,True,False,False,True,False,False,False,True,True,False,False,False,120.09069016935676,196.31514152174805,212.4333236706351,-16.11818214888706
88,56,11,60,False,True,False,True,False,False,True,False,True,False,False,False,221.1576532597614,440.4442377359072,378.1833236706351,62.26091406527212
25,8,83,121,False,False,True,False,True,False,True,False,False,True,False,False,492.7012709061221,376.3000600585162,398.1833236706351,-21.883263612118924
34,19,51,166,False,True,False,True,False,False,False,True,False,False,False,True,754.2344800100251,492.5196024192815,424.9333236706351,67.58627874864641
40,15,90,42,False,True,False,False,False,True,False,True,False,False,False,True,211.52772882563164,743.3166378180009,625.9333236706351,117.38331414736581
26,7,58,161,True,False,False,False,True,False,True,False,True,False,False,False,460.75927538572495,543.7702542024564,488.1833236706351,55.58693053182128
81,42,88,47,False,True,False,False,True,False,True,False,True,False,False,False,164.10747354764283,49.234784001519046,26.433323670635104,22.80146033088394
80,56,63,43,True,False,False,False,True,False,False,True,False,False,False,True,213.6962129956236,585.8075881778408,553.6833236706351,32.12426450720568
64,19,86,171,True,False,False,True,False,False,False,True,False,False,False,True,732.9893961300692,431.251597706785,431.6833236706351,-0.43172596385011275
45,18,68,136,True,False,False,True,False,False,True,False,False,False,True,False,350.6012026111729,563.1508995670627,642.4333236706351,-79.28242410357245
84,49,32,53,False,True,False,False,False,True,False,True,False,False,False,True,192.8798062051633,392.3027600530253,488.8083236706351,-96.50556361760982
34,16,47,93,False,False,True,False,False,True,True,False,False,True,False,False,294.11580585015537,732.2985126943609,586.1833236706351,146.11518902372575
67,32,40,13,False,True,False,False,True,False,False,True,True,False,False,False,82.52418774801069,374.65518279544045,341.9333236706351,32.72185912480535
93,23,34,125,False,False,True,False,True,False,False,True,False,True,False,False,386.169069413996,455.20978516158993,368.6833236706351,86.52646149095483
100,51,56,89,False,False,True,False,False,True,True,False,False,False,False,True,310.9003272621974,254.9510771161675,324.4333236706351,-69.4822465544676
35,22,15,120,True,False,False,False,True,False,False,True,False,False,True,False,373.96284065200393,734.3951190125542,577.1833236706351,157.21179534191913
36,13,31,71,False,False,True,True,False,False,True,False,False,False,False,True,221.55110013131716,158.89198003545,179.6833236706351,-20.791343635185115
28,18,100,127,False,True,False,False,True,False,True,False,True,False,False,False,531.1127009643968,466.9720738288303,435.6833236706351,31.28875015819517
21,9,10,108,True,False,False,False,False,True,False,True,False,False,True,False,324.9426389036563,297.0874038526085,408.6833236706351,-111.59591981802663
26,15,35,161,False,True,False,False,False,True,False,True,False,False,True,False,493.4068923175674,215.4338699200544,188.6208236706351,26.8130462494193
97,21,59,174,False,True,False,False,True,False,False,True,False,True,False,False,778.6333560141928,472.5465909334413,392.6833236706351,79.86326726280618
26,15,10,171,False,False,True,False,False,True,False,True,False,False,True,False,720.1572085631501,581.9712306098094,661.9333236706351,-79.96209306082574
91,56,17,10,True,False,False,False,False,True,True,False,False,False,False,True,38.23523523879646,118.97305838669006,85.1833236706351,33.78973471605495
65,48,12,140,False,False,True,True,False,False,False,True,True,False,False,False,573.5891064527985,836.1164185613576,668.1833236706351,167.9330948907225
88,28,22,154,True,False,False,False,False,True,False,True,False,False,False,True,682.016246966075,211.52772882563164,181.1833236706351,30.344405154996537
82,13,32,148,True,False,False,False,True,False,True,False,False,False,False,True,516.4367273015673,527.1792011771714,430.8083236706351,96.37087750653632
65,40,48,121,False,False,True,False,False,True,True,False,False,True,False,False,492.5196024192815,356.8814026432877,374.8083236706351,-17.92692102734742
41,6,56,11,False,False,True,False,False,True,True,False,False,False,False,True,49.234784001519046,38.33576819209958,64.9333236706351,-26.597555478535526
85,36,64,152,False,False,True,True,False,False,True,False,False,True,False,False,506.6928860981053,361.98552095653855,305.4333236706351,56.552197285903446
35,13,80,93,False,False,True,True,False,False,True,False,True,False,False,False,304.3133394836575,177.20306582722415,268.6833236706351,-91.48025784341095
83,29,78,23,False,False,True,False,False,True,False,True,True,False,False,False,111.179341237614,617.3632185255483,617.6833236706351,-0.32010514508681354
91,31,12,39,False,True,False,False,False,True,True,False,False,False,False,True,163.21458328772866,421.98526198279467,366.4333236706351,55.551938312159564
44,28,31,132,False,True,False,True,False,False,False,True,False,False,False,True,402.856989480614,512.44939271165,495.1833236706351,17.26606904101493
96,12,15,90,True,False,False,False,True,False,True,False,False,False,False,True,289.2351908680133,248.9476553705649,282.1833236706351,-33.235668300070216
77,46,97,25,False,True,False,False,True,False,False,True,True,False,False,False,150.53929481479082,95.02020685904614,101.6833236706351,-6.663116811588964
91,80,74,46,True,False,False,True,False,False,True,False,False,False,False,True,194.93555934032696,200.2582591219043,169.1833236706351,31.074935451269198
93,42,75,160,False,False,True,True,False,False,True,False,False,False,True,False,674.6485035775572,266.0685899337195,275.6833236706351,-9.614733736915582
41,9,73,150,False,False,True,True,False,False,True,False,False,False,True,False,551.5572340398235,462.66304412150464,394.6833236706351,67.97972045086954
61,44,69,52,False,True,False,False,True,False,True,False,True,False,False,False,132.2147645898824,104.75201005936664,99.1833236706351,5.568686388731535
83,10,28,23,True,False,False,False,False,True,True,False,True,False,False,False,70.11182411078714,412.2556067980849,428.3083236706351,-16.052716872550207
59,22,79,93,False,True,False,True,False,False,False,True,False,False,True,False,346.2847096470098,758.9961232252967,640.5583236706351,118.43779955466164
42,31,62,13,True,False,False,False,True,False,False,True,False,False,False,True,102.04473025177862,671.4712089285143,577.1833236706351,94.28788525787922
81,16,73,125,False,True,False,False,True,False,True,False,False,False,False,True,494.1401793052489,329.4837131421355,410.1833236706351,-80.69961052849959
72,19,89,45,True,False,False,True,False,False,False,True,False,False,True,False,183.658314681842,631.6312970255759,560.5583236706351,71.07297335494081
43,9,2,126,False,False,True,True,False,False,True,False,False,False,True,False,436.5576476487414,443.7750198288772,551.9333236706351,-108.15830384175791
74,33,82,10,False,False,True,False,False,True,True,False,True,False,False,False,31.362081322241885,173.88747446193491,177.9333236706351,-4.04584920870019
68,45,65,112,False,False,True,True,False,False,True,False,False,True,False,False,323.4791093139413,764.5953413909641,605.1833236706351,159.412017720329
36,13,84,140,False,False,True,False,False,True,False,True,False,True,False,False,505.3840569466695,398.9933645706103,484.1833236706351,-85.1899591000248
51,5,0,92,True,False,False,False,False,True,False,True,True,False,False,False,320.8576215627125,770.8733244527833,655.1833236706351,115.69000078214822
63,23,48,49,False,False,True,False,False,True,True,False,False,True,False,False,214.5660524456202,382.03843862699455,362.9333236706351,19.105114956359444
96,29,84,176,False,True,False,False,False,True,True,False,False,False,False,True,758.5015334295354,674.132847635612,581.4333236706351,92.69952396497695
94,59,84,175,False,True,False,False,True,False,False,True,False,False,True,False,665.7295341217325,434.5710508212173,413.9333236706351,20.63772715058218
74,32,2,38,False,True,False,False,True,False,False,True,False,True,False,False,171.06636292972274,624.9860100296204,515.6833236706351,109.30268635898528
91,13,32,160,False,False,True,True,False,False,False,True,False,False,True,False,647.3526381087524,44.52503661261306,49.683323670635104,-5.158287058022047
69,12,42,158,False,True,False,False,True,False,False,True,True,False,False,False,608.1282399929386,806.0212701919081,639.6833236706351,166.337946521273
51,20,57,67,False,False,True,True,False,False,True,False,False,False,False,True,246.92292493661097,710.884313751738,642.1833236706351,68.70099008110287
45,17,10,148,True,False,False,True,False,False,False,True,False,False,False,True,430.0665305032927,328.45835687553256,299.1833236706351,29.275033204897454
92,34,98,140,False,True,False,False,True,False,True,False,False,False,False,True,396.6387527092545,305.2426676647312,238.6833236706351,66.55934399409608
69,36,55,109,True,False,False,False,True,False,True,False,False,False,True,False,436.0114486061054,708.8801421484817,611.1833236706351,97.69681847784659
56,14,30,48,False,False,True,False,True,False,True,False,False,False,False,True,202.9454568505992,295.5887110300315,256.1833236706351,39.4053873593964
43,26,59,175,False,True,False,True,False,False,True,False,True,False,False,False,731.7816872483901,441.6378571357946,486.4333236706351,-44.7954665348405
86,48,37,84,False,False,True,False,False,True,True,False,False,False,False,True,216.05054809363543,340.1282671016029,382.1833236706351,-42.05505656903222
61,34,82,10,True,False,False,False,False,True,False,True,False,False,False,True,83.86835620425342,274.6803754439265,323.9333236706351,-49.25294822670861
50,36,18,145,True,False,False,False,True,False,True,False,False,False,False,True,572.2420492964254,490.5040759704239,461.1833236706351,29.320752299788808
73,34,95,21,False,True,False,False,False,True,False,True,False,False,True,False,118.8070474355678,794.3231511066332,619.6833236706351,174.6398274359981
76,7,76,72,True,False,False,False,False,True,True,False,False,False,True,False,245.8935711917164,398.051725971793,356.1833236706351,41.868402301157914
87,41,87,87,False,True,False,False,False,True,True,False,False,False,False,True,387.1117403297744,203.1132957396489,267.5583236706351,-64.44502793098621
53,33,40,139,False,True,False,True,False,False,False,True,False,False,True,False,507.9505746530285,267.28219711727195,229.1833236706351,38.098873446636844
71,8,57,75,False,False,True,False,True,False,True,False,False,False,False,True,249.302974601016,707.8553931548287,554.4333236706351,153.42206948419357
32,5,80,14,True,False,False,True,False,False,True,False,False,False,False,True,45.91711193197189,648.9097429236178,506.5583236706351,142.35141925298274
91,30,34,96,True,False,False,False,True,False,True,False,True,False,False,False,424.6120578300381,106.7358926414302,119.1833236706351,-12.447431029204907
47,37,64,31,True,False,False,False,True,False,True,False,False,False,True,False,85.97357530080251,173.1577542620492,138.8708236706351,34.28693059141409
23,13,42,87,False,False,True,True,False,False,True,False,False,False,False,True,328.9669925908357,430.385487919734,586.1833236706351,-155.79783575090113
57,20,92,53,False,True,False,True,False,False,True,False,False,False,True,False,172.62943414987132,353.33854512223814,331.3708236706351,21.96772145160304
48,17,2,85,False,False,True,False,True,False,True,False,False,True,False,False,261.9435328532634,389.3845083155804,377.6833236706351,11.701184644945272
22,5,39,56,True,False,False,False,False,True,True,False,False,True,False,False,199.0416803252397,184.11208970364285,136.8708236706351,47.24126603300775
60,19,37,68,False,False,True,False,False,True,True,False,False,True,False,False,232.2834549147445,183.2701656673754,207.6833236706351,-24.413158003259696
94,42,0,36,False,True,False,True,False,False,False,True,False,False,True,False,185.311838106628,131.44358716419623,137.6833236706351,-6.239736506438874
43,6,34,24,False,False,True,False,True,False,False,True,False,False,True,False,153.76143970087224,350.2265835541767,446.4333236706351,-96.20674011645838
97,18,53,26,False,True,False,False,True,False,False,True,False,False,False,True,126.4771352873347,197.46392160702555,170.1833236706351,27.28059793639045
47,17,7,173,False,False,True,True,False,False,True,False,False,False,True,False,609.5038276051239,544.6027807887253,637.1833236706351,-92.58054288190976
39,28,72,87,False,False,True,False,False,True,False,True,True,False,False,False,287.1624375675698,427.0550612068028,486.6833236706351,-59.6282624638323
50,39,94,139,False,True,False,False,True,False,False,True,False,True,False,False,406.32480651562713,319.11098294212263,303.1833236706351,15.927659271487528
35,17,78,61,False,True,False,False,False,True,False,True,False,True,False,False,249.03711265544783,717.467322019467,583.6833236706351,133.78399834883191
28,8,69,175,False,True,False,False,True,False,False,True,False,True,False,False,620.9016915662245,258.01445968829404,326.9333236706351,-68.91886398234107
51,32,98,51,False,True,False,True,False,False,False,True,False,False,True,False,267.0607016773296,124.49060049402551,125.6833236706351,-1.19272317660959
54,12,84,172,False,False,True,False,True,False,False,True,False,True,False,False,715.7547930992089,528.60807288888,621.9333236706351,-93.32525078175513
65,10,77,170,False,True,False,False,False,True,True,False,True,False,False,False,430.385487919734,423.5098573724167,374.4333236706351,49.076533701781614
61,26,21,126,True,False,False,True,False,False,False,True,False,False,True,False,604.273047008686,279.09504825213924,245.3083236706351,33.78672458150413
46,9,67,47,False,False,True,False,True,False,False,True,False,True,False,False,243.5250631593867,373.975635759196,300.1833236706351,73.79231208856089
73,50,7,45,False,True,False,False,False,True,True,False,False,False,False,True,176.2144067384048,369.36165888010754,487.3083236706351,-117.94666479052756
86,49,99,130,False,True,False,False,False,True,True,False,False,False,False,True,471.4796320940979,364.9140560714328,276.6833236706351,88.2307324007977
75,7,100,134,True,False,False,False,True,False,True,False,False,False,True,False,453.3769493913552,667.9464280068869,513.1833236706351,154.76310433625179
39,29,12,97,False,False,True,False,True,False,True,False,False,True,False,False,251.1073064574406,284.25727302188227,366.6833236706351,-82.42605064875283
33,6,90,139,True,False,False,True,False,False,False,True,False,False,False,True,521.8019208244536,247.4420018201041,260.1833236706351,-12.741321850530994
