Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Rider_Driver_Ratio,Log_Ride_Duration,Square_Cost,Adjusted_Historical_Cost_of_Ride,Log_Ride_Duration,Expected_Ride_Duration,Square_Cost,Vehicle_Type_Premium,Vehicle_Type_Economy,Actual_Adjusted_Cost,Predicted_Adjusted_Cost,Error
61,38,Rural,Silver,100,Evening,Premium,78,1.564102564102564,4.3694478524670215,146932.53903399527,5.951469825466022,-0.0931688268057726,-0.4393085387389785,-0.17700058866620164,True,False,383.3178042225474,382.8222054222228,0.4955988003246148
58,21,Suburban,Gold,72,Afternoon,Economy,10,2.6363636363636362,2.3978952727983707,1287.8041247288547,3.6078317461538068,-3.001000080141881,-1.8230856665067452,-1.1382283843094863,False,True,35.8859878605683,34.36806533965832,1.517922520909977
44,28,Rural,Gold,30,Evening,Premium,42,1.5172413793103448,3.7612001156935624,24682.47487650292,5.063269310185654,-0.990269820712855,-1.171896429910149,-0.9838279673597249,True,False,157.10657171647193,158.87291824571392,-1.7663465292419858
59,23,Urban,Gold,41,Evening,Premium,91,2.4583333333333335,4.5217885770490405,202091.2769716124,6.110459368065954,0.13151760796834475,-0.17476291137161135,0.1870366840252672,True,False,449.5456339145253,449.6810509600911,-0.13541704556581635
65,5,Rural,Silver,24,Night,Economy,119,10.833333333333334,4.787491742782046,90844.32707314352,5.711763629575811,0.5234016375378869,0.3950276706504102,-0.5471722147005368,False,True,301.40392677127414,298.0914352638041,3.3124915074700425
56,37,Suburban,Silver,96,Afternoon,Premium,130,1.4736842105263157,4.875197323201151,170226.24853200285,6.024862663869557,0.6527580800008721,0.6188739707304901,-0.023266496959599887,True,False,412.58483798123615,413.8733560019632,-1.2885180207270537
85,36,Rural,Silver,64,Evening,Economy,152,2.2972972972972974,5.030437921392435,256737.68082242753,6.229876709836478,0.8817215212310704,1.06656657089065,0.54769264832137,False,True,506.6928860981051,505.70270820323935,0.9901778948657238
25,8,Urban,Silver,11,Afternoon,Economy,109,2.7777777777777777,4.700480365792417,178452.7986518862,6.048404126855816,0.3950690716122157,0.19153103421397397,0.031027183085962574,False,True,422.43673923072333,422.64569239949554,-0.20895316877221148
78,31,Urban,Gold,6,Evening,Premium,64,2.4375,4.174387269895637,73447.86456742963,5.605848627556186,-0.38086252777232155,-0.7242038297499893,-0.6619855879184278,True,False,271.0126649576171,269.4499368137385,1.562728143878644
97,25,Urban,Regular,95,Night,Premium,101,3.730769230769231,4.624972813284271,110376.3585697671,5.808831070992506,0.2837034284585318,0.02873372506482493,-0.4182644887080321,True,False,332.22937644008414,331.06033877465995,1.1690376654241845
91,31,Urban,Regular,12,Night,Economy,39,2.84375,3.6888794541139363,26639.000197786914,5.101174007250762,-1.096935137261767,-1.23294542084108,-0.9709152690540174,False,True,163.21458328772871,164.08123715489356,-0.8666538671648425
73,27,Rural,Gold,98,Evening,Economy,57,2.607142857142857,4.060443010546419,63079.16066367348,5.530046556648602,-0.548918242791383,-0.8666514752554947,-0.730417079130894,False,True,251.1556502722434,251.31848024307192,-0.16282997082851125
84,74,Suburban,Regular,7,Afternoon,Premium,101,1.12,4.624972813284271,157109.04539356098,5.9848674191124385,0.2837034284585318,0.02873372506482493,-0.109837565015198,True,False,396.36983411147844,398.25030762986603,-1.8804735183875891
21,9,Suburban,Regular,38,Morning,Economy,179,2.1,5.19295685089021,298529.78202492895,6.305141048823903,1.1214197303104254,1.616007489269028,0.8235126382386686,False,True,546.3787898746887,544.6801341306328,1.6986557440558272
77,30,Urban,Regular,99,Evening,Premium,179,2.4838709677419355,5.19295685089021,475752.7387078266,6.537775525118306,1.1214197303104254,1.616007489269028,1.9931507449358485,True,False,689.7483154802384,688.1653544426641,1.5829610375742504
59,9,Suburban,Silver,30,Afternoon,Economy,140,5.9,4.948759890378168,364049.52145521727,6.404178591858861,0.7612550757791527,0.8223706071669264,1.255930567681386,False,True,603.3651642705413,600.5970851520087,2.768079118532569
52,14,Suburban,Silver,87,Afternoon,Premium,98,3.466666666666667,4.59511985013459,181453.4813367542,6.056722111603429,0.23967346945742696,-0.032315265866105954,0.050831123162461155,True,False,425.97356882411646,423.2425432515312,2.7310255725852812
93,28,Urban,Silver,63,Evening,Economy,38,3.206896551724138,3.6635616461296463,12482.239046103006,4.724941831844059,-1.1342762226996475,-1.2532950844847237,-1.0643472240351504,False,True,111.72394123957048,114.9642405983797,-3.2402993588092244
33,14,Suburban,Regular,87,Evening,Premium,17,2.2,2.8903717578961645,14157.795120566449,4.787379514468438,-2.274649421443671,-1.68063802100124,-1.0532888697943563,True,False,118.98653335805045,120.10035496965956,-1.1138216116091115
32,14,Urban,Gold,75,Night,Economy,177,2.1333333333333333,5.181783550292085,579146.5091079192,6.635968550287696,1.1049402952615217,1.5753081619817406,2.675530139335815,False,True,761.0167600703151,767.4391154269416,-6.422355356626554
73,17,Rural,Regular,14,Evening,Premium,170,4.055555555555555,5.14166355650266,402877.7694410243,6.454768488520703,1.0457675534195838,1.4328605164762354,1.5121896850695935,True,False,634.7265312250813,638.4632139953355,-3.7366827702542196
50,25,Urban,Silver,89,Afternoon,Economy,107,1.9230769230769231,4.68213122712422,147390.06839264126,5.95302030150737,0.36800603538309945,0.1508317069266867,-0.17398098114570082,False,True,383.9141419544756,384.2909952019983,-0.37685324752271754
56,10,Urban,Silver,55,Night,Economy,45,5.090909090909091,3.828641396489095,22846.966297175575,5.024880873275352,-0.8908010740587713,-1.1108474389792182,-0.9959419779807767,False,True,151.15212964816462,152.40183191643172,-1.2497022682671002
93,23,Suburban,Silver,34,Evening,Premium,125,3.875,4.836281906951478,149126.55017207167,5.958861469499841,0.5953619624565956,0.517125652512272,-0.1625205287369236,True,False,386.16906941399617,387.77159352564723,-1.6025241116510642
38,8,Urban,Silver,78,Night,Economy,114,4.222222222222222,4.74493212836325,221152.95465423533,6.155429106547199,0.46063071364109326,0.2932793524321921,0.3128401635094041,False,True,470.26902370264105,470.3195582571338,-0.050534554492742245
100,24,Urban,Silver,88,Night,Economy,56,4.0,4.04305126783455,30160.21559344094,5.16288111786093,-0.5745692213800708,-0.8870011388991383,-0.9476759112093393,False,True,173.66696747925602,172.6974029924456,0.9695644868104125
92,69,Urban,Silver,88,Afternoon,Economy,18,1.3142857142857143,2.9444389791664403,2035.3653638449819,3.8311387907146606,-2.1949059961797253,-1.6602883573575962,-1.1332946210503363,False,True,45.1150237043602,45.03710615206632,0.07791755229387576
42,31,Rural,Silver,0,Afternoon,Premium,76,1.3125,4.343805421853684,108765.05134802817,5.801500265843656,-0.13098869624161416,-0.4800078660262658,-0.4288988126320731,True,False,329.7954689622465,329.13026976716435,0.6651991950821525
49,30,Rural,Silver,57,Evening,Economy,154,1.5806451612903225,5.043425116919247,397985.4585876696,6.44866925421242,0.9008762591951962,1.1072658981779373,1.4799013556624132,False,True,630.8608868741744,629.4309328525596,1.4299540216147761
71,61,Suburban,Regular,79,Afternoon,Economy,147,1.1451612903225807,4.997212273764115,349634.4794074424,6.384011534982865,0.8327172098156472,0.9648182526724318,1.1607940074732879,False,True,591.2989763287625,595.53590039827,-4.236924069507495
32,20,Rural,Silver,44,Night,Economy,68,1.5238095238095237,4.23410650459726,90976.20878643513,5.7124865720212945,-0.29278298128623276,-0.6428051751754148,-0.5463018202531719,False,True,301.6226264497328,298.64632501626477,2.976301433468052
33,6,Rural,Gold,90,Night,Premium,139,4.714285714285714,4.941642422609304,272277.2445760894,6.259202655852831,0.750757564611383,0.8020209435232828,0.65025083981038,True,False,521.8019208244536,521.1601655566152,0.6417552678384482
42,12,Rural,Gold,92,Afternoon,Economy,123,3.230769230769231,4.820281565605037,101950.39099109067,5.76924779459426,0.5717631535224477,0.47642632522498474,-0.47387428639044477,False,True,319.29671309158607,318.2792660814496,1.0174470101364932
86,17,Urban,Regular,99,Morning,Economy,167,4.777777777777778,5.123963979403259,447960.651389111,6.507723324228407,1.019662551711173,1.3718115255453045,1.8097282075791956,False,True,669.2986264658783,668.5487651135384,0.7498613523399627
71,30,Rural,Regular,45,Evening,Premium,53,2.2903225806451615,3.9889840465642745,51611.920117550624,5.430146054198167,-0.6543126466440166,-0.9480501298300692,-0.8060987051033526,True,False,227.1825700126457,225.61865637926843,1.5639136333772683
97,18,Suburban,Regular,53,Night,Premium,26,5.105263157894737,3.295836866004329,15996.465750490765,4.847937017437013,-1.6766313286711327,-1.4974910482084471,-1.0411539902354265,True,False,126.47713528733475,126.86338603890137,-0.3862507515666209
94,50,Suburban,Regular,88,Night,Premium,49,1.8431372549019607,3.912023005428146,62730.37555355396,5.527285232781356,-0.7678220315890185,-1.0294487844046438,-0.7327189951099526,True,False,250.46032730465305,251.20439079219943,-0.7440634875463843
53,33,Rural,Regular,40,Morning,Premium,139,1.5588235294117647,4.941642422609304,258013.7862903419,6.232350908992964,0.750757564611383,0.8020209435232828,0.5561147038573688,True,False,507.9505746530287,509.79328663484836,-1.8427119818196616
37,22,Rural,Regular,76,Afternoon,Economy,69,1.608695652173913,4.248495242049359,45558.02131089486,5.368045138316748,-0.27156111741573175,-0.6224555115317711,-0.8460532960372057,False,True,213.4432507972431,213.55286937675285,-0.10961857950974263
21,11,Rural,Silver,23,Afternoon,Economy,12,1.75,2.5649493574615367,1635.6274043616484,3.7243163506557675,-2.7546129974993017,-1.782386339219458,-1.1359328162303302,False,True,40.44289065289039,41.5471779873297,-1.1042873344393058
59,22,Rural,Regular,79,Morning,Premium,93,2.5652173913043477,4.543294782270004,119913.10013531387,5.850144932426131,0.16323698300661416,-0.1340635840843241,-0.35532379209870363,True,False,346.28470964700966,346.68256161806346,-0.39785197105379666
25,7,Suburban,Silver,13,Morning,Premium,81,3.125,4.406719247264253,81871.20814620407,5.659940133769145,-0.03819746679008674,-0.37825954780804766,-0.6063931081407312,True,False,286.13145256368443,284.6889128811138,1.4425396825706116
55,29,Suburban,Gold,92,Morning,Economy,44,1.8333333333333333,3.8066624897703196,33044.31000199615,5.208288384439102,-0.9232176337438066,-1.131197102622862,-0.9286414317790345,False,True,181.7809396003777,181.7305010493334,0.0504385510442944
48,23,Rural,Gold,0,Afternoon,Economy,174,2.0,5.1647859739235145,223321.97090397496,6.160298767339287,1.0798706702841327,1.5142591710508098,0.3271552618873203,False,True,472.56954081275165,472.9959455520314,-0.42640473927974654
53,12,Suburban,Gold,79,Night,Premium,154,4.076923076923077,5.043425116919247,440151.83380618267,6.4989436734479895,0.9008762591951962,1.1072658981779373,1.7581914835328727,True,False,663.4393972369918,666.7582624943781,-3.3188652573862782
37,6,Rural,Gold,59,Evening,Economy,20,5.285714285714286,3.044522437723423,7425.86431875155,4.467899867577573,-2.0472934943701744,-1.619589030070309,-1.0977183440838518,False,True,86.1734548382015,86.60829571856283,-0.4348408803613353
22,8,Rural,Regular,4,Morning,Economy,122,2.4444444444444446,4.812184355372417,166569.90915953624,6.014032391779647,0.5598206259824505,0.45607666158134114,-0.04739764757969841,False,True,408.1297699991221,409.8123260031023,-1.6825560039802099
64,46,Rural,Silver,51,Evening,Premium,29,1.3617021276595744,3.4011973816621555,20909.559831120925,4.980872631152275,-1.5212357265163445,-1.4364420572775163,-1.0087284954459699,True,False,144.60138253530263,144.98163632462368,-0.3802537893210456
26,11,Urban,Gold,10,Morning,Premium,69,2.1666666666666665,4.248495242049359,99127.19161596148,5.755250669758432,-0.27156111741573175,-0.6224555115317711,-0.49250687007915506,True,False,314.8447103191691,312.8556709040761,1.989039415093032
82,26,Urban,Gold,35,Morning,Economy,114,3.037037037037037,4.74493212836325,83659.21790039795,5.670704833347136,0.46063071364109326,0.2932793524321921,-0.5945925808117949,False,True,289.2390324634592,289.15833325886774,0.08069920459143987
79,24,Urban,Silver,0,Evening,Economy,82,3.16,4.418840607796598,81146.64748466811,5.655510947954452,-0.020319743744612026,-0.357909884164404,-0.6111750719235755,False,True,284.8625062809568,284.64511895859687,0.21738732235991165
72,19,Rural,Gold,89,Morning,Premium,45,3.6,3.828641396489095,33730.3765517745,5.2185071697017404,-0.8908010740587713,-1.1108474389792182,-0.9241135218774587,True,False,183.65831468184203,184.6907933717632,-1.032478689921163
61,5,Rural,Regular,48,Morning,Economy,29,10.166666666666666,3.4011973816621555,13033.340082427669,4.746354202149763,-1.5212357265163445,-1.4364420572775163,-1.0607100610806974,False,True,114.16365482248568,114.96596374885011,-0.8023089263644323
25,8,Suburban,Silver,83,Evening,Economy,121,2.7777777777777777,4.804021044733257,242754.5423525079,6.20193061950927,0.5477806073433173,0.4357269979376975,0.4554065703111412,False,True,492.701270906122,491.66809778647934,1.0331731196426404
93,43,Suburban,Regular,44,Afternoon,Premium,16,2.1136363636363638,2.833213344056216,10828.80437223539,4.6545462858312225,-2.3589520283682375,-1.7009876846448835,-1.075259581202006,True,False,104.06154127359152,103.81119016230615,0.2503511112853687
25,11,Rural,Silver,33,Night,Economy,94,2.0833333333333335,4.553876891600541,61095.26442164268,5.514132380213157,0.17884447354725522,-0.11371392044068047,-0.7435104203539755,False,True,247.17456265085752,245.42438885474056,1.750173796116968
67,6,Rural,Gold,15,Night,Economy,123,9.571428571428571,4.820281565605037,176924.4747658269,6.044113711250105,0.5717631535224477,0.47642632522498474,0.02094053353463503,False,True,420.6239113101238,421.54482049249015,-0.9209091823663584
26,7,Suburban,Gold,58,Afternoon,Economy,161,3.25,5.087596335232384,212299.10985397833,6.135043706339916,0.9660241281556367,1.2497135436834426,0.2544064568215468,False,True,460.75927538572483,460.16439840683114,0.5948769788936943
34,24,Urban,Silver,3,Morning,Economy,97,1.36,4.584967478670572,58928.39610881772,5.4961501539757345,0.22469979675755444,-0.05266492950974958,-0.7578113427531518,False,True,242.75171700488073,243.0541324863353,-0.30241548145457386
98,61,Urban,Silver,91,Night,Economy,95,1.5806451612903225,4.564348191467836,102363.12626762298,5.7712616042308245,0.19428853186513836,-0.09336425679703685,-0.47115031136798663,False,True,319.9423796054892,318.28439579260487,1.6579838128843107
79,29,Suburban,Silver,0,Morning,Economy,127,2.6333333333333333,4.852030263919617,164905.45415089437,6.009023300124732,0.6185891211197159,0.5578249797995593,-0.058382736878676296,False,True,406.0855256604137,409.68776853097415,-3.602242870560474
27,11,Suburban,Gold,88,Evening,Premium,144,2.25,4.976733742420574,338429.9029369384,6.367753617975237,0.8025135449084815,0.903769261741501,1.0868459148864276,True,False,581.7472844259253,582.2012445181717,-0.4539600922464615
55,19,Suburban,Silver,74,Morning,Economy,173,2.75,5.159055299214529,494087.27034405724,6.556655359908711,1.0714185320082716,1.4939095074071662,2.1141551975844473,False,True,702.9134159653356,702.9514775643255,-0.03806159898988426
76,8,Urban,Gold,40,Afternoon,Economy,157,8.444444444444445,5.062595033026967,315371.7394926508,6.332532781342485,0.9291498552213434,1.1683148891088682,0.9346663827327734,False,True,561.5796822292011,560.1254846049785,1.4541976242226156
57,38,Urban,Regular,31,Morning,Premium,64,1.4615384615384615,4.174387269895637,86939.68918628861,5.689870719867229,-0.38086252777232155,-0.7242038297499893,-0.5729420887100914,True,False,294.8553699465021,294.5062052488559,0.34916469764618796
77,46,Suburban,Regular,97,Afternoon,Premium,25,1.6382978723404256,3.258096538021482,22662.079283334508,5.020844963033187,-1.7322943154721855,-1.517840711852091,-0.9971621974200049,True,False,150.53929481479085,152.33098593972545,-1.7916911249346015
72,54,Rural,Regular,68,Afternoon,Economy,74,1.309090909090909,4.31748811353631,48619.51654860621,5.400415080827834,-0.16980393881648065,-0.5207071933135531,-0.8258480045754101,False,True,220.49833683863963,221.06160461422039,-0.5632677755807549
64,45,Rural,Gold,22,Night,Premium,118,1.391304347826087,4.77912349311153,163702.68740041475,6.005372105962797,0.5110593555320293,0.3746780070067666,-0.06632077070431922,True,False,404.6018875393621,402.18491101105707,2.4169765283050424
32,15,Urban,Gold,67,Evening,Premium,23,2.0,3.1780538303479458,17456.49209461622,4.891273654036632,-1.850348832189093,-1.558540039139378,-1.0315180915864355,True,False,132.1230187916406,132.93830520178324,-0.8152864101426474
49,20,Rural,Silver,52,Afternoon,Premium,162,2.3333333333333335,5.093750200806762,260739.82223112375,6.2375956316737176,0.9751004281389802,1.2700632073270863,0.5741060271951779,True,False,510.62689141008224,510.3229472790729,0.30394413100935935
56,15,Urban,Gold,34,Night,Premium,78,3.5,4.3694478524670215,98592.86291710316,5.752556780304119,-0.0931688268057726,-0.4393085387389785,-0.4960333387679991,True,False,313.99500460533307,312.90044236635805,1.0945622389750156
78,33,Urban,Silver,35,Morning,Premium,116,2.2941176470588234,4.762173934797756,126707.17096984995,5.877622350938326,0.48606055210000704,0.33397867971947937,-0.3104842053069538,True,False,355.9595074862446,357.09795447123105,-1.1384469849864445
68,23,Suburban,Gold,96,Morning,Economy,105,2.8333333333333335,4.663439094112067,128973.00162032574,5.886459837871795,0.3404371188222289,0.11013237963939944,-0.29553015013417555,False,True,359.1281131021709,359.23235037724135,-0.10423727507043168
57,45,Rural,Gold,78,Afternoon,Premium,112,1.2391304347826086,4.727387818712341,158158.88721215315,5.988189063934022,0.43475471497526286,0.25258002514490485,-0.10290880691290098,True,False,397.6919501475396,398.26399123932845,-0.572041091788833
54,39,Rural,Gold,88,Evening,Economy,42,1.35,3.7612001156935624,21734.53946768256,5.000089122245052,-0.990269820712855,-1.171896429910149,-1.0032837853574332,False,True,147.42638660593477,147.07486916666255,0.35151743927221446
38,13,Urban,Gold,38,Evening,Premium,28,2.7142857142857144,3.367295829986474,21064.91382366926,4.984548428860999,-1.5712369248184985,-1.45679172092116,-1.0077031883801522,True,False,145.13756861567327,145.11595020814738,0.02161840752589228
74,54,Urban,Regular,16,Afternoon,Premium,147,1.3454545454545455,4.997212273764115,381225.58213406027,6.427191573377086,0.8327172098156472,0.9648182526724318,1.3692893303887712,True,False,617.4346784349422,618.317263245952,-0.8825848110097922
56,20,Urban,Regular,74,Evening,Economy,25,2.6666666666666665,3.258096538021482,7913.204722083562,4.499322835444106,-1.7322943154721855,-1.517840711852091,-1.0945019892879537,False,True,88.95619552388443,89.35996182281758,-0.4037662989331494
25,7,Rural,Regular,24,Evening,Premium,144,3.125,4.976733742420574,244829.81011492823,6.206178265448343,0.8025135449084815,0.903769261741501,0.4691029463448068,True,False,494.8027992189699,495.2929701624751,-0.49017094350523394
44,18,Suburban,Gold,88,Night,Premium,50,2.3157894736842106,3.9318256327243257,39935.9233182355,5.302507296970799,-0.7386152535685836,-1.009099120761,-0.8831580829952866,True,False,199.83974409069756,197.33397745710113,2.505766633596437
29,13,Suburban,Gold,44,Evening,Premium,87,2.0714285714285716,4.477336814478207,71684.93089598599,5.593745921136235,0.06595596593946718,-0.2561615659461859,-0.673620617828179,True,False,267.7404170012177,265.6760950321272,2.0643219690904857
27,12,Suburban,Silver,1,Evening,Economy,41,2.076923076923077,3.7376696182833684,14276.043903903139,4.791503683968475,-1.0249748123430584,-1.1922460935537929,-1.0525084501148187,False,True,119.48239997549071,120.1592739701936,-0.6768739947028877
63,48,Rural,Regular,88,Morning,Economy,70,1.2857142857142858,4.2626798770413155,45258.62753477412,5.364763841089658,-0.250640283058016,-0.6021058478881276,-0.8480292385223848,False,True,212.74075193712673,213.55286937675285,-0.812117439626121
81,23,Urban,Gold,39,Evening,Economy,143,3.375,4.969813299576001,128919.14871621193,5.886251598299288,0.7923066246376769,0.8834195980978573,-0.2958855691497861,False,True,359.05312798555593,359.21464140518714,-0.16151341963120558
76,23,Rural,Regular,64,Night,Premium,115,3.1666666666666665,4.7535901911063645,319147.8539394053,6.338473443762335,0.473400439235733,0.3136290160758357,0.959588026264974,True,False,564.9317250247195,559.9063236265002,5.025401398219287
26,12,Rural,Silver,9,Afternoon,Economy,115,2.0,4.7535901911063645,103280.22276397301,5.775707414868011,0.473400439235733,0.3136290160758357,-0.46509764736933334,False,True,321.37240510655715,324.33991094511197,-2.967505838554814
27,6,Urban,Gold,2,Night,Economy,86,3.857142857142857,4.465908118654584,102593.18490026885,5.772380585668057,0.04909984998115552,-0.2765112295898295,-0.4696319677597219,False,True,320.30170917475436,324.13314998376063,-3.831440809006267
76,42,Rural,Gold,95,Morning,Economy,180,1.7674418604651163,5.198497031265826,262784.50362531573,6.241493641790684,1.1295909096192938,1.6363571529126715,0.5876005389642192,False,True,512.6251102173162,512.8093259407101,-0.18421572339389058
50,36,Suburban,Gold,18,Night,Economy,145,1.3513513513513513,4.983606621708336,327460.96298297256,6.351308052119678,0.812650313970314,0.9241189253851446,1.014452978890062,False,True,572.2420492964256,575.9444584778095,-3.702409181383814
52,22,Suburban,Gold,72,Morning,Premium,101,2.260869565217391,4.624972813284271,92296.40038736511,5.7196664091464005,0.2837034284585318,0.02873372506482493,-0.5375888045497256,True,False,303.8032264268519,305.11019957302585,-1.3069731461739593
96,58,Urban,Silver,25,Morning,Economy,85,1.6271186440677967,4.454347296253507,113278.34419224541,5.821768404272196,0.03204886131426038,-0.29686089323347314,-0.39911193063841766,False,True,336.5684836585942,334.30523522037953,2.263248438214646
75,28,Urban,Gold,49,Night,Economy,163,2.586206896551724,5.099866427824199,468623.3565139689,6.530237048412623,0.9841212152370293,1.2904128709707299,1.9460981663804373,False,True,684.5607033083104,686.8052963199625,-2.244593011652114
55,23,Urban,Gold,46,Afternoon,Premium,150,2.2916666666666665,5.017279836814924,428601.36719372874,6.485667582443147,0.862314740015549,1.0258672436033627,1.6819605812111573,True,False,654.6765363091367,652.7763028754409,1.9002334336958029
24,6,Urban,Regular,65,Afternoon,Premium,106,3.4285714285714284,4.672828834461906,150137.2924003887,5.9622302020827265,0.35428599139683775,0.13048204328304308,-0.15584982055997504,True,False,387.4755378090193,387.6651773944781,-0.18963958545884907
80,34,Suburban,Silver,84,Night,Economy,174,2.2857142857142856,5.1647859739235145,315213.21397108195,6.332281833860404,1.0798706702841327,1.5142591710508098,0.9336201441732693,False,True,561.43852198712,560.9012046812607,0.5373173058593466
23,10,Urban,Silver,80,Afternoon,Economy,22,2.090909090909091,3.1354942159291497,3533.7563542110056,4.101740585789639,-1.9131197560858872,-1.5788897027830218,-1.1234055229680846,False,True,59.44540650219332,57.614674460311264,1.830732041882058
71,8,Suburban,Silver,57,Night,Economy,75,7.888888888888889,4.330733340286331,62151.973144914824,5.522672082510205,-0.15026863212549332,-0.5003575296699094,-0.7365363419752363,False,True,249.302974601016,249.75202547200252,-0.4490508709865253
100,22,Suburban,Silver,45,Night,Premium,141,4.3478260869565215,4.955827057601261,304003.5149779533,6.314209308782664,0.7716783989691001,0.8427202708105701,0.8596382439027072,True,False,551.3651376156761,551.8906941924881,-0.5255565768120505
51,27,Urban,Gold,86,Evening,Premium,152,1.8214285714285714,5.030437921392435,222987.70064299248,6.159551384460881,0.8817215212310704,1.06656657089065,0.3249491411764449,True,False,472.21573527678265,473.35971230301453,-1.1439770262318802
