Number_of_Riders,Number_of_Drivers,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Rider_Driver_Ratio,Log_Ride_Duration,Square_Cost,Adjusted_Historical_Cost_of_Ride,Log_Ride_Duration,Expected_Ride_Duration,Square_Cost,Vehicle_Type_Premium,Vehicle_Type_Economy,Actual_Adjusted_Cost,Predicted_Adjusted_Cost,Error
68,46,Urban,Gold,8,Afternoon,Economy,116,1.446808510638298,4.762173934797756,132613.81279758352,5.900340528811663,0.48606055210000704,0.33397867971947937,-0.27150148267531315,False,True,364.1617948077249,365.0621424625879,-0.9003476548629692
45,13,Rural,Regular,96,Night,Economy,112,3.2142857142857144,4.727387818712341,154630.4847382592,5.976936597710472,0.43475471497526286,0.25258002514490485,-0.12619559811916248,False,True,393.23082882482544,393.43393166508287,-0.2031028402574293
92,45,Rural,Silver,59,Morning,Premium,121,2.0,4.804021044733257,330503.04102223204,6.355923509944809,0.5477806073433173,0.4357269979376975,1.034530120502314,True,False,574.8939389332888,573.9910872638525,0.9028516694363589
35,22,Rural,Silver,82,Afternoon,Economy,174,1.5217391304347827,5.1647859739235145,344332.9059867293,6.376384820185921,1.0798706702841327,1.5142591710508098,1.1258046222695743,False,True,586.7988633141078,585.433746204855,1.3651171092528784
79,11,Urban,Regular,1,Night,Premium,45,6.583333333333333,3.828641396489095,44207.9049877447,5.353074264172406,-0.8908010740587713,-1.1108474389792182,-0.8549638092663461,True,False,210.2567596719419,210.9955272423235,-0.7387675703816114
25,11,Urban,Silver,92,Night,Economy,115,2.0833333333333335,4.7535901911063645,96195.88599711451,5.7402899470796225,0.473400439235733,0.3136290160758357,-0.5118529345978373,False,True,310.15461627568027,311.4456793959809,-1.2910631203006346
84,54,Suburban,Silver,59,Afternoon,Premium,43,1.5272727272727273,3.784189633918261,38539.63479070397,5.284802153731914,-0.9563627160876496,-1.1515467662665055,-0.8923733240696534,True,False,196.315141521748,197.79762543521895,-1.4824839134709578
75,32,Urban,Silver,20,Evening,Premium,96,2.272727272727273,4.574710978503383,193991.12655476437,6.0900517102233405,0.20957254524848587,-0.07301459315339322,0.13357721819276444,True,False,440.4442377359072,441.5839372100541,-1.1396994741468802
83,50,Rural,Regular,7,Evening,Premium,100,1.6274509803921569,4.61512051684126,141601.7352000429,5.933040786149993,0.2691723346345292,0.0083840614211813,-0.21218288908721603,True,False,376.3000600585163,379.64792958516546,-3.3478695266491627
65,40,Urban,Silver,48,Evening,Economy,121,1.5853658536585367,4.804021044733257,242575.55876724713,6.201562579299019,0.5477806073433173,0.4357269979376975,0.45422531238771724,False,True,492.51960241928157,491.66809778647934,0.8515046328022322
87,47,Rural,Silver,6,Morning,Premium,162,1.8125,5.093750200806762,552519.6240570572,6.612466532761063,0.9751004281389802,1.2700632073270863,2.499797717300566,True,False,743.3166378180011,743.5064854418761,-0.18984762387492538
47,9,Suburban,Gold,38,Morning,Economy,141,4.7,4.955827057601261,295686.089355404,6.300364153863155,0.7716783989691001,0.8427202708105701,0.8047448026700346,False,True,543.7702542024562,543.1055783891105,0.6646758133456387
41,6,Urban,Silver,56,Night,Economy,11,5.857142857142857,2.4849066497880004,2424.0639556762358,3.91670769514429,-2.872667514216209,-1.8027360028631016,-1.1307292836158704,False,True,49.23478400151904,49.7287250698208,-0.49394106830175843
57,37,Urban,Gold,59,Evening,Economy,159,1.5,5.075173815233827,343170.53036673873,6.374696977640296,0.9477022267924644,1.2090142163961555,1.1181331622912298,False,True,585.8075881778409,583.6613785950918,2.1462095827490657
21,9,Suburban,Gold,13,Evening,Economy,127,2.1,4.852030263919617,185977.94052465472,6.0690078208128675,0.6185891211197159,0.5578249797995593,0.08069170091951491,False,True,431.25159770678516,433.4341935373642,-2.1825958305790323
44,32,Suburban,Silver,51,Afternoon,Premium,168,1.3333333333333333,5.1298987149230735,317138.93568319187,6.335321768136162,1.028415658071492,1.392161189188948,0.9463295444650616,True,False,563.1508995670628,561.3914786847071,1.7594208823556983
80,31,Suburban,Silver,91,Evening,Premium,127,2.5,4.852030263919617,153901.45554522154,5.974579697091821,0.6185891211197159,0.5578249797995593,-0.13100705336757737,True,False,392.3027600530252,393.66923852648665,-1.3664784734614273
27,6,Rural,Regular,74,Afternoon,Premium,157,3.857142857142857,5.062595033026967,536261.111694373,6.597552866861451,0.9291498552213434,1.1683148891088682,2.3924946005174013,True,False,732.2985126943611,731.8464737071109,0.45203898725014824
28,14,Rural,Silver,77,Afternoon,Economy,98,1.8666666666666667,4.59511985013459,140366.5059954849,5.928671655593255,0.23967346945742696,-0.032315265866105954,-0.22033516899044192,False,True,374.65518279544057,379.6528125124422,-4.997629717001644
42,10,Urban,Silver,56,Night,Premium,95,3.8181818181818183,4.564348191467836,207215.94850686088,6.122952758900373,0.19428853186513836,-0.09336425679703685,0.22085855013180083,True,False,455.20978516158993,453.3890489985585,1.8207361630314267
32,14,Suburban,Silver,80,Afternoon,Premium,80,2.1333333333333333,4.394449154672439,65000.05172269399,5.544986321201701,-0.05629455387147804,-0.39860921145169126,-0.7177395602388899,True,False,254.95107711616745,251.75367800929294,3.1973991068745136
39,18,Suburban,Gold,78,Afternoon,Economy,165,2.0526315789473686,5.111987788356544,539336.1908294637,6.6004079316579745,1.001998938282504,1.3311121982580172,2.4127895431412685,False,True,734.3951190125545,734.6545350214004,-0.2594160088459603
87,41,Rural,Gold,97,Afternoon,Premium,37,2.0714285714285716,3.6375861597263857,25246.661319585837,5.074498462456032,-1.1725873141526093,-1.2736447481283673,-0.9801044431873318,True,False,158.89198003545002,158.98093609997127,-0.08895606452125548
28,9,Urban,Silver,26,Night,Premium,114,2.8,4.74493212836325,218062.91773599852,6.148408622831325,0.46063071364109326,0.2932793524321921,0.29244650233638925,True,False,466.97207382883016,467.033316135625,-0.06124230679483844
35,20,Suburban,Regular,62,Afternoon,Economy,117,1.6666666666666667,4.770684624465665,88260.92552788288,5.697386745019743,0.498612918016593,0.35432834336312297,-0.5642221779151998,False,True,297.08740385260836,297.83802180284204,-0.750617950233675
62,21,Rural,Regular,61,Night,Economy,56,2.8181818181818183,4.04305126783455,46411.752308730924,5.377285050067289,-0.5745692213800708,-0.8870011388991383,-0.8404188323840326,False,True,215.43386992005435,216.34541869626997,-0.9115487762156249
90,75,Urban,Gold,88,Afternoon,Economy,106,1.1842105263157894,4.672828834461906,223300.28060281707,6.160250304688202,0.35428599139683775,0.13048204328304308,0.3270121099884081,False,True,472.5465909334412,472.70590145927457,-0.15931052583334804
61,12,Rural,Gold,59,Afternoon,Premium,178,4.6923076923076925,5.187385805840755,338690.51325749594,6.368137837979896,1.1132030288764354,1.5956578256253844,1.088565893875764,True,False,581.9712306098095,582.1967030394118,-0.2254724296022914
73,14,Urban,Gold,28,Evening,Economy,29,4.866666666666666,3.4011973816621555,14154.588621882762,4.78726720413088,-1.5212357265163445,-1.4364420572775163,-1.0533100320812276,False,True,118.97305838669004,120.16107431535913,-1.1880159286690883
21,7,Rural,Regular,6,Afternoon,Premium,180,2.625,5.198497031265826,699090.6653878713,6.729963151093733,1.1295909096192938,1.6363571529126715,3.467138960712692,True,False,836.1164185613577,827.5343765136445,8.58204204771323
40,15,Urban,Regular,90,Night,Premium,42,2.5,3.7612001156935624,44743.98006212996,5.3590724684427835,-0.990269820712855,-1.171896429910149,-0.8514258148282245,True,False,211.52772882563164,210.69253577948828,0.8351930461433597
58,20,Rural,Silver,42,Evening,Economy,125,2.761904761904762,4.836281906951478,277917.91015380056,6.269435622293296,0.5953619624565956,0.517125652512272,0.6874781693297207,False,True,527.1792011771715,529.7862642007003,-2.607063023528781
38,12,Rural,Silver,44,Evening,Economy,110,2.923076923076923,4.709530201312334,127364.33555264043,5.880201653983461,0.4084166205610698,0.2118806978576176,-0.3061470429393333,False,True,356.88140264328763,357.7025605808531,-0.8211579375654878
91,59,Urban,Silver,68,Night,Economy,15,1.5166666666666666,2.772588722239781,1469.6311228783939,3.6721342370706043,-2.4483669249616318,-1.721337348288527,-1.137028360396994,False,True,38.335768192099586,38.393646001594405,-0.05787780949481913
88,46,Rural,Gold,35,Afternoon,Premium,72,1.872340425531915,4.290459441148391,131033.51738217661,5.894362946297266,-0.20966836805680206,-0.5614065206008403,-0.28193113452344276,True,False,361.9855209565386,364.1862150993214,-2.2006941427827655
96,80,Urban,Regular,47,Morning,Economy,70,1.1851851851851851,4.2626798770413155,31400.926538567535,5.182923719306358,-0.250640283058016,-0.6021058478881276,-0.9394874528516961,False,True,177.2030658272241,174.7458116754068,2.4572541518172955
34,22,Suburban,Gold,34,Morning,Economy,176,1.4782608695652173,5.176149732573829,381137.3435882239,6.427076017052728,1.0966310107891302,1.554958498338097,1.3687069726196566,False,True,617.3632185255483,617.8126965397066,-0.44947801415833055
61,45,Rural,Gold,42,Afternoon,Economy,102,1.326086956521739,4.634728988229636,178071.56133068784,6.047337336791054,0.29809275325346857,0.04908338870846855,0.028511088631187058,False,True,421.9852619827948,422.28535417179046,-0.30009218899567713
37,10,Suburban,Gold,27,Afternoon,Economy,143,3.3636363636363638,4.969813299576001,262604.38009053894,6.24115147088316,0.7923066246376769,0.8834195980978573,0.5864117575888758,False,True,512.4493927116499,513.0747018367811,-0.6253091251311389
84,37,Urban,Gold,3,Evening,Premium,69,2.210526315789474,4.248495242049359,61974.935114501546,5.521251517421764,-0.27156111741573175,-0.6224555115317711,-0.7377047596034135,True,False,248.94765537056477,249.7977327659753,-0.8500773954105227
38,28,Urban,Gold,8,Morning,Economy,29,1.3103448275862069,3.4011973816621555,9028.839711535918,4.564558657433385,-1.5212357265163445,-1.4364420572775163,-1.0871390086603197,False,True,95.02020685904614,95.67954607189236,-0.6593392128462199
51,25,Rural,Regular,21,Evening,Premium,38,1.9615384615384615,3.6635616461296463,40103.37034653577,5.304588954571644,-1.1342762226996475,-1.2532950844847237,-0.8820529641731035,True,False,200.2582591219043,197.37055525545225,2.887703866452057
54,16,Suburban,Regular,8,Afternoon,Premium,67,3.176470588235294,4.219507705176107,70792.4945493178,5.587505516546898,-0.31431466431400545,-0.6631548388190585,-0.6795105294874931,True,False,266.06858993371964,265.90224502074847,0.16634491297116938
69,7,Urban,Regular,51,Afternoon,Premium,103,8.625,4.6443908991413725,214057.09239577735,6.139158090402753,0.312343048582046,0.06943305235211218,0.26600881020895606,True,False,462.66304412150487,459.97754659201377,2.6854975294911014
44,11,Rural,Regular,56,Afternoon,Premium,18,3.6666666666666665,2.9444389791664403,10972.98361147765,4.661096825399329,-2.1949059961797253,-1.6602883573575962,-1.0743080254015118,True,False,104.7520100593666,104.17616089297731,0.5758491663892897
100,66,Suburban,Gold,27,Evening,Premium,106,1.492537313432836,4.672828834461906,169954.6853364572,6.024066304178568,0.35428599139683775,0.13048204328304308,-0.025058762859186456,True,False,412.2556067980848,413.32674940683046,-1.0711426087456744
84,59,Suburban,Silver,67,Morning,Premium,164,1.4,5.10594547390058,576075.1150710299,6.6333133322480204,0.993087164384753,1.3107625346143734,2.6552595176654177,True,False,758.996123225297,767.817813736489,-8.82169051119206
95,56,Rural,Silver,86,Morning,Premium,147,1.6666666666666667,4.997212273764115,450873.5844199205,6.510959298557325,0.8327172098156472,0.9648182526724318,1.828953016480155,True,False,671.4712089285144,670.108831045155,1.3623778833594997
100,85,Suburban,Silver,59,Evening,Economy,110,1.1627906976744187,4.709530201312334,108559.51722592904,5.80055737862856,0.4084166205610698,0.2118806978576176,-0.4302552990937217,False,True,329.48371314213557,329.9833429584464,-0.4996298163108577
59,24,Suburban,Regular,40,Afternoon,Premium,147,2.36,4.997212273764115,398958.0953822113,6.44988778328921,0.8327172098156472,0.9648182526724318,1.486320575159509,True,False,631.631297025576,630.3362993906895,1.2949976348864993
49,6,Suburban,Gold,18,Night,Premium,148,7.0,5.003946305945459,196936.26822412034,6.097568580902654,0.8426491941004264,0.9851679163160755,0.15301459803664172,True,False,443.7750198288771,442.439420148367,1.3355996805100858
32,6,Urban,Silver,13,Afternoon,Economy,53,4.571428571428571,3.9889840465642745,30236.853774750067,5.16414276403372,-0.6543126466440166,-0.9480501298300692,-0.9471701136593781,False,True,173.88747446193497,172.76071241906004,1.1267620428749296
57,40,Urban,Regular,78,Afternoon,Economy,171,1.3902439024390243,5.147494476813453,584606.0360767649,6.640653755207698,1.0543675433413764,1.453210180119879,2.7115619881821735,False,True,764.5953413909642,767.2453690040049,-2.65002761304072
42,6,Rural,Silver,21,Night,Premium,128,6.0,4.859812404361672,159195.70497137596,5.991447958396916,0.6300669540867989,0.5781746434432029,-0.0960660051473416,True,False,398.9933645706102,398.5073043505459,0.48606022006430294
94,71,Rural,Regular,48,Night,Premium,169,1.3055555555555556,5.135798437050262,594245.6823528862,6.648820449064555,1.0371171233858592,1.4125108528325916,2.7751818364832435,True,False,770.873324452783,774.6573733732725,-3.7840489204895675
28,18,Urban,Gold,100,Afternoon,Premium,92,1.4736842105263157,4.532599493153256,145953.36858855188,5.9481353460951,0.14746256426787022,-0.15441324772796772,-0.18346292902762257,True,False,382.03843862699455,383.36305042101304,-1.3246117940184945
29,17,Urban,Silver,76,Morning,Economy,166,1.6111111111111112,5.117993812416755,454455.09626129933,6.514909482819742,1.0108571876899368,1.3514618619016607,1.8525903195004367,False,True,674.1328476356118,679.8824805130923,-5.749632877480508
92,37,Rural,Silver,7,Morning,Premium,103,2.4210526315789473,4.6443908991413725,188851.99821185702,6.076657930680523,0.312343048582046,0.06943305235211218,0.09965993988086257,True,False,434.57105082121745,435.0067923427823,-0.43574152156486434
40,29,Urban,Regular,72,Afternoon,Economy,147,1.3333333333333333,4.997212273764115,390607.51273274474,6.4393280226548795,0.8327172098156472,0.9648182526724318,1.4312083037994467,False,True,624.9860100296205,619.000986424768,5.985023604852472
36,23,Urban,Silver,42,Morning,Economy,14,1.5,2.70805020110221,1982.4788853545333,3.8182624298442778,-2.5435544085434607,-1.7416870119321708,-1.1336436618390087,False,True,44.525036612613064,44.89143894605719,-0.3664023334441282
31,7,Rural,Regular,22,Afternoon,Premium,172,3.875,5.153291594497779,649670.2880017769,6.693350025037734,1.0629176779690743,1.4735598437635224,3.14097378595173,True,False,806.0212701919083,809.9845504163377,-3.9632802244293543
22,6,Urban,Silver,82,Morning,Premium,172,3.142857142857143,5.153291594497779,505356.50753827946,6.567915417524798,1.0629176779690743,1.4735598437635224,2.1885300387589792,True,False,710.8843137517381,712.6382609398801,-1.7539471881419786
21,7,Rural,Regular,58,Morning,Premium,75,2.625,4.330733340286331,107884.8922013747,5.797449963180267,-0.15026863212549332,-0.5003575296699094,-0.4347076970856034,True,False,328.4583568755325,329.4131679305624,-0.9548110550298929
28,8,Urban,Regular,67,Afternoon,Premium,58,3.111111111111111,4.07753744390572,93173.08616308153,5.724377819253069,-0.523705764010523,-0.8463018116118511,-0.531802843689632,True,False,305.2426676647311,305.38884929886785,-0.14618163413678076
81,35,Suburban,Regular,45,Night,Economy,174,2.25,5.1647859739235145,502511.0559324516,6.565096141909317,1.0798706702841327,1.5142591710508098,2.1697505945423146,False,True,708.8801421484815,712.0839825391101,-3.2038403906286703
83,14,Urban,Regular,80,Night,Premium,64,5.533333333333333,4.174387269895637,87372.68608839547,5.692346367718632,-0.38086252777232155,-0.7242038297499893,-0.5700843907782587,True,False,295.58871103003145,295.83774676442073,-0.24903573438928106
86,18,Suburban,Silver,61,Afternoon,Premium,126,4.526315789473684,4.844187086458591,195043.99685549652,6.092751957478811,0.6070212650139127,0.5374753161559156,0.14052596370630138,True,False,441.6378571357946,442.1187556565349,-0.48089852074031114
59,37,Rural,Silver,86,Night,Premium,95,1.5526315789473684,4.564348191467836,115687.23808153931,5.832258556414967,0.19428853186513836,-0.09336425679703685,-0.38321368505757286,True,False,340.1282671016028,341.8339966726872,-1.7057295710844187
30,13,Rural,Gold,8,Afternoon,Economy,94,2.142857142857143,4.553876891600541,75449.30865401642,5.619242134661769,0.17884447354725522,-0.11371392044068047,-0.6487764342291329,False,True,274.68037544392655,275.07507705022954,-0.3947016063029878
100,64,Rural,Regular,7,Night,Premium,115,1.5384615384615385,4.7535901911063645,240594.2485435994,6.197470232473331,0.473400439235733,0.3136290160758357,0.4411490383984867,True,False,490.50407597042386,490.76202690758936,-0.25795093716550355
74,30,Urban,Regular,97,Evening,Economy,179,2.3870967741935485,5.19295685089021,630949.2683839712,6.6787485114433816,1.1214197303104254,1.616007489269028,3.0174185854796454,False,True,794.323151106633,787.1368276060867,7.186323500546223
25,6,Urban,Regular,69,Evening,Premium,94,3.5714285714285716,4.553876891600541,158445.1765491234,5.989091047514501,0.17884447354725522,-0.11371392044068047,-0.10101935125586313,True,False,398.05172597179296,397.7526919605252,0.2990340112677359
100,54,Suburban,Regular,91,Night,Premium,61,1.8181818181818181,4.127134385045092,41255.01090622207,5.318675210955455,-0.45055552850466835,-0.7852528206809202,-0.874452353569155,True,False,203.11329573964883,202.94636960306798,0.1669261365808552
83,43,Suburban,Regular,20,Morning,Economy,63,1.8863636363636365,4.1588830833596715,71439.77289583621,5.592039400840434,-0.4037295609074002,-0.744553493393633,-0.6752386144156635,False,True,267.2821971172719,265.76254334123223,1.519653776039661
40,6,Rural,Gold,37,Afternoon,Premium,148,5.714285714285714,5.003946305945459,501059.2576183771,6.563651546850743,0.8426491941004264,0.9851679163160755,2.160168999340635,True,False,707.8553931548286,703.9419948353855,3.913398319443104
43,14,Suburban,Regular,1,Night,Premium,134,2.8666666666666667,4.90527477843843,421083.8544611958,6.476833496207563,0.6971191410558479,0.7002726253050646,1.632346414265029,True,False,648.9097429236176,649.1440294200104,-0.23428649639276955
67,18,Urban,Silver,78,Morning,Premium,22,3.526315789473684,3.1354942159291497,11392.550777962913,4.679682793650532,-1.9131197560858872,-1.5788897027830218,-1.0715389611932093,True,False,106.73589264143018,108.62255360166913,-1.8866609602389417
66,6,Rural,Regular,23,Evening,Economy,45,9.428571428571429,3.828641396489095,29983.607861076216,5.159961522160387,-0.8908010740587713,-1.1108474389792182,-0.9488414889515094,False,True,173.15775426204914,172.97441721333223,0.1833370487169077
65,10,Urban,Regular,77,Afternoon,Economy,170,5.909090909090909,5.14166355650266,185231.66821190747,6.067002093889314,1.0457675534195838,1.4328605164762354,0.07576644433143058,False,True,430.3854879197338,433.53467222151164,-3.1491843017778365
44,17,Rural,Regular,15,Evening,Economy,98,2.4444444444444446,4.59511985013459,124848.12746909993,5.870252798283177,0.23967346945742696,-0.032315265866105954,-0.3227535419729456,False,True,353.3385451222381,356.00077078076214,-2.6622256585240507
31,21,Suburban,Silver,77,Afternoon,Economy,107,1.4090909090909092,4.68213122712422,151620.29531616627,5.967132172182906,0.36800603538309945,0.1508317069266867,-0.1460622808692783,False,True,389.3845083155805,388.0318481498815,1.3526601656989783
30,7,Rural,Regular,85,Evening,Economy,44,3.75,3.8066624897703196,33897.261575042234,5.220961531890872,-0.9232176337438066,-1.131197102622862,-0.9230121121825496,False,True,184.11208970364277,184.80999449621797,-0.6979047925752013
55,12,Urban,Silver,96,Morning,Premium,48,4.230769230769231,3.8918202981106265,33587.95362374723,5.216402972393283,-0.7976188852695623,-1.0497984480482874,-0.9250534863550075,True,False,183.27016566737547,184.22922288460745,-0.9590572172319867
99,22,Suburban,Silver,7,Morning,Economy,39,4.304347826086956,3.6888794541139363,17277.41660659165,4.886156797514575,-1.096935137261767,-1.23294542084108,-1.0326999560507766,False,True,131.44358716419617,132.7812171675904,-1.3376300033942243
100,50,Urban,Regular,20,Evening,Economy,127,1.9607843137254901,4.852030263919617,122658.65982803074,5.861431552387746,0.6185891211197159,0.5578249797995593,-0.33720361567844787,False,True,350.22658355417684,350.1861057999375,0.04047775423936173
29,6,Suburban,Silver,24,Afternoon,Economy,50,4.142857142857143,3.9318256327243257,38992.00033642553,5.290607328479445,-0.7386152535685836,-1.009099120761,-0.8893877967410494,False,True,197.4639216070255,197.48742355014974,-0.023501943124244917
67,48,Rural,Regular,94,Evening,Premium,168,1.3673469387755102,5.1298987149230735,296592.18884281244,6.3018912032697925,1.028415658071492,1.392161189188948,0.8107248884826641,True,False,544.6027807887251,544.223238451056,0.37954233766913603
26,11,Urban,Regular,97,Morning,Economy,141,2.1666666666666665,4.955827057601261,182376.0253023461,6.059251834986839,0.7716783989691001,0.8427202708105701,0.056919739431235725,False,True,427.05506120680275,433.05862672063233,-6.003565513829585
50,40,Rural,Silver,61,Evening,Premium,73,1.2195121951219512,4.30406509320417,101831.81943428768,5.768667757359164,-0.18960147221146745,-0.5410568569571966,-0.4746568363140155,True,False,319.1109829421225,317.9390644811796,1.1719184609428908
97,66,Urban,Silver,90,Evening,Premium,150,1.4477611940298507,5.017279836814924,514759.3581657856,6.57712022364898,0.862314740015549,1.0258672436033627,2.250587080416348,True,False,717.4673220194669,716.3325606385056,1.1347613809613222
58,14,Rural,Gold,10,Morning,Economy,95,3.8666666666666667,4.564348191467836,66571.4614082423,5.556883889053494,0.19428853186513836,-0.09336425679703685,-0.7073685525328226,False,True,258.014459688294,258.8709095037767,-0.8564498154827334
75,56,Urban,Regular,66,Evening,Premium,22,1.3157894736842106,3.1354942159291497,15497.909611363066,4.83223085930501,-1.9131197560858872,-1.5788897027830218,-1.0444443667733543,True,False,124.4906004940255,124.68335873868062,-0.19275824465512414
40,23,Urban,Silver,6,Night,Economy,178,1.6666666666666667,5.187385805840755,279426.49472329544,6.272137247876861,1.1132030288764354,1.5956578256253844,0.6974345431126825,False,True,528.60807288888,529.8247856669764,-1.2167127780963938
57,28,Urban,Gold,27,Afternoon,Economy,107,1.9655172413793103,4.68213122712422,179360.59929160474,6.050935226618231,0.36800603538309945,0.1508317069266867,0.03701849618316329,False,True,423.5098573724167,422.8754849972595,0.634372375157227
53,27,Suburban,Regular,78,Night,Premium,58,1.8928571428571428,4.07753744390572,77894.04595886394,5.635129003609758,-0.523705764010523,-0.8463018116118511,-0.6326416288622967,True,False,279.09504825213924,279.3203520843897,-0.2253038322504608
83,26,Suburban,Gold,77,Night,Premium,74,3.074074074074074,4.31748811353631,139857.77614149483,5.926861052550874,-0.16980393881648065,-0.5207071933135531,-0.2236926901286654,True,False,373.9756357591961,378.75498703630353,-4.779351277107423
37,12,Rural,Silver,15,Evening,Economy,142,2.8461538461538463,4.962844630259907,136428.0350506649,5.91447998467152,0.782028575428912,0.8630699344542136,-0.24632833480486638,False,True,369.36165888010754,371.8705622712193,-2.508903391111744
41,7,Urban,Gold,4,Night,Economy,83,5.125,4.430816798843313,133162.26831850482,5.9023984863499965,-0.0026561303159429945,-0.3375602205207604,-0.2678817796238297,False,True,364.9140560714328,364.74098918700196,0.1730668844308525
27,12,Suburban,Silver,64,Evening,Economy,149,2.076923076923077,5.0106352940962555,446152.43068715936,6.505703979204179,0.8525147432106354,1.0055175799597191,1.7977942918049226,False,True,667.9464280068867,667.8533181597044,0.09310984718229065
90,45,Urban,Silver,13,Night,Premium,90,1.9565217391304348,4.51085950651685,80802.19726583692,5.653391485426369,0.1153983864009646,-0.19511257501525497,-0.6134483784372795,True,False,284.25727302188216,284.0786220603715,0.17865096151064108
58,19,Urban,Silver,47,Evening,Economy,77,2.9,4.356708826689592,61227.544264740405,5.515209425218228,-0.11195754067253152,-0.45965820238262217,-0.7426373983249397,False,True,247.44200182010403,244.67941572231422,2.762586097789807
