Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Expected_Ride_Duration,demand_supply_ratio,Normalized_Historical_Cost,Normalized_Adjusted_Cost,cost_per_minute,Booking_Peak_Status_peak,Customer_Loyalty_Encoded,Location_Loyalty_Interaction_Rural_Regular,Location_Loyalty_Interaction_Rural_Silver,Location_Loyalty_Interaction_Suburban_Gold,Location_Loyalty_Interaction_Suburban_Regular,Location_Loyalty_Interaction_Suburban_Silver,Location_Loyalty_Interaction_Urban_Gold,Location_Loyalty_Interaction_Urban_Regular,Location_Loyalty_Interaction_Urban_Silver,Vehicle_Type_Premium,Y_True,Y_Predicted,Error
35,23,58,3.78,164,1.5217391304347827,0.7555039029348573,0.7555006943372936,4.668597560975609,0,2,0,0,1,0,0,0,0,0,0,765.65,765.6500000000001,-1.1368683772161603e-13
78,31,6,3.78,64,2.5161290322580645,0.30244694309442915,0.30245332510415057,5.0815625,1,2,0,0,0,0,0,1,0,0,1,325.22,325.21999999999844,1.5916157281026244e-12
98,61,91,4.28,95,1.6065573770491803,0.3628448289256853,0.36284523993210926,4.041368421052631,1,1,0,0,0,0,0,0,0,1,0,383.93,383.9300000000002,-1.7053025658242404e-13
91,31,12,4.39,39,2.935483870967742,0.16938309253714362,0.16938744020984417,5.022051282051282,1,0,0,0,0,0,0,0,1,0,0,195.86,195.85999999999987,1.4210854715202004e-13
96,58,25,3.61,85,1.6551724137931034,0.3833677677055159,0.3833667643882117,4.751529411764706,0,1,0,0,0,0,0,0,0,1,0,403.88,403.88000000000017,-1.7053025658242404e-13
87,32,38,4.76,114,2.71875,0.48854663319232217,0.48854600627475175,4.439736842105263,0,1,0,0,0,0,1,0,0,0,0,506.13,506.1299999999999,1.1368683772161603e-13
100,66,27,3.53,106,1.5151515151515151,0.47679447696104127,0.4767988479144164,4.667075471698113,1,2,0,0,1,0,0,0,0,0,1,494.71,494.71000000000004,-5.684341886080802e-14
87,41,97,4.27,37,2.1219512195121952,0.16404735529155562,0.16404875790773027,5.153243243243243,0,2,0,0,0,0,0,0,0,0,1,190.67,190.67000000000132,-1.3358203432289883e-12
68,23,96,4.77,105,2.9565217391304346,0.41121493444326446,0.4112122614822815,4.104285714285714,0,2,0,0,1,0,0,0,0,0,0,430.95,430.95,0.0
90,75,88,4.1,106,1.2,0.5512164923783535,0.45400401172658544,4.458018867924529,0,2,0,0,0,0,0,1,0,0,0,472.55,472.5499999999989,1.1368683772161603e-12
61,36,72,4.64,109,1.6944444444444444,0.5321313996346897,0.5321298153577123,5.032110091743119,1,1,0,0,0,0,0,0,0,1,1,548.5,548.5,0.0
86,17,99,4.69,167,5.0588235294117645,0.7940833694975601,0.7940852749061358,4.809341317365269,0,0,0,0,0,0,0,0,1,0,0,803.16,803.1600000000002,-2.2737367544323206e-13
84,37,3,3.83,69,2.27027027027027,0.2752103253953271,0.2752147302371033,4.329565217391305,1,2,0,0,0,0,0,1,0,0,1,298.74,298.73999999999836,1.6484591469634324e-12
57,45,78,4.43,112,1.2666666666666666,0.4588173830449404,0.4588180836290696,4.260982142857143,0,2,0,0,0,0,0,0,0,0,1,477.23,477.2300000000014,-1.3642420526593924e-12
100,50,20,4.14,127,2.0,0.4002270599612711,0.4002263025253304,3.3092125984251965,1,0,0,0,0,0,0,0,1,0,0,420.27,420.2699999999997,2.8421709430404007e-13
91,81,15,4.68,20,1.123456790123457,0.13477437970257555,0.10696908913233555,6.759,1,2,0,0,0,0,0,0,0,0,1,135.18,135.18000000000131,-1.3073986337985843e-12
44,18,88,3.67,50,2.4444444444444446,0.2145924770314852,0.21459651288381423,4.7962,1,2,0,0,1,0,0,0,0,0,1,239.81,239.80999999999986,1.4210854715202004e-13
93,42,75,4.66,160,2.2142857142857144,0.8006871534954553,0.8006891940544155,5.059875,0,1,0,1,0,0,0,0,0,0,0,809.58,809.5800000000025,-2.5011104298755527e-12
22,8,4,4.84,122,2.75,0.4717016244471458,0.47170704109448125,4.014426229508197,0,0,1,0,0,0,0,0,0,0,0,489.76,489.7599999999996,3.979039320256561e-13
59,24,40,4.0,147,2.4583333333333335,0.7475875522767235,0.7475903924291519,5.156190476190477,0,0,0,0,0,1,0,0,0,0,1,757.96,757.9599999999989,1.1368683772161603e-12
76,8,40,4.68,157,9.5,0.6611172046040734,0.6611222547960706,4.292356687898089,0,2,0,0,0,0,0,1,0,0,0,673.9,673.8999999999985,1.4779288903810084e-12
94,50,88,4.95,49,1.88,0.2770775380995751,0.27707658283186754,6.133673469387755,1,0,0,0,0,1,0,0,0,0,1,300.55,300.5499999999988,1.1937117960769683e-12
70,60,57,4.05,43,1.1666666666666667,0.20625962836891376,0.16653808568636527,4.490465116279069,0,0,0,0,0,0,0,0,1,0,1,193.09,193.09,0.0
81,23,39,4.3,143,3.5217391304347827,0.41112237429763787,0.4111196831764645,3.013006993006993,1,2,0,0,0,0,0,1,0,0,0,430.86,430.85999999999814,1.8758328224066645e-12
71,61,79,3.85,147,1.1639344262295082,0.6978021218718584,0.5761559430129094,4.022448979591837,0,0,0,0,0,1,0,0,0,0,0,591.3,591.2999999999985,1.4779288903810084e-12
59,9,30,4.83,140,6.555555555555555,0.7126963891121268,0.7126986576145656,5.171714285714286,0,1,0,0,0,0,1,0,0,0,0,724.04,724.0400000000001,-1.1368683772161603e-13
32,14,80,3.56,80,2.2857142857142856,0.2826208321067945,0.2826209947024636,3.82425,0,1,0,0,0,0,1,0,0,0,1,305.94,305.93999999999977,2.2737367544323206e-13
61,15,29,4.49,32,4.066666666666666,0.1345628118214922,0.13456771074422672,5.0628125,0,2,0,0,0,0,0,1,0,0,0,162.01,162.00999999999843,1.5631940186722204e-12
39,18,78,4.21,165,2.1666666666666665,0.8744372108018017,0.8744329578768708,5.341030303030303,0,2,0,0,1,0,0,0,0,0,0,881.27,881.2700000000003,-3.410605131648481e-13
65,10,77,4.36,170,6.5,0.4991736487539633,0.49917193848685903,3.0380000000000003,0,0,0,0,0,0,0,0,1,0,0,516.46,516.4599999999996,4.547473508864641e-13
28,9,26,3.95,114,3.111111111111111,0.5443354171437518,0.5443398652471326,4.9155263157894735,1,1,0,0,0,0,0,0,0,1,1,560.37,560.3699999999998,2.2737367544323206e-13
67,46,92,4.72,32,1.4565217391304348,0.0884823102660698,0.08848428740420716,3.6628125,0,0,0,0,0,1,0,0,0,0,0,117.21,117.2099999999987,1.2931877790833823e-12
44,28,30,3.93,42,1.5714285714285714,0.16184348209206678,0.16184745152497043,4.488809523809524,1,2,0,0,0,0,0,0,0,0,1,188.53,188.53000000000102,-1.0231815394945443e-12
62,21,61,4.57,56,2.9523809523809526,0.23384156191592165,0.23384251401532682,4.616428571428571,1,0,1,0,0,0,0,0,0,0,0,258.52,258.51999999999987,1.1368683772161603e-13
55,13,45,3.71,40,4.230769230769231,0.24264851144296185,0.2426477395463663,6.677,0,1,0,0,0,0,1,0,0,0,1,267.08,267.0799999999999,5.684341886080802e-14
96,80,47,3.77,70,1.2,0.1866502026336232,0.15019287147045207,2.531428571428571,0,0,0,0,0,0,0,0,1,0,0,177.2,177.19999999999996,2.842170943040401e-14
84,54,59,4.98,43,1.5555555555555556,0.2102417762931787,0.21024533251041508,5.478604651162791,0,1,0,0,0,0,1,0,0,0,1,235.58,235.58,0.0
52,22,72,3.6,101,2.3636363636363638,0.3429229728438444,0.3429203312246053,3.6095049504950496,0,2,0,0,1,0,0,0,0,0,1,364.56,364.55999999999983,1.7053025658242404e-13
79,24,0,4.26,82,3.2916666666666665,0.3195429171963998,0.31954945224502385,4.168780487804877,1,1,0,0,0,0,0,0,0,1,0,341.84,341.8399999999996,3.979039320256561e-13
49,20,52,4.74,162,2.45,0.5982220729508371,0.5982204392326287,3.7824074074074074,0,1,0,1,0,0,0,0,0,0,1,612.75,612.7500000000018,-1.8189894035458565e-12
65,5,24,3.54,119,13.0,0.3399613241912733,0.3399578254384612,3.039327731092437,1,1,0,1,0,0,0,0,0,0,0,361.68,361.68000000000154,-1.5347723092418164e-12
55,29,92,4.85,44,1.896551724137931,0.19230104080798488,0.19230571413876457,4.957727272727272,0,2,0,0,1,0,0,0,0,0,0,218.14,218.14000000000001,-2.842170943040401e-14
28,8,67,3.78,58,3.5,0.3446997911230623,0.3446998919919766,6.315344827586207,0,0,0,0,0,0,0,0,1,0,1,366.29,366.29000000000013,-1.1368683772161603e-13
80,31,91,4.61,127,2.5806451612903225,0.45216507196967926,0.4521627320886694,3.706771653543307,1,1,0,0,0,0,1,0,0,0,1,470.76,470.75999999999976,2.2737367544323206e-13
73,17,14,4.81,170,4.294117647058823,0.7514082490324857,0.7514066759244972,4.480411764705882,1,0,1,0,0,0,0,0,0,0,1,761.67,761.6699999999996,3.410605131648481e-13
26,12,9,3.75,115,2.1666666666666665,0.36461002452494157,0.3646145142210564,3.353478260869565,0,1,0,1,0,0,0,0,0,0,0,385.65,385.6500000000017,-1.7053025658242404e-12
35,24,73,3.76,105,1.4583333333333333,0.5676730839177688,0.5676695983130174,5.5528571428571425,1,2,0,0,1,0,0,0,0,0,1,583.05,583.05,0.0
61,45,42,4.25,102,1.3555555555555556,0.48880457366303764,0.48880316823535463,4.964509803921569,0,2,0,0,0,0,0,0,0,0,0,506.38,506.3800000000016,-1.5916157281026244e-12
100,85,59,4.46,110,1.1764705882352942,0.3746224649924802,0.30683536491282215,2.9952727272727273,1,1,0,0,0,0,1,0,0,0,0,329.48,329.47999999999985,1.7053025658242404e-13
33,14,87,4.81,17,2.357142857142857,0.11478884995394036,0.11478681273466029,8.398823529411764,1,0,0,0,0,1,0,0,0,0,1,142.78,142.77999999999855,1.4495071809506044e-12
80,34,84,3.8,174,2.3529411764705883,0.6609429592050717,0.6609473846628606,3.872011494252874,1,1,0,0,0,0,1,0,0,0,0,673.73,673.73,0.0
55,12,96,4.66,48,4.583333333333333,0.19413931247378213,0.19413670729825644,4.581666666666666,0,1,0,0,0,0,0,0,0,1,1,219.92,219.91999999999973,2.5579538487363607e-13
51,27,86,3.82,152,1.8888888888888888,0.55080809067565,0.5508100601758987,3.7280263157894735,1,2,0,0,0,0,0,1,0,0,1,566.66,566.6599999999985,1.4779288903810084e-12
68,46,8,4.21,116,1.4782608695652173,0.41742841300353967,0.41742529445044485,3.7671551724137933,0,2,0,0,0,0,0,1,0,0,0,436.99,436.98999999999853,1.4779288903810084e-12
44,32,51,4.2,168,1.375,0.6630566847321934,0.6630561127398035,4.0225,0,1,0,0,0,0,1,0,0,0,1,675.78,675.7799999999999,1.1368683772161603e-13
52,14,87,3.54,98,3.7142857142857144,0.49372766182604166,0.493730391400504,5.216020408163265,0,1,0,0,0,0,1,0,0,0,1,511.17,511.17,0.0
66,6,23,4.2,45,11.0,0.18165674898022977,0.18165920896980917,4.617555555555556,1,0,1,0,0,0,0,0,0,0,0,207.79,207.78999999999962,3.694822225952521e-13
25,6,69,4.45,94,4.166666666666667,0.4592614834021707,0.4592604022013064,5.081489361702128,1,0,0,0,0,0,0,0,1,0,1,477.66,477.65999999999985,1.7053025658242404e-13
29,17,76,3.61,166,1.7058823529411764,0.8000506377816234,0.8000514323921205,4.873253012048193,0,1,0,0,0,0,0,0,0,1,0,808.96,808.9600000000003,-2.2737367544323206e-13
48,23,0,4.46,174,2.0869565217391304,0.5512448212875116,0.5512420922697114,3.2590804597701153,0,2,0,0,0,0,0,0,0,0,0,567.08,567.0800000000007,-6.821210263296962e-13
71,30,45,4.16,53,2.3666666666666667,0.24834392828176732,0.24834644859332408,5.14377358490566,1,0,1,0,0,0,0,0,0,0,1,272.62,272.6199999999999,1.1368683772161603e-13
95,56,86,3.79,147,1.6964285714285714,0.7967651628582391,0.7967700457748289,5.481428571428571,0,1,0,1,0,0,0,0,0,0,1,805.77,805.7700000000026,-2.6147972675971687e-12
32,6,13,4.75,53,5.333333333333333,0.18255750136942034,0.1825541325927069,3.9369811320754717,0,1,0,0,0,0,0,0,0,1,0,208.66,208.6599999999995,4.831690603168681e-13
44,28,31,4.92,132,1.5714285714285714,0.4651930069893143,0.46519570025201873,3.662348484848485,1,0,1,0,0,0,0,0,0,0,1,483.43,483.42999999999955,4.547473508864641e-13
82,26,35,4.71,114,3.1538461538461537,0.3249452158185361,0.32494985341768245,3.044649122807017,0,2,0,0,0,0,0,1,0,0,0,347.09,347.08999999999827,1.7053025658242404e-12
34,24,3,4.41,97,1.4166666666666667,0.2675621798224384,0.2675615902895644,3.0030927835051546,0,1,0,0,0,0,0,0,0,1,0,291.3,291.29999999999944,5.684341886080801e-13
26,11,10,4.22,69,2.3636363636363638,0.35655236531939033,0.356549915136553,5.475507246376812,0,2,0,0,0,0,0,1,0,0,1,377.81,377.8099999999984,1.5916157281026244e-12
93,6,85,4.47,107,15.5,0.3679753929983976,0.36797819266574094,3.634766355140187,1,1,0,1,0,0,0,0,0,0,0,388.92,388.9200000000018,-1.7621459846850485e-12
84,74,7,4.4,101,1.135135135135135,0.4571853888288189,0.3756416190917039,3.9244554455445546,0,0,0,0,0,1,0,0,0,0,1,396.37,396.36999999999836,1.6484591469634324e-12
87,52,15,3.57,66,1.6730769230769231,0.2967946566214207,0.2967957619708893,4.844242424242425,1,2,0,0,0,0,0,1,0,0,0,319.72,319.7199999999988,1.2505552149377763e-12
50,36,18,4.61,145,1.3888888888888888,0.6742786226924744,0.6742786607005092,4.735793103448276,1,2,0,0,1,0,0,0,0,0,0,686.69,686.6899999999999,1.1368683772161603e-13
97,25,95,4.91,101,3.88,0.3780116582440687,0.3780177956076737,3.9473267326732673,1,0,0,0,0,0,0,0,1,0,1,398.68,398.6799999999997,2.8421709430404007e-13
79,7,31,4.82,100,11.285714285714286,0.366495743678915,0.36649693977266884,3.8748,1,1,0,1,0,0,0,0,0,0,0,387.48,387.48000000000167,-1.6484591469634324e-12
33,6,90,4.81,139,5.5,0.6120163113881512,0.6120146067993621,4.504748201438849,1,2,0,0,0,0,0,0,0,0,1,626.16,626.160000000001,-1.0231815394945443e-12
60,50,54,4.57,38,1.2,0.15526511633409845,0.12404464331636064,3.9942105263157894,0,1,0,0,0,0,1,0,0,0,1,151.78,151.77999999999975,2.5579538487363607e-13
73,63,25,4.19,129,1.1587301587301588,0.6270958416140595,0.5172349945995988,4.13968992248062,0,1,0,0,0,0,1,0,0,0,0,534.02,534.0199999999998,2.2737367544323206e-13
53,12,79,3.6,154,4.416666666666667,0.7868508510736626,0.7868538805739854,5.169675324675325,1,2,0,0,1,0,0,0,0,0,1,796.13,796.13,0.0
56,37,96,3.83,130,1.5135135135135136,0.4772008735360519,0.47720002057295685,3.808461538461539,0,1,0,0,0,0,1,0,0,0,1,495.1,495.09999999999997,5.684341886080802e-14
79,11,1,4.35,45,7.181818181818182,0.22745103801134464,0.2274546109139536,5.606888888888889,1,0,0,0,0,0,0,0,1,0,1,252.31,252.30999999999966,3.410605131648481e-13
53,40,79,3.66,30,1.325,0.16375192063643024,0.16375045003343106,6.346,1,2,0,0,0,0,0,0,0,0,1,190.38,190.3800000000014,-1.3926637620897964e-12
30,13,8,4.1,94,2.3076923076923075,0.3069742933112095,0.3069793756107596,3.506595744680851,0,2,0,0,0,0,0,0,0,0,0,329.62,329.62000000000086,-8.526512829121202e-13
98,54,34,4.57,113,1.8148148148148149,0.5387011109040594,0.5387028750707195,4.910530973451327,1,0,1,0,0,0,0,0,0,0,1,554.89,554.89,0.0
75,32,20,3.69,96,2.34375,0.5115899734145934,0.5115877179447615,5.505520833333333,1,1,0,0,0,0,0,0,0,1,1,528.53,528.5299999999999,1.1368683772161603e-13
79,29,0,4.86,127,2.7241379310344827,0.4691782491351918,0.46917656740214986,3.837007874015748,0,1,0,0,0,0,1,0,0,0,0,487.3,487.2999999999997,2.8421709430404007e-13
27,6,74,4.75,157,4.5,0.87184920085783,0.8718510517924188,5.597197452229299,0,0,1,0,0,0,0,0,0,0,1,878.76,878.7600000000002,-2.2737367544323206e-13
92,69,88,4.69,18,1.3333333333333333,0.02360329848450391,0.023607467983335906,3.0077777777777777,0,1,0,0,0,0,0,0,0,1,0,54.14,54.140000000000086,-8.526512829121202e-14
55,23,46,4.58,150,2.391304347826087,0.7760341464082039,0.7760325052718202,5.2374,0,2,0,0,0,0,0,1,0,0,1,785.61,785.6099999999988,1.2505552149377763e-12
21,9,38,4.54,179,2.3333333333333335,0.6423535194860609,0.642349431672067,3.662849162011173,0,0,0,0,0,1,0,0,0,0,0,655.65,655.6499999999984,1.5916157281026244e-12
50,25,89,4.74,107,2.0,0.44181032532078285,0.4418145347940132,4.305607476635514,0,1,0,0,0,0,0,0,0,1,0,460.7,460.69999999999993,5.684341886080802e-14
28,18,100,3.62,92,1.5555555555555556,0.4394949936101315,0.4395000771485882,4.9831521739130435,0,2,0,0,0,0,0,1,0,0,1,458.45,458.44999999999874,1.2505552149377763e-12
34,22,34,3.64,176,1.5454545454545454,0.729975314328489,0.729979941367073,4.209318181818182,0,2,0,0,1,0,0,0,0,0,0,740.84,740.8399999999999,1.1368683772161603e-13
57,38,31,3.97,64,1.5,0.3318779132161828,0.33188293987553363,5.52859375,0,0,0,0,0,0,0,0,1,0,1,353.83,353.83000000000004,-5.684341886080802e-14
44,17,15,4.0,98,2.588235294117647,0.40406840457005944,0.40407344545594814,4.326632653061225,1,0,1,0,0,0,0,0,0,0,0,424.01,424.00999999999976,2.2737367544323206e-13
72,27,76,3.97,70,2.6666666666666665,0.2961935098590828,0.2961991462222908,4.559142857142857,0,2,0,0,0,0,0,1,0,0,1,319.14,319.1399999999986,1.3642420526593924e-12
30,7,85,3.74,44,4.285714285714286,0.19517856704631126,0.1951756416190917,5.021136363636364,1,0,1,0,0,0,0,0,0,0,0,220.93,220.92999999999995,5.684341886080802e-14
35,22,82,3.79,174,1.5909090909090908,0.6922472701130918,0.692249138507432,4.046896551724138,0,1,0,1,0,0,0,0,0,0,0,704.16,704.1600000000022,-2.2737367544323206e-12
51,6,64,4.57,34,8.5,0.14388467169657215,0.14388726019647172,5.031470588235294,0,2,0,0,0,0,0,0,0,0,0,171.07,171.0700000000011,-1.1084466677857563e-12
100,64,7,4.89,115,1.5625,0.5733828619096869,0.5733785938383994,5.118260869565217,1,0,1,0,0,0,0,0,0,0,1,588.6,588.6,0.0
76,23,64,3.57,115,3.3043478260869565,0.6652549008892646,0.6652574191225633,5.89495652173913,1,0,1,0,0,0,0,0,0,0,1,677.92,677.9200000000002,-2.2737367544323206e-13
29,6,24,4.37,50,4.833333333333333,0.21165980805347467,0.21166486653294245,4.7392,0,1,0,0,0,0,1,0,0,0,0,236.96,236.95999999999972,2.8421709430404007e-13
74,30,97,3.9,179,2.466666666666667,0.9484112053459607,0.9484133107030809,5.325083798882682,1,0,0,0,0,0,0,0,1,0,0,953.19,953.1900000000006,-5.684341886080801e-13
100,54,91,4.59,61,1.8518518518518519,0.21863328530956022,0.21863909890449004,3.995737704918033,1,0,0,0,0,1,0,0,0,0,1,243.74,243.7399999999986,1.4210854715202004e-12
77,46,97,4.2,25,1.673913043478261,0.1537369635139174,0.15374170652677058,7.226,0,0,0,0,0,1,0,0,0,0,1,180.65,180.6499999999989,1.1084466677857563e-12
89,16,27,4.86,161,5.5625,0.738544874462408,0.7385485778943578,4.653229813664596,0,0,0,0,0,1,0,0,0,0,0,749.17,749.1699999999985,1.4779288903810084e-12
37,10,27,4.26,143,3.7,0.6004717330264082,0.6004731780075091,4.300279720279721,0,2,0,0,1,0,0,0,0,0,0,614.94,614.9399999999997,3.410605131648481e-13
42,31,0,3.99,76,1.3548387096774193,0.3750072903978469,0.375003857429409,5.207236842105263,0,1,0,1,0,0,0,0,0,0,1,395.75,395.7500000000019,-1.8758328224066645e-12
78,33,35,4.46,116,2.3636363636363638,0.40730366946169677,0.40730339968111917,3.6823275862068963,0,1,0,0,0,0,0,0,0,1,1,427.15,427.14999999999964,3.410605131648481e-13
27,12,1,4.93,41,2.25,0.11540093801820085,0.11540400144010698,3.4970731707317073,1,1,0,0,0,0,1,0,0,0,0,143.38,143.37999999999946,5.400124791776761e-13
64,46,51,5.0,29,1.391304347826087,0.14640732032872272,0.14640744741037906,5.983448275862069,1,1,0,1,0,0,0,0,0,0,1,173.52,173.520000000002,-1.9895196601282805e-12
40,6,37,4.75,148,6.666666666666667,0.8416770906587496,0.8416808105744997,5.739391891891891,0,2,0,0,0,0,0,0,0,0,1,849.43,849.4300000000013,-1.3642420526593924e-12
77,30,99,4.7,179,2.566666666666667,0.8193260669382417,0.8193282929589055,4.624022346368715,1,0,0,0,0,0,0,0,1,0,1,827.7,827.7000000000002,-1.1368683772161603e-13
49,30,57,4.83,154,1.6333333333333333,0.746636573068211,0.7466337499357094,4.91577922077922,1,1,0,1,0,0,0,0,0,0,0,757.03,757.030000000002,-2.0463630789890885e-12
53,27,78,3.63,58,1.962962962962963,0.31242367947616656,0.31242092269711463,5.774310344827587,1,0,0,0,0,1,0,0,0,0,1,334.91,334.90999999999866,1.3642420526593924e-12
27,6,2,4.42,86,4.5,0.36328837837889616,0.363287558504346,4.4693023255813955,1,2,0,0,0,0,0,1,0,0,0,384.36,384.3599999999983,1.7053025658242404e-12
40,15,90,3.62,42,2.6666666666666665,0.22901989749120055,0.22901815563441855,6.043571428571429,1,0,0,0,0,0,0,0,1,0,1,253.83,253.83000000000004,-2.842170943040401e-14
97,18,53,4.25,26,5.388888888888889,0.12403510291212931,0.12403435683793654,5.837307692307693,1,0,0,0,0,1,0,0,0,0,1,151.77,151.76999999999842,1.5916157281026244e-12
40,23,6,3.96,178,1.7391304347826086,0.6204176928563759,0.6204186596718614,3.5636516853932587,1,1,0,0,0,0,0,0,0,1,0,634.33,634.3299999999997,3.410605131648481e-13
57,37,59,3.92,159,1.5405405405405406,0.6910236594542803,0.6910250475749627,4.4211949685534595,1,2,0,0,0,0,0,1,0,0,0,702.97,702.9699999999989,1.1368683772161603e-12
78,57,5,4.82,127,1.368421052631579,0.6500819529935926,0.6500848634469989,5.221811023622047,0,1,0,1,0,0,0,0,0,0,1,663.17,663.1700000000022,-2.2737367544323206e-12
43,26,59,4.91,175,1.6538461538461537,0.8712112415359974,0.8712132901301239,5.017942857142857,0,0,1,0,0,0,0,0,0,0,0,878.14,878.1400000000003,-3.410605131648481e-13
25,7,13,3.99,81,3.5714285714285716,0.3211092797713696,0.3211129969654889,4.239012345679012,0,1,0,0,0,0,1,0,0,0,1,343.36,343.35999999999956,4.547473508864641e-13
26,7,58,4.91,161,3.7142857142857144,0.5366664599155441,0.5366661523427454,3.434223602484472,0,2,0,0,1,0,0,0,0,0,0,552.91,552.9099999999995,4.547473508864641e-13
68,16,91,4.49,77,4.25,0.27250715565024786,0.27250938641156197,3.845584415584416,1,1,0,0,0,0,0,0,0,1,0,296.11,296.10999999999973,2.8421709430404007e-13
21,7,6,4.96,180,3.0,0.9999999999999999,1.0,5.574111111111112,0,0,1,0,0,0,0,0,0,0,1,1003.34,1003.3400000000001,-1.1368683772161603e-13
54,16,8,4.5,67,3.375,0.29634407317433853,0.2963431569202283,4.765373134328358,0,0,0,0,0,1,0,0,0,0,1,319.28,319.2799999999982,1.7621459846850485e-12
49,29,35,4.8,160,1.6896551724137931,0.5459831255174578,0.5459857017949905,3.5123125,1,0,0,0,0,1,0,0,0,0,1,561.97,561.9699999999982,1.8189894035458565e-12
24,5,57,4.96,70,4.8,0.2503355251892009,0.25034202540760175,3.922285714285714,1,1,0,1,0,0,0,0,0,0,1,274.56,274.56000000000165,-1.6484591469634324e-12
75,56,66,3.69,22,1.3392857142857142,0.12158296308194484,0.12158617497299798,6.790454545454545,1,0,0,0,0,0,0,0,1,0,1,149.39,149.39000000000016,-1.7053025658242404e-13
58,14,10,3.77,95,4.142857142857143,0.2864022118684548,0.2864064187625367,3.259157894736842,0,2,0,0,0,0,0,0,0,0,0,309.62,309.62000000000097,-9.663381206337363e-13
77,15,47,4.47,66,5.133333333333334,0.25014726920115005,0.2501465823175436,4.157121212121212,0,0,0,0,0,1,0,0,0,0,0,274.37,274.36999999999847,1.5347723092418164e-12
83,50,7,3.66,100,1.66,0.43241165105780166,0.4324126935143754,4.5156,1,0,1,0,0,0,0,0,0,0,1,451.56,451.5599999999999,1.1368683772161603e-13
26,13,14,4.19,174,2.0,0.790540764227386,0.7905364398498175,4.596034482758621,0,0,1,0,0,0,0,0,0,0,0,799.71,799.7100000000002,-1.1368683772161603e-13
81,35,45,4.11,174,2.3142857142857145,0.8429420207237188,0.8429460474206655,4.888850574712643,1,0,0,0,0,1,0,0,0,0,0,850.66,850.6599999999988,1.1368683772161603e-12
95,25,26,3.62,81,3.8,0.2241875328390694,0.22419379725351027,3.075802469135802,0,2,0,0,0,0,0,1,0,0,0,249.14,249.13999999999837,1.6200374375330284e-12
89,74,41,4.89,115,1.2027027027027026,0.5013675186572755,0.5013732448696189,4.509565217391304,0,1,0,1,0,0,0,0,0,0,1,518.6,518.6000000000022,-2.1600499167107046e-12
93,23,34,4.23,125,4.043478260869565,0.44459376374416926,0.44459188396852334,3.7072,1,1,0,0,0,0,1,0,0,0,1,463.4,463.3999999999995,4.547473508864641e-13
44,11,56,3.83,18,4.0,0.09721803189043675,0.09721750758627784,6.983333333333333,0,0,1,0,0,0,0,0,0,0,1,125.7,125.69999999999986,1.4210854715202004e-13
25,7,24,3.85,144,3.5714285714285716,0.5786891220253707,0.5786864167052409,4.123333333333333,1,0,1,0,0,0,0,0,0,0,1,593.76,593.7599999999996,3.410605131648481e-13
87,77,12,3.56,11,1.12987012987013,0.08861748048611047,0.06849765982615852,8.889090909090909,1,2,0,0,0,0,0,1,0,0,1,97.78,97.77999999999876,1.2363443602225743e-12
22,7,15,3.53,180,3.142857142857143,0.6496247425278918,0.6496219719179139,3.681777777777778,1,2,0,0,0,0,0,1,0,0,1,662.72,662.7199999999982,1.8189894035458565e-12
31,13,87,4.04,11,2.3846153846153846,0.006878248021836134,0.0068816540657305955,3.443636363636364,1,2,0,0,1,0,0,0,0,0,0,37.88,37.8799999999998,2.0605739337042905e-13
43,14,1,3.53,134,3.0714285714285716,0.7689157290572546,0.768914262202335,5.811119402985075,1,0,0,0,0,1,0,0,0,0,1,778.69,778.6899999999988,1.2505552149377763e-12
88,46,35,4.89,72,1.9130434782608696,0.41474206305066347,0.41474052358175173,6.033055555555555,0,2,0,0,0,0,0,0,0,0,1,434.38,434.38000000000136,-1.3642420526593924e-12
34,12,3,4.83,62,2.8333333333333335,0.3361985537032344,0.33620326081366037,5.7746774193548385,1,0,0,0,0,1,0,0,0,0,1,358.03,358.0299999999982,1.7621459846850485e-12
59,23,41,4.97,91,2.5652173913043477,0.5228245594547218,0.5228205523838914,5.928021978021978,1,2,0,0,0,0,0,1,0,0,1,539.45,539.4499999999987,1.3642420526593924e-12
87,44,61,3.87,16,1.9772727272727273,0.11327936442326463,0.11328498688474001,8.8325,1,1,0,1,0,0,0,0,0,0,1,141.32,141.3200000000022,-2.2168933355715126e-12
88,38,29,3.73,167,2.3157894736842106,0.631883894104498,0.6318880831147456,3.8651497005988027,1,2,0,0,0,0,0,0,0,0,1,645.48,645.480000000001,-1.0231815394945443e-12
90,56,61,4.38,91,1.6071428571428572,0.47443323320812425,0.4744329578768709,5.411098901098901,1,1,0,0,0,0,1,0,0,0,1,492.41,492.4100000000002,-1.7053025658242404e-13
70,7,13,4.09,117,10.0,0.36415128021802495,0.36415162269197143,3.292307692307692,0,0,0,0,0,0,0,0,1,0,0,385.2,385.19999999999953,4.547473508864641e-13
76,40,77,4.17,28,1.9,0.08645818195167267,0.08645785115465719,4.115714285714286,0,1,0,0,0,0,1,0,0,0,0,115.24,115.24000000000001,-1.4210854715202004e-14
