Actual,Predicted_Linear Regression,Error_Linear Regression,Predicted_Lasso Regression,Error_Lasso Regression,Predicted_Ridge Regression,Error_Ridge Regression,Predicted_SVR,Error_SVR
470.2690237026412,415.138997976664,55.13002572597725,415.50163326388235,54.767390438758866,415.1423112957087,55.12671240693254,419.6969076814872,50.572116021154045
286.409294385432,301.85944172772713,-15.45014734229511,301.466718199365,-15.057423813932985,301.8556794190313,-15.446385033599256,297.17996780455684,-10.770673419124819
552.2693747461685,640.2780083870134,-88.00863364084489,640.6955038882081,-88.4261291420396,640.2818247836428,-88.01245003747431,640.832871202881,-88.56349645671253
267.7404170012178,322.89279102121856,-55.152374020000764,322.8865650281827,-55.14614802696491,322.89278902960086,-55.15237202838307,322.1650582709968,-54.42464126977899
111.11271494112724,81.6255921661903,29.487122774936935,81.34834234902263,29.764372592104607,81.6228191462444,29.48989579488284,79.86897206383088,31.243742877296356
359.128113102171,396.9483704068954,-37.82025730472435,396.6238358641569,-37.49572276198586,396.94541795801945,-37.81730485584842,395.9252567309264,-36.79714362875535
173.88747446193491,199.47516074590354,-25.587686283968623,199.23296970396075,-25.345495242025834,199.47292774473598,-25.58545328280107,195.9069606530498,-22.01948619111488
196.31514152174805,188.32098712255475,7.994154399193292,187.9273909540163,8.387750567731757,188.31746535966948,7.997676162078562,184.94499923463042,11.37014228711763
555.4019371049674,437.63960801936844,117.76232908559894,437.9813999440021,117.4205371609653,437.64278968754,117.75914741742736,442.1559456878272,113.24599141714015
163.21458328772866,156.09072391445085,7.12385937327781,156.04228426029124,7.172299027437418,156.09011749583487,7.124465791893783,155.15074870406676,8.063834583661901
382.03843862699455,345.0566975012645,36.981741125730025,345.39250233935223,36.645936287642314,345.0598923236895,36.97854630330505,350.0495524288868,31.988886198107764
221.4343854791753,234.1025448017347,-12.668159322559404,233.90121464339018,-12.466829164214886,234.10081369022288,-12.666428211047588,231.83006605299994,-10.395680573824649
36.00027803358747,52.28094485686803,-16.280666823280562,52.54081321253324,-16.540535178945767,52.283255856166946,-16.282977822579475,55.19136113013661,-19.191083096549143
603.9358824371426,618.2930841041393,-14.35720166699673,618.1433846221933,-14.207502185050657,618.291695088576,-14.355812651433439,616.7530999659243,-12.817217528781725
330.78364034759613,424.7261589058248,-93.94251855822864,424.39873139619266,-93.61509104859653,424.72330387953167,-93.93966353193554,419.4211808166688,-88.63754046907269
383.9141419544756,404.6383944602057,-20.724252505730078,404.344062028886,-20.429920074410404,404.63580256683156,-20.721660612355947,402.94845830042647,-19.034316345950856
586.7988633141081,633.590579217022,-46.79171590291389,633.8235626713304,-47.02469935722229,633.5928205863074,-46.79395727219935,635.3397811160462,-48.54091780193812
466.9720738288303,412.3625786477757,54.60949518105457,412.55065071576695,54.42142311306333,412.36430364300463,54.60777018582564,412.3790589075357,54.59301492129458
119.4823999754907,159.66530587381848,-40.18290589832779,159.33837419327966,-39.85597421778897,159.6623472484938,-40.17994727300311,154.47964584626294,-34.99724587077225
440.4442377359072,354.5920172784668,85.85222045744041,354.92611136489546,85.51812637101176,354.59497380711207,85.84926392879515,356.34749107994463,84.09674665596259
461.3060120664082,466.33383193519614,-5.027819868787958,465.98487711632214,-4.678865049913952,466.33070623300034,-5.024694166592155,461.33591922659394,-0.029907160185757675
45.91711193197189,62.78025691498652,-16.863144983014635,63.176027249867104,-17.258915317895216,62.78387355322383,-16.86676162125194,69.41410792106905,-23.496995989097158
314.84471031916905,254.83199997186443,60.01271034730462,254.89105506253753,59.95365525663152,254.8325535602728,60.01215675889625,253.42325386076442,61.421456458404634
389.3845083155804,402.9579491081212,-13.57344079254085,402.6270842381894,-13.242575922609035,402.95507720085493,-13.570568885274554,399.97881047170046,-10.59430215612008
215.4338699200544,219.24089753496088,-3.807027614906474,219.06344616956227,-3.6295762495078634,219.23925222595852,-3.805382305904118,218.73309257542093,-3.2992226553665205
472.56954081275165,628.1461240791284,-155.57658326637676,628.0507943462226,-155.48125353347092,628.1452443250455,-155.57570351229384,623.0438665487486,-150.47432573599696
156.03832988580584,185.11139316426284,-29.073063278457,185.02062864583309,-28.98229876002725,185.11064465857334,-29.0723147727675,182.72747038499034,-26.689140499184504
573.2085393656391,461.92167608036334,111.28686328527579,462.26133593870736,110.94720342693176,461.9244741957203,111.28406516991885,464.2116047542218,108.99693461141732
237.76862211931405,215.86613792157436,21.902484197739682,215.7558222852336,22.012799834080454,215.86523183715605,21.903390282158,215.82701589032473,21.941606228989315
321.0007657787772,419.6501509260604,-98.64938514728323,419.74721773194955,-98.74645195317237,419.6508323686451,-98.65006658986795,419.3625127042356,-98.36174692545842
242.75171700488076,358.5693925079221,-115.81767550304133,358.5242442731282,-115.77252726824744,358.56903359619133,-115.81731659131057,354.96723989023263,-112.21552288535187
150.53929481479082,121.94264987673466,28.59664493805616,121.96447214843616,28.574822666354663,121.94292197544368,28.59637283934714,124.94817147700957,25.591123337781255
347.8959667426787,426.9113156747641,-79.01534893208543,427.1896114616529,-79.29364471897418,426.9138424591035,-79.01787571642478,428.3114052373581,-80.41543849467939
157.10657171647188,166.83575495997655,-9.729183243504679,167.05251806240986,-9.945946345937983,166.83777246422383,-9.731200747751956,168.1379906495991,-11.031418933127213
417.1740953777763,366.2378712489664,50.9362241288099,366.33726519420134,50.83683018357499,366.23867990934497,50.93541546843136,367.20837591047854,49.96571946729779
251.1073064574406,360.4921327942227,-109.38482633678211,360.5372310345852,-109.42992457714462,360.4926077875483,-109.38530133010772,358.1266821321438,-107.01937567470321
200.2582591219043,152.97080754793873,47.28745157396557,152.90891799479192,47.34934112711238,152.97023828996734,47.28802083193696,151.49551648412904,48.76274263777526
184.11208970364285,170.7149109611465,13.39717874249635,170.99633176389412,13.115757939748732,170.71751948801975,13.394570215623105,175.81114837139427,8.300941332248584
228.7960083986281,265.0918421902229,-36.295833791594816,264.7028592941854,-35.906850895557284,265.0883585309988,-36.2923501323707,261.7255568043707,-32.929548405742594
247.1745626508575,343.24422221797045,-96.06965956711295,343.4908679387509,-96.31630528789341,343.24650932259743,-96.07194667173994,344.3372793631457,-97.16271671228819
669.5210116683382,567.4688187093714,102.05219295896688,567.554034057245,101.96697761109328,567.4694364267705,102.05157524156778,565.672871819475,103.8481398488633
685.7681264991488,564.6756730671286,121.09245343202019,564.471235909868,121.29689058928079,564.6738412738878,121.09428522526105,559.8115959089951,125.95653059015376
603.3651642705413,507.6576907709669,95.7074734995744,507.3299056748453,96.035258595696,507.6546016851758,95.7105625853655,503.2176022852796,100.14756198526169
502.6040622268877,636.2831980935275,-133.6791358666398,636.2500185694182,-133.6459563425305,636.2828551740154,-133.67879294712765,634.5355227262512,-131.93146049936348
563.9803272683639,650.6063601716312,-86.62603290326729,650.2599092154219,-86.27958194705798,650.6031558973905,-86.62282862902657,646.4979306090277,-82.51760334066375
397.6919501475396,427.3297208450359,-29.637770697496308,427.2238575530021,-29.531907405462505,427.32890882088515,-29.636958673345532,426.1818678948617,-28.489917747322067
284.8625062809567,302.81098622704604,-17.94847994608932,302.8348649620779,-17.972358681121193,302.8110419829973,-17.9485357020406,301.2587264313839,-16.396220150427155
510.4543750320455,633.1381882524024,-122.68381322035691,633.3922019781612,-122.9378269461157,633.1405145570197,-122.68613952497424,634.2764337295771,-123.82205869753159
318.2101259853132,331.92115702333695,-13.711031038023748,331.98778991859393,-13.777663933280735,331.921872395516,-13.711746410202807,331.37009691326926,-13.159970927956067
386.834933294766,313.3619941116651,73.47293918310089,313.3825920932701,73.45234120149593,313.3620773821821,73.4728559125839,313.28385486546864,73.55107842929738
307.6469280930268,311.9390443846631,-4.292116291636262,311.79045954663525,-4.143531453608432,311.93768547688956,-4.29075738386274,311.24066775658827,-3.5937396635614505
179.8388198801664,143.75533125064453,36.08348862952187,143.42919342703664,36.40962645312976,143.75245455762678,36.08636532253962,140.84408004823905,38.99473983192735
518.9547629602604,523.7126068838245,-4.75784392356411,523.4292748407988,-4.474511880538444,523.7100462222461,-4.75528326198571,517.1654418621306,1.7893210981297898
264.675747588135,229.44056598786295,35.23518160027203,229.5059255481408,35.16982203999419,229.44120840504172,35.23453918309326,232.41419776315666,32.26154982497832
212.16652497375452,167.60908329796212,44.557441675792404,168.0226547048323,44.14387026892223,167.61286476342678,44.553660210327735,169.99477894815988,42.17174602559464
286.13145256368455,294.47014156455,-8.338689000865429,294.65165697658404,-8.520204412899488,294.4717920328117,-8.340339469127173,294.36007392793687,-8.22862136425232
396.3698341114785,391.6475207118873,4.722313399591201,391.61150994164797,4.75832416983053,391.64730526254465,4.722528848933848,387.41892204389984,8.950912067578656
669.2986264658781,611.5098565459837,57.788769919894435,611.2027547504872,58.0958717153909,611.5069546547654,57.79167181111268,610.5299765503037,58.76864991557443
733.4425366578176,588.6833554891148,144.75918116870287,589.0614439291755,144.3810927286421,588.6867806995479,144.7557559582698,591.7196529011339,141.7228837566837
671.4712089285143,550.7068205653338,120.7643883631805,550.936238534194,120.53497039432034,550.7089498863704,120.76225904214391,553.2254410214878,118.24576790702656
392.3027600530253,475.67181284808055,-83.36905279505527,475.4346240291354,-83.13186397611014,475.669639864144,-83.36687981111874,474.87485679212074,-82.57209673909546
410.6863449474928,393.1507120950238,17.535632852469007,392.80180912102986,17.884535826462923,393.1475524818641,17.53879246562866,388.7942862845335,21.8920586629593
493.0149508584995,509.4016613110654,-16.38671045256592,509.1194477955789,-16.104496937079375,509.3991789285,-16.384228070000518,503.83354364633993,-10.81859278784043
321.37240510655704,414.26403174896285,-92.89162664240581,414.5776389655087,-93.20523385895166,414.26690316754247,-92.89449806098543,414.49246339085,-93.12005828429295
382.4570671338528,461.43510092054385,-78.97803378669107,461.3778031303005,-78.92073599644772,461.4345274173218,-78.97746028346904,460.85721772882204,-78.40015059496926
263.1611767019543,314.1781704324771,-51.01699373052281,314.49911706288793,-51.33794036093366,314.18093387503876,-51.019757173084486,317.0955558185265,-53.934379116572245
210.25675967194184,167.96975932220943,42.28700034973241,167.9430672500961,42.31369242184573,167.96927966696344,42.28748000497839,167.17496731305215,43.081792358889686
197.46392160702555,188.19392664618445,9.269994960841103,188.15978398100486,9.30413762602069,188.19360605220507,9.270315554820485,187.16895062323835,10.29497098378721
353.33854512223814,357.8421965066778,-4.5036513844396495,358.0103607192544,-4.671815597016234,357.8436995728058,-4.505154450567659,357.493954762947,-4.155409640708854
203.1132957396489,252.28788128012008,-49.174585540471185,252.08117690572834,-48.96788116607945,252.28601776271108,-49.17272202306219,252.43369308908183,-49.32039734943294
492.7012709061221,440.61825005431996,52.08302085180213,441.00442511830636,51.69684578781573,440.6218427076132,52.07942819850888,445.1655966524409,47.53567425368118
106.94859059241988,99.5847738890615,7.363816703358381,99.65526193218444,7.2933286602354315,99.58542627196712,7.3631643204527535,100.57211719532057,6.3764733970993035
546.3787898746884,645.6316268217354,-99.25283694704694,645.4698287703579,-99.0910388956695,645.6302302287415,-99.2514403540531,641.4868968060505,-95.10810693136204
510.62689141008207,591.8794814128389,-81.25259000275685,591.5941677948601,-80.96727638477807,591.87691240054,-81.25002099045798,587.7694047107902,-77.14251330070817
410.34270896598935,354.566132586322,55.77657637966735,354.4954932870672,55.84721567892217,354.56553068640056,55.77717827958878,353.73447457808066,56.60823438790868
364.1617948077249,432.5043252062564,-68.3425303985315,432.56153449593825,-68.39973968821334,432.5048714229525,-68.34307661522757,429.79579690102724,-65.63400209330234
181.78093960037765,185.58196697760496,-3.8010273772273138,185.2381578127629,-3.457218212385243,185.57892331333363,-3.7979837129559826,184.5727245910162,-2.791784990638547
634.7265312250814,613.9747131584122,20.751818066669216,613.6601483961063,21.06638282897518,613.9717108477025,20.754820377378906,608.4237099327106,26.302821292370822
561.5796822292014,566.5549433728659,-4.975261143664511,566.2927802674003,-4.71309803819895,566.5523782601549,-4.972696030953557,563.4757515474189,-1.8960693182175419
732.2985126943609,571.8800367384049,160.41847595595596,571.5777541902187,160.72075850414217,571.8773584346429,160.42115425971792,568.7552058334581,163.5433068609027
407.5520587692045,432.45764710723483,-24.905588338030327,432.68840733365164,-25.136348564447133,432.45946541051904,-24.907406641314537,434.14665247260706,-26.594593703402552
624.9860100296204,543.0637875520092,81.92222247761117,543.0251010216389,81.96090900798151,543.0635684120775,81.92244161754286,541.9396993485057,83.04631068111473
663.4393972369916,557.0295105596313,106.4098866773603,557.3613568246967,106.07804041229485,557.0325036035454,106.4068936334462,560.8984406150735,102.5409566219181
96.03520851587072,127.69386786019476,-31.658659344324036,127.74159542537802,-31.7063869095073,127.69432372829766,-31.65911521242694,130.1842663576004,-34.14905784172967
412.5848379812361,486.024801079549,-73.43996309831289,486.2355388792568,-73.65070089802072,486.02684084139327,-73.44200286015717,488.885677429174,-76.3008394479379
398.3194964103068,583.3826839912163,-185.06318758090947,583.1093082713187,-184.7898118610119,583.3803041040114,-185.06080769370465,579.4341770405294,-181.11468063022267
279.09504825213924,225.88841382208045,53.206634430058784,226.23433859773158,52.86070965440766,225.89160967237848,53.20343857976076,230.7949595417445,48.30008871039473
55.6373707994896,106.16477018817285,-50.52739938868325,106.16323164448153,-50.525860844991925,106.1647401895085,-50.527369390018904,107.35316165367254,-51.71579085418294
609.9082747031204,516.4450307060199,93.46324399710045,516.6971788821784,93.21109582094198,516.4472191079944,93.46105559512591,517.4222084934586,92.48606620966177
441.6378571357946,461.55291266178347,-19.915055525988862,461.498648363402,-19.86079122760742,461.5522641516694,-19.914407015874815,461.8840975037088,-20.246240367914197
303.803226426852,374.17332494521645,-70.37009851836444,374.5278446396831,-70.7246182128311,374.1765724711919,-70.37334604433988,378.34699767730086,-74.54377125044886
145.24203735141535,130.01691207546722,15.22512527594813,130.44592573923268,14.79611161218267,130.02077436479752,15.22126298661783,132.95487671946972,12.287160631945625
398.051725971793,348.3587455340587,49.69298043773432,348.24283875242975,49.80888721936327,348.3577551417135,49.693970830079536,347.83565071461595,50.21607525717707
301.40392677127403,424.2739008587871,-122.86997408751307,424.67295338555675,-123.26902661428272,424.2773449447775,-122.87341817350347,427.4036286338192,-125.99970186254518
422.4367392307234,393.1344078315434,29.30233139917999,393.30595801880696,29.130781211916428,393.1359741928987,29.300765037824704,392.3128796765737,30.123859554149703
501.801349985356,575.375106933642,-73.57375694828596,575.0314899076211,-73.2301399222651,575.3719733308951,-73.5706233455391,571.3446228729949,-69.54327288763892
707.8553931548287,535.6608728321869,172.19452032264178,535.3784880223975,172.47690513243117,535.6582740536028,172.1971191012259,531.4710162225979,176.3843769322308
173.1577542620492,168.02969824145993,5.12805602058927,168.07590486503145,5.0818493970177485,168.02993490327512,5.127819358774076,168.8691958205232,4.288558441525993
297.0186264188845,291.0883255678461,5.930300851038396,291.54138751169717,5.4772389071873135,291.0923211284148,5.9263052904696565,293.72883955901085,3.2897868598736295
