Actual,Predicted_Linear Regression,Error_Linear Regression,Predicted_Lasso Regression,Error_Lasso Regression,Predicted_Ridge Regression,Error_Ridge Regression,Predicted_SVR,Error_SVR
706.6896358975697,617.7235899191769,88.9660459783928,617.9230017229013,88.76663417466841,617.7254873186655,88.9641485789042,618.4092724901197,88.28036340744995
120.24719290813758,111.44017022021744,8.807022687920139,111.56299220370065,8.684200704436932,111.44128238000165,8.805910528135925,115.13857030442483,5.108622603712746
294.8553699465021,248.0880524131636,46.767317533338485,248.2768846035019,46.57848534300018,248.08981723390252,46.76555271259957,248.7080023554186,46.14736759108348
397.4831040703401,338.0574609972926,59.425643073047524,338.09974464150906,59.38335942883106,338.05777720393365,59.425326866406465,336.2437144315696,61.23938963877055
434.5710508212173,385.81559207947237,48.75545874174492,385.4620084576202,49.1090423635971,385.81224859653827,48.758802224679016,380.3102331542519,54.26081766696541
591.2989763287625,553.3533040334144,37.94567229534812,553.5673910491632,37.731585279599244,553.3554254223807,37.9435509063818,554.487829589892,36.811146738870434
211.0820229741896,246.83179904646266,-35.74977607227305,246.44291167616967,-35.36088870198006,246.8282479096133,-35.7462249354237,242.2251729833584,-31.143150009168778
537.4486716625657,572.4315867084883,-34.982915045922596,572.1394302890267,-34.690758626460934,572.4287800497862,-34.98010838722041,568.2443486590632,-30.79567699649749
562.1650160715976,615.3971453418978,-53.23212927030022,615.0040720554559,-52.839055983858316,615.3936383065009,-53.22862223490324,608.5340446975365,-46.36902862593888
572.2420492964254,534.3062506294084,37.935798667017025,534.1284909647495,38.113558331675904,534.3047050828063,37.9373442136191,529.21931048939,43.022738807035466
158.89198003545,162.00480425879928,-3.1128242233492927,161.97721648375708,-3.0852364483070858,162.00455494024044,-3.112574904790449,164.82591884584286,-5.933938810392874
574.8939389332888,454.3285904363388,120.56534849695004,454.32925257132183,120.564686361967,454.32856399856865,120.56537493472018,454.14609177369454,120.7478471595943
329.4837131421355,433.1721810502344,-103.68846790809891,433.0663839855699,-103.58267084343441,433.1713795946045,-103.68766645246899,430.5573829415112,-101.0736697993757
666.4286805847338,624.9857348968817,41.4429456878521,625.0368465668159,41.39183401791786,624.9862425242793,41.44243806045449,621.829574302677,44.59910628205682
250.4603273046531,210.33186509368446,40.12846221096865,209.92822987517826,40.532097429474845,210.3282157495317,40.13211155512141,208.60839167388764,41.85193563076547
45.11502370436019,107.92807867096863,-62.81305496660844,107.68930141979024,-62.57427771543005,107.92603913722073,-62.811015432860536,107.44257640405482,-62.32755269969463
31.565676162125197,59.02238723071281,-27.456711068587612,59.1447417499638,-27.579065587838603,59.02358168548997,-27.457905523364776,62.96432465577669,-31.398648493651496
126.4771352873347,108.46836523752347,18.008770049811233,108.46457099744836,18.012564289886342,108.4681054229578,18.0090298643769,110.90778965865644,15.569345628678263
207.61291922267668,298.39931655448726,-90.78639733181058,298.7589569604641,-91.14603773778742,298.4023780530084,-90.78945883033174,301.8221047196508,-94.2091854969741
654.676536309137,549.1701713395446,105.50636496959237,548.9801701226784,105.69636618645859,549.1684486289878,105.50808768014917,545.9464046590397,108.73013165009729
177.20306582722415,285.6180596667457,-108.41499383952154,285.91465761944653,-108.71159179222238,285.6208806033005,-108.41781477607637,287.17572282536963,-109.97265699814548
298.3556200090825,232.8558060716285,65.49981393745398,232.57582340065215,65.77979660843033,232.85324535586287,65.50237465321962,228.07032057066823,70.28529943841426
132.1665679180113,140.37877069580767,-8.212202777796364,140.18137429624696,-8.014806378235647,140.37697883627706,-8.210410918265751,138.24606559001546,-6.079497672004152
131.44358716419623,151.52884930039224,-20.085262136196008,151.469066443854,-20.02547927965776,151.5280464352426,-20.08445927104637,150.86491251007607,-19.421325345879836
267.28219711727195,242.28799629440766,24.994200822864286,242.68841022012893,24.59378689714302,242.29157714210783,24.990619975164122,244.98410812364415,22.2980889936278
406.0855256604135,466.30858931366146,-60.22306365324795,465.9889486344734,-59.90342297405988,466.305562426775,-60.22003676636149,460.3906772470687,-54.3051515866552
124.49060049402551,109.47688071751531,15.0137197765102,109.81210729092643,14.67849320309908,109.48002744315201,15.010573050873504,113.62513336334592,10.86546713067959
332.2293764400841,383.14922070538535,-50.919844265301265,382.73577824369073,-50.50640180360665,383.14533865957395,-50.91596221948987,381.99335163184475,-49.763975191760665
537.8971058809161,607.2817397883875,-69.38463390747143,607.5694830050124,-69.67237712409633,607.2842672710678,-69.38716139015173,607.9104592699109,-70.0133533889948
762.8822843495781,627.8254049696793,135.05687937989876,627.4622191217034,135.42006522787472,627.822170506332,135.06011384324609,621.5709434576561,141.311340891922
151.77728650517233,167.32555362261184,-15.548267117439508,167.17468562268243,-15.397399117510105,167.32431474737973,-15.547028242207404,165.6902731768019,-13.912986671629568
432.30725774113824,560.4066893742265,-128.09943163308827,560.1205333525643,-127.81327561142604,560.4042677482414,-128.09701000710317,556.6472451184486,-124.33998737731036
543.7702542024564,508.36865286982487,35.401601332631515,508.4727232481642,35.2975309542922,508.3695444911297,35.40070971132667,508.21144747278737,35.558806729669016
689.7483154802385,659.5132105487974,30.23510493144113,659.2095982977125,30.538717182525943,659.5104570237636,30.237858456474896,657.5299134011761,32.21840207906234
91.38952597435124,57.132871709772985,34.25665426457826,57.20539329572732,34.184132678623925,57.13359337549886,34.25593259885238,57.16577078565439,34.223755188696856
517.9444619823878,420.77723416312034,97.16722781926745,420.56472474510866,97.37973723727913,420.7753912656142,97.1690707167736,419.87977506825297,98.06468691413482
584.9958711291002,566.1335809002032,18.862290228896995,565.8902572912607,19.10561383783954,566.1314167486898,18.864454380410393,564.4323449312574,20.56352619784286
373.96284065200393,438.86944241946924,-64.9066017674653,438.91076348513695,-64.94792283313302,438.86986709191683,-64.9070264399129,436.4246571319305,-62.46181647992654
376.3000600585162,374.1993249610396,2.1007350974765586,374.56474461301445,1.7353154455017261,374.2026178324608,2.097442226055364,374.9882568166318,1.3118032418843768
406.5574980533908,587.3145276829696,-180.75702962957877,586.9929295576903,-180.43543150429952,587.3115400249819,-180.7540419715911,582.5888574862033,-176.0313594328125
266.0685899337195,250.0002688616567,16.068321072062815,249.89433474534746,16.174255188372058,249.99922364560433,16.06936628811519,247.46535237375207,18.603237559967454
355.9595074862448,430.99558622142683,-75.03607873518206,430.8830334530994,-74.92352596685464,430.99450207684583,-75.03499459060106,428.7758326822091,-72.81632519596434
40.442890652890384,53.62143583521032,-13.178545182319937,53.94504452834816,-13.502153875457779,53.62442038078426,-13.181529727893874,56.263369013175236,-15.820478360284852
812.0729938599545,650.1024811261482,161.97051273380634,649.7955114195743,162.27748244038025,650.0996888659333,161.9733049940212,647.9814261594834,164.09156770047116
648.9097429236178,479.0902426877335,169.81950023588433,479.5216225536567,169.38812036996114,479.09410875434565,169.8156341692722,480.16016592440934,168.7495769992085
183.2701656673754,191.9933927412235,-8.72322707384808,191.7426015855163,-8.472435918140889,191.9911004271349,-8.720934759759501,192.78703842195642,-9.516872754581016
356.8814026432877,405.9803140426397,-49.098911399352005,405.6502739547253,-48.768871311437636,405.97733039051644,-49.09592774722876,401.9734925366607,-45.092089893372986
528.60807288888,640.4811780939042,-111.87310520502422,640.6651045172687,-112.0570316283887,640.482874769101,-111.87480188022107,638.1248152401708,-109.51674235129087
490.5040759704239,438.69365623945885,51.810419730965066,438.36659316695807,52.13748280346584,438.69067186319273,51.81340410723118,432.26022650929696,58.243849461126956
408.129769999122,442.7511016947634,-34.6213316956414,442.4545680366351,-34.32479803751312,442.74843011434757,-34.618660115225566,436.68138665294606,-28.551616653824055
201.29253189374316,196.82085098088797,4.4716809128551915,196.91681769896087,4.37571419478229,196.8218113308983,4.4707205628448605,199.47827239237046,1.8142595013727032
770.8733244527833,635.2539887339815,135.61933571880184,634.9851388542118,135.88818559857157,635.2516498667678,135.6216745860155,629.9697363533846,140.9035880993987
647.3526381087524,571.802453898194,75.55018421055843,572.1465667060588,75.20607140269362,571.8053387276414,75.54729938111109,574.4536884048716,72.89894970388082
319.94237960548924,373.09419109383015,-53.15181148834091,373.0588033784088,-53.116423772919575,373.0939338390674,-53.15155423357817,373.98303205415465,-54.04065244866541
310.1546162756803,423.82062566706395,-113.66600939138362,423.99103900188436,-113.83642272620403,423.82228779162324,-113.66767151594291,426.6426509030094,-116.48803462732906
462.4075929220183,428.8091435990464,33.598449322971874,428.63960549498864,33.76798742702965,428.80756927390956,33.60002364810873,425.64965872460704,36.75793419741126
104.75201005936664,77.72411254279035,27.02789751657629,77.97552343661519,26.77648662275145,77.72637325128014,27.025636808086503,81.78367307245713,22.968336986909506
599.7162532373392,597.1603861237525,2.5558671135867144,596.8679058547734,2.8483473825657484,597.157672510865,2.5585807264741334,591.3330028226369,8.383250414702275
734.3951190125542,601.9745501276536,132.4205688849006,601.9724077699088,132.4227112426454,601.9746125389847,132.4205064735695,601.6600537835579,132.7350652289963
213.4432507972432,268.8524402069516,-55.409189409708404,268.5902418151669,-55.14699101792371,268.85016441817925,-55.40691362093605,267.2658135201796,-53.822562722936425
41.12164471941277,75.1186940968058,-33.997049377393026,75.41791799706624,-34.29627327765347,75.12146148631388,-33.999816766901105,76.79642427112736,-35.67477955171459
411.0057654245888,542.4248904775945,-131.41912505300576,542.4930869564655,-131.48732153187672,542.4253650414341,-131.41959961684535,544.1324658316657,-133.12670040707695
497.3770093020007,432.7838458777581,64.59316342424262,432.50693766723396,64.87007163476676,432.7813818166767,64.59562748532403,431.7862054912435,65.59080381075722
328.31398217312767,374.84474618601286,-46.530764012885186,374.5619947174706,-46.24801254434294,374.84195426819593,-46.527972095068264,372.7718859116572,-44.457903738529524
274.6803754439265,342.4922824421151,-67.81190699818859,342.613722752447,-67.93334730852052,342.49339516331344,-67.81301971938694,341.20228796803855,-66.52191252411205
97.6750013649232,149.24568901810665,-51.57068765318344,148.98209016118258,-51.30708879625938,149.2434135989466,-51.5684122340234,148.8025346651953,-51.127533300272106
631.6312970255759,535.0670051470877,96.56429187848823,535.2055546507797,96.42574237479619,535.0682427782162,96.56305424735967,534.9076926438388,96.72360438173712
587.2581373063812,610.250032986814,-22.991895680432776,610.6281772089033,-23.37003990252208,610.2535531965598,-22.995415890178606,611.0567320970799,-23.798594790698758
836.1164185613576,647.1048713547366,189.011547206621,646.7267058151597,189.38971274619792,647.1014661575193,189.01495240383827,639.3657134586988,196.7507051026588
708.8801421484817,634.745879991246,74.13426215723564,634.8100823826683,74.07005976581343,634.746413195063,74.13372895341865,633.7624589783441,75.11768317013764
484.75453888236336,626.9752284876347,-142.22068960527133,627.3249879143475,-142.57044903198414,626.9783693851373,-142.22383050277392,626.8114819234902,-142.05694304112683
461.0193485856391,413.9158409129864,47.103507672652654,413.8441359803045,47.17521260533459,413.91518731867257,47.104161266966514,411.0745128133054,49.944835772333704
429.94835612457183,467.5636745235954,-37.61531839902358,467.4036686999604,-37.455312575388575,467.56231485889714,-37.61395873432531,464.02402165456584,-34.07566552999401
460.75927538572495,585.5185408823043,-124.7592654965793,585.1369702476131,-124.37769486188819,585.5151367025935,-124.75586131686856,580.7042072477266,-119.94493186200162
289.2390324634591,422.25166299735,-133.0126305338909,421.9934093655475,-132.75437690208838,422.24919887228674,-133.01016640882762,419.05721254120687,-129.81818007774774
123.762469326047,128.19805881707435,-4.435589491027358,128.51276441451347,-4.750295088466473,128.2009183986963,-4.4384490726493055,134.40097512434437,-10.638505798297373
472.5465909334413,416.5960296168445,55.950561316596804,416.6729672365123,55.87362369692897,416.5969055768894,55.94968535655187,417.40895840342597,55.13763253001531
494.8027992189699,516.3406943493203,-21.53789513035042,516.5796207399601,-21.77682152099021,516.3428836959858,-21.540084477015967,516.2612324598117,-21.458433240841828
361.98552095653855,283.65336733251723,78.33215362402132,283.3126570961701,78.67286386036847,283.65023785455406,78.33528310198449,279.6269222904371,82.35859866610144
97.78450586126137,72.42009119228203,25.364414668979336,72.87237159525026,24.91213426601111,72.42430434721533,25.36020151404604,74.70721811200889,23.077287749252477
142.5577269374603,136.48409775777148,6.073629179688822,136.30571093293278,6.252016004527519,136.48240996073184,6.075316976728459,136.846803359043,5.710923578417294
561.4385219871201,636.9465831729719,-75.50806118585183,637.159424079113,-75.72090209199291,636.9485059030642,-75.50998391594408,639.3166277786181,-77.878105791498
144.60138253530263,135.8730004999876,8.728382035315036,135.48075647444028,9.12062606086235,135.869527070402,8.731855464900633,132.1605163436921,12.440866191610525
350.2265835541767,472.40846265265037,-122.18187909847364,472.4826591062246,-122.25607555204789,472.4090529981388,-122.18246944396208,470.9754756347425,-120.74889208056578
624.305615960136,582.9439715173219,41.36164444281417,582.5871895957018,41.71842636443421,582.9405204296979,41.36509553043811,578.246885762404,46.058730197732075
246.7577555097292,293.5644145412645,-46.806659031535304,293.40219706810797,-46.64444155837876,293.5628860896325,-46.805130579903306,294.68562551748397,-47.92787000775476
402.856989480614,488.6510894684122,-85.79409998779818,488.2920105579105,-85.43502107729648,488.64789420792584,-85.79090472731184,482.8133393396616,-79.95634985904758
266.4336179135411,255.74299733072377,10.69062058281736,256.160691379943,10.272926533598138,255.7467627529325,10.686855160608616,258.0269359497848,8.406681963756341
192.3850221961644,133.41423204830798,58.970790147856434,133.66864282859743,58.71637936756699,133.41660000351783,58.968422192646585,136.44627515745884,55.93874703870557
533.0802632142761,531.5636150688831,1.5166481453929919,531.608393209234,1.471870005042092,531.5640700374654,1.5161931768107024,529.2921805292494,3.788082685026666
104.0560727191975,72.56228103650905,31.493791682688453,72.57389483937399,31.48217787982351,72.56238389820646,31.49368882099104,74.26421409335904,29.791858625838458
172.59277503910292,146.07223114127248,26.520543897830436,146.52690005853086,26.06587498057206,146.07644726346672,26.5163277756362,149.58251171292937,23.010263326173543
593.065918046481,604.4063965476248,-11.34047850114382,604.5178151884984,-11.451897142017401,604.4074450395115,-11.34152699303047,604.2364803612904,-11.170562314809445
674.132847635612,602.0182378318241,72.11460980378797,602.3575492244047,71.77529841120736,602.0214352370112,72.1114123986008,604.7171652810462,69.41568235456589
521.8019208244536,510.4340874151954,11.367833409258253,510.0891721112585,11.71274871319514,510.43101058301266,11.370910241440981,508.12989439986956,13.67202642458409
617.3632185255483,634.6077983188932,-17.244579793344883,634.9557460347569,-17.592527509208594,634.6110348009584,-17.24781627541006,635.1216113192891,-17.758392793740768
258.01445968829404,343.6688493404567,-85.65438965216265,343.9617612442878,-85.94730155599376,343.6713966625756,-85.65693697428156,344.8862269269426,-86.87176723864854
412.2556067980849,402.68665962482373,9.568947173261165,403.1125766348414,9.143030163243509,402.69053686659265,9.565069931492246,404.6895039739716,7.566102824113273
552.6397714448676,478.2947327712265,74.34503867364111,478.01134294994534,74.62842849492228,478.29220455471585,74.34756689015177,471.6900714283434,80.94970001652422
544.6027807887253,626.0205042655775,-81.41772347685219,625.9620432449783,-81.35926245625296,626.0201163180154,-81.41733552929009,625.3087188905406,-80.70593810181526
151.58040412487964,174.0173688590331,-22.436964734153463,173.9237901790933,-22.343386054213653,174.01659667147595,-22.436192546596317,174.81785320273917,-23.237449077859537
