Actual,Predicted_Lasso,Predicted_LinearRegression,Error_Lasso,Error_LR,Revenue_Per_Minute,Profit_Per_Minute,Cost_Per_Transaction
284.257273,284.2614087,284.257273,-0.00413572,1.71E-13,284.257273,281.0988589,3.158414145
173.8747527,173.8694226,173.8747527,0.005330137,2.27E-13,234.5287363,230.4851374,2.997840565
329.795469,329.7864743,329.795469,0.008994706,2.27E-13,182.2553907,177.9159767,7.852273071
470.2012318,470.2083304,470.2012318,-0.007098636,1.71E-13,312.297833,308.7888686,5.283159907
579.6814224,579.6822964,579.6814224,-0.000874049,2.27E-13,303.4573889,299.5669095,7.431813107
339.9553606,339.9727209,339.9553606,-0.017360265,3.41E-13,156.698174,154.0422728,5.761955264
104.0615413,104.0829805,104.0615413,-0.021439243,7.11E-14,604.8577087,598.3538623,1.118941304
235.8118636,235.8076986,235.8118636,0.004164912,1.42E-13,311.0709689,306.0536953,3.803417154
501.4125175,501.4123011,501.4125175,0.000216352,2.84E-13,309.4655381,305.5482528,6.346993892
398.9933646,399.0025761,398.9933646,-0.009211567,3.41E-13,130.9196977,127.8025621,9.499842014
669.2986265,669.2985823,669.2986265,4.42E-05,2.27E-13,344.6687537,340.6609775,7.782542168
414.9901047,415.0077887,414.9901047,-0.017683987,3.41E-13,172.9125436,170.0306679,6.916501746
490.4107217,490.4292018,490.4107217,-0.018480058,4.55E-13,71.76742269,68.77711341,20.43378007
296.242876,296.2392164,296.242876,0.003659579,2.84E-13,128.490886,124.9216947,8.228968778
327.0888649,327.0932288,327.0888649,-0.004363942,2.27E-13,202.0254754,198.8187218,5.191886744
445.1368684,445.1470165,445.1368684,-0.010148088,3.41E-13,124.0024133,120.8228643,11.41376586
244.5361718,244.5272144,244.5361718,0.008957448,2.56E-13,172.0810098,167.5525622,6.435162417
47.31430863,47.30208911,47.31430863,0.012219524,2.91E-13,145.0972131,141.9429259,1.028571927
129.8082629,129.8060127,129.8082629,0.002250175,2.27E-13,194.7123944,188.8120188,3.933583725
382.9481103,382.9363485,382.9481103,0.01176183,2.84E-13,136.4527749,132.0510725,12.35316485
82.77279318,82.80824622,82.77279318,-0.035453033,1.42E-14,722.3807405,714.8559411,0.862216596
64.07117256,64.06206354,64.07117256,0.009109012,3.27E-13,93.97105308,89.69964158,2.912326025
390.6687658,390.6869248,390.6687658,-0.018158965,2.84E-13,207.9819329,205.1713662,5.279307646
212.166525,212.1557652,212.166525,0.01075981,2.56E-13,113.15548,108.4406683,8.840271874
235.6581337,235.6534346,235.6581337,0.004699059,2.56E-13,174.024468,170.3989582,4.909544452
406.5574981,406.5878411,406.5574981,-0.030343069,3.41E-13,140.5383944,138.0287802,7.259955322
182.4744271,182.4805286,182.4744271,-0.006101553,8.53E-14,437.9386249,431.856144,2.534367042
652.6172973,652.6161313,652.6172973,0.001166012,1.14E-13,400.6574547,396.5269654,6.728013374
403.2270984,403.2374143,403.2270984,-0.010315924,2.84E-13,193.7990705,190.6732791,6.503662877
537.7848595,537.7791429,537.7848595,0.005716554,2.27E-13,233.9979923,229.8927643,9.434822096
286.1314526,286.1269584,286.1314526,0.004494183,3.41E-13,88.31217672,84.77968965,11.4452581
485.0546633,485.0694013,485.0546633,-0.014737965,2.84E-13,237.7718938,234.6016019,6.467395511
171.0859835,171.0789788,171.0859835,0.00700475,2.27E-13,139.0073616,135.4430703,4.38682009
485.8784537,485.8632314,485.8784537,0.015222291,2.84E-13,161.9594846,157.3320707,13.88224154
294.7328865,294.7301334,294.7328865,0.002753084,2.27E-13,260.2835881,256.4558882,4.334307154
392.8387204,392.8369841,392.8387204,0.00173632,5.68E-14,414.4232655,410.1063565,4.092070004
456.1809468,456.1631778,456.1809468,0.01776901,2.84E-13,135.8836863,131.0306975,16.29217667
502.5293208,502.5083364,502.5293208,0.020984372,2.84E-13,124.3884457,119.4129079,20.10117283
244.2176617,244.2224531,244.2176617,-0.004791475,3.69E-13,76.83252277,74.0885041,8.722059345
634.7265312,634.7312814,634.7265312,-0.004750128,2.27E-13,272.5590399,268.8253544,8.694883989
345.4067683,345.4021262,345.4067683,0.004642091,2.27E-13,135.1591702,131.4047488,9.594632453
151.1521296,151.1461637,151.1521296,0.00596599,2.56E-13,188.100428,184.7414918,2.699145172
530.7599939,530.7577046,530.7599939,0.002289267,2.27E-13,411.8697553,407.6236753,5.471752514
482.8501642,482.8726209,482.8501642,-0.022456676,2.84E-13,183.2503635,180.3416276,7.664288321
355.9595075,355.9688591,355.9595075,-0.009351624,2.27E-13,239.3520826,236.2834662,4.563583429
303.9609626,303.9599596,303.9609626,0.001002981,3.98E-13,96.86668039,93.52645003,10.4814125
514.8771742,514.8926732,514.8771742,-0.015498985,3.41E-13,233.4536256,230.2556307,7.053111976
361.132355,361.133801,361.132355,-0.001446027,1.14E-13,353.6087642,349.8469689,3.841833563
80.26246462,80.25188881,80.26246462,0.010575813,2.98E-13,135.442909,132.934707,1.486341937
420.6239113,420.6291902,420.6239113,-0.005278876,2.27E-13,229.1203419,225.7006353,6.277968826
520.8926706,520.8769933,520.8926706,0.015677265,2.27E-13,102.3977045,97.94563037,22.64750742
183.075791,183.0719858,183.075791,0.003805246,1.99E-13,241.7982146,238.3439544,2.615368443
190.1374636,190.1345205,190.1374636,0.002943084,3.41E-13,58.50383495,55.5786432,9.506873179
522.3021029,522.2958669,522.3021029,0.006236003,1.14E-13,443.0241051,438.3606935,5.497916872
410.6863449,410.6818304,410.6863449,0.004514557,2.84E-13,166.5991777,162.7247782,9.550845231
584.9958711,584.9987429,584.9958711,-0.002871796,2.27E-13,378.29733,374.3973575,6.030885269
301.6226264,301.6120125,301.6226264,0.010613985,2.84E-13,141.9400595,137.5044326,9.425707077
413.587084,413.5975905,413.587084,-0.010506463,1.71E-13,306.9591639,303.7280148,4.353548253
273.1181046,273.1204641,273.1181046,-0.002359514,2.84E-13,144.2309092,141.1621664,5.811023503
247.1745627,247.1819463,247.1745627,-0.007383622,4.55E-13,65.7379156,63.10839897,9.886982506
213.4432508,213.4409232,213.4432508,0.002327597,2.84E-13,114.4550765,111.3616961,5.768736508
295.7943802,295.7996427,295.7943802,-0.005262583,2.84E-13,178.0802901,175.0619801,5.01346407
145.0698092,145.064984,145.0698092,0.004825222,1.99E-13,210.1011029,205.0986957,3.454043076
297.0186264,297.0155736,297.0186264,0.003052841,2.27E-13,194.345521,190.6786244,5.604125027
666.6870291,666.6848657,666.6870291,0.002163467,1.14E-13,321.1480201,317.0828553,8.439076318
449.5456339,449.533348,449.5456339,0.012285906,1.14E-13,291.4636528,286.5235908,7.619417524
624.98601,624.9749829,624.98601,0.011027143,2.27E-13,170.0642204,165.8126149,15.62465025
96.03520852,96.02858389,96.03520852,0.006624626,2.13E-13,260.6669945,257.2371657,1.263621165
637.7593916,637.7598694,637.7593916,-0.000477815,2.27E-13,154.7226926,150.9489684,15.55510711
295.588711,295.585999,295.588711,0.002712033,1.14E-13,383.3416096,378.723036,3.561309771
353.3385451,353.3367343,353.3385451,0.001810845,2.27E-13,158.6417958,155.0363004,8.03042148
62.25429042,62.25378239,62.25429042,0.000508032,1.21E-13,377.6760285,373.5257425,0.684113082
266.0685899,266.0632576,266.0685899,0.005332354,2.27E-13,214.4433411,210.4721682,4.92719611
340.1282671,340.1277462,340.1282671,0.000520859,2.84E-13,211.2375554,207.6572578,5.764885883
443.2581554,443.265968,443.2581554,-0.007812676,2.84E-13,241.7771756,238.4191593,6.156363269
265.0552744,265.0622172,265.0552744,-0.006942746,3.41E-13,129.7666448,127.0056523,5.639473924
221.4343855,221.4274889,221.4343855,0.006896592,3.13E-13,118.0983389,114.4077658,6.919824546
393.2308288,393.2317386,393.2308288,-0.000909764,2.84E-13,157.9945294,154.4835399,8.738462863
151.5804041,151.5760602,151.5804041,0.004343885,1.71E-13,272.8447274,269.0552173,2.105283391
313.9950046,313.9898352,313.9950046,0.005169432,2.27E-13,225.432311,221.406734,5.607053654
366.1515261,366.1412389,366.1515261,0.010287143,2.27E-13,187.5410255,183.075763,8.717893478
425.9735688,425.9648506,425.9735688,0.00871824,1.71E-13,226.0267916,221.6801226,8.1917994
359.053128,359.0776149,359.053128,-0.024486866,2.84E-13,203.3797438,200.8688828,4.432754666
260.3441798,260.3420499,260.3441798,0.002129901,1.14E-13,385.5096509,380.5030321,3.381093245
320.3017092,320.2960525,320.3017092,0.005656642,2.27E-13,100.5598389,96.83540045,11.86302627
454.4921215,454.5031346,454.4921215,-0.011013034,2.84E-13,240.23155,236.9851777,6.141785426
45.1150237,45.1002367,45.1150237,0.014787009,1.71E-13,230.5878989,228.0815087,0.490380692
223.6621143,223.6601615,223.6621143,0.001952772,1.42E-13,358.7913083,354.131681,2.904702783
173.1577543,173.1531625,173.1577543,0.004591712,1.99E-13,253.9647063,250.1167562,2.623602337
592.2404996,592.2495845,592.2404996,-0.009084857,2.27E-13,273.0689729,269.5226226,7.69143506
379.3078104,379.3102598,379.3078104,-0.002449379,3.41E-13,117.48472,114.1280138,10.83736601
360.7111703,360.7016635,360.7111703,0.009506829,1.71E-13,216.4267022,211.9178126,7.514816048
203.4926184,203.4886523,203.4926184,0.003966107,1.71E-13,214.0180986,210.5096052,3.335944564
553.5451308,553.537075,553.5451308,0.008055773,2.27E-13,311.918288,307.5250727,7.796410293
283.4664425,283.4728973,283.4664425,-0.00645477,1.71E-13,283.4664425,280.4825853,2.98385729
435.1453451,435.1417768,435.1453451,0.003568331,2.27E-13,314.962345,310.8181037,5.725596646
685.7681265,685.7523105,685.7681265,0.015815958,2.27E-13,140.6703849,136.2744354,21.43025395
630.8608869,630.8542484,630.8608869,0.006638467,2.27E-13,200.728464,196.6319647,12.87471198
546.1568748,546.1515516,546.1568748,0.005323163,3.41E-13,150.3910235,146.433365,14.37254934
115.3570025,115.3509198,115.3570025,0.006082776,2.27E-13,235.840983,233.277494,1.253880462
404.0498951,404.0737331,404.0498951,-0.023837929,4.55E-13,106.3289198,103.6706968,10.10124738
156.0383299,156.0323491,156.0383299,0.005980816,2.84E-13,190.7135143,187.2459959,2.837060543
501.2629551,501.2619426,501.2629551,0.001012509,2.27E-13,221.9332167,218.106782,8.642464743
562.4369765,562.4373235,562.4369765,-0.000347056,3.41E-13,125.808271,122.1080278,16.54226401
216.8024751,216.7987151,216.8024751,0.003759974,2.27E-13,286.3428916,282.2522789,3.097178216
120.0906902,120.1050232,120.0906902,-0.014332982,1.56E-13,382.7890749,375.2834068,2.354719415
221.1576533,221.1561518,221.1576533,0.001501458,1.42E-13,324.3645581,320.6785972,2.513155151
492.7012709,492.6920552,492.7012709,0.009215711,2.84E-13,101.7977832,97.72587192,19.70805084
754.23448,754.2146216,754.23448,0.019858455,2.27E-13,154.481761,149.9381798,22.18336706
211.5277288,211.5201326,211.5277288,0.007596252,1.71E-13,201.4549798,196.4186053,5.288193221
460.7592754,460.7803771,460.7592754,-0.021101692,4.55E-13,74.40833019,71.54647133,17.72151059
164.1074735,164.1038507,164.1074735,0.003622834,2.27E-13,282.8235182,279.3318699,2.026018192
213.696213,213.6962227,213.696213,-9.75E-06,1.42E-13,397.5743498,392.6046704,2.671202662
732.9893961,732.980089,732.9893961,0.009307173,2.27E-13,274.3352126,270.0487249,11.45295931
350.6012026,350.6220441,350.6012026,-0.020841482,3.41E-13,116.0077509,113.4298008,7.791137836
192.8798062,192.8773078,192.8798062,0.002498382,1.42E-13,305.6962966,302.057055,2.296188169
294.1158059,294.1173444,294.1158059,-0.0015386,3.41E-13,107.5262086,104.363673,8.650464878
82.52418775,82.53773742,82.52418775,-0.013549671,1.42E-13,425.3169676,418.9689532,1.231704295
386.1690694,386.1807184,386.1690694,-0.011649025,2.27E-13,287.3097876,284.2204351,4.152355585
310.9003273,310.9032223,310.9003273,-0.002895028,1.14E-13,349.3262104,345.8329483,3.109003273
373.9628407,373.9701509,373.9628407,-0.007310244,3.41E-13,109.0724952,105.9561382,10.68465259
221.5511001,221.5489525,221.5511001,0.002147646,3.41E-13,112.3357691,109.2153311,6.154197226
531.112701,531.1019073,531.112701,0.010793704,3.41E-13,117.0957136,112.9137238,18.96831075
324.9426389,324.9484724,324.9426389,-0.005833524,3.41E-13,63.1832909,60.17456276,15.473459
493.4068923,493.422954,493.4068923,-0.016061671,3.41E-13,79.68061615,76.61597707,18.97718817
778.633356,778.6244723,778.633356,0.008883752,0,434.0657215,429.5908171,8.027148
720.1572086,720.1445175,720.1572086,0.012691055,2.27E-13,109.4975873,105.2861416,27.69835418
38.23523524,38.23143747,38.23523524,0.00379777,1.49E-13,347.9406407,344.1171171,0.42016742
573.5891065,573.5845258,573.5891065,0.004580623,2.27E-13,266.309228,262.2121629,8.824447792
682.016247,682.0083689,682.016247,0.007878062,1.14E-13,389.7235697,385.2948928,7.750184625
516.4367273,516.4452132,516.4367273,-0.008485853,2.27E-13,286.1338624,282.6444251,6.29800887
492.5196024,492.5154318,492.5196024,0.004170574,1.71E-13,264.5766459,260.506236,7.577224653
49.234784,49.2297731,49.234784,0.0050109,2.42E-13,183.5114676,179.0355782,1.20084839
506.6928861,506.7049809,506.6928861,-0.012094779,2.27E-13,283.3479955,280.0144897,5.961092778
304.3133395,304.3137721,304.3133395,-0.000432589,3.41E-13,114.5265256,111.2543392,8.694666842
111.1793412,111.182501,111.1793412,-0.003159719,8.53E-14,401.2124053,396.3785209,1.339510135
163.2145833,163.2139251,163.2145833,0.000658163,1.42E-13,380.8340277,376.6490384,1.793566849
402.8569895,402.8682324,402.8569895,-0.011242926,3.41E-13,134.2856632,131.2337163,9.15584067
289.2351909,289.2393656,289.2351909,-0.004174736,2.27E-13,308.5175369,305.3038126,3.012866572
150.5392948,150.5484098,150.5392948,-0.009114946,1.14E-13,463.661028,457.6394562,1.955055777
194.9355593,194.934926,194.9355593,0.000633326,1.14E-13,385.6333891,381.3956596,2.142149004
674.6485036,674.6451202,674.6485036,0.003383424,1.14E-13,392.1394427,387.9228896,7.254284985
551.557234,551.5586055,551.557234,-0.001371429,3.41E-13,150.7589773,147.0819291,13.45261546
132.2147646,132.2105121,132.2147646,0.004252491,2.84E-13,155.0980892,152.5554976,2.167455157
70.11182411,70.10238745,70.11182411,0.009436657,1.71E-13,253.0122348,249.9638947,0.844720772
346.2847096,346.2827332,346.2847096,0.001976417,2.27E-13,219.6859986,215.9625071,5.869232367
102.0447303,102.0596386,102.0447303,-0.014908396,2.13E-13,329.6829747,321.83338,2.429636435
494.1401793,494.1396071,494.1401793,0.000572195,2.27E-13,320.2028362,316.2497148,6.100496041
183.6583147,183.6547984,183.6583147,0.003516287,1.42E-13,293.8533035,289.7720076,2.550809926
436.5576476,436.5607661,436.5576476,-0.00311843,2.84E-13,148.9839591,145.5192159,10.15250343
31.36208132,31.35031529,31.36208132,0.011766033,1.81E-13,232.0794018,228.9431937,0.42381191
323.4791093,323.489301,323.4791093,-0.010191718,2.27E-13,196.3980307,193.5098243,4.757045725
505.3840569,505.3854712,505.3840569,-0.001414231,2.27E-13,129.9559004,126.3460142,14.03844603
320.8576216,320.8569447,320.8576216,0.000676887,2.27E-13,177.866725,174.3791422,6.291325913
214.5660524,214.5615022,214.5660524,0.004550235,1.99E-13,275.8706389,271.4917398,3.405810356
758.5015334,758.4960521,758.5015334,0.005481378,2.27E-13,413.7281091,409.4184413,7.90105764
665.7295341,665.735148,665.7295341,-0.005613903,1.14E-13,357.591864,353.7876953,7.082229086
171.0663629,171.0645094,171.0663629,0.001853535,1.99E-13,333.1292331,328.6274867,2.311707607
647.3526381,647.3523365,647.3526381,0.00030159,1.14E-13,368.1818129,364.1358589,7.113765254
608.12824,608.129332,608.12824,-0.001091975,1.14E-13,265.5749909,261.726078,8.813452754
246.9229249,246.9184335,246.9229249,0.004491458,2.56E-13,187.9562563,184.2708395,4.841625979
430.0665305,430.0841627,430.0665305,-0.01763221,3.98E-13,130.7634721,127.8576172,9.557034011
396.6387527,396.657333,396.6387527,-0.01858028,2.27E-13,260.6483232,257.8151893,4.31129079
436.0114486,436.0085274,436.0114486,0.002921161,2.27E-13,276.0072473,272.0071422,6.319006502
202.9454569,202.9399216,202.9454569,0.005535213,2.56E-13,236.7696997,232.5416693,3.624026015
731.7816872,731.7719998,731.7816872,0.009687448,2.27E-13,179.8092146,175.6276049,17.01817877
216.0505481,216.0562161,216.0505481,-0.005668016,2.84E-13,221.1946088,218.6225784,2.512215676
83.8683562,83.89768797,83.8683562,-0.029331766,7.11E-14,511.5969728,503.2101372,1.374891085
572.2420493,572.2385294,572.2420493,0.003519893,2.27E-13,197.3248446,193.3783477,11.44484099
118.8070474,118.8141715,118.8070474,-0.007124077,8.53E-14,412.9959268,407.3384484,1.6274938
245.8935712,245.8927595,245.8935712,0.00081172,1.99E-13,259.5543251,256.1391367,3.235441726
387.1117403,387.1081708,387.1117403,0.003569528,1.14E-13,387.1117403,382.6621801,4.449560234
507.9505747,507.9526091,507.9505747,-0.002034475,2.84E-13,193.6789961,190.0246754,9.583973107
249.3029746,249.3025753,249.3029746,0.000399313,2.84E-13,236.006816,232.6827763,3.511309501
45.91711193,45.9045533,45.91711193,0.012558635,2.70E-13,104.9533987,101.673605,1.434909748
424.6120578,424.6086376,424.6120578,0.003420265,1.71E-13,402.4968465,398.0738042,4.66606657
85.9735753,85.96336004,85.9735753,0.010215257,2.84E-13,130.3470335,127.5736924,1.829225006
328.9669926,328.9604264,328.9669926,0.006566231,3.41E-13,86.9682854,83.1870556,14.30291272
172.6294341,172.6247947,172.6294341,0.004639428,2.56E-13,185.6580707,182.4009116,3.028586564
261.9435329,261.9450251,261.9435329,-0.001492251,3.41E-13,147.9210538,144.8393652,5.457156934
199.0416803,199.034078,199.0416803,0.007602325,3.13E-13,78.19494584,74.64063012,9.047349106
232.2834549,232.2809012,232.2834549,0.002553703,2.56E-13,204.9559896,201.5400565,3.871390915
185.3118381,185.3167479,185.3118381,-0.004909827,1.42E-13,483.8697995,478.7222484,1.971402533
153.7614397,153.7630417,153.7614397,-0.001602019,2.27E-13,275.4892461,269.0825195,3.575847435
126.4771353,126.4826553,126.4771353,-0.005519981,9.95E-14,471.8570047,466.9924995,1.303887993
609.5038276,609.5115957,609.5038276,-0.007768096,3.41E-13,165.5877451,162.0646016,12.96816654
287.1624376,287.1618928,287.1624376,0.000544729,2.84E-13,128.7279893,125.4272716,7.363139425
406.3248065,406.3401762,406.3248065,-0.015369659,3.41E-13,146.1600023,143.2368023,8.12649613
249.0371127,249.0289335,249.0371127,0.008179184,2.56E-13,142.8901466,138.807571,7.115346076
620.9016916,620.9074143,620.9016916,-0.005722748,3.41E-13,99.34427065,95.79626098,22.17506041
267.0607017,267.0533977,267.0607017,0.007303934,1.71E-13,267.0607017,261.8242173,5.236484347
715.7547931,715.747141,715.7547931,0.007652132,2.27E-13,224.7137141,220.552349,13.25471839
430.3854879,430.4178776,430.3854879,-0.032389724,2.84E-13,164.5591571,162.0274778,6.621315199
604.273047,604.257375,604.273047,0.015672039,1.14E-13,292.5448878,287.74907,9.906115525
243.5250632,243.5176338,243.5250632,0.007429353,1.99E-13,238.3436788,233.1622945,5.294023112
176.2144067,176.2107029,176.2144067,0.003703861,1.99E-13,285.8589265,281.9430508,2.413895983
471.4796321,471.4843657,471.4796321,-0.004733557,1.14E-13,311.9019105,308.2751441,5.482321303
453.3769494,453.3848664,453.3769494,-0.007917005,2.84E-13,253.7557553,250.3723452,6.045025992
251.1073065,251.1162234,251.1073065,-0.008916909,3.98E-13,100.9606696,98.37193449,6.438648884
521.8019208,521.8000982,521.8019208,0.001822615,3.41E-13,123.8810316,120.1270609,15.81217942
346.4926515,346.4804683,346.4926515,0.012183207,2.84E-13,195.2071276,190.3269494,8.662316288
234.0714535,234.0718881,234.0714535,-0.000434577,3.13E-13,164.1540064,161.1141174,4.334656546
184.0244513,184.0191027,184.0244513,0.005348557,2.27E-13,187.5633831,184.0244513,3.472159459
554.8869659,554.8995273,554.8869659,-0.012561337,1.14E-13,274.0600258,270.6765687,6.850456369
192.6197724,192.6167981,192.6197724,0.00297434,2.56E-13,137.5855517,134.528095,4.280439387
227.7965248,227.8031467,227.7965248,-0.006621867,3.41E-13,51.19023029,48.63071878,11.38982624
416.601649,416.6036784,416.601649,-0.002029366,2.84E-13,164.5401471,161.0392929,8.863864872
671.7128294,671.6934136,671.7128294,0.019415782,1.14E-13,151.8255025,147.2247297,20.35493422
552.6397714,552.6332938,552.6397714,0.00647769,2.27E-13,339.4165525,335.0650583,7.085125275
321.3724051,321.3833217,321.3724051,-0.010916602,3.98E-13,72.65810898,69.86356633,12.36047712
215.4338699,215.4293691,215.4338699,0.004500775,2.27E-13,238.5160703,234.6690369,3.474739837
758.9961232,758.9827636,758.9961232,0.013359599,2.27E-13,388.7541119,384.1260868,9.035668134
694.4247149,694.4107902,694.4247149,0.013924628,1.14E-13,216.7312804,212.3081931,14.17193296
617.3632185,617.3706577,617.3632185,-0.007439177,4.55E-13,119.263349,115.7556035,18.15774172
328.635369,328.6257465,328.635369,0.009622451,1.71E-13,233.3787403,228.6159089,6.706844265
376.3000601,376.3006353,376.3000601,-0.000575243,1.71E-13,312.3290498,308.5660492,4.533735663
70.20380337,70.1924545,70.20380337,0.011348865,1.85E-13,228.8123962,226.2122553,0.797770493
451.684865,451.7128517,451.684865,-0.027986733,2.27E-13,243.4229811,240.7182813,5.018720722
301.4039268,301.4204792,301.4039268,-0.016552454,3.41E-13,164.632397,162.0995909,4.636983489
153.3960711,153.3923318,153.3960711,0.003739356,2.56E-13,211.281381,208.3871155,2.101316043
339.6623042,339.6725658,339.6623042,-0.010261608,2.27E-13,253.2569812,250.2774873,3.996027108
733.4425367,733.4284153,733.4425367,0.014121371,1.14E-13,294.2824993,289.7550762,11.28373133
203.836381,203.8394758,203.836381,-0.003094846,1.99E-13,195.8947038,193.2474781,2.754545689
284.5088586,284.5003586,284.5088586,0.008500048,2.27E-13,176.7403516,172.4296113,6.939240454
492.1134584,492.1340601,492.1134584,-0.02060173,2.27E-13,237.0546537,234.0539619,6.229284283
86.19117981,86.21856443,86.19117981,-0.027384616,1.14E-13,456.813253,448.194135,1.626248676
727.8809448,727.870786,727.8809448,0.010158766,2.27E-13,145.576189,141.4168693,20.79659842
158.6526416,158.6507606,158.6526416,0.001881054,1.14E-13,280.2863336,274.9979122,2.993446069
44.52503661,44.51221585,44.52503661,0.012820761,2.77E-13,114.4929513,111.3125915,1.236806573
452.4258269,452.4275868,452.4258269,-0.001759904,2.27E-13,134.3139174,130.7793406,11.90594281
152.6404792,152.6347575,152.6404792,0.005721731,2.27E-13,220.4806922,216.2406789,2.935393831
420.2245689,420.2214639,420.2245689,0.003105034,1.14E-13,398.3378726,393.9605333,4.617852406
151.3593007,151.3559713,151.3593007,0.003329393,1.71E-13,313.5299799,309.9261871,1.739762077
242.2719657,242.2725288,242.2719657,-0.000563071,1.42E-13,327.5789959,324.1667147,2.523666309
119.0485544,119.0450976,119.0485544,0.003456798,1.85E-13,318.7429036,314.9026277,1.434319932
472.5695408,472.5982993,472.5695408,-0.028758481,3.41E-13,130.3640113,127.6480944,9.845198767
334.6493506,334.6502972,334.6493506,-0.0009466,2.84E-13,226.5854978,223.0995671,5.148451548
406.0855257,406.0953548,406.0855257,-0.009829177,2.84E-13,252.6043821,249.4068583,5.14032311
551.3651376,551.3678535,551.3651376,-0.002715862,2.27E-13,391.0391047,387.1287136,5.513651376
534.0181946,534.0140241,534.0181946,0.004170462,2.27E-13,302.1963427,298.0566667,7.315317734
501.2363001,501.2480951,501.2363001,-0.011795071,2.84E-13,262.23621,258.9167643,6.344763292
159.6069186,159.6194761,159.6069186,-0.012557463,5.68E-14,540.2080323,534.0693047,1.813714984
359.801051,359.8036547,359.801051,-0.002603716,2.84E-13,265.4842706,261.9910565,4.734224355
348.6695625,348.6630181,348.6695625,0.006544339,2.84E-13,200.9977478,196.8957529,7.115705356
490.504076,490.5023303,490.504076,0.001745623,0,426.5252835,422.2600306,4.90504076
485.6832395,485.681292,485.6832395,0.001947479,1.14E-13,358.0884901,353.9725305,5.582565971
424.9275102,424.9150361,424.9275102,0.012474139,2.84E-13,94.4283356,90.13613853,19.31488683
40.44289065,40.4297033,40.44289065,0.013187354,3.13E-13,70.77505864,67.40481775,1.925851936
