Actual,Predicted_Lasso,Predicted_LinearRegression,Error_Lasso,Error_LR,Revenue_Per_Minute,Profit_Per_Minute,Cost_Per_Transaction
258.4249153,258.4271104,258.4249153,-0.002195092,1.71E-13,300.418964,297.1886526,2.77876253
511.929391,511.95362,511.929391,-0.024228991,3.98E-13,80.9831805,78.09092405,18.28319254
441.746701,441.7643281,441.746701,-0.017627098,2.27E-13,291.492721,288.4876414,4.554089701
175.5180543,175.5151046,175.5180543,0.002949788,1.99E-13,263.2770815,257.7921423,3.656626132
658.5834277,658.5834729,658.5834277,-4.52E-05,2.27E-13,274.4097615,270.4896221,9.408334681
299.2909931,299.29545,299.2909931,-0.004456917,2.27E-13,245.7336575,242.583226,3.837064014
494.8027992,494.8073447,494.8027992,-0.004545495,3.41E-13,85.90326375,82.4671332,19.79211197
223.519012,223.5150563,223.519012,0.003955611,3.41E-13,77.74574329,74.50633732,9.313292165
434.5710508,434.5689886,434.5710508,0.002062207,1.14E-13,388.1605502,383.9414138,4.723598378
630.4284013,630.4240332,630.4284013,0.004368098,2.27E-13,170.4932154,166.5282569,14.66112561
445.1254111,445.1203771,445.1254111,0.005034046,0,474.8004385,469.8546006,4.636723032
361.985521,361.9818408,361.985521,0.003680159,5.68E-14,442.4267478,437.3991712,4.113471829
267.2821971,267.2799397,267.2821971,0.002257446,1.71E-13,352.1336883,347.8911137,3.220267435
518.954763,518.9573524,518.954763,-0.002589426,3.41E-13,181.4527143,177.82366,10.37909526
575.4934492,575.5041198,575.4934492,-0.010670599,2.27E-13,342.4715618,338.9409271,5.932922156
349.4432162,349.4413564,349.4432162,0.001859872,1.71E-13,341.3166298,337.2533366,4.160038289
279.2349662,279.2308913,279.2349662,0.004074911,2.27E-13,279.2349662,275.1285697,4.106396562
689.7483155,689.7511623,689.7483155,-0.002846801,1.14E-13,296.7073759,292.8540334,8.957770331
88.76294359,88.75374481,88.76294359,0.009198786,2.13E-13,220.5624659,217.8726797,1.082474922
621.7963495,621.7986419,621.7963495,-0.002292396,4.55E-13,76.3609552,72.72471924,29.60934998
307.6219494,307.6182021,307.6219494,0.00374728,1.71E-13,320.4395306,316.1670036,4.101625992
172.4105313,172.4102772,172.4105313,0.000254111,1.42E-13,328.6575752,323.2697461,2.826402152
444.2453021,444.2513436,444.2453021,-0.006041528,1.71E-13,317.3180729,313.7923166,4.936058912
556.8967118,556.909868,556.8967118,-0.013156189,2.27E-13,341.6544244,338.2378802,5.568967118
355.3245755,355.3281305,355.3245755,-0.003555011,1.71E-13,327.1800546,323.6619895,3.82069436
474.9977391,475.0040827,474.9977391,-0.006343675,1.14E-13,328.5698646,324.998453,5.163018903
581.9712306,581.9872131,581.9712306,-0.015982468,4.55E-13,199.439579,196.1700777,9.540511977
663.4393972,663.4287445,663.4393972,0.01065269,1.14E-13,228.3265458,224.0184978,12.51772448
519.4694924,519.4674496,519.4694924,0.002042752,2.27E-13,213.2150902,209.3384522,9.444899861
397.6919501,397.6933449,397.6919501,-0.001394749,2.27E-13,202.3967961,198.8459751,6.977051757
388.1122299,388.1237866,388.1122299,-0.011556745,3.41E-13,101.5062755,98.52079682,11.41506559
591.100076,591.0934209,591.100076,0.006655096,2.27E-13,205.2430819,201.1382203,11.82200152
586.7988633,586.8097752,586.7988633,-0.010911906,4.55E-13,118.0342541,114.6618469,16.76568181
648.9097429,648.888828,648.9097429,0.020914958,2.27E-13,208.2322309,203.3896209,15.09092425
746.3391325,746.3288311,746.3391325,0.010301399,3.41E-13,212.0281626,207.7875994,14.92678265
555.0976878,555.0885083,555.0976878,0.009179425,2.27E-13,236.6695568,232.3664739,10.09268523
417.9131413,417.9087475,417.9131413,0.004393837,5.68E-14,446.7347372,441.9311379,4.493689691
97.80093622,97.81219979,97.80093622,-0.011263569,8.53E-14,510.7382225,505.3048371,1.040435492
193.089112,193.0861865,193.089112,0.002925526,1.14E-13,314.3311126,309.8406681,2.758415886
492.4640116,492.4624525,492.4640116,0.001559171,2.84E-13,134.3083668,130.5775788,13.67955588
408.8156288,408.8208159,408.8156288,-0.00518707,3.41E-13,121.9853086,118.6884084,11.04907105
364.1617948,364.1697655,364.1617948,-0.00797073,2.27E-13,213.4741556,210.3348298,5.355320512
228.6434979,228.6418602,228.6434979,0.001637702,2.27E-13,266.7507475,263.2864521,2.969396076
667.946428,667.9283465,667.946428,0.0180815,3.41E-13,121.0372722,116.5544103,24.73875659
410.342709,410.3389566,410.342709,0.003752336,1.71E-13,405.8334484,401.3241879,4.559363433
710.4192642,710.4095431,710.4192642,0.009721025,2.27E-13,193.3685571,189.1648928,15.44389705
177.2030658,177.2046622,177.2030658,-0.001596366,1.99E-13,243.0213474,240.4898751,1.845865269
74.32837978,74.31933154,74.32837978,0.009048236,2.13E-13,247.7612659,244.6642501,0.929104747
392.3027601,392.3141592,392.3027601,-0.011399119,2.84E-13,247.1198489,244.0308507,4.903784501
168.6101943,168.6069927,168.6101943,0.003201598,1.99E-13,291.6500658,287.0930335,2.634534286
587.2581373,587.2662228,587.2581373,-0.008085538,3.41E-13,200.4414002,196.9248844,10.30277434
563.9803273,563.9996913,563.9803273,-0.019364056,3.41E-13,162.9276501,159.7944261,10.84577552
352.3474983,352.3568039,352.3474983,-0.009305624,1.71E-13,209.5860119,206.5485335,5.106485482
415.3075369,415.3069828,415.3075369,0.000554149,2.27E-13,252.9600452,249.1845222,6.198619954
204.2158433,204.2096436,204.2158433,0.006199685,3.13E-13,85.08993471,81.68633732,8.168633732
319.6520701,319.6497522,319.6520701,0.002317849,2.27E-13,323.6982988,319.6520701,3.995650876
362.0533307,362.0466181,362.0533307,0.006712586,1.71E-13,372.2520161,367.1526734,4.959634668
387.4755378,387.4719976,387.4755378,0.003540165,3.41E-13,87.73031045,84.07488085,16.14481408
348.8532987,348.8452003,348.8532987,0.00809845,2.84E-13,151.8537889,147.7496324,9.428467533
732.2985127,732.2754471,732.2985127,0.023065557,2.27E-13,125.9366869,121.2723652,27.12216714
343.6721334,343.6917125,343.6721334,-0.019579114,3.98E-13,59.43202307,56.84802206,14.94226667
599.7162532,599.7206105,599.7162532,-0.004357267,2.27E-13,151.7354376,148.1226891,14.27895841
484.7545389,484.7815546,484.7545389,-0.027015735,2.84E-13,207.3516525,204.5496031,6.550737012
581.1514566,581.1433744,581.1514566,0.008082178,1.14E-13,294.9126794,290.5757283,8.546344949
603.3651643,603.3559619,603.3651643,0.009202323,2.27E-13,254.2753192,249.9655681,10.22652821
369.8546415,369.8604181,369.8546415,-0.005776611,1.71E-13,299.2460281,295.8837132,4.155670129
708.8801421,708.8780657,708.8801421,0.002076497,1.14E-13,329.9959282,325.9219044,8.751606693
205.8375505,205.8304844,205.8375505,0.007066075,2.84E-13,121.297128,117.6214574,6.237501531
684.5607033,684.5551423,684.5607033,0.005561015,2.27E-13,314.9819187,310.7821598,9.127476044
453.2541299,453.2787779,453.2541299,-0.024647978,2.84E-13,243.4142549,240.6163899,5.209817585
412.584838,412.5942429,412.584838,-0.009404955,2.84E-13,177.7288533,174.5551238,7.367586393
440.4442377,440.4370367,440.4442377,0.007201053,1.71E-13,344.0970607,339.5090999,5.872589836
241.6407114,241.6405385,241.6407114,0.00017283,8.53E-14,392.1709906,388.2096675,2.440815266
201.2925319,201.2842143,201.2925319,0.008317588,2.27E-13,132.853071,128.8272204,6.099773694
220.0511403,220.0432567,220.0511403,0.00788359,1.99E-13,200.4910389,195.6010136,5.367100983
702.913416,702.9083407,702.913416,0.005075223,2.27E-13,223.4695831,219.4064998,12.78024393
431.4216603,431.4168928,431.4216603,0.004767483,5.68E-14,445.8023823,441.0088083,4.638942583
466.8626811,466.8493313,466.8626811,0.013349767,1.71E-13,262.6102581,257.7471052,8.645605205
445.1263612,445.1480464,445.1263612,-0.021685199,3.41E-13,95.78668531,92.96942986,13.0919518
441.6378571,441.6438384,441.6378571,-0.005981278,1.71E-13,301.4353628,297.9303004,5.13532392
669.5210117,669.5156768,669.5210117,0.005334906,1.14E-13,362.4795286,358.2150636,7.876717784
354.3852115,354.4047161,354.3852115,-0.019504604,3.41E-13,195.7052661,193.0606003,4.788989345
489.7125243,489.7398344,489.7125243,-0.02731007,2.84E-13,176.2965087,173.4981515,7.773214671
222.568582,222.5651582,222.568582,0.003423801,1.71E-13,306.0318003,300.4675857,4.046701491
412.2556068,412.2572666,412.2556068,-0.001659768,1.71E-13,388.9203838,385.0311799,4.122556068
472.2157353,472.230281,472.2157353,-0.01454572,2.27E-13,158.4408059,155.3341234,9.259132064
179.9398803,179.9319361,179.9398803,0.007944275,2.56E-13,151.3130812,147.2235385,4.863240009
308.9111533,308.9181313,308.9111533,-0.006977934,1.71E-13,305.8220418,302.7329303,3.12031468
306.3142432,306.3203011,306.3142432,-0.006057839,2.27E-13,162.1663641,159.1632832,5.672485986
224.4648783,224.4612082,224.4648783,0.003670113,2.84E-13,97.59342534,94.34031117,7.48216261
101.0737865,101.0949439,101.0737865,-0.021157442,4.26E-14,566.0132042,559.2749518,1.203259363
633.4966221,633.4773838,633.4966221,0.019238294,2.27E-13,236.9567518,232.1208997,12.92850249
62.87509274,62.86844494,62.87509274,0.006647791,1.63E-13,300.4032209,296.9101601,0.731105729
92.03104706,92.02160291,92.03104706,0.009444153,2.56E-13,152.3272503,149.1537659,1.91731348
106.7358926,106.7363632,106.7358926,-0.000470585,1.28E-13,325.0593094,320.2076779,1.593073024
560.6703257,560.6830287,560.6703257,-0.012702998,1.14E-13,343.969525,340.5298297,5.606703257
322.9000695,322.9048382,322.9000695,-0.004768721,2.84E-13,255.0910549,251.8620542,4.087342652
292.3393609,292.3522455,292.3393609,-0.012884576,2.27E-13,263.1054248,260.4477943,2.952922838
242.751717,242.761563,242.751717,-0.009845998,3.69E-13,85.0882307,82.58563568,7.139756382
442.7796306,442.788562,442.7796306,-0.008931431,2.84E-13,175.8095592,172.5538266,8.199622789
505.5467165,505.5472436,505.5467165,-0.000527102,2.27E-13,297.1534135,293.2942783,6.565541772
474.9171618,474.9294393,474.9171618,-0.012277496,1.71E-13,260.2285818,256.9757245,5.936464522
617.4346784,617.4293348,617.4346784,0.005343614,2.27E-13,310.8174572,306.6172213,8.343711871
294.8553699,294.8483373,294.8553699,0.007032683,1.14E-13,262.6055639,257.9984487,5.172901227
717.467322,717.4549934,717.467322,0.012328606,1.14E-13,463.9622016,459.1790861,7.39657033
266.977217,266.9713372,266.977217,0.005879765,2.27E-13,210.3456861,206.3005768,5.13417725
383.3711771,383.3677302,383.3711771,0.003446872,2.84E-13,195.5193003,191.6855885,7.517081903
266.4336179,266.4320725,266.4336179,0.001545451,1.71E-13,351.2079509,347.1710779,3.062455378
336.3943924,336.394151,336.3943924,0.000241461,1.71E-13,355.9522059,352.0406432,3.696641675
764.8593556,764.8449383,764.8593556,0.014417294,0,398.8530382,394.1606495,8.99834536
588.6941798,588.6871336,588.6941798,0.007046192,2.27E-13,237.9827535,233.8076175,10.32796807
305.2426677,305.228704,305.2426677,0.013963634,2.27E-13,147.3585292,142.0957246,10.90152385
256.3738037,256.3720235,256.3738037,0.001780142,2.27E-13,198.2624082,194.8440908,4.420237994
461.0193486,461.011287,461.0193486,0.008061622,2.27E-13,125.3649106,121.3208812,14.87159189
581.7472844,581.7390712,581.7472844,0.008213212,3.41E-13,109.0776158,105.0377041,21.54619572
472.5465909,472.5420332,472.5465909,0.004557759,5.68E-14,401.2188036,396.7608169,5.250517677
573.4835718,573.4940029,573.4835718,-0.010431033,3.41E-13,184.3340052,180.9204125,10.62006615
192.3850222,192.3757079,192.3850222,0.009314313,2.84E-13,130.1428091,124.4844261,8.364566182
744.0359811,744.0270984,744.0359811,0.008882743,1.14E-13,421.3215797,416.8394352,7.915276395
412.2574631,412.2591427,412.2574631,-0.001679625,1.71E-13,322.3103802,318.5625851,4.793691431
189.560565,189.5577036,189.560565,0.002861327,1.71E-13,311.9850965,308.0359181,2.399500822
357.0434722,357.0409373,357.0434722,0.002534932,1.71E-13,289.6019274,285.6347777,4.891006468
417.1740954,417.169721,417.1740954,0.004374364,1.14E-13,311.8271016,307.6132218,5.637487775
314.8447103,314.8322782,314.8447103,0.012432152,2.84E-13,118.6371372,114.0741704,12.10941194
629.9546011,629.9573603,629.9546011,-0.002759177,1.14E-13,389.7844095,385.8471932,6.363177789
473.561754,473.5662042,473.561754,-0.004450213,2.27E-13,289.1980177,285.5830425,5.919521925
317.8809578,317.886102,317.8809578,-0.005144105,2.27E-13,247.9471471,244.7683375,4.075396895
132.4992195,132.5022033,132.4992195,-0.002983781,1.42E-13,347.8104512,342.2896504,2.103162214
430.785851,430.7817524,430.785851,0.004098578,2.84E-13,93.64909804,89.90313412,17.23143404
350.2265836,350.2430921,350.2265836,-0.016508496,1.71E-13,275.7689634,273.0112738,3.502265836
466.4274793,466.4196208,466.4274793,0.007858487,2.84E-13,191.568429,187.4038979,10.13972781
651.730389,651.7174261,651.730389,0.012962959,2.27E-13,265.1868479,260.6921556,11.04627778
266.3480732,266.3342034,266.3480732,0.013869856,2.84E-13,114.1491742,108.7134993,12.68324158
266.3853768,266.3806603,266.3853768,0.004716432,1.71E-13,266.3853768,262.2231053,4.162271512
303.8032264,303.8089279,303.8032264,-0.005701433,2.84E-13,156.4135423,153.4055896,5.842369739
461.9661914,461.9943377,461.9661914,-0.028146302,3.41E-13,273.3527759,270.6192482,4.619661914
201.0575406,201.0564443,201.0575406,0.001096291,1.99E-13,370.8394637,366.3715184,2.422380007
94.21444739,94.24315497,94.21444739,-0.028707576,4.26E-14,645.0066014,637.7593362,1.058589297
546.8574477,546.8611107,546.8574477,-0.003663073,1.14E-13,385.1108786,381.2597699,5.468574477
292.7468301,292.7422067,292.7468301,0.004623397,1.14E-13,346.4170823,341.5379685,4.123194791
150.9060377,150.9039044,150.9060377,0.002133228,1.71E-13,354.6291885,350.8565376,1.605383379
534.9066334,534.9022459,534.9066334,0.004387461,2.27E-13,207.5757085,203.5838679,10.28666603
315.265403,315.2697375,315.265403,-0.004334438,3.41E-13,82.64238721,79.58155805,11.67649641
601.2360266,601.2421621,601.2360266,-0.006135433,1.14E-13,326.5973478,322.8860143,6.832227575
701.469573,701.4517317,701.469573,0.017841219,3.41E-13,221.5167072,216.9017758,14.61394944
392.0078846,391.998945,392.0078846,0.008939577,1.71E-13,236.0956578,231.6410227,7.396375182
331.8375249,331.8411373,331.8375249,-0.003612405,3.98E-13,97.97107878,94.8107214,10.70443629
307.5259291,307.5429068,307.5259291,-0.016977696,3.98E-13,142.3260498,139.7845132,5.491534448
68.271745,68.25968947,68.271745,0.012055531,2.70E-13,126.0401446,123.4143083,1.422328021
765.4397486,765.4350026,765.4397486,0.004746003,1.14E-13,395.4772034,391.2247604,8.230534931
168.3662892,168.3644411,168.3662892,0.00184811,2.84E-13,133.0636802,130.3480949,3.436046719
351.773619,351.7922008,351.773619,-0.018581826,2.84E-13,191.8765194,189.2115678,4.885744708
363.345753,363.3367162,363.345753,0.00903674,1.71E-13,317.2878406,312.1702948,5.86041537
201.7146763,201.7078249,201.7146763,0.006851374,2.27E-13,207.0229572,201.7146763,5.172171187
121.439999,121.442813,121.439999,-0.002813984,1.28E-13,353.7599971,348.4799972,1.812537299
598.7750233,598.7691947,598.7750233,0.005828629,1.14E-13,384.6146135,380.2439929,6.804261628
371.1242881,371.1106562,371.1242881,0.013631935,2.27E-13,134.5325544,129.8935008,12.79738924
173.6669675,173.6652606,173.6669675,0.001706915,1.14E-13,310.1195848,307.0183889,1.736669675
538.518528,538.5175806,538.518528,0.000947359,2.27E-13,405.9601211,401.8176709,5.49508702
281.962567,281.9566617,281.962567,0.005905338,2.84E-13,131.5825313,127.8230304,8.056073343
258.0144597,258.021829,258.0144597,-0.00736927,2.84E-13,157.5246175,154.8086758,4.448525167
476.2019962,476.1824239,476.2019962,0.019572274,2.84E-13,106.9024889,102.0432849,21.64554528
124.6455032,124.6457567,124.6455032,-0.000253488,1.71E-13,373.9365097,369.4848846,1.483875039
111.1127149,111.1265302,111.1127149,-0.0138153,9.95E-14,532.1714242,526.3233866,1.221018846
421.8171879,421.8225959,421.8171879,-0.005408012,2.27E-13,188.9741002,185.5995627,7.532449784
134.0510145,134.0648348,134.0510145,-0.013820327,5.68E-14,565.3455829,559.5172779,1.381969222
132.4032477,132.3990376,132.4032477,0.004210169,1.99E-13,251.5661707,247.1527291,2.322863995
547.9814624,548.0004043,547.9814624,-0.018941865,1.14E-13,299.4782411,296.2923024,5.829590026
281.9682458,281.9661487,281.9682458,0.002097118,1.71E-13,348.3137154,344.1671235,3.356764831
182.4663214,182.4602927,182.4663214,0.006028753,2.27E-13,208.5329388,203.3196153,4.561658036
313.7742266,313.7732383,313.7742266,0.000988242,2.27E-13,234.4290198,230.8224195,4.827295793
422.886661,422.8851608,422.886661,0.001500249,2.27E-13,127.5951132,123.9495386,12.08247603
529.6967147,529.6968713,529.6967147,-0.000156618,3.41E-13,148.1669132,144.4627404,13.24241787
25.99344945,25.97671024,25.99344945,0.016739208,2.49E-13,158.5600416,155.9606967,0.426122122
351.5699575,351.5745446,351.5699575,-0.004587029,1.71E-13,161.2706227,158.0452103,7.03139915
154.6871597,154.6857065,154.6871597,0.001453217,2.56E-13,252.6556941,250.0775748,1.578440405
106.5920823,106.6023298,106.5920823,-0.010247506,1.85E-13,359.7482777,353.0862725,1.97392745
132.1665679,132.1582748,132.1665679,0.00829307,2.56E-13,139.7189432,135.9427556,3.572069403
76.22496122,76.21794318,76.22496122,0.00701804,1.99E-13,270.2521352,266.7873643,0.977243093
598.94004,598.9377783,598.94004,0.002261712,2.27E-13,344.5956394,340.4933104,7.130238571
563.1508996,563.1621093,563.1508996,-0.011209718,3.41E-13,147.4919023,144.1398136,12.79888408
310.1546163,310.1670419,310.1546163,-0.012425638,3.41E-13,67.42491658,64.72791992,12.40618465
145.1375686,145.1326096,145.1375686,0.00495897,1.99E-13,196.9724145,191.78893,3.8194097
323.5576858,323.554869,323.5576858,0.002816711,1.14E-13,376.7452505,372.3129535,3.806561009
31.56567616,31.55033063,31.56567616,0.01534553,2.95E-13,88.95781464,86.08820771,1.018247618
144.4626376,144.4609238,144.4626376,0.0017138,1.42E-13,312.2257007,307.5656156,2.15615877
252.4930471,252.490283,252.4930471,0.002764056,1.42E-13,308.6026131,304.594787,3.279130482
146.5127744,146.5048605,146.5127744,0.007913876,2.56E-13,146.5127744,141.9342502,4.578524201
501.80135,501.8154643,501.80135,-0.014114305,2.84E-13,228.3839477,225.1672724,7.067624648
610.7325515,610.7194725,610.7325515,0.013078938,1.14E-13,300.739514,296.1127522,9.395885407
194.2623994,194.2611413,194.2623994,0.001258086,1.14E-13,336.0214475,330.7711124,3.03534999
318.210126,318.207181,318.210126,0.002944938,2.84E-13,175.5642074,171.9066198,6.629377625
512.6251102,512.6528384,512.6251102,-0.027728154,2.27E-13,216.4417132,213.5937959,6.74506724
555.8919188,555.9130598,555.8919188,-0.021141005,2.27E-13,236.0211499,232.9156084,7.314367352
242.1588608,242.1592253,242.1588608,-0.000364572,2.84E-13,226.2273568,223.041056,3.41068818
41.40499128,41.40248339,41.40499128,0.002507887,1.63E-13,314.6779337,310.5374346,0.544802517
180.8865537,180.8866082,180.8865537,-5.45E-05,1.71E-13,307.5071413,301.4775895,3.546795171
537.8971059,537.9140582,537.8971059,-0.016952319,1.14E-13,283.4427863,280.2218456,6.112467112
556.6629286,556.6677377,556.6629286,-0.004809098,1.14E-13,216.8816605,213.2669662,9.277715477
158.5563431,158.5524435,158.5563431,0.003899663,1.99E-13,222.5887125,219.539552,2.172004701
59.4454065,59.43202104,59.4454065,0.01338546,2.98E-13,62.14747043,59.4454065,2.584582891
334.1449975,334.1537918,334.1449975,-0.008794304,2.27E-13,222.7633317,219.7530164,4.515472939
443.7750198,443.7908981,443.7750198,-0.015878316,3.41E-13,146.9255133,143.9270335,9.056633058
145.2420374,145.2333771,145.2420374,0.008660208,2.84E-13,128.6429474,124.4931749,4.685227011
210.6317666,210.6268548,210.6317666,0.004911765,2.27E-13,214.3930482,210.6317666,3.695294151
152.2291926,152.2242315,152.2291926,0.004961044,2.27E-13,249.8120083,245.9086957,2.378581134
612.4467268,612.4445678,612.4467268,0.002159077,2.27E-13,353.4927417,349.382361,7.121473568
250.2858824,250.2794725,250.2858824,0.006409868,1.99E-13,265.0085813,260.101015,4.634923748
309.0825447,309.0803186,309.0825447,0.002226165,5.68E-14,430.6887918,425.6218649,3.636265232
94.1609177,94.18320373,94.1609177,-0.022286028,1.42E-13,455.1111022,447.2643591,1.623464098
243.9373065,243.937086,243.9373065,0.000220503,1.14E-13,410.8417794,406.5621775,2.54101361
331.1930539,331.1891483,331.1930539,0.003905601,2.84E-13,225.9905544,222.0941655,5.710225067
595.2312212,595.231087,595.2312212,0.000134165,2.27E-13,303.5285035,299.5865749,7.7302756
465.9626816,465.9591324,465.9626816,0.00354925,1.14E-13,408.816315,404.4204407,5.010351416
104.7520101,104.7537237,104.7520101,-0.001713626,1.85E-13,256.060469,250.2409129,2.380727501
784.055126,784.0295234,784.055126,0.02560265,2.27E-13,93.33989596,88.67290116,39.2027563
382.9299379,382.943625,382.9299379,-0.013687101,2.84E-13,206.1930435,203.2474286,5.470427684
319.2967131,319.3133205,319.2967131,-0.016607378,2.84E-13,109.0281459,106.4322377,7.602302693
640.1373391,640.1292663,640.1373391,0.00807278,1.14E-13,389.4541853,384.9777004,7.35790045
243.4933854,243.4894904,243.4933854,0.003894988,1.71E-13,299.0269645,294.7551507,3.478476934
135.0058741,135.0014462,135.0058741,0.004427919,1.99E-13,257.3549475,253.136014,2.213211051
392.9639433,392.9660808,392.9639433,-0.002137468,2.27E-13,253.6403634,250.0679639,5.534703427
617.2885001,617.2918855,617.2885001,-0.003385448,2.27E-13,308.64425,304.8338272,7.62084568
310.7883995,310.7860857,310.7883995,0.002313826,1.14E-13,415.9783193,411.1969593,3.572280454
770.0708908,770.0567661,770.0708908,0.014124769,1.14E-13,396.7031862,392.0360899,9.059657539
373.5047076,373.5264313,373.5047076,-0.021723666,2.27E-13,241.0562297,238.4072602,4.104447336
814.4195559,814.402738,814.4195559,0.016817965,0,393.0047857,388.2697883,9.812283807
473.3466933,473.3635914,473.3466933,-0.016898126,3.41E-13,195.4463766,192.392527,7.396042083
266.7677789,266.7659123,266.7677789,0.001866609,2.27E-13,248.742929,245.137959,3.866199694
369.3616589,369.3837498,369.3616589,-0.02209088,3.98E-13,96.24212238,93.64098394,9.982747537
111.7239412,111.7175598,111.7239412,0.006381476,1.71E-13,273.4296457,270.4895419,1.201332702
429.9483561,429.9530067,429.9483561,-0.004650526,2.27E-13,228.8434799,225.3761544,6.514369032
414.7783003,414.77232,414.7783003,0.005980305,2.84E-13,189.2677681,185.2407943,8.825070219
227.18257,227.178966,227.18257,0.00360397,1.42E-13,304.3389145,300.052451,3.199754507
247.4420018,247.441643,247.4420018,0.00035883,2.56E-13,186.3848845,183.171352,4.266241411
213.8232969,213.8236326,213.8232969,-0.000335707,1.42E-13,419.2613664,415.0687528,2.138232969
652.587891,652.5940968,652.587891,-0.006205889,1.14E-13,354.585328,350.8131437,6.942424372
289.6463054,289.6393572,289.6463054,0.006948161,2.84E-13,205.6908546,201.493082,5.91114909
123.7624693,123.7546982,123.7624693,0.007771155,2.27E-13,162.438241,158.5706638,2.94672546
292.5906289,292.5877636,292.5906289,0.00286531,1.14E-13,330.209424,326.0295579,3.703678847
440.9395108,440.9531436,440.9395108,-0.013632872,2.84E-13,181.9260919,178.8425988,7.47355103
298.3226184,298.3268759,298.3226184,-0.004257487,2.27E-13,166.0765092,163.0010183,5.524492933
629.2044296,629.2074696,629.2044296,-0.00304007,2.27E-13,224.7158677,220.9706032,10.48674049
441.9961924,441.9953721,441.9961924,0.000820381,3.98E-13,93.43008946,89.83662448,16.99985356
691.5012906,691.489473,691.5012906,0.011817575,0,423.3681371,418.6640467,7.683347673
106.9485906,106.9414124,106.9485906,0.007178159,3.13E-13,151.5105033,147.0543121,3.145546782
561.438522,561.4560675,561.438522,-0.017545543,3.41E-13,258.1326538,254.9059956,7.017981525
328.4583569,328.4460204,328.4583569,0.012336435,2.27E-13,91.96833993,87.58889517,15.64087414
133.3873831,133.384934,133.3873831,0.002449098,1.99E-13,359.4048935,355.6996884,1.375127661
114.6992021,114.7162367,114.6992021,-0.017034576,1.14E-13,458.7968085,451.6281084,1.792175033
