Actual,Predicted_Lasso,Predicted_LinearRegression,Error_Lasso,Error_LR,Revenue_Per_Minute,Profit_Per_Minute,Cost_Per_Transaction
237.143389,237.1363966,237.143389,0.006992398,1.99E-13,242.29868,237.143389,5.045604021
157.1065717,157.0994228,157.1065717,0.007148874,2.27E-13,164.587837,160.8472044,3.570603903
431.2515977,431.2543763,431.2515977,-0.002778571,3.98E-13,71.30931931,67.91363743,20.53579037
585.8075882,585.8110592,585.8075882,-0.003471017,2.27E-13,210.0064939,206.3221694,10.27732611
647.2043749,647.2005088,647.2043749,0.003866157,2.27E-13,250.7916953,246.7466679,10.43878024
559.5788398,559.5743188,559.5788398,0.004520989,3.41E-13,96.47911031,92.6199459,22.38315359
173.1505323,173.1485426,173.1505323,0.001989634,1.42E-13,346.3010645,342.5369225,1.882071003
198.1704675,198.174049,198.1704675,-0.00358145,3.41E-13,96.54458673,94.00393972,5.215012303
192.7088692,192.7081115,192.7088692,0.000757759,1.42E-13,381.5635611,377.7093837,1.946554235
165.0758242,165.0753766,165.0758242,0.000447591,3.41E-13,88.88698225,86.34735418,4.716452119
379.4680329,379.4768195,379.4680329,-0.008786604,3.41E-13,91.80678215,88.74655608,12.64893443
461.1095538,461.1219348,461.1095538,-0.012380964,3.41E-13,87.23694262,84.12133753,16.46819835
234.5672446,234.567041,234.5672446,0.000203631,2.56E-13,184.5262324,181.3986692,3.97571601
540.0620307,540.0578271,540.0620307,0.004203528,3.41E-13,91.92545203,88.09522486,22.50258461
318.8415033,318.8324499,318.8415033,0.009053369,2.84E-13,83.69589462,79.71037583,15.18292873
196.3151415,196.3146597,196.3151415,0.000481779,1.71E-13,383.4993462,378.9338778,2.337085018
622.4914304,622.5020046,622.4914304,-0.010574161,1.14E-13,359.8216361,356.2234197,6.224914304
349.6745279,349.6645626,349.6745279,0.009965357,2.84E-13,126.3883836,122.1754375,11.6558176
206.1473319,206.1409186,206.1473319,0.006413245,1.99E-13,226.2592667,221.231283,4.581051819
635.9330545,635.9332176,635.9330545,-0.000163118,1.14E-13,203.0388668,199.2079448,11.99873688
251.1121418,251.1085324,251.1121418,0.003609411,1.42E-13,340.047692,334.8161891,3.86326372
324.0987674,324.107375,324.0987674,-0.008607521,2.27E-13,281.6933212,278.6643608,3.484932983
425.4887348,425.4959773,425.4887348,-0.00724247,3.41E-13,90.25518617,87.03178666,15.19602624
470.2690237,470.2606453,470.2690237,0.008378366,2.84E-13,156.7563412,152.6311744,12.37550062
398.051726,398.0405506,398.051726,0.011175331,3.41E-13,105.8648207,101.6302279,15.92206904
564.931725,564.9189463,564.931725,0.012778724,1.14E-13,373.3461835,368.4337337,7.433312171
238.3189915,238.3153966,238.3189915,0.003594849,3.41E-13,71.82216181,68.55751809,10.83268143
184.9552256,184.9568029,184.9552256,-0.001577312,3.41E-13,102.7529031,100.1840805,4.623880641
624.305616,624.3084443,624.305616,-0.002828294,2.27E-13,345.1130424,341.2353677,7.014669842
389.3845083,389.3819333,389.3845083,0.002575056,3.41E-13,112.8123342,109.1732266,12.56079059
574.8939389,574.8851174,574.8939389,0.008821567,1.14E-13,437.1094412,432.3582516,6.248847162
517.944462,517.9319801,517.944462,0.012481923,1.14E-13,270.6376468,265.9714805,8.930076931
527.1792012,527.1719279,527.1792012,0.007273288,2.27E-13,244.6111493,240.3937157,9.089296572
201.4968308,201.4912691,201.4968308,0.005561699,3.41E-13,122.9472188,119.5320183,5.597134189
627.016751,627.0122486,627.016751,0.004502371,2.27E-13,270.4778142,266.3796655,9.500253803
218.6251779,218.6263199,218.6251779,-0.001142057,2.27E-13,224.5339665,221.5795722,2.876647077
654.6765363,654.6651941,654.6765363,0.011342188,2.27E-13,240.0480633,235.6835531,11.90320975
293.5602166,293.5560897,293.5602166,0.004126933,3.41E-13,73.39005416,69.89528968,13.97905794
421.985262,421.979835,421.985262,0.005426992,1.71E-13,252.3637351,248.2266247,6.91779118
553.7408049,553.7328771,553.7408049,0.007927783,2.27E-13,316.4233171,312.0285488,7.690844512
330.62431,330.6330839,330.62431,-0.008773951,2.27E-13,193.6088302,190.6302328,5.086527846
261.4451503,261.4441865,261.4451503,0.000963795,3.41E-13,62.9988314,59.84888983,13.07225751
520.0637873,520.0662164,520.0637873,-0.002429094,4.55E-13,77.83267565,74.29482676,23.63926306
117.6332781,117.6445227,117.6332781,-0.011244603,1.42E-13,445.7682118,439.5769866,1.633795529
493.0149509,493.0174262,493.0149509,-0.002475331,2.84E-13,150.0480285,146.4754564,11.73845121
203.1132957,203.1127494,203.1132957,0.000546377,1.71E-13,332.972616,329.6428898,2.031132957
421.7762985,421.7788674,421.7762985,-0.002568926,1.71E-13,321.881912,318.1821199,4.848003431
305.0088859,305.0017352,305.0088859,0.007150634,2.27E-13,142.601557,138.6404027,8.472469052
317.7718882,317.7677,317.7718882,0.004188177,1.71E-13,292.6846339,288.5034248,4.539598403
364.9140561,364.9040968,364.9140561,0.009959224,2.27E-13,180.2587506,175.8621957,8.900342831
398.3194964,398.3476926,398.3194964,-0.028196156,3.41E-13,149.6869445,147.1498777,6.751177905
461.3060121,461.305526,461.3060121,0.000486061,2.84E-13,119.8669165,116.2345857,13.97897006
358.2348071,358.2276225,358.2348071,0.00718459,1.71E-13,358.2348071,353.117167,5.117640102
224.3071068,224.3065497,224.3071068,0.000557081,2.56E-13,136.4029703,133.3717932,4.984602373
558.3815496,558.382374,558.3815496,-0.000824412,1.14E-13,393.6790781,389.6619447,5.697770914
660.4425623,660.4278931,660.4425623,0.014669166,1.14E-13,358.9361751,354.1503595,8.80590083
537.4486717,537.4603715,537.4486717,-0.011699816,2.27E-13,344.5183793,341.0731955,5.374486717
480.1043704,480.1011629,480.1043704,0.003207438,1.14E-13,311.8626679,307.7592118,6.317162768
162.2831045,162.2782132,162.2831045,0.004891296,2.84E-13,94.41926081,91.46865891,5.071347016
638.0445145,638.0411719,638.0445145,0.003342641,3.41E-13,136.1680366,132.2775213,18.22984327
420.111098,420.1256814,420.111098,-0.014583431,3.98E-13,88.75586577,85.79733691,14.00370327
124.4906005,124.4979135,124.4906005,-0.007313031,8.53E-14,424.3997744,418.7411108,1.659874673
235.2781176,235.2679314,235.2781176,0.010186201,2.56E-13,106.9445989,102.666815,9.411124705
127.3314901,127.329405,127.3314901,0.002085133,1.85E-13,350.1615978,346.1824887,1.446948751
391.0269904,391.025328,391.0269904,0.001662396,2.84E-13,157.1416877,153.4872299,9.093650939
319.5430197,319.5582817,319.5430197,-0.01526198,3.41E-13,102.9932047,100.3523533,8.193410762
380.2853708,380.2906924,380.2853708,-0.005321636,2.84E-13,259.1325093,255.767152,4.938771049
179.6234225,179.6165576,179.6234225,0.006864863,2.84E-13,150.2971494,146.6313653,4.381059085
452.1126401,452.1166684,452.1126401,-0.004028278,2.27E-13,177.3672665,173.889477,8.864953728
565.6691466,565.6667431,565.6691466,0.00240352,2.27E-13,113.8931168,110.0966795,18.85563822
402.1558776,402.1596185,402.1558776,-0.003740904,2.84E-13,96.38446653,93.06086423,13.86744405
689.84216,689.8259273,689.84216,0.016232611,2.27E-13,91.11122867,86.77259874,32.84962666
307.6469281,307.6434634,307.6469281,0.003464673,2.84E-13,185.3294748,181.6228853,6.152938562
186.5262771,186.521586,186.5262771,0.004691077,2.27E-13,218.8096712,215.2226274,3.057807821
91.06777716,91.08207103,91.06777716,-0.01429387,1.42E-13,435.8243621,429.3195209,1.359220555
143.8549861,143.8527766,143.8549861,0.002209476,1.99E-13,318.2246661,313.8654241,1.970616247
553.8373591,553.8428596,553.8373591,-0.005500491,3.41E-13,122.6854909,119.1801912,15.82392455
336.5684837,336.5685662,336.5684837,-8.26E-05,1.14E-13,380.1244051,376.1647759,3.505921705
95.02020686,95.01044386,95.02020686,0.009763,2.70E-13,124.5092366,121.2326777,2.500531759
575.0117219,575.0253091,575.0117219,-0.013587241,1.14E-13,252.1981236,248.835482,7.666822959
264.6757476,264.6694223,264.6757476,0.006325246,1.71E-13,260.1123726,255.5489977,4.643434168
185.6179239,185.6113377,185.6179239,0.006586222,2.84E-13,126.0800993,122.5778743,5.156053442
251.1556503,251.1521113,251.1556503,0.003538929,1.71E-13,321.6554819,317.2492424,3.44048836
299.6890563,299.7006458,299.6890563,-0.011589506,2.84E-13,185.2623257,182.5378797,4.407192004
92.65681121,92.64624203,92.65681121,0.010569188,3.13E-13,74.72323485,71.73430546,3.706272449
332.2293764,332.2349639,332.2293764,-0.005587489,1.14E-13,319.0717774,315.7823776,3.425045118
184.1120897,184.1031427,184.1120897,0.008947011,2.56E-13,125.5309703,121.3466046,6.137069657
124.5817745,124.5872325,124.5817745,-0.005458022,1.42E-13,430.8453033,425.6543961,1.500985234
60.98181722,60.96872026,60.98181722,0.013096962,3.20E-13,74.84132113,72.06942035,2.258585823
35.88598786,35.87685798,35.88598786,0.009129876,2.34E-13,208.1387296,204.5501308,0.618723929
132.1230188,132.1196511,132.1230188,0.003367726,1.99E-13,183.8233305,178.0788514,4.128844337
561.5796822,561.5869855,561.5796822,-0.007303274,2.27E-13,271.8474895,268.2705488,7.389206345
546.3787899,546.398633,546.3787899,-0.019843164,3.41E-13,64.10030496,61.04790948,26.01803761
147.4597413,147.4527231,147.4597413,0.007018258,2.56E-13,169.0392157,165.4426366,3.137441305
668.892214,668.8870963,668.892214,0.005117771,3.41E-13,130.6120891,126.654147,20.26946103
62.06928479,62.06130956,62.06928479,0.007975228,1.85E-13,300.5460106,297.2792061,0.674666139
477.7411362,477.7282775,477.7411362,0.012858666,3.41E-13,103.2953808,98.99140659,19.90588067
411.0057654,411.0280867,411.0057654,-0.022321245,3.41E-13,205.5028827,202.7628443,5.480076872
650.2985712,650.306794,650.2985712,-0.008222783,1.14E-13,326.9862872,323.312284,7.306725519
243.2286176,243.2260835,243.2286176,0.002534143,1.99E-13,239.6517262,236.0748347,3.630277875
680.9330686,680.9191185,680.9330686,0.013950168,2.27E-13,276.9127812,272.3732274,11.16283719
432.3072577,432.3252917,432.3072577,-0.018033966,2.27E-13,235.2692559,232.3283902,5.403840722
720.7299449,720.7171796,720.7299449,0.012765278,1.14E-13,295.4545116,290.9779281,10.92015068
510.454375,510.4785355,510.454375,-0.024160472,3.98E-13,113.112049,110.2117401,13.08857372
522.7974319,522.790666,522.7974319,0.006765829,1.14E-13,187.8803271,183.7959721,11.36516156
432.1627923,432.1650021,432.1627923,-0.002209787,1.71E-13,334.4564219,330.6984845,4.855761711
382.4570671,382.4680819,382.4570671,-0.011014792,2.27E-13,182.1224129,179.0870394,6.374284452
351.4393159,351.4428439,351.4393159,-0.003527969,1.71E-13,192.2969842,188.9815189,6.05929855
510.1957863,510.2074252,510.1957863,-0.011638918,2.27E-13,225.2812563,221.9682967,7.502879211
313.9264406,313.9425129,313.9264406,-0.01607232,3.98E-13,116.7495027,114.1550693,6.976143124
372.229822,372.2318893,372.229822,-0.002067334,1.71E-13,335.3753841,331.6899404,4.090437604
314.4680085,314.4569957,314.4680085,0.011012833,2.27E-13,185.822005,181.0573382,8.06328227
491.5779539,491.5873699,491.5779539,-0.009416053,1.71E-13,335.7962079,332.3343913,5.067813957
527.1558944,527.148042,527.1558944,0.007852377,2.27E-13,172.9730278,168.8546224,12.55133082
432.8493969,432.8429546,432.8493969,0.006442354,2.27E-13,105.2876911,101.388147,16.03145915
544.6027808,544.61816,544.6027808,-0.015379255,2.27E-13,217.1927757,213.9510925,8.128399713
470.1827135,470.1892516,470.1827135,-0.006538033,2.27E-13,238.5485826,235.0913568,6.814242225
53.53910401,53.5274567,53.53910401,0.011647306,1.99E-13,205.233232,202.2588374,0.775929044
352.0685727,352.0666107,352.0685727,0.001961955,1.71E-13,409.2797158,404.8788586,3.785683577
396.3698341,396.3692144,396.3698341,0.000619703,1.71E-13,329.6541195,325.7296657,4.718688501
367.7829981,367.7992533,367.7829981,-0.016255264,2.27E-13,271.5935986,268.7644986,3.831072896
352.9356731,352.9412626,352.9356731,-0.005589491,3.41E-13,93.69973621,90.57641167,11.76452244
339.1055826,339.0990713,339.1055826,0.006511236,2.27E-13,260.8504481,256.5029407,5.651759709
347.8959667,347.9053511,347.8959667,-0.009384361,2.27E-13,217.813127,214.7879447,4.831888427
469.2509136,469.2386201,469.2509136,0.0122935,2.84E-13,134.6923919,130.347476,15.13712624
213.8430201,213.840437,213.8430201,0.002583129,1.99E-13,244.8847488,241.4356679,3.011873523
567.5392185,567.5338992,567.5392185,0.005319251,1.14E-13,400.3571231,395.9575943,6.236694708
492.1790132,492.1732471,492.1790132,0.005766083,1.14E-13,418.5821514,413.9823476,5.408560585
173.8874745,173.8811903,173.8874745,0.006284181,3.13E-13,104.9886638,101.7077681,5.433983577
418.1068244,418.1103846,418.1068244,-0.003560218,3.98E-13,76.93165569,73.58680109,18.17855758
658.3040013,658.2968241,658.3040013,0.007177231,2.27E-13,255.7741661,251.581147,10.79186887
764.5953414,764.5805167,764.5953414,0.014824696,1.14E-13,254.8651138,250.393796,13.41395336
384.209292,384.2068713,384.209292,0.002420706,2.27E-13,379.9402998,375.6713077,4.316958337
404.6018875,404.6061526,404.6018875,-0.004265084,2.27E-13,219.4450915,216.016262,6.321904493
446.8170258,446.8109213,446.8170258,0.006104517,0,451.7816594,446.8170258,4.910077207
158.1067232,158.1035156,158.1067232,0.0032076,1.71E-13,287.7542362,284.5921017,1.737436518
284.2362895,284.23149,284.2362895,0.004799582,1.71E-13,326.871733,322.1344615,4.119366515
591.2989763,591.2965348,591.2989763,0.002441558,2.27E-13,285.5933831,281.5709411,8.328154596
36.00027803,35.98616473,36.00027803,0.014113302,2.84E-13,114.0008804,111.0008573,0.947375738
581.1370846,581.1467992,581.1370846,-0.009714625,1.14E-13,358.7265954,355.1393295,5.811370846
588.1367699,588.1324169,588.1367699,0.004352975,1.14E-13,265.4784031,261.3941199,9.048257998
400.267333,400.2603855,400.267333,0.006947529,1.14E-13,339.7618059,335.1075346,5.483114151
575.4102708,575.4230765,575.4102708,-0.01280567,3.41E-13,187.3428789,183.9974703,10.27518341
190.9788527,190.9793362,190.9788527,-0.000483557,2.56E-13,207.5857094,204.8179,2.546384702
398.1593839,398.1618303,398.1593839,-0.002446358,1.71E-13,364.3533985,360.5971779,4.104735917
770.8733245,770.8625225,770.8733245,0.010801998,0,428.7697781,424.2083975,8.200780047
211.082023,211.0788109,211.082023,0.00321205,2.27E-13,174.8023003,171.5041437,3.982679679
618.4288567,618.4215053,618.4288567,0.007351399,1.14E-13,355.2676411,350.8816208,7.634924157
739.22712,739.2138874,739.22712,0.013232594,3.41E-13,204.3745567,200.0261619,15.7282366
128.7410739,128.7367726,128.7410739,0.00430127,2.27E-13,294.2653117,290.5869953,1.609263424
584.49173,584.4895973,584.49173,0.002132678,1.14E-13,302.3233086,298.2923312,7.793223067
328.3139822,328.3197868,328.3139822,-0.005804632,2.27E-13,286.4700433,283.2512787,3.688921148
274.6803754,274.6845626,274.6803754,-0.004187121,3.41E-13,87.66394961,84.74181796,9.156012515
108.2430435,108.244926,108.2430435,-0.001882459,1.42E-13,329.8835613,324.7291306,1.691297555
181.7809396,181.7753106,181.7809396,0.005629032,1.99E-13,227.2261745,223.0947895,3.305107993
405.3179545,405.3158229,405.3179545,0.002131616,1.71E-13,405.3179545,401.0060614,4.311893133
775.7916852,775.7786541,775.7916852,0.013031078,2.27E-13,230.9941534,226.6357732,14.63757897
289.1296809,289.1443609,289.1296809,-0.014679994,3.98E-13,73.55053287,71.0143076,9.969988998
674.1328476,674.1245438,674.1328476,0.008303787,3.41E-13,117.7701963,113.709155,23.24596026
479.1199534,479.131396,479.1199534,-0.011442621,2.27E-13,246.1232637,242.8416202,6.388266045
676.4404324,676.4352758,676.4404324,0.005156642,2.27E-13,308.9913086,304.8157504,9.141086924
54.44953819,54.4420954,54.44953819,0.007442783,1.78E-13,302.8755562,299.47246,0.611792564
267.740417,267.7414089,267.740417,-0.000991896,3.41E-13,89.24680567,86.16932961,9.232428172
445.4842486,445.4882938,445.4842486,-0.00404519,3.41E-13,137.0720765,133.6452746,11.13710622
210.2567597,210.2555214,210.2567597,0.001238237,1.42E-13,369.1174225,364.4450501,2.661477971
603.8458025,603.8568815,603.8458025,-0.011078986,1.14E-13,348.099345,344.5473108,6.161691862
464.9915827,464.9925925,464.9915827,-0.001009821,1.71E-13,374.3576302,370.4170235,4.894648239
514.9363492,514.9464392,514.9363492,-0.010090056,1.14E-13,269.4037853,265.9936108,6.518181635
450.5387531,450.536729,450.5387531,0.002024154,2.84E-13,141.4915092,137.7680485,11.85628298
741.3443926,741.3393295,741.3443926,0.005063128,2.27E-13,349.6112761,345.399092,8.931860152
631.631297,631.6220356,631.631297,0.009261448,2.27E-13,253.5118811,249.2150696,10.7056152
71.21364105,71.20965761,71.21364105,0.003983441,2.27E-13,226.9934809,222.5426283,1.396345903
144.6013825,144.6008204,144.6013825,0.000562131,1.99E-13,319.1202925,314.1340379,2.259396602
505.9219688,505.9161295,505.9219688,0.005839347,2.84E-13,117.6562718,113.7343961,16.86406563
726.3339146,726.3302231,726.3339146,0.003691573,2.27E-13,242.1113049,238.0761165,12.10556524
283.4132788,283.4125139,283.4132788,0.0007649,1.71E-13,269.0632393,265.4757295,3.778843717
148.1864882,148.1777244,148.1864882,0.008763796,2.56E-13,119.5052324,114.7250231,5.927459528
158.5920931,158.5902964,158.5920931,0.001796672,2.84E-13,119.5940374,116.994167,3.447654197
57.89462608,57.88672456,57.89462608,0.007901516,2.20E-13,185.2628035,181.4031617,1.206138043
142.5577269,142.5518146,142.5577269,0.005912313,1.99E-13,213.8365904,209.6437161,2.795249548
359.1281131,359.1310668,359.1281131,-0.002953729,2.27E-13,232.5782066,229.1579388,5.281295781
407.5520588,407.559354,407.5520588,-0.007295253,1.71E-13,299.7696961,296.4014973,4.579236615
487.3991192,487.4101592,487.3991192,-0.011040007,2.84E-13,280.4214111,277.0830609,5.802370467
89.61312852,89.62512795,89.61312852,-0.01199943,1.56E-13,344.6658789,337.7725614,1.79226257
510.6580782,510.6701539,510.6580782,-0.012075629,1.14E-13,334.8023162,331.4204746,5.158162406
171.6271186,171.6182322,171.6271186,0.008886399,2.84E-13,76.68445723,73.03281641,8.172719932
520.5653406,520.5618535,520.5653406,0.003487164,2.27E-13,209.0148716,205.0711948,9.821987559
458.0963268,458.0894888,458.0963268,0.006838017,1.71E-13,254.4979593,250.2563267,7.63493878
530.1491564,530.1436433,530.1491564,0.005513082,4.55E-13,125.6649852,121.7379544,16.56716114
200.2582591,200.2539919,200.2582591,0.004267203,1.71E-13,268.7676636,263.4977094,3.926632532
128.0167602,128.0153269,128.0167602,0.001433285,1.99E-13,148.2299329,141.4922086,5.818943645
836.1164186,836.0902331,836.1164186,0.026185465,1.14E-13,97.5469155,92.90182428,39.81506755
471.0890519,471.0813973,471.0890519,0.007654562,1.71E-13,233.4225032,229.1784577,8.565255489
50.64017558,50.63368187,50.64017558,0.00649371,2.56E-13,177.2406145,173.0205999,1.205718466
263.1611767,263.1644818,263.1611767,-0.003305134,2.27E-13,266.2571905,263.1611767,3.060013683
524.1655595,524.1567914,524.1655595,0.008768129,2.27E-13,202.9027972,198.6756556,10.92011582
330.2265438,330.236573,330.2265438,-0.010029146,2.27E-13,241.7730053,238.824554,4.027152973
212.7407519,212.7401453,212.7407519,0.000606657,2.56E-13,191.4666767,188.4275231,3.376837332
48.92895254,48.91994245,48.92895254,0.009010083,2.27E-13,165.6056855,161.8419199,1.112021649
734.395119,734.3784463,734.395119,0.016672673,2.27E-13,173.5843009,169.1334213,18.83064408
281.3395023,281.3329111,281.3395023,0.00659121,3.41E-13,85.14221781,81.44038226,12.23215228
476.2898578,476.2956666,476.2898578,-0.005808833,3.41E-13,104.7162099,101.3382676,15.36418896
490.3421583,490.327081,490.3421583,0.015077364,2.27E-13,209.4665531,204.7059496,11.14413996
363.4447759,363.4437555,363.4447759,0.00102039,2.84E-13,79.61171282,76.150334,15.80194678
49.83993576,49.82670066,49.83993576,0.013235094,2.34E-13,174.4397751,171.6708898,0.791110091
516.829559,516.8522081,516.829559,-0.022649081,3.41E-13,73.41328964,70.47675805,20.67318236
262.6864664,262.6950371,262.6864664,-0.008570754,3.98E-13,71.64176356,68.98836491,9.729128384
423.5098574,423.5059528,423.5098574,0.003904554,2.27E-13,225.6080549,221.6500188,7.429997498
373.9756358,373.9705037,373.9756358,0.005132023,5.68E-14,419.459159,414.4054342,4.505730551
184.2429447,184.2399961,184.2429447,0.002948551,1.71E-13,307.0715745,303.2331798,2.303036808
319.1109829,319.1031343,319.1109829,0.007848607,2.27E-13,218.5691664,214.1977831,6.382219659
549.2008068,549.2190122,549.2008068,-0.018205414,2.27E-13,268.2143475,265.0213196,6.538104843
427.8571629,427.851632,427.8571629,0.005530967,5.68E-14,442.6108582,437.6929598,4.753968477
164.3163905,164.3076144,164.3163905,0.008776152,2.56E-13,106.9967194,103.175408,5.868442518
638.1340202,638.1317135,638.1340202,0.002306669,1.14E-13,407.2302629,403.0320127,6.578701239
131.4435872,131.4398569,131.4435872,0.003730288,1.99E-13,333.6644905,330.2941421,1.327713002
55.6373708,55.62476016,55.6373708,0.012610641,1.71E-13,254.3422665,251.6928679,0.579555946
467.9274949,467.9233434,467.9274949,0.004151503,5.68E-14,384.8375659,380.4644117,5.317357896
120.2471929,120.2435148,120.2471929,0.003678105,1.85E-13,245.1192779,240.4943858,2.268814961
374.6551828,374.6492963,374.6551828,0.00588654,2.84E-13,107.0443379,103.2213259,13.38054224
269.4441402,269.4392175,269.4441402,0.004922645,2.27E-13,237.2717055,233.2501512,4.566849833
685.6696936,685.6665262,685.6696936,0.003167398,2.27E-13,198.1704317,194.207023,13.71339387
528.0024896,528.0117683,528.0024896,-0.009278636,2.27E-13,311.2067654,307.7100602,5.932612243
812.0729939,812.0584974,812.0729939,0.014496479,2.27E-13,382.9662414,378.3521903,9.784011974
118.9730584,118.9697598,118.9730584,0.003298541,1.56E-13,299.4839056,295.3813863,1.629767923
406.5899108,406.6056428,406.5899108,-0.015732032,2.84E-13,223.9190813,220.9727776,5.349867247
134.7758295,134.7700585,134.7758295,0.005771009,2.84E-13,160.5839671,157.7163962,2.406711241
343.79852,343.7905006,343.79852,0.008019351,2.84E-13,165.6860337,161.5438829,8.594963
460.2837625,460.2816652,460.2837625,0.002097233,2.84E-13,99.4212927,95.7390226,17.04754676
306.3904612,306.3853739,306.3904612,0.005087347,2.84E-13,118.1264429,114.4349915,9.574701913
251.4211394,251.4135641,251.4211394,0.007575356,1.71E-13,236.6316606,231.7018344,5.237940404
614.6367132,614.6278514,614.6367132,0.008861744,2.27E-13,311.7086188,307.3183566,8.656855115
231.1651668,231.1653359,231.1651668,-0.000169091,2.84E-13,161.2072874,158.1656404,4.361606921
117.7636645,117.7907309,117.7636645,-0.027066399,4.26E-14,640.3399259,632.9796969,1.353605339
253.4912438,253.4867556,253.4912438,0.004488173,2.56E-13,126.7456219,123.2249102,7.041423439
404.5983992,404.5968382,404.5983992,0.001561017,2.27E-13,142.1561943,138.5111637,10.37431793
135.1772701,135.1982638,135.1772701,-0.020993706,5.68E-14,615.0565791,608.2977156,1.485464507
360.8585507,360.8725154,360.8585507,-0.013964628,3.41E-13,87.39543026,84.57622283,11.64059841
231.3263185,231.3257328,231.3263185,0.000585654,1.42E-13,339.7605303,336.1460565,2.460918282
286.4092944,286.4096692,286.4092944,-0.00037484,1.71E-13,293.4811288,289.9452116,3.45071439
508.7118175,508.6945022,508.7118175,0.017315247,1.71E-13,161.6467457,156.8924297,14.96211228
721.7212691,721.6988947,721.7212691,0.022374434,1.14E-13,149.9680559,145.2815542,22.55378966
552.2693747,552.2890151,552.2693747,-0.019640361,3.41E-13,67.49959025,64.43142705,25.1031534
510.6268914,510.6422333,510.6268914,-0.015341858,3.41E-13,154.4488746,151.2968567,10.42095697
415.9794524,416.0098422,415.9794524,-0.030389773,2.84E-13,154.7240646,152.1876046,6.819335286
660.059708,660.0437369,660.059708,0.015971132,2.27E-13,91.19245966,86.84996158,31.43141467
644.0445755,644.0366528,644.0445755,0.007922795,2.27E-13,164.0877899,159.9855952,16.10111439
710.8843138,710.8731972,710.8843138,0.011116576,3.41E-13,90.92706339,86.79401505,32.31292335
478.2001536,478.2015943,478.2001536,-0.001440614,3.41E-13,121.3343673,117.7657095,14.0647104
744.4180992,744.4037513,744.4180992,0.014347864,2.27E-13,249.6252309,245.1676375,13.29318034
