Location_Category,Number_of_Drivers,Number_of_Riders,Revenue,Total_Cost,Total_Profit,Revenue_Per_Minute,Profit_Per_Minute
Urban,45,90,25583.15457,284.257273,25298.8973,284.257273,281.0988589
Suburban,39,58,10084.73566,173.8747527,9910.860907,234.5287363,230.4851374
Rural,31,42,13851.4097,329.795469,13521.61423,182.2553907,177.9159767
Rural,28,89,41847.90963,470.2012318,41377.70839,312.297833,308.7888686
Rural,22,78,45215.15094,579.6814224,44635.46952,303.4573889,299.5669095
Urban,35,59,20057.36628,339.9553606,19717.41092,156.698174,154.0422728
Suburban,43,93,9677.723338,104.0615413,9573.661797,604.8577087,598.3538623
Rural,39,62,14620.33554,235.8118636,14384.52368,311.0709689,306.0536953
Rural,14,79,39611.58888,501.4125175,39110.17636,309.4655381,305.5482528
Rural,6,42,16757.72131,398.9933646,16358.72795,130.9196977,127.8025621
Urban,17,86,57559.68188,669.2986265,56890.38325,344.6687537,340.6609775
Rural,38,60,24899.40628,414.9901047,24484.41618,172.9125436,170.0306679
Rural,8,24,11769.85732,490.4107217,11279.4466,71.76742269,68.77711341
Suburban,24,36,10664.74354,296.242876,10368.50066,128.490886,124.9216947
Rural,13,63,20606.59849,327.0888649,20279.50962,202.0254754,198.8187218
Urban,12,39,17360.33787,445.1368684,16915.201,124.0024133,120.8228643
Rural,28,38,9292.37453,244.5361718,9047.838358,172.0810098,167.5525622
Suburban,14,46,2176.458197,47.31430863,2129.143889,145.0972131,141.9429259
Suburban,7,33,4283.672676,129.8082629,4153.864413,194.7123944,188.8120188
Suburban,7,31,11871.39142,382.9481103,11488.44331,136.4527749,132.0510725
Urban,45,96,7946.188146,82.77279318,7863.415352,722.3807405,714.8559411
Suburban,11,22,1409.565796,64.07117256,1345.494624,93.97105308,89.69964158
Rural,16,74,28909.48867,390.6687658,28518.81991,207.9819329,205.1713662
Urban,12,24,5091.996599,212.166525,4879.830074,113.15548,108.4406683
Suburban,19,48,11311.59042,235.6581337,11075.93228,174.024468,170.3989582
Rural,13,56,22767.21989,406.5574981,22360.66239,140.5383944,138.0287802
Rural,33,72,13138.15875,182.4744271,12955.68432,437.9386249,431.856144
Urban,75,97,63303.87784,652.6172973,62651.26054,400.6574547,396.5269654
Suburban,33,62,25000.0801,403.2270984,24596.853,193.7990705,190.6732791
Suburban,38,57,30653.73699,537.7848595,30115.95213,233.9979923,229.8927643
Suburban,7,25,7153.286314,286.1314526,6867.154862,88.31217672,84.77968965
Suburban,56,75,36379.09975,485.0546633,35894.04509,237.7718938,234.6016019
Urban,9,39,6672.353357,171.0859835,6501.267374,139.0073616,135.4430703
Suburban,24,35,17005.74588,485.8784537,16519.86743,161.9594846,157.3320707
Suburban,32,68,20041.83628,294.7328865,19747.10339,260.2835881,256.4558882
Rural,43,96,37712.51716,392.8387204,37319.67844,414.4232655,410.1063565
Suburban,11,28,12773.06651,456.1809468,12316.88556,135.8836863,131.0306975
Rural,15,25,12563.23302,502.5293208,12060.7037,124.3884457,119.4129079
Suburban,6,28,6838.094526,244.2176617,6593.876865,76.83252277,74.0885041
Rural,17,73,46335.03678,634.7265312,45700.31025,272.5590399,268.8253544
Urban,18,36,12434.64366,345.4067683,12089.23689,135.1591702,131.4047488
Urban,10,56,8464.51926,151.1521296,8313.367131,188.100428,184.7414918
Suburban,81,97,51483.71941,530.7599939,50952.95941,411.8697553,407.6236753
Rural,9,63,30419.56034,482.8501642,29936.71018,183.2503635,180.3416276
Urban,33,78,27764.84158,355.9595075,27408.88208,239.3520826,236.2834662
Suburban,10,29,8814.867916,303.9609626,8510.906953,96.86668039,93.52645003
Suburban,33,73,37586.03372,514.8771742,37071.15655,233.4536256,230.2556307
Urban,29,94,33946.44137,361.132355,33585.30901,353.6087642,349.8469689
Suburban,28,54,4334.17309,80.26246462,4253.910625,135.442909,132.934707
Rural,6,67,28181.80206,420.6239113,27761.17815,229.1203419,225.7006353
Urban,8,23,11980.53142,520.8926706,11459.63875,102.3977045,97.94563037
Urban,14,70,12815.30537,183.075791,12632.22958,241.7982146,238.3439544
Rural,10,20,3802.749272,190.1374636,3612.611808,58.50383495,55.5786432
Suburban,84,95,49618.69977,522.3021029,49096.39767,443.0241051,438.3606935
Urban,16,43,17659.51283,410.6863449,17248.82649,166.5991777,162.7247782
Suburban,55,97,56744.5995,584.9958711,56159.60363,378.29733,374.3973575
Rural,20,32,9651.924046,301.6226264,9350.30142,141.9400595,137.5044326
Suburban,25,95,39290.77298,413.587084,38877.1859,306.9591639,303.7280148
Urban,15,47,12836.55092,273.1181046,12563.43281,144.2309092,141.1621664
Rural,11,25,6179.364066,247.1745627,5932.189504,65.7379156,63.10839897
Rural,22,37,7897.400279,213.4432508,7683.957029,114.4550765,111.3616961
Suburban,39,59,17451.86843,295.7943802,17156.07405,178.0802901,175.0619801
Urban,20,42,6092.931985,145.0698092,5947.862176,210.1011029,205.0986957
Rural,11,53,15741.9872,297.0186264,15444.96857,194.345521,190.6786244
Rural,64,79,52668.2753,666.6870291,52001.58827,321.1480201,317.0828553
Urban,23,59,26523.1924,449.5456339,26073.64677,291.4636528,286.5235908
Urban,29,40,24999.4404,624.98601,24374.45439,170.0642204,165.8126149
Suburban,40,76,7298.675847,96.03520852,7202.640639,260.6669945,257.2371657
Urban,26,41,26148.13506,637.7593916,25510.37566,154.7226926,150.9489684
Urban,14,83,24533.86302,295.588711,24238.2743,383.3416096,378.723036
Rural,17,44,15546.89599,353.3385451,15193.55744,158.6417958,155.0363004
Urban,73,91,5665.140428,62.25429042,5602.886138,377.6760285,373.5257425
Suburban,16,54,14367.70386,266.0685899,14101.63527,214.4433411,210.4721682
Rural,37,59,20067.56776,340.1282671,19727.43949,211.2375554,207.6572578
Suburban,43,72,31914.58719,443.2581554,31471.32903,241.7771756,238.4191593
Rural,9,47,12457.5979,265.0552744,12192.54262,129.7666448,127.0056523
Rural,22,32,7085.900335,221.4343855,6864.46595,118.0983389,114.4077658
Rural,13,45,17695.3873,393.2308288,17302.15647,157.9945294,154.4835399
Urban,45,72,10913.7891,151.5804041,10762.20869,272.8447274,269.0552173
Urban,15,56,17583.72026,313.9950046,17269.72525,225.432311,221.406734
Rural,22,42,15378.36409,366.1515261,15012.21257,187.5410255,183.075763
Suburban,14,52,22150.62558,425.9735688,21724.65201,226.0267916,221.6801226
Urban,23,81,29083.30337,359.053128,28724.25024,203.3797438,200.8688828
Rural,25,77,20046.50185,260.3441798,19786.15767,385.5096509,380.5030321
Urban,6,27,8648.146148,320.3017092,8327.844439,100.5598389,96.83540045
Rural,34,74,33632.41699,454.4921215,33177.92487,240.23155,236.9851777
Urban,69,92,4150.582181,45.1150237,4105.467157,230.5878989,228.0815087
Rural,34,77,17221.9828,223.6621143,16998.32069,358.7913083,354.131681
Rural,6,66,11428.41178,173.1577543,11255.25403,253.9647063,250.1167562
Urban,39,77,45602.51847,592.2404996,45010.27797,273.0689729,269.5226226
Urban,16,35,13275.77336,379.3078104,12896.46555,117.48472,114.1280138
Rural,38,48,17314.13618,360.7111703,16953.42501,216.4267022,211.9178126
Rural,18,61,12413.04972,203.4926184,12209.5571,214.0180986,210.5096052
Suburban,21,71,39301.70428,553.5451308,38748.15915,311.918288,307.5250727
Rural,7,95,26929.31204,283.4664425,26645.8456,283.4664425,280.4825853
Suburban,44,76,33071.04623,435.1453451,32635.90088,314.962345,310.8181037
Suburban,13,32,21944.58005,685.7681265,21258.81192,140.6703849,136.2744354
Rural,30,49,30912.18346,630.8608869,30281.32257,200.728464,196.6319647
Urban,17,38,20753.96124,546.1568748,20207.80437,150.3910235,146.433365
Suburban,35,92,10612.84423,115.3570025,10497.48723,235.840983,233.277494
Suburban,29,40,16161.99581,404.0498951,15757.94591,106.3289198,103.6706968
Suburban,42,55,8582.108144,156.0383299,8426.069814,190.7135143,187.2459959
Rural,34,58,29073.25139,501.2629551,28571.98844,221.9332167,218.106782
Urban,5,34,19122.8572,562.4369765,18560.42022,125.808271,122.1080278
Suburban,47,70,15176.17326,216.8024751,14959.37078,286.3428916,282.2522789
Rural,24,51,6124.625199,120.0906902,6004.534508,382.7890749,375.2834068
Rural,56,88,19461.87349,221.1576533,19240.71583,324.3645581,320.6785972
Suburban,8,25,12317.53177,492.7012709,11824.8305,101.7977832,97.72587192
Rural,19,34,25643.97232,754.23448,24889.73784,154.481761,149.9381798
Urban,15,40,8461.109153,211.5277288,8249.581424,201.4549798,196.4186053
Suburban,7,26,11979.74116,460.7592754,11518.98188,74.40833019,71.54647133
Suburban,42,81,13292.70536,164.1074735,13128.59788,282.8235182,279.3318699
Suburban,56,80,17095.69704,213.696213,16882.00083,397.5743498,392.6046704
Rural,19,64,46911.32135,732.9893961,46178.33196,274.3352126,270.0487249
Rural,18,45,15777.05412,350.6012026,15426.45291,116.0077509,113.4298008
Urban,49,84,16201.90372,192.8798062,16009.02392,305.6962966,302.057055
Urban,16,34,9999.937399,294.1158059,9705.821593,107.5262086,104.363673
Suburban,32,67,5529.120579,82.52418775,5446.596391,425.3169676,418.9689532
Suburban,23,93,35913.72346,386.1690694,35527.55439,287.3097876,284.2204351
Urban,51,100,31090.03273,310.9003273,30779.1324,349.3262104,345.8329483
Suburban,22,35,13088.69942,373.9628407,12714.73658,109.0724952,105.9561382
Rural,13,36,7975.839605,221.5511001,7754.288505,112.3357691,109.2153311
Suburban,18,28,14871.15563,531.112701,14340.04293,117.0957136,112.9137238
Urban,9,21,6823.795417,324.9426389,6498.852778,63.1832909,60.17456276
Urban,15,26,12828.5792,493.4068923,12335.17231,79.68061615,76.61597707
Suburban,21,97,75527.43553,778.633356,74748.80218,434.0657215,429.5908171
Urban,15,26,18724.08742,720.1572086,18003.93021,109.4975873,105.2861416
Urban,56,91,3479.406407,38.23523524,3441.171171,347.9406407,344.1171171
Rural,48,65,37283.29192,573.5891065,36709.70281,266.309228,262.2121629
Urban,28,88,60017.42973,682.016247,59335.41349,389.7235697,385.2948928
Suburban,13,82,42347.81164,516.4367273,41831.37491,286.1338624,282.6444251
Urban,40,65,32013.77416,492.5196024,31521.25455,264.5766459,260.506236
Urban,6,41,2018.626144,49.234784,1969.39136,183.5114676,179.0355782
Rural,36,85,43068.89532,506.6928861,42562.20243,283.3479955,280.0144897
Rural,13,35,10650.96688,304.3133395,10346.65354,114.5265256,111.2543392
Urban,29,83,9227.885323,111.1793412,9116.705981,401.2124053,396.3785209
Urban,31,91,14852.52708,163.2145833,14689.3125,380.8340277,376.6490384
Rural,28,44,17725.70754,402.8569895,17322.85055,134.2856632,131.2337163
Suburban,12,96,27766.57832,289.2351909,27477.34313,308.5175369,305.3038126
Suburban,46,77,11591.5257,150.5392948,11440.98641,463.661028,457.6394562
Rural,80,91,17739.1359,194.9355593,17544.20034,385.6333891,381.3956596
Rural,42,93,62742.31083,674.6485036,62067.66233,392.1394427,387.9228896
Rural,9,41,22613.8466,551.557234,22062.28936,150.7589773,147.0819291
Suburban,44,61,8065.10064,132.2147646,7932.885875,155.0980892,152.5554976
Urban,10,83,5819.281401,70.11182411,5749.169577,253.0122348,249.9638947
Rural,22,59,20430.79787,346.2847096,20084.51316,219.6859986,215.9625071
Suburban,31,42,4285.878671,102.0447303,4183.83394,329.6829747,321.83338
Suburban,16,81,40025.35452,494.1401793,39531.21434,320.2028362,316.2497148
Rural,19,72,13223.39866,183.6583147,13039.74034,293.8533035,289.7720076
Rural,9,43,18771.97885,436.5576476,18335.4212,148.9839591,145.5192159
Urban,33,74,2320.794018,31.36208132,2289.431937,232.0794018,228.9431937
Rural,45,68,21996.57943,323.4791093,21673.10032,196.3980307,193.5098243
Urban,13,36,18193.82605,505.3840569,17688.44199,129.9559004,126.3460142
Urban,5,51,16363.7387,320.8576216,16042.88108,177.866725,174.3791422
Urban,23,63,13517.6613,214.5660524,13303.09525,275.8706389,271.4917398
Urban,29,96,72816.14721,758.5015334,72057.64568,413.7281091,409.4184413
Suburban,59,94,62578.57621,665.7295341,61912.84667,357.591864,353.7876953
Suburban,32,74,12658.91086,171.0663629,12487.84449,333.1292331,328.6274867
Rural,13,91,58909.09007,647.3526381,58261.73743,368.1818129,364.1358589
Suburban,12,69,41960.84856,608.12824,41352.72032,265.5749909,261.726078
Rural,20,51,12593.06917,246.9229249,12346.14625,187.9562563,184.2708395
Rural,17,45,19352.99387,430.0665305,18922.92734,130.7634721,127.8576172
Suburban,34,92,36490.76525,396.6387527,36094.1265,260.6483232,257.8151893
Suburban,36,69,30084.78995,436.0114486,29648.77851,276.0072473,272.0071422
Suburban,14,56,11364.94558,202.9454569,11162.00013,236.7696997,232.5416693
Rural,26,43,31466.61255,731.7816872,30734.83086,179.8092146,175.6276049
Urban,48,86,18580.34714,216.0505481,18364.29659,221.1946088,218.6225784
Urban,34,61,5115.969728,83.8683562,5032.101372,511.5969728,503.2101372
Suburban,36,50,28612.10246,572.2420493,28039.86042,197.3248446,193.3783477
Urban,34,73,8672.914463,118.8070474,8554.107415,412.9959268,407.3384484
Urban,7,76,18687.91141,245.8935712,18442.01784,259.5543251,256.1391367
Urban,41,87,33678.72141,387.1117403,33291.60967,387.1117403,382.6621801
Rural,33,53,26921.38046,507.9505747,26413.42988,193.6789961,190.0246754
Suburban,8,71,17700.5112,249.3029746,17451.20822,236.006816,232.6827763
Rural,5,32,1469.347582,45.91711193,1423.43047,104.9533987,101.673605
Suburban,30,91,38639.69726,424.6120578,38215.0852,402.4968465,398.0738042
Suburban,37,47,4040.758039,85.9735753,3954.784464,130.3470335,127.5736924
Rural,13,23,7566.24083,328.9669926,7237.273837,86.9682854,83.1870556
Rural,20,57,9839.877747,172.6294341,9667.248312,185.6580707,182.4009116
Suburban,17,48,12573.28958,261.9435329,12311.34604,147.9210538,144.8393652
Urban,5,22,4378.916967,199.0416803,4179.875287,78.19494584,74.64063012
Urban,19,60,13937.00729,232.2834549,13704.72384,204.9559896,201.5400565
Rural,42,94,17419.31278,185.3118381,17234.00094,483.8697995,478.7222484
Suburban,6,43,6611.741907,153.7614397,6457.980467,275.4892461,269.0825195
Suburban,18,97,12268.28212,126.4771353,12141.80499,471.8570047,466.9924995
Rural,17,47,28646.6799,609.5038276,28037.17607,165.5877451,162.0646016
Urban,28,39,11199.33507,287.1624376,10912.17263,128.7279893,125.4272716
Suburban,39,50,20316.24033,406.3248065,19909.91552,146.1600023,143.2368023
Urban,17,35,8716.298943,249.0371127,8467.26183,142.8901466,138.807571
Suburban,8,28,17385.24736,620.9016916,16764.34567,99.34427065,95.79626098
Rural,32,51,13620.09579,267.0607017,13353.03508,267.0607017,261.8242173
Suburban,12,54,38650.75883,715.7547931,37935.00403,224.7137141,220.552349
Urban,10,65,27975.05671,430.3854879,27544.67123,164.5591571,162.0274778
Rural,26,61,36860.65587,604.273047,36256.38282,292.5448878,287.74907
Suburban,9,46,11202.15291,243.5250632,10958.62784,238.3436788,233.1622945
Urban,50,73,12863.65169,176.2144067,12687.43729,285.8589265,281.9430508
Urban,49,86,40547.24836,471.4796321,40075.76873,311.9019105,308.2751441
Suburban,7,75,34003.2712,453.3769494,33549.89425,253.7557553,250.3723452
Suburban,29,39,9793.184952,251.1073065,9542.077645,100.9606696,98.37193449
Rural,6,33,17219.46339,521.8019208,16697.66147,123.8810316,120.1270609
Suburban,29,40,13859.70606,346.4926515,13513.21341,195.2071276,190.3269494
Suburban,35,54,12639.85849,234.0714535,12405.78704,164.1540064,161.1141174
Urban,26,53,9753.295919,184.0244513,9569.271468,187.5633831,184.0244513
Urban,34,81,44945.84424,554.8869659,44390.95727,274.0600258,270.6765687
Urban,20,45,8667.889759,192.6197724,8475.269986,137.5855517,134.528095
Urban,9,20,4555.930496,227.7965248,4328.133971,51.19023029,48.63071878
Rural,22,47,19580.2775,416.601649,19163.67585,164.5401471,161.0392929
Urban,18,33,22166.52337,671.7128294,21494.81054,151.8255025,147.2247297
Rural,57,78,43105.90217,552.6397714,42553.2624,339.4165525,335.0650583
Rural,12,26,8355.682533,321.3724051,8034.310128,72.65810898,69.86356633
Rural,21,62,13356.89994,215.4338699,13141.46607,238.5160703,234.6690369
Suburban,59,84,63755.67435,758.9961232,62996.67823,388.7541119,384.1260868
Urban,8,49,34026.81103,694.4247149,33332.38631,216.7312804,212.3081931
Suburban,22,34,20990.34943,617.3632185,20372.98621,119.263349,115.7556035
Rural,30,49,16103.13308,328.635369,15774.49771,233.3787403,228.6159089
Rural,50,83,31232.90498,376.3000601,30856.60492,312.3290498,308.5660492
Urban,5,88,6177.934696,70.20380337,6107.730893,228.8123962,226.2122553
Suburban,71,90,40651.63785,451.684865,40199.95298,243.4229811,240.7182813
Rural,5,65,19591.25524,301.4039268,19289.85131,164.632397,162.0995909
Urban,28,73,11197.91319,153.3960711,11044.51712,211.281381,208.3871155
Suburban,62,85,28871.29586,339.6623042,28531.63355,253.2569812,250.2774873
Rural,27,65,47673.76488,733.4425367,46940.32235,294.2824993,289.7550762
Urban,42,74,15083.89219,203.836381,14880.05581,195.8947038,193.2474781
Rural,7,41,11664.8632,284.5088586,11380.35434,176.7403516,172.4296113
Urban,23,79,38876.96321,492.1134584,38384.84975,237.0546537,234.0539619
Urban,7,53,4568.13253,86.19117981,4481.94135,456.813253,448.194135
Urban,14,35,25475.83307,727.8809448,24747.95212,145.576189,141.4168693
Rural,40,53,8408.590007,158.6526416,8249.937366,280.2863336,274.9979122
Urban,23,36,1602.901318,44.52503661,1558.376281,114.4929513,111.3125915
Urban,25,38,17192.18142,452.4258269,16739.75559,134.3139174,130.7793406
Rural,36,52,7937.304919,152.6404792,7784.66444,220.4806922,216.2406789
Suburban,64,91,38240.43577,420.2245689,37820.2112,398.3378726,393.9605333
Urban,5,87,13168.25916,151.3593007,13016.89986,313.5299799,309.9261871
Suburban,20,96,23258.10871,242.2719657,23015.83674,327.5789959,324.1667147
Urban,59,83,9881.030013,119.0485544,9761.981458,318.7429036,314.9026277
Rural,23,48,22683.33796,472.5695408,22210.76842,130.3640113,127.6480944
Suburban,19,65,21752.20779,334.6493506,21417.55844,226.5854978,223.0995671
Suburban,29,79,32080.75653,406.0855257,31674.671,252.6043821,249.4068583
Suburban,22,100,55136.51376,551.3651376,54585.14862,391.0391047,387.1287136
Suburban,63,73,38983.3282,534.0181946,38449.31001,302.1963427,298.0566667
Rural,67,79,39597.6677,501.2363001,39096.4314,262.23621,258.9167643
Rural,55,88,14045.40884,159.6069186,13885.80192,540.2080323,534.0693047
Suburban,34,76,27344.87987,359.801051,26985.07882,265.4842706,261.9910565
Suburban,30,49,17084.80856,348.6695625,16736.139,200.9977478,196.8957529
Rural,64,100,49050.4076,490.504076,48559.90352,426.5252835,422.2600306
Rural,26,87,42254.44184,485.6832395,41768.7586,358.0884901,353.9725305
Rural,5,22,9348.405224,424.9275102,8923.477714,94.4283356,90.13613853
Rural,11,21,849.3007037,40.44289065,808.8578131,70.77505864,67.40481775
Suburban,57,93,24033.51712,258.4249153,23775.09221,300.418964,297.1886526
Rural,15,28,14334.02295,511.929391,13822.09356,80.9831805,78.09092405
Urban,7,97,42849.42999,441.746701,42407.68329,291.492721,288.4876414
Urban,12,48,8424.866608,175.5180543,8249.348554,263.2770815,257.7921423
Urban,37,70,46100.83994,658.5834277,45442.25651,274.4097615,270.4896221
Rural,12,78,23344.69746,299.2909931,23045.40647,245.7336575,242.583226
Rural,7,25,12370.06998,494.8027992,11875.26718,85.90326375,82.4671332
Urban,9,24,5364.456287,223.519012,5140.937275,77.74574329,74.50633732
Rural,37,92,39980.53668,434.5710508,39545.96562,388.1605502,383.9414138
Rural,33,43,27108.42125,630.4284013,26477.99285,170.4932154,166.5282569
Urban,23,96,42732.03947,445.1254111,42286.91406,474.8004385,469.8546006
Rural,46,88,31854.72584,361.985521,31492.74032,442.4267478,437.3991712
Suburban,43,83,22184.42236,267.2821971,21917.14016,352.1336883,347.8911137
Urban,29,50,25947.73815,518.954763,25428.78339,181.4527143,177.82366
Urban,75,97,55822.86457,575.4934492,55247.37112,342.4715618,338.9409271
Suburban,24,84,29353.23016,349.4432162,29003.78695,341.3166298,337.2533366
Suburban,40,68,18987.9777,279.2349662,18708.74274,279.2349662,275.1285697
Urban,30,77,53110.62029,689.7483155,52420.87198,296.7073759,292.8540334
Urban,67,82,7278.561375,88.76294359,7189.798431,220.5624659,217.8726797
Suburban,8,21,13057.72334,621.7963495,12435.92699,76.3609552,72.72471924
Rural,24,75,23071.64621,307.6219494,22764.02426,320.4395306,316.1670036
Urban,9,61,10517.04241,172.4105313,10344.63188,328.6575752,323.2697461
Suburban,13,90,39982.07719,444.2453021,39537.83189,317.3180729,313.7923166
Suburban,21,100,55689.67118,556.8967118,55132.77447,341.6544244,338.2378802
Suburban,31,93,33045.18552,355.3245755,32689.86094,327.1800546,323.6619895
Urban,14,92,43699.79199,474.9977391,43224.79425,328.5698646,324.998453
Rural,12,61,35500.24507,581.9712306,34918.27384,199.439579,196.1700777
Suburban,12,53,35162.28805,663.4393972,34498.84866,228.3265458,224.0184978
Urban,21,55,28570.82208,519.4694924,28051.35259,213.2150902,209.3384522
Rural,45,57,22668.44116,397.6919501,22270.74921,202.3967961,198.8459751
Suburban,8,34,13195.81582,388.1122299,12807.70359,101.5062755,98.52079682
Suburban,11,50,29555.0038,591.100076,28963.90372,205.2430819,201.1382203
Rural,22,35,20537.96022,586.7988633,19951.16135,118.0342541,114.6618469
Suburban,14,43,27903.11895,648.9097429,27254.2092,208.2322309,203.3896209
Suburban,25,50,37316.95662,746.3391325,36570.61749,212.0281626,207.7875994
Urban,19,55,30530.37283,555.0976878,29975.27514,236.6695568,232.3664739
Urban,67,93,38865.92214,417.9131413,38448.009,446.7347372,441.9311379
Urban,69,94,9193.288004,97.80093622,9095.487068,510.7382225,505.3048371
Urban,60,70,13516.23784,193.089112,13323.14873,314.3311126,309.8406681
Suburban,25,36,17728.70442,492.4640116,17236.24041,134.3083668,130.5775788
Suburban,9,37,15126.17827,408.8156288,14717.36264,121.9853086,118.6884084
Urban,46,68,24763.00205,364.1617948,24398.84025,213.4741556,210.3348298
Suburban,15,77,17605.54934,228.6434979,17376.90584,266.7507475,263.2864521
Suburban,12,27,18034.55356,667.946428,17366.60713,121.0372722,116.5544103
Suburban,56,90,36930.84381,410.342709,36520.5011,405.8334484,401.3241879
Suburban,23,46,32679.28615,710.4192642,31968.86689,193.3685571,189.1648928
Urban,80,96,17011.49432,177.2030658,16834.29125,243.0213474,240.4898751
Rural,6,80,5946.270382,74.32837978,5871.942002,247.7612659,244.6642501
Suburban,31,80,31384.2208,392.3027601,30991.91804,247.1198489,244.0308507
Suburban,25,64,10791.05244,168.6101943,10622.44224,291.6500658,287.0930335
Rural,42,57,33473.71383,587.2581373,32886.45569,200.4414002,196.9248844
Rural,7,52,29326.97702,563.9803273,28762.99669,162.9276501,159.7944261
Urban,56,69,24311.97738,352.3474983,23959.62988,209.5860119,206.5485335
Suburban,54,67,27825.60498,415.3075369,27410.29744,252.9600452,249.1845222
Rural,7,25,5105.396082,204.2158433,4901.180239,85.08993471,81.68633732
Rural,35,80,25572.16561,319.6520701,25252.51354,323.6982988,319.6520701
Suburban,6,73,26429.89314,362.0533307,26067.83981,372.2520161,367.1526734
Urban,6,24,9299.412907,387.4755378,8911.93737,87.73031045,84.07488085
Rural,14,37,12907.57205,348.8532987,12558.71875,151.8537889,147.7496324
Rural,6,27,19772.05984,732.2985127,19039.76133,125.9366869,121.2723652
Urban,11,23,7904.459068,343.6721334,7560.786935,59.43202307,56.84802206
Rural,8,42,25188.08264,599.7162532,24588.36638,151.7354376,148.1226891
Urban,39,74,35871.83588,484.7545389,35387.08134,207.3516525,204.5496031
Urban,30,68,39518.29905,581.1514566,38937.14759,294.9126794,290.5757283
Suburban,9,59,35598.54469,603.3651643,34995.17953,254.2753192,249.9655681
Rural,75,89,32917.06309,369.8546415,32547.20845,299.2460281,295.8837132
Suburban,35,81,57419.29151,708.8801421,56710.41137,329.9959282,325.9219044
Suburban,8,33,6792.639167,205.8375505,6586.801616,121.297128,117.6214574
Urban,28,75,51342.05275,684.5607033,50657.49204,314.9819187,310.7821598
Suburban,48,87,39433.1093,453.2541299,38979.85517,243.4142549,240.6163899
Suburban,37,56,23104.75093,412.584838,22692.16609,177.7288533,174.5551238
Urban,32,75,33033.31783,440.4442377,32592.87359,344.0970607,339.5090999
Rural,54,99,23922.43043,241.6407114,23680.78972,392.1709906,388.2096675
Rural,16,33,6642.653552,201.2925319,6441.361021,132.853071,128.8272204
Rural,28,41,9022.096752,220.0511403,8802.045612,200.4910389,195.6010136
Suburban,19,55,38660.23788,702.913416,37957.32446,223.4695831,219.4064998
Rural,51,93,40122.2144,431.4216603,39690.79274,445.8023823,441.0088083
Urban,35,54,25210.58478,466.8626811,24743.7221,262.6102581,257.7471052
Urban,20,34,15134.29628,445.1263612,14689.16992,95.78668531,92.96942986
Suburban,18,86,37980.85571,441.6378571,37539.21786,301.4353628,297.9303004
Suburban,27,85,56909.28599,669.5210117,56239.76498,362.4795286,358.2150636
Suburban,5,74,26224.50565,354.3852115,25870.12044,195.7052661,193.0606003
Rural,53,63,30851.88903,489.7125243,30362.17651,176.2965087,173.4981515
