Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Expected_Ride_Duration,Historical_Cost_of_Ride,Predicted_Cost_of_Ride,Error
-1.081926798,-0.196869826,58,3.78,1.344718106,638.0445145,598.0776511,39.96686344
0.745775336,0.227483918,6,3.78,-0.703462133,271.012665,244.7282075,26.28445743
1.595869351,1.818810458,91,4.28,-0.068526259,319.9423796,368.4810736,-48.53869403
1.298336446,0.227483918,12,4.39,-1.215507192,163.2145833,159.2042632,4.010320085
1.51085995,1.659677804,25,3.61,-0.273344283,336.5684837,328.5835874,7.984896297
1.128317643,0.280528136,38,4.76,0.320627986,421.7762985,428.7824809,-7.006182419
1.680878753,2.084031548,27,3.53,0.156773567,412.2556068,405.980751,6.274855772
1.128317643,0.757926098,97,4.27,-1.256470797,158.89198,153.7553263,5.136653726
0.320728328,-0.196869826,96,4.77,0.136291765,359.1281131,392.5009247,-33.37281159
1.255831745,2.56142951,88,4.1,0.156773567,472.5465909,412.7884584,59.75813254
0.023195422,0.492705008,72,4.64,0.218218975,457.0853189,412.2388274,44.84649143
1.085812942,-0.515135134,99,4.69,1.406163513,669.2986265,609.2655619,60.03306458
1.00080354,0.545749226,3,3.83,-0.601053121,248.9476554,265.2291981,-16.28154276
-0.146823381,0.97010297,78,4.43,0.279664382,397.6919501,425.3464371,-27.65448691
1.680878753,1.23532406,20,4.14,0.586891417,350.2265836,478.293541,-128.0669575
1.298336446,2.879694818,15,4.68,-1.604661438,135.1772701,114.7682576,20.40901253
-0.699384491,-0.462090916,88,3.67,-0.990207366,199.8397441,188.2367816,11.60296248
1.383345847,0.810970316,75,4.66,1.262790896,674.6485036,595.0139211,79.6345825
-1.634487908,-0.992533096,4,4.84,0.484482406,408.12977,451.263772,-43.13400202
-0.061813979,-0.143825608,40,4,0.996527465,631.631297,538.8357828,92.79551424
0.660765934,-0.992533096,40,4.68,1.201345489,561.5796822,571.5520334,-9.972351199
1.425850548,1.23532406,88,4.95,-1.010689169,250.4603273,204.8827563,45.57757104
0.405737729,1.76576624,57,4.05,-1.133579983,193.089112,183.3573898,9.731722161
0.873289438,-0.196869826,39,4.3,0.914600256,359.053128,525.2783338,-166.2252059
0.44824243,1.818810458,79,3.85,0.996527465,591.2989763,552.1302731,39.1687032
-0.061813979,-0.939488878,30,4.83,0.853154848,603.3651643,513.4686003,89.89656399
-1.2094409,-0.674267788,80,3.56,-0.375753295,254.9510771,293.3013836,-38.35030651
0.023195422,-0.62122357,29,4.49,-1.358879809,135.0058741,129.1062765,5.899597597
-0.911907995,-0.462090916,78,4.21,1.365199908,734.395119,601.8352005,132.5599185
0.193214226,-0.88644466,77,4.36,1.46760892,430.3854879,616.1307847,-185.7452968
-1.379459703,-0.939488878,26,3.95,0.320627986,466.9720738,416.3147336,50.65734025
0.278223627,1.023147188,92,4.72,-1.358879809,97.67500136,142.1816719,-44.50667052
-0.699384491,0.068351264,30,3.93,-1.154061785,157.1065717,167.1217086,-10.0151369
0.065700123,-0.302958262,61,4.57,-0.867316552,215.4338699,216.8837862,-1.449916238
-0.231832782,-0.727312006,45,3.71,-1.19502539,222.568582,151.2718762,71.29670577
1.51085995,2.8266506,47,3.77,-0.580571318,177.2030658,285.1432157,-107.9401499
1.00080354,1.447500932,59,4.98,-1.133579983,196.3151415,186.5353691,9.779772411
-0.359346885,-0.249914044,72,3.6,0.054364555,303.8032264,371.0409868,-67.23776037
0.788280036,-0.143825608,0,4.26,-0.33478969,284.8625063,309.2291143,-24.36660806
-0.486860987,-0.35600248,52,4.74,1.303754501,510.6268914,595.8007243,-85.17383294
0.193214226,-1.15166575,24,3.54,0.423036998,301.4039268,427.9931504,-126.5892236
-0.231832782,0.121395482,92,4.85,-1.11309818,181.7809396,179.0971085,2.683831113
-1.379459703,-0.992533096,67,3.78,-0.826352947,305.2426677,214.4092649,90.83340278
0.830784737,0.227483918,91,4.61,0.586891417,392.3027601,472.7117671,-80.40900705
0.533251832,-0.515135134,14,4.81,1.46760892,634.7265312,623.2868377,11.43969356
-1.464469105,-0.780356224,9,3.75,0.341109789,321.3724051,420.2519259,-98.8795208
-1.081926798,-0.143825608,73,3.76,0.136291765,485.8784537,387.9672709,97.91118286
0.023195422,0.97010297,42,4.25,0.074846358,421.985262,389.1474774,32.83778463
1.680878753,3.09187169,59,4.46,0.238700777,329.4837131,433.9796094,-104.4958962
-1.166936199,-0.674267788,87,4.81,-1.666106845,118.9865334,77.40144227,41.58509109
0.830784737,0.386616572,84,3.8,1.54953613,561.438522,635.9074947,-74.46897267
-0.231832782,-0.780356224,96,4.66,-1.031170971,183.2701657,184.7037125,-1.433546859
-0.401851585,0.015307046,86,3.82,1.098936477,472.2157353,555.9828962,-83.76716096
0.320728328,1.023147188,8,4.21,0.361591591,364.1617948,439.6053874,-75.44359254
-0.699384491,0.280528136,51,4.2,1.426645315,563.1508996,618.7991974,-55.6482978
-0.359346885,-0.674267788,87,3.54,-0.007080852,425.9735688,356.2003314,69.7732374
0.235718926,-1.098621532,23,4.2,-1.092616378,173.1577543,169.4780244,3.679729908
-1.506973806,-1.098621532,69,4.45,-0.089008061,398.051726,346.4264185,51.62530747
-1.336955003,-0.515135134,76,3.61,1.385681711,674.1328476,601.3310709,72.80177674
-0.529365688,-0.196869826,0,4.46,1.54953613,472.5695408,639.103567,-166.5340262
0.44824243,0.1744397,45,4.16,-0.928761959,227.18257,207.1768838,20.00568624
1.468355249,1.553589368,86,3.79,0.996527465,671.4712089,548.3628935,123.1083155
-1.2094409,-1.098621532,13,4.75,-0.928761959,173.8874745,203.4841786,-29.59670418
-0.699384491,0.068351264,31,4.92,0.689300429,402.8569895,494.3368243,-91.47983485
0.915794139,-0.037737172,35,4.71,0.320627986,289.2390325,426.1751649,-136.9361325
-1.124431499,-0.143825608,3,4.41,-0.027562654,242.751717,365.5974044,-122.8456874
-1.464469105,-0.833400442,10,4.22,-0.601053121,314.8447103,259.2648077,55.57990266
1.383345847,-1.098621532,85,4.47,0.17725537,324.0987674,389.4605726,-65.36180513
1.00080354,2.508385292,7,4.4,0.054364555,396.3698341,398.7382017,-2.368367555
1.128317643,1.341412496,15,3.57,-0.662498528,266.4336179,258.7370393,7.696578657
-0.444356286,0.492705008,18,4.61,0.95556386,572.2420493,541.9219108,30.32013852
1.553364651,-0.09078139,95,4.91,0.054364555,332.2293764,378.8082338,-46.57885736
0.788280036,-1.045577314,31,4.82,0.033882753,322.9000695,369.2254746,-46.32540511
-1.166936199,-1.098621532,90,4.81,0.832673046,521.8019208,508.2822778,13.51964301
-0.019309278,1.23532406,54,4.57,-1.235988995,151.7772865,165.3907386,-13.61345205
0.533251832,1.924898894,25,4.19,0.627855022,534.0181946,492.3777189,41.64047568
-0.316842184,-0.780356224,79,3.6,1.139900082,663.4393972,555.2755288,108.1638685
-0.189328081,0.545749226,96,3.83,0.648336825,412.584838,481.5318306,-68.94699264
0.788280036,-0.833400442,1,4.35,-1.092616378,210.2567597,172.561897,37.69486263
-0.316842184,0.70488188,79,3.66,-1.399843414,158.6526416,126.1314938,32.52114787
-1.294450302,-0.727312006,8,4.1,-0.089008061,274.6803754,348.1651344,-73.48475893
1.595869351,1.447500932,34,4.57,0.300146184,462.4075929,432.8810597,29.52653323
0.618261233,0.280528136,20,3.69,-0.048044456,440.4442377,358.2778704,82.16636735
0.788280036,0.121395482,0,4.86,0.586891417,406.0855257,475.6988209,-69.61329524
-1.421964404,-1.098621532,74,4.75,1.201345489,732.2985127,572.5857338,159.7127789
1.340841147,2.243164202,88,4.69,-1.645625042,45.1150237,100.9009667,-55.78594298
-0.231832782,-0.196869826,46,4.58,1.057972872,654.6765363,553.123272,101.5532643
-1.676992609,-0.939488878,38,4.54,1.651945142,546.3787899,651.8307557,-105.4519658
-0.444356286,-0.09078139,89,4.74,0.17725537,383.914142,401.2259203,-17.31177837
-1.379459703,-0.462090916,100,3.62,-0.129971666,382.0384386,337.8622854,44.17615318
-1.124431499,-0.249914044,34,3.64,1.590499734,617.3632185,640.0033083,-22.64008975
-0.146823381,0.598793444,31,3.97,-0.703462133,294.8553699,249.3789468,45.47642319
-0.699384491,-0.515135134,15,4,-0.007080852,353.3385451,362.638895,-9.300349902
0.490747131,0.015307046,76,3.97,-0.580571318,265.9466151,264.3664571,1.580158042
-1.294450302,-1.045577314,85,3.74,-1.11309818,184.1120897,163.3653784,20.74671132
-1.081926798,-0.249914044,82,3.79,1.54953613,586.7988633,632.7767691,-45.97790579
-0.401851585,-1.098621532,64,4.57,-1.317916204,142.5577269,132.5935508,9.964176145
1.680878753,1.977943112,7,4.89,0.341109789,490.504076,446.9864144,43.51766154
0.660765934,-0.196869826,64,3.57,0.341109789,564.931725,420.2196322,144.7120928
-1.336955003,-1.098621532,24,4.37,-0.990207366,197.4639216,190.0711061,7.392815476
0.575756533,0.1744397,97,3.9,1.651945142,794.3231511,652.6649488,141.6582023
1.680878753,1.447500932,91,4.59,-0.76490754,203.1132957,246.4963455,-43.3830498
0.703270635,1.023147188,97,4.2,-1.502252426,150.5392948,113.122955,37.41633981
1.213327044,-0.568179352,27,4.86,1.283272699,624.305616,590.1553237,34.15029225
-0.996917396,-0.88644466,27,4.26,0.914600256,512.4493927,521.6989369,-9.249544233
-0.784393892,0.227483918,0,3.99,-0.457680504,329.795469,290.6335685,39.1619005
0.745775336,0.333572354,35,4.46,0.361591591,355.9595075,434.7326707,-78.77316318
-1.421964404,-0.780356224,1,4.93,-1.174543588,119.4824,165.0489843,-45.56658436
0.150709525,1.023147188,51,5,-1.420325216,144.6013825,134.4951977,10.10618486
-0.869403294,-1.098621532,37,4.75,1.017009268,707.8553932,540.8084482,167.046945
0.703270635,0.1744397,99,4.7,1.651945142,689.7483155,657.9911412,31.75717427
-0.486860987,0.1744397,57,4.83,1.139900082,630.8608869,572.0802868,58.78060008
-0.316842184,0.015307046,78,3.63,-0.826352947,279.0950483,220.1023721,58.99267611
-1.421964404,-1.098621532,2,4.42,-0.25286248,320.3017092,319.1754998,1.126209365
-0.869403294,-0.62122357,90,3.62,-1.154061785,211.5277288,158.2657601,53.26196869
1.553364651,-0.462090916,53,4.25,-1.481770623,126.4771353,105.222937,21.25419825
-0.869403294,-0.196869826,6,3.96,1.631463339,528.6080729,650.1228747,-121.5148018
-0.146823381,0.545749226,59,3.92,1.242309094,585.8075882,586.1979547,-0.390366509
0.745775336,1.606633586,5,4.82,0.586891417,552.6397714,487.2720575,65.36771395
-0.741889192,-0.037737172,59,4.91,1.570017932,731.7816872,645.9152631,85.86642415
-1.506973806,-1.045577314,13,3.99,-0.355271492,286.1314526,298.6789876,-12.54753502
-1.464469105,-1.045577314,58,4.91,1.283272699,460.7592754,588.7625517,-128.0032763
0.320728328,-0.568179352,91,4.49,-0.437198702,246.7577555,288.0206938,-41.26293825
-1.676992609,-1.045577314,6,4.96,1.672426944,836.1164186,658.1590945,177.9573241
-0.274337483,-0.568179352,8,4.5,-0.642016726,266.0685899,255.0002355,11.06835445
-0.486860987,0.121395482,35,4.8,1.262790896,468.3069202,593.311187,-125.0042669
-1.549478506,-1.15166575,57,4.96,-0.580571318,228.7960084,264.3814158,-35.58540744
0.618261233,1.553589368,66,3.69,-1.563697833,124.4906005,103.9842903,20.50631019
-0.10431868,-0.674267788,10,3.77,-0.068526259,258.0144597,348.5900456,-90.57558595
0.703270635,-0.62122357,47,4.47,-0.662498528,228.6434979,248.896876,-20.25337814
0.95829884,1.23532406,7,3.66,0.033882753,376.3000601,379.9147343,-3.614674272
-1.464469105,-0.727312006,14,4.19,1.54953613,666.4286806,633.6480509,32.78062968
0.873289438,0.43966079,45,4.11,1.54953613,708.8801421,639.3105787,69.56956346
1.468355249,-0.09078139,26,3.62,-0.355271492,207.6129192,300.3867556,-92.77383634
1.213327044,2.508385292,41,4.89,0.341109789,432.1627923,450.9570466,-18.7942543
1.383345847,-0.196869826,34,4.23,0.545927813,386.1690694,460.2921106,-74.12304114
-0.699384491,-0.833400442,56,3.83,-1.645625042,104.7520101,73.15846342,31.59354664
-1.506973806,-1.045577314,24,3.85,0.935082058,494.8027992,521.7626726,-26.95987335
1.128317643,2.667517946,12,3.56,-1.788997659,97.78450586,73.56215543,24.22235043
-1.634487908,-1.045577314,15,3.53,1.672426944,552.2693747,648.0691809,-95.79980611
-1.251945601,-0.727312006,87,4.04,-1.788997659,31.56567616,50.4043397,-18.83866354
-0.741889192,-0.674267788,1,3.53,0.730264034,648.9097429,486.6613011,162.2484418
1.170822343,1.023147188,35,4.89,-0.539607714,361.985521,286.1281395,75.8573815
-1.124431499,-0.780356224,3,4.83,-0.744425738,298.35562,238.7700369,59.58558311
-0.061813979,-0.196869826,41,4.97,-0.150453468,449.5456339,345.6865461,103.8590878
1.128317643,0.917058752,61,3.87,-1.686588647,117.7636645,78.33408836,39.42957618
1.170822343,0.598793444,29,3.73,1.406163513,537.8971059,613.1040396,-75.20693371
1.255831745,1.553589368,61,4.38,-0.150453468,410.342709,353.8390569,56.50365208
0.405737729,-1.045577314,13,4.09,0.382073394,321.0007658,425.5370376,-104.5362718
0.660765934,0.70488188,77,4.17,-1.440807019,96.03520852,121.5436785,-25.50846994
